# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 32   3479 1690.75 2438.70   0.72   1.10  22.068  0.032  22.067  21.554  22.069   4.540   0.864  60.593   4.940   0.818  63.770  11.306   0.787  65.594   0.000 0 0 1 
1236 32   4162 1776.55  691.80   0.05  -0.11  20.571  0.031  20.746  20.296  20.675   4.251   0.990  -0.652   4.651   0.974 -10.848   9.506   0.956 -13.666   0.424 0 0 1 
1236 32   3195  263.64 3753.61  -0.09  -0.19  22.974  0.036  22.993  22.583  23.029   3.947   0.925 -20.669   4.028   0.879 -19.360   7.714   0.872  -9.615   0.053 1061853354527004 0 1 
1236 32   1372 1189.38  819.65   0.26   0.18  22.591  0.033  22.806  22.191  22.709   4.531   0.880  60.580   4.992   0.888  53.494  12.588   0.896  25.409   0.407 1061853354525230 0 1 
1236 32   3627 1712.89   63.58   0.06   0.02  21.948  0.032  21.948  21.468  21.944   4.437   0.956 -24.764   4.700   0.927 -24.967  10.213   0.893 -28.043   0.000 0 0 1 
1236 32     15  388.59  777.03   0.00  -0.02  20.888  0.031  21.052  20.601  20.984   4.151   0.983  85.188   4.451   0.986 -83.309   9.049   0.983 -38.496   0.400 0 2 1 
1236 32   2476  910.88 3509.15   0.05   0.02  22.463  0.033  22.463  22.128  22.531   3.511   0.955  65.975   3.369   0.921  79.752   5.916   0.852  79.037   0.000 0 2 1 
1236 32   3375 1725.90 2680.94  -0.09  -0.01  20.565  0.031  20.691  20.244  20.630   4.300   0.962 -42.976   4.720   0.941 -46.433   9.654   0.925 -48.841   0.311 0 3 1 
1236 32   4347 1677.83 3582.82  -0.16   0.17  22.761  0.034  22.761  22.318  22.700   4.641   0.754  60.433   4.990   0.652  59.740  10.612   0.570  58.828   0.000 0 0 1 
1236 32   1851  848.38 2429.20   0.02  -0.02  21.051  0.031  21.080  20.546  21.056   4.738   0.971  22.120   5.307   0.978  20.031  12.245   0.988  -9.093   0.065 0 0 1 
1236 32   1126 1650.12  532.72  -0.06  -0.09  20.789  0.031  20.826  20.432  20.792   3.979   0.996 -70.266   4.108   0.982 -25.953   7.799   0.955 -28.021   0.105 1061853354525003 0 1 
1236 32   4238 1979.49 1901.23  -0.01  -0.04  20.584  0.031  20.712  20.244  20.657   4.411   0.975 -20.343   4.874   0.959 -16.887  10.265   0.949 -18.431   0.306 1061853354525876 0 1 
1236 32   2530  400.92 2150.35  -0.06   0.02  20.099  0.031  20.187  19.799  20.148   4.128   0.982  -5.956   4.434   0.970 -14.404   8.289   0.957 -20.381   0.246 0 0 1 
1236 32   4232  501.66 3439.54  -0.19   0.05  22.040  0.032  22.144  21.650  22.110   4.297   0.935 -74.273   4.590   0.925 -74.876   9.923   0.920 -73.728   0.243 0 0 1 
1236 32   1479 1377.27 1028.13  -0.12  -0.06  20.649  0.031  20.758  20.319  20.725   4.369   0.974  36.563   4.741   0.964  33.763   9.503   0.970  26.514   0.275 0 0 1 
1236 32   3393 2015.14 1278.94  -0.14   0.06  20.403  0.031  20.482  20.173  20.427   3.619   0.968  86.619   3.621   0.928  85.564   5.866   0.910  86.633   0.271 0 0 1 
1236 32   1480  496.57 2364.95   0.03  -0.02  22.415  0.032  22.562  21.900  22.504   4.849   0.852  33.186   5.543   0.812  27.265  15.170   0.781  23.097   0.273 0 0 1 
1236 32   3768   50.20  736.41   0.03  -0.19  22.766  0.035  22.765  22.324     nan   4.182   0.863   7.685   4.306   0.803   4.582   8.807   0.764   3.046   0.000 0 0 1 
1236 32   2929 1172.31 3410.18  -0.01  -0.02  20.339  0.031  20.359  20.048  20.327   3.601   0.985  29.577   3.508   0.987  32.160   5.678   0.991  55.028   0.069 0 0 1 
1236 32    344 1977.88 1007.12   0.05   0.41  22.707  0.035  23.291  22.708  22.940   3.877   0.825  12.144   4.119   0.730  17.654  10.015   0.684  32.717   1.000 1061853354525350 0 1 
1236 32    921 1010.95 1923.29  -0.15  -0.18  22.171  0.032  22.374  21.850  22.349   4.286   0.908  55.688   4.752   0.856  52.469  10.874   0.817  48.796   0.436 0 0 1 
1236 32   4410 1893.60 2889.27   0.04   0.01  21.369  0.031  21.495  21.029  21.465   4.218   0.959 -88.685   4.488   0.959 -83.593   9.310   0.963 -68.865   0.303 0 0 1 
1236 32   1366  438.25  113.04   0.07   0.09  21.204  0.031  21.311  20.752  21.246   4.811   0.955 -86.780   5.454   0.947 -69.908  12.917   0.957 -58.544   0.226 0 2 1 
1236 32   1688  206.59 2136.36  -0.11   0.18  22.441  0.033  22.441  22.037     nan   4.068   0.990 -30.774   4.098   0.971 -38.166   8.001   0.934 -39.373   0.000 0 0 1 
1236 32   2408  480.31 2182.46   0.28  -0.12  22.182  0.032  22.759  22.182  22.635   4.394   0.851  70.532   5.130   0.837  79.162  11.973   0.850  81.514   1.000 1061853354526062 0 1 
1236 32    588 1114.64  329.00  -0.21   0.60  22.981  0.036  23.236  22.666  23.183   5.332   0.817  76.196   5.942   0.740  79.357  14.763   0.673  83.021   0.503 0 0 1 
