# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 27   3146  392.26  224.88  -0.06  -0.08  21.689  0.027  21.689  21.345  21.692   3.786   0.979  46.765   3.611   0.997  87.722   6.258   0.977 -78.609   0.000 1061831879688302 0 1 
1236 27   4891 1854.28 1973.04  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 27   1727  420.46 4072.35  -0.25  -0.06  22.611  0.031  22.973  22.610  22.561   3.136   0.912  68.875   2.783   0.916  89.579   4.818   0.884 -78.115   1.000 0 0 1 
1236 27   2994  973.08 1316.30   0.02  -0.06  19.665  0.026  20.144  19.583  19.953   4.893   0.960  21.602   6.224   0.962  26.087  14.461   0.972  18.214   0.874 1061831879688903 0 1 
1236 27   2492  165.64  650.05  -0.02  -0.07  19.463  0.026  19.731  19.301  19.611   4.256   0.955  53.387   4.806   0.959  61.250   9.265   0.973  70.309   0.649 0 0 1 
1236 27   1688  150.48  134.38  -0.13  -0.38  21.724  0.027  21.963  21.598  21.847   3.718   0.913  27.344   3.676   0.895  21.136   6.316   0.916  14.925   0.678 0 0 1 
1236 27   1132 1210.00 3014.59  -0.05  -0.15  20.159  0.026  20.480  20.014  20.335   4.185   0.963  36.173   4.671   0.978  27.106   9.546   0.979 -14.855   0.719 0 0 1 
1236 27   4691  656.83 2940.63   0.01  -0.15  19.963  0.026  20.266  19.761  20.154   4.584   0.962  60.206   5.328   0.978  71.541  11.569   0.988 -74.881   0.638 1061831879689857 0 1 
1236 27   3830  722.97 3509.99  -0.01  -0.05  21.587  0.026  21.661  21.118  21.725   4.833   0.913 -81.404   5.403   0.899 -79.112  12.681   0.886 -75.104   0.162 0 2 1 
1236 27   3330  894.47 2349.88  -0.01  -0.18  21.555  0.027  21.741  21.483  21.617   3.259   0.922  32.389   2.961   0.896  24.475   4.210   0.900  15.655   0.733 1061831879689549 0 1 
1236 27   2780 1849.15 1472.53  -0.03  -0.15  21.086  0.027  21.369  20.979  21.212   3.677   0.961  18.324   3.743   0.973   3.857   6.831   0.951 -14.077   0.750 0 0 1 
1236 27    120 1814.76 1046.75   0.00  -0.19  21.152  0.027  21.555  20.911  21.461   5.107   0.983 -83.777   5.970   0.976 -76.114  15.661   0.974 -70.254   0.683 0 0 1 
1236 27   3573  297.91 3313.61  -0.02   0.05  20.666  0.026  21.209  20.454  21.057   5.542   0.945  57.311   6.973   0.939  53.983  20.810   0.946  58.151   0.777 0 0 1 
1236 27   4722  358.77 3542.67  -0.21  -0.14  21.444  0.026  21.738  21.324  21.611   3.738   0.992 -76.841   3.965   0.946 -49.584   7.651   0.898 -45.927   0.737 0 0 1 
1236 27   4800 1955.10 2973.29   0.79  -0.13  23.524  0.043  23.523  23.083  23.266   5.060   0.868  76.008   5.158   0.850  71.606  10.644   0.854  67.527   0.000 0 0 1 
1236 27    923 1794.38   98.51  -0.02  -0.10  20.198  0.026  20.726  20.198  20.429   4.134   0.968  47.000   4.912   0.937  59.394  11.005   0.898  57.422   1.000 0 2 1 
1236 27    872 1861.90 2039.07   0.50  -0.83  23.423  0.042  24.067  23.319  23.687   4.554   0.572 -63.079   4.443   0.281 -59.822  11.911   0.477 -76.404   0.884 1061831879689359 0 1 
1236 27   4003  623.59 3091.73  -0.23   0.13  21.410  0.026  21.893  21.259  21.634   5.069   0.860  80.934   6.140   0.803  84.331  16.060   0.777  86.881   0.803 1061831879689954 0 1 
1236 27    582 1775.26  926.66   0.06  -0.07  21.143  0.027  21.174  20.725  21.146   4.290   0.979  56.381   4.505   0.996 -41.971   9.368   0.963 -36.133   0.082 0 0 1 
1236 27   2107  377.14 2652.09  -0.00  -0.05  19.456  0.026  19.647  19.121  19.581   4.960   0.976  46.439   5.863   0.984  45.330  13.352   0.994  -8.415   0.403 0 0 1 
1236 27   2391  881.28 1040.03   0.01  -0.10  19.979  0.026  19.986  19.587  19.960   4.203   0.974  46.443   4.382   0.993  56.268   8.321   0.992 -67.055   0.020 1061831879688740 0 1 
1236 27   3962  324.37  615.11  -0.21  -0.16  21.809  0.027  21.977  21.706  21.885   3.256   0.966  -2.165   2.975   0.914 -33.028   4.495   0.857 -46.440   0.635 0 0 1 
1236 27   2867  798.88 1506.73  -0.04  -0.13  19.491  0.026  19.788  19.476  19.619   3.317   0.960  46.203   3.305   0.974  62.129   5.059   0.990 -65.683   0.952 0 0 1 
1236 27   2335  817.32 3186.97  -0.50  -1.15  23.130  0.034  23.129  22.569  22.809   4.930   0.873  58.197   5.091   0.900  61.235  12.291   0.906  75.385   0.000 1061831879690010 0 1 
1236 27    445 1950.81 1564.05  -0.04  -0.00  19.783  0.026  20.191  19.592  20.064   5.262   0.949  66.045   6.564   0.933  66.239  16.309   0.930  69.599   0.724 1061831879689054 0 1 
1236 27   2176 1694.55 2569.95  -0.08  -0.72  22.703  0.030  22.703  21.999  22.713   5.574   0.897  13.487   6.332   0.874   8.830  18.291   0.857   6.052   0.000 0 0 1 
1236 27   2842 1373.58 1063.51  -0.13   0.01  21.624  0.027  22.238  21.564  21.974   4.865   0.964  12.280   5.742   0.946  -8.391  15.728   0.904 -10.828   0.931 0 0 1 
1236 27   2078  684.84 3035.06  -0.04  -0.08  21.557  0.026  21.804  21.365  21.629   3.866   0.923  25.117   4.077   0.891  19.459   8.012   0.890  16.194   0.598 0 0 1 
1236 27   1931 1704.80 1473.83   0.50   0.07  23.446  0.043  23.446  23.152  23.451   4.130   0.584  10.266   4.165   0.367   9.103   6.857   0.320  10.791   0.000 1061831879689002 0 1 
1236 27   2756  106.21  512.79  -0.08  -0.52  20.841  0.026  21.089  20.596  20.978   4.338   0.920  77.813   4.811   0.906  87.513  10.335   0.904 -85.771   0.544 0 0 1 
1236 27   2995  393.11 2980.89   0.05  -0.14  21.061  0.026  21.536  20.913  21.309   4.696   0.940  -9.229   5.573   0.897 -17.409  14.697   0.826 -14.791   0.802 0 2 1 
1236 27   4887 1600.95 3519.43  -0.13  -0.09  22.115  0.028  22.361  22.015  22.196   3.615   0.852  51.112   3.605   0.798  54.340   6.128   0.775  56.064   0.733 0 0 1 
1236 27   4566  985.38 2328.37   0.20  -0.09  21.508  0.026  21.974  21.509  21.742   4.103   0.895  59.863   4.614   0.864  65.115   9.371   0.848  69.588   1.000 0 0 1 
1236 27   4508 1417.31 2259.09  -0.02  -0.50  22.682  0.030  22.856  22.233  23.500   7.666   0.502  56.307   8.959   0.412  55.862  25.138   0.334  56.486   0.331 0 0 1 
1236 27   2115  812.61  180.52  -0.22   0.06  19.666  0.026  20.103  19.357  19.971   6.638   0.932 -57.438   8.604   0.918 -57.196  26.080   0.903 -54.322   0.653 1061831879688278 0 1 
1236 27    338 1203.43  844.58  -0.02  -0.30  21.260  0.026  21.721  20.977  21.564   5.468   0.942  26.387   6.696   0.929  12.810  19.949   0.918  11.392   0.688 0 2 1 
1236 27    829  225.13  250.87  -0.13  -0.16  19.522  0.026  20.023  19.358  19.885   6.281   0.899  36.804   8.186   0.882  35.559  22.049   0.889  36.003   0.794 1061831879688325 0 1 
1236 27   2652 1294.04 1819.95   0.18  -0.48  23.808  0.051  23.808  23.332  23.744   4.869   0.581  61.704   5.189   0.434  59.267  11.369   0.405  55.189   0.000 0 0 1 
1236 27   2899  388.33 3969.74  -0.11  -0.14  21.550  0.027  21.850  21.474  21.712   3.800   0.890  58.291   3.810   0.896  59.705   6.555   0.941  62.785   0.814 1061831879690468 0 1 
1236 27   2367 1002.70 2209.60   0.67   0.12  19.802  0.026  20.107  19.388  20.024   6.427   0.924  73.366   8.206   0.920  82.939  24.185   0.915  87.929   0.492 1061831879689449 0 1 
1236 27    604  880.69 3143.30   0.15   0.17  21.169  0.026  21.490  20.987  21.358   4.229   0.984   5.495   4.744   0.964 -25.992  10.560   0.912 -25.797   0.678 1061831879689976 0 1 
