# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 42   3146  392.26  224.88   0.19   0.11  21.301  0.022  21.492  21.026  21.426   4.511   0.849  54.223   5.018   0.790  54.498  10.504   0.771  55.047   0.449 1061896304197761 0 1 
1236 42   4891 1854.28 1973.04   0.19  -0.59  22.801  0.027  23.387  22.732  23.231   5.437   0.855 -34.340   6.006   0.899 -11.858  16.545   0.808  17.269   0.916 0 0 1 
1236 42   1727  420.46 4072.35  -0.16  -0.04  22.353  0.025  22.904  22.356  22.316   3.000   0.987  43.367   2.839   0.924  26.628   8.780   0.448  29.092   1.000 0 2 1 
1236 42   2994  973.08 1316.30   0.07  -0.09  19.621  0.022  20.170  19.580  19.963   4.732   0.980  87.827   6.134   0.963  78.745  14.794   0.958  76.455   0.942 0 4 1 
1236 42   2492  165.64  650.05  -0.02  -0.07  19.459  0.022  19.722  19.286  19.615   4.191   0.993  77.740   4.837   0.996  74.380   9.500   0.992 -39.557   0.629 0 0 1 
1236 42   1688  150.48  134.38  -0.00  -0.02  21.652  0.023  21.944  21.556  21.813   3.580   0.939  47.793   3.660   0.918  49.263   6.635   0.901  51.251   0.774 1061896304197717 0 1 
1236 42   1132 1210.00 3014.59  -0.11  -0.04  20.051  0.022  20.402  19.930  20.255   4.346   0.961  25.536   5.109   0.951  27.168  10.578   0.946  20.976   0.768 1061896304199432 0 1 
1236 42   4691  656.83 2940.63  -0.03  -0.09  19.992  0.022  20.282  19.778  20.180   4.543   0.989   6.882   5.322   0.988   7.351  11.698   0.973  -2.613   0.614 1061896304199367 0 1 
1236 42   3830  722.97 3509.99  -1.05   0.48  21.486  0.022  21.485  20.909  21.514   5.371   0.786 -44.450   6.232   0.722 -42.650  16.113   0.666 -41.089   0.000 1061896304199749 0 1 
1236 42   3330  894.47 2349.88  -0.02  -0.15  21.550  0.023  21.776  21.514  21.650   3.151   0.950 -10.204   2.886   0.895 -15.164   4.148   0.880 -17.082   0.871 0 0 1 
