# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 49  72869  230.78 3028.96  -0.01   0.06  21.916  0.027  21.915  21.492  21.868   5.090   0.603 -69.455   5.734   0.460 -69.009  12.056   0.388 -68.760   0.000 0 0 1 
1236 49  21547 1567.70 1390.13  -0.05   0.00  21.289  0.026  21.747  21.164  21.459   4.204   0.835 -18.651   4.631   0.734 -17.117  13.475   0.467 -12.317   0.816 0 2 1 
1236 49 188152 1688.89 2471.11   0.26  -0.24  21.592  0.026  21.599  20.855     nan   7.638   0.558  11.619   9.759   0.472  11.121  31.298   0.412  10.793   0.013 0 0 1 
1236 49 183653 1630.49  331.75   0.86  -0.24  23.181  0.033  23.212  22.719  23.107   4.612   0.648 -24.119   5.027   0.526 -22.590  11.176   0.483 -20.928   0.077 0 0 1 
1236 49  16291  441.83  412.71   0.11   0.21  20.935  0.026  20.971  20.438  20.931   4.733   0.927 -38.890   5.424   0.888 -37.217  12.716   0.864 -38.283   0.081 1061926368968936 0 1 
1236 49 157768  969.31 2471.46  -0.06  -0.25  22.605  0.028  22.604  22.084  22.598   5.478   0.618 -83.827   6.319   0.494 -82.986  15.369   0.412 -82.639   0.000 0 0 1 
1236 49  70480  338.65 2719.87  -0.10  -0.16  21.708  0.026  21.715  21.304  21.665   3.945   0.968  -7.444   4.127   0.928 -11.687   8.048   0.902 -12.536   0.022 0 0 1 
1236 49 170815 1409.64 3935.74   0.01  -0.07  19.524  0.025  19.607  19.046  19.578   6.033   0.754  43.986   7.437   0.699  43.965  18.524   0.658  43.534   0.174 1061926368971094 0 1 
1236 49 119078  671.21 3364.16  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 49 187977  546.49 1904.91   0.11  -0.29  22.383  0.028  22.382  22.064     nan   4.382   0.673 -40.808   4.703   0.491 -40.443   8.608   0.382 -40.414   0.000 0 0 1 
1236 49  52199 1968.33 1775.25   0.64   0.06     nan    nan     nan     nan  21.904   5.203   0.711  34.810     nan     nan     nan     nan     nan     nan     nan 1061926368969785 0 1 
