# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 41 190027  281.34 2190.02   0.10  -0.02  22.181  0.029  22.420  22.176  22.281   3.234   0.808 -34.909   3.061   0.621 -36.255   4.459   0.541 -37.547   0.979 0 0 1 
1236 41 172137  597.78  514.47  -0.01  -0.06  20.919  0.027  21.276  20.919  21.063   3.676   0.791  60.434   4.015   0.658  62.262   6.840   0.638  63.904   1.000 0 0 1 
1236 41 108405  609.49 3755.03   0.33  -0.62  25.348  0.187  25.348  25.339  25.339   2.107   0.809  80.445   1.017   0.136  85.053   0.712   0.136  84.867   0.000 1061892009232674 0 1 
1236 41  52929  583.07 1864.82   0.12  -0.96  22.478  0.029  22.849  22.361  22.737   4.243   0.829  55.025   4.876   0.734  57.074  10.179   0.747  58.353   0.789 1061892009231587 0 1 
1236 41 125858 1521.32 1254.48   0.01   0.01  21.160  0.028  21.496  21.160  21.237   3.205   0.913 -56.981   3.155   0.825 -57.431   5.133   0.811 -56.597   1.000 1061892009231192 0 1 
1236 41  29162   57.19  161.76  -0.24   0.19     nan    nan     nan     nan  23.621   2.931   0.796 -48.951     nan     nan     nan     nan     nan     nan     nan 1061892009230427 0 1 
1236 41  85356 1694.76 1725.94  -0.03  -0.04  20.258  0.028  20.561  20.259  20.351   3.099   0.933  84.825   3.038   0.859  88.924   4.681   0.826 -88.756   1.000 0 0 1 
1236 41  22142  653.42  608.02   0.02  -0.04  19.988  0.027  20.383  19.988  20.181   4.310   0.687 -40.668   5.254   0.527 -40.943   9.853   0.468 -41.265   1.000 0 3 1 
1236 41 186411 1408.40 1217.83  -1.21   0.14  21.749  0.028  22.229  21.719  21.934   4.610   0.670 -88.927   5.574   0.547 -88.151  12.266   0.522 -86.073   0.949 1061892009231146 0 1 
1236 41  84489 1090.03  837.17  -0.23   0.00  22.488  0.029  22.852  22.019  22.463   6.115   0.889  -9.245   7.489   0.855 -12.308  25.311   0.807 -13.380   0.525 0 0 1 
1236 41 158283  865.24 2797.12  -0.00  -0.02  20.578  0.027  20.967  20.567  20.766   4.304   0.690  34.009   5.087   0.546  34.275   9.463   0.517  34.336   0.976 0 2 1 
1236 41 152718  217.78 2472.23  -0.26  -0.53     nan    nan     nan     nan     nan   5.845   0.870  32.847     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 41 194071 1782.05 2792.46   0.23  -0.69  23.225  0.035  23.381  22.934  23.328   5.320   0.660 -48.394   5.760   0.539 -51.931  12.307   0.465 -54.529   0.387 0 0 1 
1236 41  20502 1778.54 3596.49   0.44   0.03  22.176  0.028  22.687  22.178  22.299   3.833   0.874   7.140   4.278   0.840   0.390   9.382   0.796  -7.486   1.000 1061892009232583 0 1 
1236 41  60707 1409.30 2162.54  -0.09  -0.05  21.426  0.028  21.756  21.412  21.556   3.452   0.818  57.303   3.469   0.698  57.524   5.786   0.682  59.655   0.963 1061892009231803 0 1 
1236 41  57418  649.23  404.14   0.61  -1.17  22.317  0.029  22.628  22.189  22.375   3.765   0.973  40.271   3.813   0.968  42.584   7.568   0.939 -74.286   0.737 1061892009230573 0 1 
1236 41 131802  417.89 3238.36  -0.22  -0.21  22.462  0.029  22.929  22.427  22.604   3.629   0.944  80.595   3.991   0.884 -80.352   8.660   0.843 -73.023   0.942 0 0 1 
1236 41  75802 1141.23 1801.01  -0.00  -0.05  20.189  0.028  20.598  20.190  20.373   3.578   0.954   6.436   3.918   0.924   3.654   7.234   0.900  -2.423   1.000 0 0 1 
1236 41  98991 1365.46 3798.82   0.11   0.07  22.506  0.030  22.702  22.407  22.568   3.381   0.883  74.542   3.241   0.806  77.772   4.964   0.807  81.794   0.683 0 0 1 
1236 41 102492 1782.00  969.57  -0.09   0.00  22.150  0.029  22.549  22.081  22.350   3.872   0.940  65.876   4.167   0.920  70.970   8.528   0.905  61.264   0.870 0 0 1 
1236 41 152056  430.63 1853.73  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 41  93266  861.40 1315.57  -0.32   0.15  23.300  0.037  23.782  23.301     nan  10.392   0.314  36.173   5.626   0.490  28.462  12.395   0.401  29.502   1.000 0 0 1 
1236 41  54639  713.70 2789.23  -0.02   0.00  20.308  0.027  20.821  20.308  20.586   5.551   0.602 -78.305   7.399   0.470 -78.022  16.718   0.423 -77.386   1.000 0 0 1 
1236 41  85881  394.14 1624.12   0.12  -0.26  21.576  0.028  21.904  21.551  21.741   4.161   0.694   2.674   4.699   0.533   1.835   8.377   0.471   1.289   0.934 0 0 1 
1236 41 163419  205.73 1659.96   0.31   0.40  22.632  0.030  23.245  22.632  22.667   5.281   0.613 -50.547   6.338   0.510 -49.383  16.374   0.443 -48.672   1.000 0 0 1 
1236 41 103983  626.98 4150.53   0.02   0.47  19.893  0.027  20.467  19.880  20.261   3.447   0.841  87.196   3.651   0.716  89.261   8.646   0.742  57.938   0.980 0 5 1 
1236 41 172451  857.05 4142.86  -0.05   1.14  21.834  0.028  22.356  21.717  22.136   4.881   0.883 -25.812   5.709   0.871 -21.991  14.914   0.845 -24.696   0.851 0 2 1 
1236 41  52123 1603.79  938.76   0.20  -0.52  23.293  0.036  23.626  23.035  22.739   5.965   0.555  50.948   7.215   0.383  50.114  18.762   0.324  49.147   0.623 0 0 1 
1236 41  90630 1843.14  418.08   0.10  -0.03  21.520  0.028  21.820  21.520  21.622   3.324   0.909  85.102   3.275   0.816 -85.111   5.104   0.780 -81.004   1.000 0 0 1 
1236 41 182159  314.89  996.49   0.04   0.11  23.086  0.034  23.433  23.014  23.476   3.794   0.762 -85.965   4.187   0.588 -82.719   8.526   0.486 -81.784   0.849 1061892009231001 0 1 
1236 41  44593  302.12 3902.85   0.03  -0.05  19.937  0.027  20.243  19.931  20.061   3.169   0.984  23.348   3.141   0.978 -16.755   4.901   0.953 -28.164   0.981 1061892009232750 0 1 
1236 41 150850 1101.37 3519.15  -0.02  -0.06  19.322  0.027  19.680  19.313  19.485   3.528   0.943  34.474   3.936   0.910  38.543   6.632   0.916  39.032   0.977 1061892009232545 0 1 
1236 41  47894 1815.08 3448.19  -0.41  -0.02  22.269  0.028  22.660  22.153  22.350   4.359   0.803 -11.851   5.085   0.687 -11.250  11.527   0.619 -10.940   0.801 1061892009232509 0 1 
1236 41 115091  191.10 3450.08  -0.34   0.15  22.526  0.029  22.926  22.363  22.779   4.585   0.923 -40.841   4.941   0.891 -46.967  11.712   0.859 -46.614   0.755 0 0 1 
1236 41   5308 1962.83 3339.10  -0.22   0.56     nan    nan     nan     nan     nan  13.466   0.542 -13.294     nan     nan     nan     nan     nan     nan     nan 0 4 1 
1236 41  46203 2004.15 2751.57  -0.15  -0.57  21.609  0.027  22.038  21.526  21.816   5.164   0.666 -34.298   6.168   0.555 -33.787  14.019   0.502 -33.430   0.861 1061892009232125 0 1 
1236 41 107644   75.44 2229.77   0.03  -0.11  20.983  0.027  21.553  20.984  21.277   4.384   0.746  -3.825   5.422   0.653  -1.777  12.216   0.682   1.631   1.000 0 5 1 
1236 41  32819 1397.62 3258.72  -0.28   0.01  22.638  0.030  23.037  22.533  22.867   4.247   0.763 -85.071   4.805   0.646 -84.212  10.743   0.583 -82.273   0.822 0 0 1 
1236 41 149409  816.42 3888.02   0.02  -0.04  20.383  0.027  20.693  20.379  20.507   3.258   0.912 -86.287   3.283   0.830 -84.921   5.161   0.810 -82.082   0.990 0 0 1 
1236 41  25391 1465.47 3875.69  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 41  92736 1395.05 2188.98  -0.03  -0.13  20.118  0.027  20.970  20.118  20.680   5.600   0.638  51.483   7.236   0.551  52.388  21.743   0.666  58.933   1.000 0 4 1 
1236 41  68949  857.61 1910.59   0.01  -0.18  22.339  0.029  22.655  22.339  22.469   3.341   0.897   7.892   3.373   0.828   1.433   5.449   0.772  -2.746   1.000 0 0 1 
1236 41  95027 1942.03 1722.83   0.50   0.19     nan    nan     nan     nan     nan   3.147   0.751  47.826     nan     nan     nan     nan     nan     nan     nan 1061892009231515 0 1 
1236 41  89977  918.97 1960.33   0.34   0.00     nan    nan     nan     nan  22.057   4.749   0.741  16.835     nan     nan     nan     nan     nan     nan     nan 1061892009231658 0 1 
1236 41  45080   20.73  550.17   0.27  -0.17  21.296  0.027  21.826  21.241     nan   4.692   0.858 -28.358   5.475   0.825 -29.659  13.361   0.791 -30.419   0.922 0 2 1 
1236 41  70710   98.84 1149.29   0.71  -0.33  23.920  0.052  23.924  23.569  23.254   4.282   0.723  55.439   4.222   0.571  52.982   8.290   0.411  52.034   0.014 0 0 1 
1236 41 178671  227.57  323.79   0.13  -0.17  21.905  0.027  22.509  21.905  21.996   4.869   0.726  60.772   6.043   0.609  62.814  15.262   0.564  64.205   1.000 0 0 1 
1236 41  68341  361.18  265.41   0.17  -0.01  22.680  0.031  22.788  22.574  22.683   3.501   0.709  -6.597   3.287   0.488  -7.381   4.323   0.496  -5.666   0.514 0 0 1 
1236 41  97690 1525.29 2600.24  -0.05   0.13  21.791  0.028  22.154  21.760  21.979   3.947   0.834 -17.081   4.320   0.742 -18.008   8.027   0.701 -18.785   0.930 0 0 1 
1236 41 183896 1626.79 2980.32   0.14   0.14  21.570  0.028  22.260  21.570  21.933   5.547   0.793  83.481   6.934   0.704  83.246  19.572   0.652  82.819   1.000 0 0 1 
