# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 50   2817  710.48 3968.68  -0.15   0.16  23.300  0.031  23.664  23.174  23.599   3.915   0.778  62.380   4.218   0.655  61.186   9.100   0.609  59.449   0.778 0 0 1 
1236 50   1070 1383.58 2665.79  -0.15  -0.77  23.182  0.029  23.854  23.184  23.525   7.118   0.490  55.994   6.144   0.481  48.189  16.155   0.460  53.542   1.000 1061930663937624 0 1 
1236 50    979 1297.56  742.58   0.04   0.13  22.860  0.025  23.183  22.860  22.777   3.315   0.905  52.671   3.077   0.853  43.703   4.959   0.817  28.878   1.000 0 0 1 
1236 50   4148  865.62 1864.92  -0.08  -0.31  22.593  0.022  22.779  22.432  22.708   3.592   0.910  64.509   3.444   0.889  65.406   5.770   0.909  70.392   0.564 0 0 1 
1236 50   3423  286.59 3127.69  -0.52   0.20  23.922  0.044  23.945  23.278  22.991   4.907   0.715 -36.813   5.887   0.568 -39.915  16.823   0.505 -45.191   0.044 0 0 1 
1236 50   4402  220.47 3772.64   1.08  -0.17  22.732  0.022  23.334  22.694  23.301   4.622   0.871  68.734   5.139   0.829  69.331  13.341   0.799  69.353   0.954 0 0 1 
1236 50   4203 1732.91 2899.03   0.13  -0.17  21.674  0.018  22.061  21.607  21.841   4.013   0.873  12.300   4.455   0.802   5.949   9.092   0.758   2.349   0.872 1061930663937755 0 1 
1236 50   1403  933.55 1861.70   0.06   0.01  20.215  0.017  20.676  20.141  20.498   4.680   0.902 -79.834   5.671   0.890 -78.328  12.697   0.899 -72.677   0.879 1061930663937151 0 1 
1236 50   2809  404.96 3737.61   0.04  -0.27  22.716  0.023  22.782  22.478  22.705   3.455   0.828  72.062   3.262   0.724  74.784   5.241   0.691  75.877   0.232 0 0 1 
1236 50   2323  136.61 1280.62  -0.02  -0.02  22.104  0.019  22.421  22.104  22.180   3.117   0.987 -42.247   2.884   0.980 -76.774   4.560   0.969 -79.002   1.000 1061930663936837 0 1 
1236 50   3762 1479.60 1345.86   0.00  -0.03  20.941  0.017  21.302  20.920  21.112   3.462   0.972  48.184   3.519   0.978  44.042   6.204   0.975 -31.202   0.950 1061930663936874 0 1 
1236 50   2965  597.72 3147.24  -0.11  -0.10  21.943  0.018  22.258  21.859  22.081   3.706   0.906 -10.447   3.873   0.833  -9.316   7.323   0.774  -6.991   0.811 0 0 1 
1236 50   2873  685.42  466.85   0.15  -0.20  22.965  0.026  23.067  22.775  22.820   3.086   0.922 -15.212   2.803   0.824 -16.190   4.498   0.744 -13.691   0.369 0 0 1 
1236 50   4155  403.61 1119.32  -0.21   1.37  23.366  0.032  23.867  23.367  22.945   4.301   0.664  47.691   4.660   0.512  48.834  10.073   0.485  49.656   1.000 0 0 1 
1236 50    815 1624.04 1609.93  -0.02  -0.06  20.007  0.017  20.289  20.007  20.101   3.002   0.977  65.347   2.784   0.978  77.162   4.051   0.980 -66.537   1.000 1061930663937015 0 1 
