# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 33 190027  281.34 2190.02   0.12  -0.04  22.006  0.021  22.287  21.978  22.130   3.409   0.865  -9.217   3.301   0.811  -9.767   5.178   0.799 -10.143   0.915 0 0 1 
1236 33 172137  597.78  514.47   0.06   0.13  20.560  0.020  21.207  20.561  20.777   3.872   0.839  67.164   5.289   0.728  66.976  13.441   0.694  59.968   1.000 1061857649492215 0 1 
1236 33 108405  609.49 3755.03  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 33  52929  583.07 1864.82  -0.37   0.03  22.463  0.022  22.783  22.151  22.640   5.750   0.625 -36.251   6.829   0.529 -38.893  18.484   0.471 -41.284   0.570 0 0 1 
1236 33 125858 1521.32 1254.48  -0.05  -0.06  21.262  0.020  21.526  21.257  21.362   3.179   0.924 -65.454   3.002   0.852 -67.067   4.406   0.818 -68.075   0.981 0 0 1 
1236 33  29162   57.19  161.76   0.62   0.03  23.230  0.031  23.322  23.081     nan   3.922   0.651 -36.258   3.973   0.426 -37.356   6.116   0.326 -38.307   0.392 0 0 1 
1236 33  85356 1694.76 1725.94  -0.06  -0.11  20.226  0.020  20.527  20.227  20.329   3.204   0.922  80.783   3.242   0.825  85.179   4.938   0.807  88.215   1.000 0 0 1 
1236 33  22142  653.42  608.02   0.01   0.02  19.997  0.019  20.366  19.980  20.171   4.358   0.695 -43.207   5.315   0.542 -42.857   9.920   0.479 -42.237   0.959 1061857649492291 0 1 
1236 33 186411 1408.40 1217.83  -0.12  -0.04  21.610  0.020  22.017  21.489  21.772   4.265   0.950  37.983   4.929   0.931  51.344  11.121   0.914  60.736   0.801 1061857649492669 0 1 
1236 33  84489 1090.03  837.17   0.22  -0.08  22.505  0.023  23.118  22.506  22.576   4.933   0.742 -72.702   5.970   0.612 -75.674  14.960   0.570 -74.216   1.000 0 0 1 
1236 33 158283  865.24 2797.12  -0.04  -0.08  20.436  0.019  20.882  20.436  20.645   4.427   0.691  33.210   5.461   0.554  34.389  10.772   0.535  34.232   1.000 1061857649493649 0 1 
1236 33 152718  217.78 2472.23  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 33 194071 1782.05 2792.46   0.36   0.30  23.346  0.033  23.572  23.110  23.000   4.159   0.696  27.500   4.420   0.559  28.396   9.064   0.543  28.667   0.536 0 0 1 
1236 33  20502 1778.54 3596.49  -0.95  -0.12  21.802  0.020  22.145  21.455  21.820   5.447   0.783 -10.977   6.586   0.716  -9.319  18.826   0.674  -9.455   0.567 1061857649494081 0 1 
1236 33  60707 1409.30 2162.54  -0.06   0.05  21.479  0.020  21.766  21.459  21.599   3.562   0.769  56.165   3.649   0.593  57.619   5.837   0.550  59.609   0.942 1061857649493257 0 1 
1236 33  57418  649.23  404.14  -0.09   0.26  22.041  0.021  22.193  21.638  22.126   6.434   0.604 -63.277   7.628   0.518 -62.754  19.321   0.443 -61.554   0.317 1061857649492180 0 1 
1236 33 131802  417.89 3238.36  -0.20  -0.17  23.122  0.031  23.361  23.123  23.055   2.901   0.820  55.277   2.462   0.608  59.109   3.544   0.533  67.641   1.000 0 0 1 
1236 33  75802 1141.23 1801.01  -0.01  -0.06  20.152  0.020  20.570  20.152  20.347   3.679   0.939   0.639   4.137   0.910   1.302   7.748   0.889  -4.569   1.000 0 0 1 
1236 33  98991 1365.46 3798.82  -0.05  -0.02  22.307  0.022  22.647  22.307  22.452   3.580   0.804  81.683   3.713   0.658  80.562   6.301   0.611  81.134   1.000 0 0 1 
1236 33 102492 1782.00  969.57  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 33 152056  430.63 1853.73  -0.02  -0.14  22.446  0.023  22.768  22.389  22.471   3.391   0.968  73.980   3.318   0.955  82.262   5.790   0.973 -46.690   0.865 0 0 1 
1236 33  93266  861.40 1315.57   0.58  -0.05  23.748  0.041  23.750  23.270     nan   4.252   0.879 -51.197   4.261   0.827 -47.417   9.154   0.813 -42.924   0.000 0 0 1 
1236 33  54639  713.70 2789.23  -0.03  -0.11  20.262  0.019  20.757  20.242  20.540   5.725   0.597 -79.968   7.570   0.472 -79.984  17.263   0.424 -79.488   0.965 1061857649493638 0 1 
1236 33  85881  394.14 1624.12  -0.01   0.07  21.234  0.020  21.865  21.234  21.552   4.213   0.686   5.033   5.300   0.500   2.434  13.893   0.446  -4.363   1.000 0 4 1 
1236 33 163419  205.73 1659.96  -0.28  -0.27  23.796  0.044  23.797  23.320  23.289   3.675   0.813  26.367   3.696   0.731  21.466   7.714   0.733  12.894   0.000 0 0 1 
