# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 26    472  530.63 2872.57   0.14  -0.03  21.111  0.023  21.175  20.682  21.142   4.589   0.959  -4.610   5.041   0.957 -19.585  11.209   0.923 -32.903   0.153 1061827584722427 0 1 
1236 26   2327  208.04 1005.52  -0.03  -0.10  21.588  0.024  21.588  21.209  21.537   3.898   0.972  12.825   3.890   0.971   8.223   7.145   0.960   6.485   0.000 0 0 1 
1236 26   3648  149.23 3418.16   0.52   0.22  21.284  0.023  21.535  20.907  21.459   5.320   0.844  37.352   6.262   0.789  38.706  16.541   0.750  36.505   0.460 1061827584722724 0 1 
1236 26   4419 1768.29 3640.45   0.33  -0.40  22.904  0.030  22.904  22.497  22.940   3.992   0.925  52.396   3.955   0.888  59.444   7.779   0.834  61.913   0.000 0 0 1 
1236 26   4621  401.00 2275.62  -0.05  -0.10  20.042  0.023  20.157  19.749  20.112   4.205   0.993  15.555   4.532   0.995 -26.576   8.705   0.984 -43.719   0.308 0 0 1 
1236 26   2836  323.28 1436.99  -0.10  -0.03  21.419  0.024  21.418  21.054  21.447   4.001   0.976  35.424   4.014   0.984  30.317   7.230   0.985 -13.962   0.000 0 0 1 
1236 26    895  180.57 2553.62   0.01  -0.09  19.950  0.023  20.069  19.682  20.014   4.148   0.986 -35.268   4.465   0.970 -45.694   8.347   0.946 -44.726   0.330 0 0 1 
1236 26   2912 1123.24  746.79   0.00  -0.18  22.595  0.027  22.595  22.120  22.570   4.098   0.950  58.388   4.243   0.919  52.409   9.145   0.871  41.899   0.000 0 0 1 
1236 26   2878 1225.05 1495.46   0.25  -0.19  22.323  0.025  22.755  22.126  22.664   4.834   0.853  72.892   5.510   0.790  74.151  14.323   0.752  75.031   0.741 0 0 1 
1236 26   1523 1089.14 1261.51  -0.24  -0.13  21.636  0.024  21.813  21.351  21.762   4.090   0.974   8.328   4.281   0.985  -0.352   8.790   0.987 -27.448   0.421 0 0 1 
