# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 43 152619  728.48  392.40  -0.39   0.51     nan    nan     nan     nan     nan   3.226   0.825 -23.569     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 43  43892  106.60  262.61   0.21  -0.17  22.080  0.022  22.080  21.511  21.979   4.990   0.816  10.416   5.741   0.722   5.317  14.757   0.637   1.821   0.000 0 0 1 
1236 43  75262  703.90 3231.22  -0.28  -0.30     nan    nan     nan     nan     nan   3.208   0.885 -29.318     nan     nan     nan     nan     nan     nan     nan 1061900599166614 0 1 
1236 43 165890  647.00 1265.50  -0.10  -0.22  22.760  0.027  23.153  22.729  23.165   3.600   0.926 -73.149   3.733   0.848 -60.472   7.401   0.762 -54.538   0.936 0 0 1 
1236 43  20502  696.75 2289.30  -0.06   0.00  21.647  0.022  21.646  21.178  21.676   4.813   0.775   2.136   5.359   0.688   0.543  11.704   0.636  -1.417   0.000 0 0 1 
1236 43  67860 1517.05  160.53   0.01  -0.11  22.105  0.022  22.262  21.907  22.139   3.383   0.994 -51.476   3.422   0.925 -58.462   6.046   0.871 -66.553   0.469 1061900599165013 0 1 
1236 43   9848 1157.07 1199.63   0.31  -0.15  22.296  0.024  22.421  21.981  22.454   3.664   0.920  54.906   3.673   0.874  57.206   7.648   0.782  68.085   0.316 1061900599165502 0 1 
1236 43 106406  632.40 2597.03  -0.89  -0.54     nan    nan     nan     nan     nan   3.023   0.885  31.532     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 43  12865 1604.04 3595.60  -0.01   0.47  22.834  0.028  22.833  22.535     nan   4.580   0.619  50.578   4.835   0.451  48.971   8.929   0.315  47.447   0.000 0 0 1 
1236 43  76293  488.24 3622.54  -0.24  -0.27  22.753  0.026  22.806  22.218  22.810   4.962   0.789 -64.794   5.638   0.709 -66.158  14.746   0.623 -68.500   0.111 1061900599166851 0 1 
1236 43 131687 1635.13 3273.74   1.13  -0.12     nan    nan     nan     nan     nan   3.107   0.924  36.441     nan     nan     nan     nan     nan     nan     nan 1061900599166635 0 1 
1236 43 128443 1386.82 2443.81  -0.21  -0.11  20.156  0.021  20.156  19.536  20.159   5.952   0.812  40.462   7.126   0.779  37.770  19.066   0.751  36.890   0.000 0 2 1 
1236 43 148551 1094.41 3113.77   0.04  -0.11  21.212  0.021  21.211  20.757  21.181   4.372   0.928  81.193   4.698   0.918  82.922   9.639   0.933  85.625   0.000 1061900599166541 0 1 
1236 43 108539  596.32  122.51   0.26   0.06  22.422  0.023  22.421  21.981  22.412   4.942   0.697  83.756   5.397   0.590  84.924  11.618   0.505  85.319   0.000 0 0 1 
1236 43  43939 1027.47 3634.98  -0.32  -0.02  22.684  0.026  22.802  22.357     nan   5.263   0.605 -60.295   6.093   0.453 -58.875  13.487   0.353 -57.658   0.299 1061900599166858 0 1 
1236 43 171235 1752.69 3797.75  -0.02  -0.08  21.935  0.022  21.938  21.437  21.967   4.746   0.767   1.332   5.338   0.676  -0.155  12.222   0.617  -0.363   0.008 0 0 1 
1236 43 189093  291.62 2974.07   0.04  -0.09  21.972  0.022  21.972  21.458  21.975   5.219   0.746  -9.065   5.859   0.658  -9.010  13.791   0.598  -8.782   0.000 0 0 1 
1236 43  99852  576.41 1020.70  -0.02  -0.05  20.513  0.021  20.534  20.257  20.496   3.559   0.910  83.656   3.414   0.860 -89.795   5.262   0.828 -86.672   0.081 1061900599165413 0 1 
1236 43 150686 1985.71 2423.96   0.04  -0.07  22.243  0.023  22.330  21.932  22.338   4.329   0.725  52.538   4.505   0.636  51.902   8.558   0.605  49.912   0.243 1061900599166159 0 1 
1236 43 106554 1084.63 2571.32  -0.28   0.15  23.119  0.031  23.119  22.669     nan   5.105   0.617  82.318   5.761   0.463  83.084  13.262   0.339  82.957   0.000 0 0 1 
1236 43  14426 1875.81  658.85   0.07   0.05  22.275  0.022  22.274  21.644     nan   5.446   0.740  21.471   6.198   0.677  21.145  16.888   0.626  21.031   0.000 0 0 1 
1236 43 180472  869.52 3631.34   0.33  -0.11  21.085  0.021  21.085  20.526  21.163   6.126   0.626  18.587   7.348   0.524  17.724  19.007   0.448  17.419   0.000 0 0 1 
1236 43 101578  710.37 2158.94   0.51  -0.86     nan    nan     nan     nan  24.939   1.851   0.918  57.347     nan     nan     nan     nan     nan     nan     nan 1061900599166034 0 1 
1236 43  89445 1467.05 1517.76   0.04  -0.00  19.989  0.021  20.121  19.533  20.067   5.362   0.869  80.658   6.462   0.830  83.333  16.349   0.806  85.862   0.264 1061900599165669 0 1 
1236 43  56863 1398.62 2091.37  -0.08  -0.12  22.463  0.025  22.462  22.265     nan   3.278   0.924  27.044   2.890   0.864  16.938   3.815   0.834  10.140   0.000 1061900599165991 0 1 
1236 43 194870  401.39  786.05  -0.01  -0.30  22.786  0.027  22.785  22.428  22.740   4.248   0.778 -41.710   4.405   0.645 -41.642   8.370   0.540 -43.350   0.000 0 0 1 
1236 43  93374 1942.89 1641.23  -0.10  -0.14  20.722  0.021  20.753  20.240  20.746   5.054   0.823  31.828   5.882   0.758  31.315  13.662   0.712  31.575   0.072 0 0 1 
1236 43 188577 1324.50 3145.06  -0.74   0.25  20.743  0.021  20.769  20.184  20.726   5.204   0.877  70.291   6.058   0.859  69.152  15.175   0.850  67.263   0.057 0 0 1 
1236 43  28008  664.14 2063.05   0.44   0.07  21.096  0.021  22.007  21.097  21.045   8.005   0.772 -21.073   9.862   0.761 -28.210  34.914   0.729 -30.089   1.000 0 0 1 
1236 43 185552 1784.47  234.66  -0.04  -0.13  21.201  0.020  21.299  20.964  21.260   4.365   0.663   0.137   4.802   0.501  -1.396   8.590   0.432  -1.663   0.311 0 0 1 
1236 43 193532  912.41 3825.32   0.05  -0.05  22.874  0.029  22.959  22.726  22.915   3.712   0.718  20.639   3.691   0.509  17.885   5.680   0.379  18.624   0.378 0 0 1 
1236 43  32710 1856.96 3706.76  -0.31  -0.60  22.396  0.024  22.396  22.034  23.888   5.006   0.566  41.351   5.567   0.406  40.145  11.135   0.301  40.085   0.000 0 0 1 
1236 43  79320  555.88 1241.46   0.10  -0.09  22.799  0.028  22.799  22.570  22.817   3.383   0.914 -39.907   3.064   0.826 -37.173   4.404   0.777 -39.213   0.000 1061900599165539 0 1 
1236 43 146620 1822.09 1607.55  -0.06  -0.08  21.777  0.022  21.777  21.331  21.865   4.086   0.952   1.366   4.309   0.906  -4.509   8.990   0.864  -6.538   0.000 0 0 1 
1236 43 104184 1833.86 1859.99  -0.05  -0.13  20.207  0.021  20.374  19.746  20.339   5.997   0.769  81.959   7.433   0.716  83.165  19.932   0.688  84.026   0.314 1061900599165877 0 1 
1236 43  45673  360.71 1034.59   0.35   0.43     nan    nan     nan     nan     nan   3.130   0.891  80.217     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 43  32932 1984.54 1797.25   0.04   0.10  23.120  0.032  23.119  22.751     nan   3.783   0.927  54.915   3.563   0.919  40.713   6.392   0.915  25.656   0.000 0 0 1 
1236 43  74195 1433.66 3376.39  -0.07  -0.11  20.110  0.021  20.161  19.849  20.114   3.669   0.949   2.229   3.697   0.892  -4.853   6.101   0.857  -6.434   0.172 0 0 1 
1236 43  35536  395.10 2609.39  -0.09  -0.00  21.388  0.021  21.453  21.056  21.402   4.875   0.617  63.124   5.421   0.482  62.445  10.654   0.431  61.629   0.183 0 0 1 
1236 43  15485 1327.55  731.47   0.22  -0.18  22.127  0.023  22.474  22.018  22.278   4.155   0.846  46.780   4.509   0.791  49.257   9.098   0.780  45.233   0.787 1061900599165258 0 1 
1236 43 129494 1346.13 2462.32  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 43 112612 1085.95 1531.70   0.08   0.20  21.272  0.021  22.032  21.274  21.345   8.989   0.456  13.248  11.976   0.417  13.181  35.773   0.400  12.461   1.000 1061900599165719 0 1 
1236 43  75672 1334.46 1662.10  -0.27  -0.29  21.995  0.022  21.995  21.354  22.028   6.144   0.622  21.925   7.320   0.532  22.321  20.646   0.466  22.775   0.000 0 0 1 
1236 43  79115 1346.90 3331.30   0.11  -0.14  23.167  0.033  23.167  22.884  23.147   3.637   0.891 -83.400   3.485   0.811 -69.181   5.771   0.690 -61.399   0.000 0 0 1 
1236 43  62007   82.19  520.57   0.20   0.40  22.417  0.024  22.417  21.982     nan   4.140   0.872 -77.578   4.282   0.816 -75.020   8.725   0.776 -75.926   0.000 0 0 1 
1236 43 137828   70.94 2750.93   0.03   0.28  22.609  0.026  22.897  22.483  22.759   4.251   0.637  87.178   4.643   0.474  85.323   9.098   0.428  83.412   0.727 0 0 1 
1236 43 134358  277.20 1058.59   0.05  -0.08  21.378  0.021  21.377  20.934  21.336   4.220   0.913 -60.551   4.520   0.864 -57.189   9.371   0.821 -56.441   0.000 0 0 1 
1236 43  29004  354.54  771.87  -0.05  -0.09  19.956  0.020  19.974  19.640  19.944   4.158   0.848 -42.480   4.431   0.757 -40.922   7.751   0.709 -40.694   0.057 0 0 1 
1236 43 149363  503.54   53.95   0.23  -0.08  22.121  0.022  22.212  21.658  22.251   4.780   0.775  42.985   5.355   0.708  42.463  12.883   0.667  43.218   0.195 0 0 1 
1236 43 185179  602.57  736.64  -0.08  -0.04  21.903  0.022  21.903  21.479  23.970   4.500   0.778  77.956   4.795   0.702  78.953   9.677   0.663  79.470   0.000 0 0 1 
