# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 35 152619  728.48  392.40  -0.49  -0.00  22.711  0.023  22.711  22.257  23.200   5.410   0.584 -20.318   6.203   0.433 -20.848  14.007   0.341 -21.615   0.000 1061866239426792 0 1 
1236 35  43892  106.60  262.61   0.02   0.53  21.892  0.018  21.892  21.256  21.913   5.172   0.910 -16.492   5.914   0.859 -19.802  16.119   0.813 -23.785   0.000 0 0 1 
1236 35  75262  703.90 3231.22  -0.12  -0.58  22.098  0.019  22.166  21.498  22.133   5.437   0.826 -13.928   6.299   0.794 -14.035  17.827   0.735 -13.835   0.130 0 0 1 
1236 35 165890  647.00 1265.50  -0.21   0.34  23.053  0.028  23.073  22.697  22.970   3.984   0.800  59.402   4.096   0.697  59.091   7.839   0.602  59.393   0.059 0 0 1 
1236 35  20502  696.75 2289.30  -0.08  -0.12  21.485  0.018  21.522  20.931  21.471   5.448   0.740   2.483   6.508   0.643   0.762  17.080   0.569  -0.337   0.077 0 0 1 
1236 35  67860 1517.05  160.53   0.10  -0.07     nan    nan     nan     nan  22.017   3.728   0.946  19.491     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 35   9848 1157.07 1199.63  -0.09  -0.17  22.296  0.020  22.296  21.919  22.296   3.934   0.920  51.237   3.821   0.920  44.919   6.911   0.934  41.387   0.000 0 0 1 
1236 35 106406  632.40 2597.03  -0.20   0.35  22.965  0.024  22.964  22.210     nan   5.743   0.707  26.480   6.718   0.656  28.001  20.885   0.644  30.204   0.000 0 0 1 
1236 35  12865 1604.04 3595.60  -0.06  -0.44  22.806  0.025  22.806  22.514  22.827   3.944   0.734  57.092   3.844   0.640  56.355   6.216   0.598  54.340   0.000 0 0 1 
1236 35  76293  488.24 3622.54   0.34  -0.21     nan    nan     nan     nan     nan   5.494   0.447 -53.824     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 35 131687 1635.13 3273.74  -0.05  -0.66  22.959  0.026  22.959  22.453  26.605   4.349   0.832   7.104   4.577   0.775   2.476  10.275   0.746   0.661   0.000 0 0 1 
1236 35 128443 1386.82 2443.81  -0.05  -0.11  20.132  0.017  20.195  19.586  20.163   5.520   0.859  37.661   6.600   0.834  35.630  17.209   0.812  34.727   0.128 1061866239427914 0 1 
1236 35 148551 1094.41 3113.77  -0.08  -0.00  21.278  0.018  21.278  20.846  21.273   4.197   0.955 -86.114   4.384   0.940 -69.932   8.870   0.916 -60.898   0.000 0 0 1 
1236 35 108539  596.32  122.51  -0.16  -0.20  22.322  0.020  22.322  21.830  22.321   5.204   0.637  81.196   5.817   0.526  83.085  13.269   0.467  84.657   0.000 0 0 1 
1236 35  43939 1027.47 3634.98   0.77  -1.76     nan    nan     nan     nan     nan   2.929   0.927 -63.706     nan     nan     nan     nan     nan     nan     nan 1061866239428596 0 1 
1236 35 171235 1752.69 3797.75   0.15   0.17  21.673  0.018  21.810  21.254  21.717   4.813   0.832  16.430   5.524   0.777  13.665  13.369   0.735  11.529   0.288 0 0 1 
1236 35 189093  291.62 2974.07   0.12  -0.19  21.874  0.019  21.874  21.317  21.855   5.469   0.739 -16.914   6.426   0.643 -15.828  16.130   0.585 -15.600   0.000 1061866239428211 0 1 
