# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 35  77031 1421.48 2713.54  -0.02  -0.15  21.674  0.019  21.998  21.655  21.812   4.051   0.698 -64.429   4.610   0.488 -61.290   8.204   0.408 -58.827   0.951 0 0 1 
1236 35 130782 1792.56   50.76   0.24   0.95  23.073  0.027  23.459  22.890  22.866   7.018   0.457  59.181   8.362   0.347  60.651  20.852   0.305  61.757   0.725 0 0 1 
1236 35 111382  685.97 3697.27   0.07   0.01  21.478  0.018  22.030  21.478  21.763   4.408   0.801 -87.862   5.338   0.723 -83.945  12.242   0.703 -80.533   1.000 0 2 1 
1236 35  92103 2017.32  262.78  -0.32   0.22  21.938  0.019  22.259  21.831  22.130   3.990   0.896 -40.843   4.297   0.815 -47.015   8.502   0.763 -48.774   0.774 0 0 1 
1236 35  39755 1516.67 2928.56  -0.24  -0.05  23.164  0.032  23.554  23.164  23.260   3.203   0.940 -85.505   3.110   0.862 -86.675   5.623   0.829 -88.485   1.000 0 0 1 
1236 35 175940   47.41 1617.75   0.16  -0.08  20.769  0.018  21.375  20.755  21.146   6.155   0.617  14.664   7.849   0.529  14.399  20.534   0.480  13.843   0.981 1061866239427472 0 1 
1236 35 168642 1947.96 2165.22  -0.04  -0.22  22.195  0.020  22.648  22.136  22.569   7.137   0.503 -48.234   8.098   0.409 -47.952  18.552   0.365 -47.173   0.901 0 3 1 
1236 35 181740 1556.97 3707.13   0.05  -0.10  21.411  0.018  21.628  21.374  21.489   3.330   0.834 -20.853   3.250   0.656 -23.866   4.783   0.590 -25.643   0.859 1061866239428626 0 1 
1236 35  43304  450.86 1300.27  -0.04  -0.06  20.055  0.017  20.400  20.055  20.185   3.388   0.902  12.922   3.511   0.827   7.177   5.847   0.794   2.936   1.000 1061866239427280 0 1 
1236 35 190300 1579.20 1968.46  -0.06  -0.03     nan    nan     nan     nan  20.872   4.366   0.795 -68.216     nan     nan     nan     nan     nan     nan     nan 1061866239427683 0 1 
1236 35 189644 1832.85 2862.85  -0.06   0.04  22.842  0.027  22.947  22.733  22.857   2.953   0.948  29.021   2.450   0.923 -13.859   3.380   0.823 -25.663   0.501 0 0 1 
1236 35 108226 1929.27 1796.96   0.09   0.14  21.606  0.018  22.154  21.605  21.848   5.229   0.620  57.881   6.406   0.508  58.229  15.157   0.463  58.934   0.997 0 0 1 
1236 35 116990 1917.96 1977.86  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 35  23676  753.47 1710.70   0.05  -1.40     nan    nan     nan     nan     nan   3.281   0.606  61.498     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 35  75484 1702.07 2081.21   0.34   0.39  23.310  0.032  23.725  23.175  23.620   5.665   0.529 -80.377   6.628   0.366 -80.646  16.242   0.306 -81.344   0.794 0 0 1 
1236 35 137969  639.52 1940.01   0.02  -0.16  22.169  0.020  22.623  22.169  22.240   3.783   0.775 -33.806   4.087   0.624 -36.403   7.954   0.639 -35.318   1.000 0 2 1 
1236 35 178218 1954.46 3434.00  -0.05  -0.33  22.868  0.024  23.017  22.278  22.926   5.878   0.903  63.820   6.909   0.891  82.787  21.159   0.843 -81.194   0.254 0 0 1 
1236 35  87951 1255.51 1274.96   0.12  -0.06  21.399  0.018  21.774  21.396  21.581   4.398   0.624  57.407   5.096   0.455  58.049   9.329   0.412  58.871   0.993 0 0 1 
1236 35 102696 1452.11 1721.26  -0.07  -0.04  19.868  0.017  20.235  19.868  20.034   3.582   0.894 -33.726   4.063   0.779 -36.669   7.142   0.723 -36.563   1.000 0 0 1 
1236 35  64127 1577.54 2342.31  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 35  16726 1701.35 1354.54   0.87   0.38     nan    nan     nan     nan     nan   0.289   1.000   0.000     nan     nan     nan     nan     nan     nan     nan 1061866239427319 0 1 
1236 35  15485 1852.99 3892.96  -0.03   0.94  23.068  0.026  23.110  22.471  22.884   7.299   0.480  58.351   8.872   0.372  60.576  24.719   0.329  62.173   0.081 0 2 1 
1236 35  44829 1718.22 4005.91   1.18   0.14  21.134  0.018  21.630  21.082  21.374   4.684   0.768  45.766   5.940   0.665  43.357  13.931   0.629  39.226   0.917 1061866239428825 0 1 
1236 35 102784  203.59 1302.32   0.60  -0.80  22.556  0.022  22.949  22.482  22.671   4.012   0.819  36.854   4.438   0.697  28.278   9.584   0.604  23.819   0.863 1061866239427288 0 1 
1236 35  26324 1068.34  328.28   0.04  -0.11  22.403  0.022  22.705  22.403  22.522   3.361   0.874  45.049   3.230   0.799  46.583   5.027   0.767  46.782   1.000 0 0 1 
1236 35 178930 2008.91 3970.28   0.09  -0.28  21.211  0.018  21.774  21.212  21.530   4.239   0.722  28.592   4.738   0.601  24.502  10.670   0.623   9.427   1.000 0 4 1 
1236 35 121989  204.25 2742.26   0.25  -0.17  22.383  0.022  22.558  22.289  22.441   3.123   0.979 -69.023   2.857   0.898 -45.903   4.261   0.857 -43.954   0.665 0 0 1 
1236 35 191602  761.90 1254.11   0.09   0.31  22.650  0.023  23.159  22.650  22.982   5.130   0.610 -17.370   5.934   0.449 -16.043  13.788   0.361 -14.665   1.000 1061866239427267 0 1 
