# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 66    162 1884.26 1744.61  -0.06  -0.20  21.639  0.023  21.720  21.270  21.705   4.246   0.945 -16.093   4.536   0.934 -12.817   9.451   0.893 -20.366   0.205 1061999383413877 0 1 
1236 66   3033  345.11  534.67   0.06  -0.12  22.498  0.025  22.527  22.054  22.521   3.830   0.985 -15.028   4.094   0.929 -29.011   8.890   0.862 -30.798   0.072 0 0 1 
1236 66   3019 1418.29 1893.94   0.06  -0.06  19.672  0.022  19.800  19.362  19.749   4.371   0.985  48.276   4.944   0.970  35.538   9.941   0.966  26.290   0.318 1061999383413982 0 1 
1236 66   2606  685.82 2392.06   0.03   0.09  20.990  0.023  21.119  20.683  21.094   4.142   0.964 -24.047   4.482   0.932 -18.478   9.037   0.906 -17.272   0.327 0 0 1 
1236 66    677 1835.71 3476.19   0.16   0.09  21.937  0.023  22.051  21.551  21.973   4.416   0.881 -25.397   4.888   0.843 -23.914  10.848   0.817 -24.399   0.262 1061999383415044 0 1 
1236 66   1126  722.72 2787.67   0.20  -0.46  23.656  0.042  23.689  23.198     nan   4.365   0.844 -34.465   4.424   0.785 -34.370   9.564   0.756 -31.246   0.081 0 0 1 
1236 66   1441  885.61 3515.59  -0.09  -0.09  21.666  0.023  21.780  21.364  21.769   4.025   0.955  69.267   4.151   0.956  69.574   7.931   0.969  74.453   0.303 0 0 1 
1236 66   2262   73.02  176.57  -0.01  -0.08  19.577  0.022  19.620  19.368  19.585   3.380   0.976  57.579   3.185   0.983  51.993   4.563   0.996  52.144   0.175 0 0 1 
1236 66   3779 1963.14 1744.03   0.09   0.09  22.418  0.025  22.418  21.946  23.128   4.260   0.893  83.180   4.471   0.856  82.172   9.477   0.842  80.806   0.000 0 0 1 
1236 66    196 1990.49 3402.25   0.06  -0.06  20.153  0.022  20.198  19.851  20.173   3.826   0.971  76.743   3.913   0.971  84.969   6.802   0.964 -79.118   0.140 1061999383415009 0 1 
1236 66   4551  427.52 1731.97  -0.15  -0.22  22.973  0.029  22.973  22.436     nan   4.368   0.924  85.680   4.561   0.915 -88.692  10.574   0.910 -83.674   0.000 0 0 1 
1236 66   3504 1722.32 2612.37  -0.02  -0.01  20.836  0.022  20.938  20.454  20.915   4.457   0.974  34.342   4.966   0.962  23.045  10.769   0.950  11.190   0.239 0 0 1 
1236 66   3245  648.72 2927.26  -0.34  -0.08  21.655  0.023  21.789  21.302  21.771   4.179   0.961  85.879   4.523   0.948 -88.387   9.684   0.948 -75.951   0.312 0 0 1 
1236 66    371 1981.27 1115.77   0.22   0.08  22.476  0.025  22.490  21.936  22.539   4.415   0.973 -57.380   4.859   0.941 -49.081  11.574   0.915 -49.686   0.033 0 0 1 
1236 66   4127 2007.21 1442.51  -0.21  -0.51  19.624  0.023  19.749  19.330  19.692   4.282   0.986  73.475   4.722   0.996  25.712   9.258   0.985   3.054   0.324 0 2 1 
1236 66   3692 2017.63  734.53   0.37   0.47  20.706  0.023  20.743  20.265  20.717   4.388   0.975  43.666   4.828   0.977  32.523  10.349   0.981   7.353   0.091 0 2 1 
1236 66   4820  257.28 2661.07   0.15  -1.27  23.524  0.035  23.524  22.992     nan   5.145   0.820  77.474   5.309   0.837  80.520  11.972   0.940  80.443   0.000 0 0 1 
1236 66   4203  895.73 2119.30  -0.06   0.08  21.343  0.023  21.629  21.132  21.510   4.149   0.952 -88.037   4.561   0.947  89.386   9.709   0.965 -80.232   0.618 1061999383414142 0 1 
1236 66   2062 1618.79 2238.88  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
