# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 58 152619  728.48  392.40  -0.30  -0.11  22.401  0.022  22.578  22.016  22.587   5.674   0.583 -21.127   6.992   0.457 -20.772  17.762   0.389 -21.559   0.362 1061965023674623 0 1 
1236 58  43892  106.60  262.61  -0.20  -0.04     nan    nan     nan     nan  22.021   4.728   0.848  38.036     nan     nan     nan     nan     nan     nan     nan 1061965023674533 0 1 
1236 58  75262  703.90 3231.22   0.15  -0.17  22.402  0.023  22.402  21.883  22.356   5.542   0.620 -17.815   6.371   0.492 -18.437  15.657   0.404 -18.959   0.000 0 0 1 
1236 58 165890  647.00 1265.50  -0.28   0.01  23.252  0.032  23.252  23.005  23.274   3.498   0.865  76.845   3.182   0.834  84.246   4.614   0.827 -86.516   0.000 1061965023675199 0 1 
1236 58  20502  696.75 2289.30  -0.06   0.05  21.563  0.021  21.632  21.139  21.709   4.910   0.754   1.958   5.678   0.654   2.091  12.992   0.585   1.932   0.163 0 0 1 
1236 58  67860 1517.05  160.53  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 58   9848 1157.07 1199.63   0.09  -0.04  22.081  0.022  22.231  21.791  22.271   3.955   0.941  79.402   4.088   0.918  74.393   8.172   0.904  66.492   0.377 0 0 1 
1236 58 106406  632.40 2597.03   0.29  -0.35     nan    nan     nan     nan     nan   3.274   0.887   3.412     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 58  12865 1604.04 3595.60  -0.23  -0.00  22.711  0.025  22.710  22.383  22.732   4.334   0.670  54.576   4.532   0.516  53.873   8.195   0.423  52.737   0.000 1061965023676693 0 1 
1236 58  76293  488.24 3622.54   0.05  -0.09  22.701  0.024  22.701  22.226  22.621   4.522   0.963  22.156   4.947   0.965  15.031  10.847   0.935  20.875   0.000 1061965023676707 0 1 
1236 58 131687 1635.13 3273.74  -0.41  -0.34  23.107  0.029  23.207  22.723     nan   4.270   0.786  24.076   4.593   0.699  20.357  10.072   0.643  17.296   0.240 0 0 1 
1236 58 128443 1386.82 2443.81  -0.09  -0.14  20.128  0.020  20.176  19.583  20.154   5.574   0.862  34.243   6.701   0.828  32.257  17.299   0.795  31.238   0.100 1061965023675953 0 1 
1236 58 148551 1094.41 3113.77   0.05  -0.15  21.189  0.021  21.188  20.732  21.199   4.270   0.968 -70.392   4.561   0.966 -69.897   9.521   0.959 -59.696   0.000 0 0 1 
1236 58 108539  596.32  122.51   0.38   0.01  22.324  0.022  22.324  21.874  22.349   4.915   0.688  80.962   5.392   0.590  82.368  11.621   0.525  83.342   0.000 0 0 1 
1236 58  43939 1027.47 3634.98  -0.25   0.14  22.493  0.023  22.633  22.082  22.594   4.864   0.680 -57.232   5.549   0.581 -57.655  13.451   0.528 -58.049   0.297 0 0 1 
1236 58 171235 1752.69 3797.75   0.18  -0.08  21.817  0.021  21.817  21.292  21.816   4.738   0.866  -1.130   5.357   0.796  -1.521  12.683   0.737  -1.436   0.000 0 0 1 
1236 58 189093  291.62 2974.07  -0.05  -0.19  21.870  0.021  21.985  21.429  21.974   5.015   0.745 -19.654   5.852   0.647 -19.490  14.286   0.597 -18.898   0.244 1061965023676282 0 1 
1236 58  99852  576.41 1020.70   0.00  -0.13  20.508  0.020  20.533  20.266  20.503   3.448   0.929  87.634   3.294   0.891 -89.325   4.949   0.871 -88.998   0.095 0 0 1 
1236 58 150686 1985.71 2423.96   0.12   0.11  22.264  0.022  22.263  21.857  22.288   4.461   0.741  51.753   4.751   0.638  50.583   9.701   0.563  49.355   0.000 0 0 1 
1236 58 106554 1084.63 2571.32  -0.25  -0.13  23.071  0.027  23.070  22.589  23.857   5.387   0.603  88.958   6.090   0.463  88.362  14.911   0.349  87.324   0.000 0 0 1 
1236 58  14426 1875.81  658.85  -0.13  -0.18  22.451  0.023  22.451  21.884  22.425   4.852   0.834  16.893   5.506   0.752  15.418  13.818   0.680  15.224   0.000 0 0 1 
1236 58 180472  869.52 3631.34   0.61   0.69  20.816  0.020  20.816  20.164  20.798   6.296   0.675  29.647   7.752   0.609  29.691  22.008   0.556  29.664   0.000 1061965023676738 0 1 
1236 58 101578  710.37 2158.94  -0.05   0.00  22.402  0.023  22.402  21.917  22.383   4.645   0.750 -49.931   5.180   0.641 -48.257  11.722   0.567 -48.023   0.000 1061965023675757 0 1 
1236 58  89445 1467.05 1517.76  -0.01  -0.03  20.160  0.020  20.180  19.653  20.163   5.207   0.853  72.263   6.090   0.819  72.788  14.330   0.793  73.574   0.045 0 0 1 
1236 58  56863 1398.62 2091.37  -0.02  -0.23  22.069  0.022  22.228  21.834  22.152   3.629   0.941  17.839   3.699   0.897  19.285   7.016   0.840  21.813   0.435 1061965023675713 0 1 
1236 58 194870  401.39  786.05  -0.40  -0.01  22.722  0.025  22.776  22.391     nan   4.101   0.766 -28.159   4.378   0.621 -25.903   8.522   0.531 -24.912   0.157 0 0 1 
1236 58  93374 1942.89 1641.23   0.07  -0.00  20.768  0.021  20.767  20.263  20.766   4.937   0.850  37.274   5.630   0.806  36.848  12.776   0.783  36.317   0.000 0 0 1 
1236 58 188577 1324.50 3145.06   0.07   0.01  21.005  0.020  21.004  20.402  21.003   5.334   0.824  70.883   6.247   0.775  72.225  16.314   0.732  72.462   0.000 1061965023676392 0 1 
1236 58  28008  664.14 2063.05  -0.35  -0.42  22.980  0.027  22.980  22.598     nan   4.278   0.814  -1.435   4.441   0.701   0.788   8.766   0.605   2.948   0.000 0 0 1 
1236 58 185552 1784.47  234.66  -0.09  -0.11  21.155  0.020  21.266  20.922  21.207   4.601   0.635  -3.850   5.262   0.458  -3.818   9.717   0.379  -3.496   0.345 0 0 1 
1236 58 193532  912.41 3825.32  -0.12  -0.09  22.917  0.027  22.917  22.630  23.579   4.318   0.578  18.234   4.586   0.363  19.189   7.810   0.279  22.059   0.000 0 0 1 
1236 58  32710 1856.96 3706.76  -0.01  -0.13  22.327  0.023  22.396  22.049  22.959   4.698   0.597  42.430   5.284   0.419  41.935  10.029   0.325  42.049   0.216 0 0 1 
1236 58  79320  555.88 1241.46   0.24  -0.15  22.415  0.023  22.651  22.341  22.567   3.612   0.864 -83.042   3.681   0.781 -88.130   5.816   0.780  83.746   0.776 1061965023675178 0 1 
1236 58 146620 1822.09 1607.55   0.13  -0.12  21.662  0.021  21.687  21.229  21.659   4.134   0.969 -45.247   4.430   0.949 -46.286   9.248   0.933 -54.392   0.064 0 0 1 
1236 58 104184 1833.86 1859.99   0.09   0.18  20.202  0.020  20.325  19.675  20.293   6.418   0.717  80.367   7.871   0.674  81.140  21.668   0.652  81.468   0.232 0 3 1 
1236 58  45673  360.71 1034.59  -0.14  -0.48  22.983  0.026  22.982  22.535  25.315   4.850   0.630  61.581   5.463   0.506  60.123  11.679   0.454  57.570   0.000 1061965023675052 0 1 
1236 58  32932 1984.54 1797.25   0.22  -0.47  22.878  0.026  22.877  22.442  22.919   4.382   0.789  72.457   4.656   0.688  74.323   9.942   0.595  75.624   0.000 0 0 1 
