# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 66 152619  728.48  392.40  -0.06   0.03  22.706  0.027  22.706  22.263  22.854   5.034   0.632 -11.835   5.660   0.483 -12.450  12.614   0.387 -12.828   0.000 0 0 1 
1236 66  43892  106.60  262.61  -0.21   0.14  22.004  0.024  22.004  21.462  22.028   5.118   0.799   0.234   5.946   0.719  -0.008  14.477   0.668  -2.285   0.000 1061999383412885 0 1 
1236 66  75262  703.90 3231.22   0.45  -0.19  22.237  0.025  22.359  21.820  24.107   5.414   0.622 -20.231   6.367   0.503 -20.539  15.578   0.435 -21.393   0.265 1061999383414902 0 1 
1236 66 165890  647.00 1265.50  -0.01   0.15  22.493  0.026  23.006  22.408  22.494   3.808   0.830  35.665   4.004   0.723  39.570   9.119   0.836  16.959   0.883 0 2 1 
1236 66  20502  696.75 2289.30   0.05  -0.03  21.629  0.023  21.628  21.119  21.600   4.790   0.790  -5.723   5.363   0.726  -7.788  12.308   0.682  -9.720   0.000 1061999383414279 0 1 
1236 66  67860 1517.05  160.53  -0.10  -0.11  22.305  0.025  22.305  21.974  22.310   3.608   0.895 -42.059   3.524   0.817 -36.008   6.001   0.784 -31.771   0.000 1061999383412837 0 1 
1236 66   9848 1157.07 1199.63   0.15  -0.12  22.334  0.025  22.334  21.984  22.354   3.660   0.956 -15.798   3.629   0.912 -14.024   6.507   0.863 -13.690   0.000 0 0 1 
1236 66 106406  632.40 2597.03  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 66  12865 1604.04 3595.60   0.36  -0.21  21.935  0.024  22.416  21.827  22.129   5.189   0.644  28.940   6.098   0.568  32.904  14.960   0.548  35.811   0.849 0 0 1 
1236 66  76293  488.24 3622.54   0.62  -0.37     nan    nan     nan     nan     nan   3.107   0.978  49.804     nan     nan     nan     nan     nan     nan     nan 1061999383415146 0 1 
1236 66 131687 1635.13 3273.74  -0.95  -0.66  22.953  0.029  22.952  22.528  24.126   4.486   0.729  29.217   4.842   0.592  27.099  10.315   0.489  25.944   0.000 0 0 1 
1236 66 128443 1386.82 2443.81   0.03  -0.10  20.179  0.023  20.187  19.590  20.175   5.476   0.877  38.335   6.554   0.844  37.351  16.981   0.816  36.608   0.016 0 0 1 
1236 66 148551 1094.41 3113.77   0.01  -0.01  21.126  0.023  21.237  20.770  21.197   4.231   0.947 -57.836   4.596   0.932 -39.401   9.878   0.882 -24.137   0.268 0 2 1 
