# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 48  72869  230.78 3028.96   0.05  -0.07  21.960  0.020  21.959  21.596  22.874   4.934   0.618 -66.802   5.436   0.467 -66.219  10.487   0.385 -65.679   0.000 0 0 1 
1236 48  21547 1567.70 1390.13  -0.04  -0.00  21.570  0.019  21.655  21.222  21.608   4.202   0.892 -40.750   4.450   0.830 -40.477   8.984   0.792 -40.006   0.222 1061922074002309 0 1 
1236 48 188152 1688.89 2471.11  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 48 183653 1630.49  331.75  -0.38  -0.17  23.157  0.029  23.156  22.690     nan   4.794   0.649 -17.227   5.201   0.508 -17.294  11.353   0.449 -18.425   0.000 1061922074001640 0 1 
1236 48  16291  441.83  412.71  -0.05  -0.14  20.746  0.018  20.778  20.212  20.755   5.158   0.922 -51.838   6.018   0.881 -51.629  14.821   0.858 -51.515   0.069 0 2 1 
1236 48 157768  969.31 2471.46  -0.09   0.80  22.490  0.021  22.490  21.948  22.476   5.988   0.572  89.629   7.051   0.450  88.898  17.698   0.377  88.386   0.000 0 0 1 
1236 48  70480  338.65 2719.87  -0.10  -0.12  21.718  0.019  21.751  21.330  21.758   4.129   0.915 -65.186   4.365   0.862 -63.201   8.696   0.822 -63.070   0.089 0 0 1 
1236 48 170815 1409.64 3935.74   0.05  -0.04  19.492  0.018  19.588  19.038  19.564   6.111   0.737  45.176   7.516   0.682  45.102  18.417   0.645  44.831   0.201 0 0 1 
1236 48 119078  671.21 3364.16  -0.19  -0.07  21.971  0.019  21.971  21.322  22.026   6.451   0.595  42.102   7.869   0.497  41.241  22.709   0.425  41.001   0.000 0 0 1 
1236 48 187977  546.49 1904.91  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 48  52199 1968.33 1775.25   0.12  -0.11  22.707  0.024  22.706  22.425  22.708   3.736   0.793  34.051   3.596   0.659  31.116   5.776   0.598  29.908   0.000 0 0 1 
1236 48 192657  828.45 2218.18  -0.12   0.22  22.703  0.023  22.702  22.320  22.724   4.799   0.626  44.176   5.244   0.470  44.300  10.547   0.368  45.009   0.000 0 0 1 
1236 48 136633 1428.51 2249.80  -0.21  -0.14  23.009  0.027  23.008  22.631  25.772   4.157   0.837 -39.555   4.143   0.763 -35.703   7.662   0.733 -32.630   0.000 0 0 1 
1236 48 160769  562.39   65.86  -0.54  -0.23  24.444  0.095  24.445  24.441  24.217   1.980   0.887  62.007   0.495   0.139  72.008   0.334   0.134  71.337   0.291 1061922074001501 0 0 
1236 48 186365  597.37 1351.16   0.17  -0.07  21.568  0.019  21.668  21.177  21.681   4.517   0.918  19.178   4.970   0.894  18.106  10.904   0.870  22.047   0.233 1061922074002281 0 1 
1236 48  25270 1590.73 4081.04   0.45  -1.03  22.400  0.020  22.400  21.799  22.820   6.905   0.517 -55.476   8.363   0.398 -55.954  22.996   0.330 -56.829   0.000 0 0 1 
1236 48  50504 1333.63 3432.64  -0.03   0.11  21.910  0.019  21.914  21.536  21.912   3.858   0.968 -29.069   3.925   0.928 -27.952   7.282   0.897 -30.492   0.013 1061922074003551 0 1 
1236 48   2543  946.41  718.75   0.29  -0.04  22.624  0.023  22.661  22.318  22.650   3.665   0.881   0.374   3.559   0.803  -9.875   6.298   0.729 -20.855   0.119 1061922074001907 0 1 
1236 48 111986 1415.70 4057.09  -0.05  -0.09  22.164  0.020  22.245  21.714  22.351   4.897   0.756 -34.315   5.624   0.647 -36.584  13.446   0.578 -38.016   0.181 0 0 1 
1236 48  28130  203.15 3489.35   0.27   0.08  22.081  0.020  22.081  21.606     nan   4.195   0.938  63.936   4.399   0.920  64.648   9.491   0.902  67.443   0.000 0 0 1 
1236 48 140877 1398.88 3262.66   1.24  -0.06     nan    nan     nan     nan     nan   3.253   0.874  11.075     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 48  60605  708.50 3703.48   0.09  -0.20  21.992  0.020  22.068  21.631  22.011   4.603   0.687 -30.268   5.112   0.555 -29.462  10.671   0.491 -29.772   0.197 0 0 1 
1236 48  88240  938.58  413.56  -0.12   0.23  22.195  0.020  22.218  21.564     nan   9.339   0.443  77.848  11.498   0.367  77.348  32.898   0.330  76.640   0.046 0 0 1 
1236 48 102516  744.85 3980.96   0.11  -0.25  22.088  0.020  22.171  21.809  22.145   4.420   0.639 -22.267   4.787   0.460 -24.328   8.952   0.392 -27.090   0.252 0 0 1 
1236 48     58  792.79 2833.67   0.05   0.23  21.908  0.019  21.908  21.411  21.917   4.586   0.841  45.208   5.017   0.786  45.584  11.329   0.743  46.145   0.000 0 0 1 
1236 48 125991 1218.36 3128.75  -0.05  -0.05  20.249  0.018  20.249  19.714  20.234   6.338   0.631 -44.181   7.757   0.537 -43.963  19.326   0.468 -43.711   0.000 0 0 1 
1236 48  23913 1708.60 3846.12   0.05   0.03  20.716  0.018  20.790  20.230  20.763   5.660   0.696 -22.693   6.813   0.605 -23.829  17.032   0.554 -26.063   0.159 0 2 1 
1236 48 119440  244.72 3985.70  -0.10  -0.02  22.092  0.020  22.092  21.715  22.091   3.994   0.827 -45.717   4.170   0.716 -44.643   7.915   0.646 -45.130   0.000 0 0 1 
1236 48  41321 1067.55 4061.45   0.24   0.11  21.794  0.019  21.800  21.201  21.773   4.950   0.938  -3.747   5.661   0.913  -9.245  14.603   0.872 -14.340   0.014 1061922074003923 0 1 
1236 48 183127 1132.09 3661.30   0.03  -0.13  20.569  0.018  20.608  20.150  20.578   5.640   0.613 -58.762   6.693   0.494 -58.556  14.869   0.424 -58.269   0.100 0 0 1 
1236 48  64747  312.21 2484.46   0.84   0.68  20.302  0.018  20.750  19.929  20.556   6.065   0.790  83.290   7.612   0.784  83.347  23.950   0.850  66.614   0.625 0 3 1 
1236 48 129304   42.14  988.68  -0.14  -0.68  21.474  0.019  22.221  21.366  22.160   5.051   0.766  55.899   5.866   0.766  51.369  18.449   0.854 -32.830   0.906 0 3 1 
1236 48 169107 1296.18 3252.03   0.24  -0.19  22.690  0.024  22.756  22.366  22.721   3.623   0.961  65.999   3.556   0.929  80.136   6.583   0.908  84.322   0.189 0 0 1 
1236 48 173160 1712.31 2718.77  -0.21   0.04  22.080  0.020  22.178  21.728  22.123   4.758   0.682 -18.757   5.468   0.545 -18.112  11.825   0.464 -18.815   0.246 0 0 1 
1236 48 149675  151.79 2717.47   0.03   0.09  22.101  0.020  22.101  21.576  22.102   4.589   0.902  53.707   4.987   0.873  50.822  11.488   0.854  48.491   0.000 0 0 1 
1236 48  98233 1888.30  781.11  -0.18  -0.01  22.438  0.022  22.437  22.102  22.415   3.918   0.893 -79.927   3.905   0.820 -74.739   6.908   0.753 -71.936   0.000 0 0 1 
1236 48 190375  696.00  598.32  -0.02   0.03  20.204  0.018  20.248  19.845  20.202   5.412   0.605 -69.300   6.301   0.470 -68.785  12.812   0.404 -68.487   0.123 1061922074001808 0 1 
1236 48 189453 1698.11 1407.26  -0.00   0.02  20.135  0.018  20.173  19.642  20.148   6.021   0.674 -53.305   7.337   0.588 -52.748  17.973   0.526 -52.349   0.086 0 0 1 
1236 48  91220 1697.11 3440.98   0.10   0.04  22.052  0.019  22.052  21.552  22.100   4.290   0.912 -22.467   4.793   0.822 -18.030  10.937   0.754 -15.817   0.000 0 0 1 
1236 48   1485 1229.65 1574.85  -0.04  -0.28  22.118  0.020  22.118  21.820  22.097   4.074   0.801 -25.471   4.057   0.693 -27.027   6.732   0.634 -28.931   0.000 1061922074002423 0 1 
1236 48  63827  169.38 3872.51  -0.06   0.04  22.822  0.024  22.822  22.519  22.818   4.129   0.683  86.389   4.226   0.514  87.401   7.480   0.417  85.860   0.000 1061922074003811 0 1 
1236 48  93111 1993.43 2432.36  -0.64  -1.58  22.109  0.019  22.108  21.281  22.108   6.326   0.836   8.570   7.776   0.826  10.553  25.584   0.848  17.011   0.000 0 0 1 
1236 48  17185  661.27 2909.14   0.36  -0.45     nan    nan     nan     nan     nan   3.068   0.970   1.434     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 48 163562  301.45 1425.70  -0.01  -0.02  20.757  0.018  20.759  20.238  20.732   5.881   0.636  53.106   6.911   0.546  52.395  16.589   0.484  52.049   0.003 1061922074002337 0 1 
1236 48  19942  140.94   61.62   0.01  -0.04  20.926  0.018  20.933  20.558  20.905   4.462   0.804 -77.683   4.791   0.718 -74.962   9.062   0.659 -72.892   0.021 0 0 1 
1236 48  42435 1641.79 1105.53  -0.05  -0.04  20.006  0.018  20.017  19.689  19.992   4.685   0.688 -79.976   5.175   0.560 -79.272   9.195   0.498 -78.966   0.037 0 0 1 
1236 48 126765 1769.45 1811.09  -0.09  -0.18  22.368  0.021  22.479  22.151  22.411   3.923   0.776  49.117   3.911   0.691  49.732   6.459   0.692  48.775   0.360 1061922074002575 0 1 
1236 48  20250 1144.82 1986.66  -0.09  -0.13  23.000  0.026  23.000  22.614  23.048   4.619   0.685 -29.589   5.032   0.513 -30.565  10.413   0.385 -32.069   0.000 0 0 1 
1236 48 136591  572.97 2952.76  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 48  70791 1478.63 2694.85  -0.31   0.21  23.038  0.027  23.038  22.634  23.114   4.126   0.754 -16.805   4.395   0.592 -16.156   9.018   0.491 -13.959   0.000 0 0 1 
