# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 40   3706  728.48  392.40   0.05  -0.10  19.921  0.029  20.442  19.735  20.299   5.859   0.973  51.409   7.612   0.961  44.367  21.530   0.968  37.103   0.785 1061887714263317 0 1 
1236 40   1442   82.19  520.57   1.81  -0.57  23.385  0.039  23.393  22.813  23.365   5.410   0.755 -31.273   6.052   0.672 -25.852  15.122   0.634 -21.885   0.018 0 0 1 
1236 40   1356 1833.86 1859.99   0.09   0.16  22.147  0.031  22.530  21.862  22.203   4.753   0.906 -20.299   5.529   0.851 -25.285  15.320   0.792 -29.376   0.639 0 0 1 
1236 40   2972 1604.04 3595.60   0.29   0.19  22.676  0.033  22.676  21.988  22.590   4.988   0.845  57.437   5.616   0.842  59.106  15.607   0.846  60.473   0.000 0 0 1 
1236 40   2983 1085.95 1531.70   0.01  -0.05  20.727  0.029  21.038  20.666  20.880   3.599   0.966 -84.741   3.801   0.935 -82.762   6.678   0.921 -73.966   0.849 0 0 1 
1236 40    349  488.24 3622.54   0.07   0.02  21.862  0.030  22.070  21.767  21.989   3.372   0.950  47.472   3.170   0.945  46.195   4.842   0.980  64.221   0.701 0 0 1 
1236 40   1217 1635.13 3273.74  -0.72  -0.24  22.781  0.033  23.337  22.491     nan   6.384   0.731  74.010   7.983   0.676  69.941  26.721   0.654  67.712   0.734 0 0 1 
1236 40   3290 1094.41 3113.77   0.10  -0.00  21.917  0.030  22.134  21.785  22.027   3.544   0.941 -59.466   3.486   0.907 -54.187   5.959   0.887 -52.209   0.648 1061887714264920 0 1 
1236 40   1214  596.32  122.51   0.08  -0.03  20.128  0.029  20.571  20.045  20.398   4.640   0.948  50.857   5.649   0.930  52.458  12.511   0.935  51.918   0.863 1061887714263122 0 1 
1236 40   3186  277.20 1058.59   0.06  -0.39     nan    nan     nan     nan     nan   6.074   0.705 -31.608     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 40   2776 1327.55  731.47   0.00  -0.06  20.720  0.029  21.022  20.720  20.859   3.220   0.982  34.710   3.110   0.978  19.993   4.733   0.978  -6.804   1.000 1061887714263504 0 1 
1236 40   4704 1822.09 1607.55   0.11  -0.02  22.349  0.031  22.349  21.813  22.376   4.287   0.954  -8.714   4.664   0.921   9.214  10.921   0.882  16.805   0.000 0 0 1 
1236 40   4839  576.41 1020.70   0.14   0.09  21.668  0.030  22.290  21.608  22.136   5.736   0.945  13.391   6.804   0.918   7.294  18.502   0.919  -6.005   0.931 0 0 1 
1236 40   3671 1985.71 2423.96  -0.03   0.04  19.819  0.030  20.101  19.683  19.930   3.944   0.974  62.155   4.502   0.926  64.047   8.722   0.889  65.072   0.696 1061887714264519 0 1 
1236 40   2417 1346.13 2462.32  -0.10  -0.16  22.302  0.031  22.625  21.934  22.510   4.765   0.941 -62.357   5.582   0.924  83.827  15.867   0.878  80.205   0.539 1061887714264551 0 1 
1236 40    760 1084.63 2571.32   0.49  -0.28  21.375  0.030  21.914  21.124  21.735   6.552   0.899 -41.523   8.185   0.903 -37.613  25.651   0.906 -32.359   0.748 1061887714264610 0 1 
1236 40   1866  555.88 1241.46   0.10   0.00  20.725  0.029  20.943  20.202  20.903   5.744   0.957 -65.680   7.152   0.923 -58.531  21.659   0.900 -57.811   0.360 1061887714263799 0 1 
1236 40   2722 1346.90 3331.30   0.01  -0.02  19.377  0.030  19.804  19.156  19.670   5.890   0.934  68.474   7.930   0.882  70.663  21.097   0.880  71.076   0.708 0 2 1 
1236 40   4081   70.94 2750.93   0.21  -0.09  23.201  0.038  23.365  23.060  23.133   3.587   0.860  87.769   3.375   0.758  86.609   5.614   0.664  81.346   0.560 0 0 1 
1236 40   1725 1875.81  658.85   1.06  -0.30     nan    nan     nan     nan  21.684   4.525   0.707  -6.184     nan     nan     nan     nan     nan     nan     nan 1061887714263452 0 1 
1236 40   1853  869.52 3631.34  -0.99   1.18  22.118  0.031  22.176  22.118  22.078   2.256   0.938 -76.744   1.292   0.703 -64.315   1.156   0.632 -63.132   1.000 0 0 1 
1236 40    793  710.37 2158.94  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 40    933 1467.05 1517.76  -0.09  -0.13  21.767  0.030  22.002  21.304  21.932   5.705   0.817  31.026   6.852   0.759  31.458  19.828   0.718  32.514   0.404 0 0 1 
1236 40   1180 1398.62 2091.37  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 40   3923 1942.89 1641.23  -0.00  -0.14  21.889  0.030  22.329  21.849  22.150   3.871   0.940 -33.519   4.266   0.912 -26.181   8.946   0.876 -18.837   0.929 0 0 1 
1236 40   2736  395.10 2609.39  -0.11   0.08     nan    nan     nan     nan     nan   2.996   0.923 -84.371     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 40   4768 1433.66 3376.39   0.09  -0.13  20.237  0.030  20.703  20.061  20.529   5.564   0.885 -42.775   6.917   0.878 -41.277  18.236   0.863 -40.829   0.770 0 0 1 
1236 40   1661  696.75 2289.30  -0.06  -0.32  21.259  0.029  21.964  21.259  21.712   5.152   0.885 -65.160   6.513   0.855 -65.472  18.081   0.843 -66.292   1.000 0 0 1 
1236 40   3348 1517.05  160.53  -0.18   0.14  22.642  0.033  22.906  22.642  22.734   3.174   0.851  53.203   2.825   0.730  55.007   4.074   0.711  62.089   1.000 1061887714263152 0 1 
1236 40   1514 1157.07 1199.63  -0.01  -0.30  21.339  0.029  21.583  21.058  21.505   4.433   0.971 -12.532   5.032   0.920 -15.553  11.550   0.878 -13.985   0.514 1061887714263764 0 1 
1236 40   1133 1752.69 3797.75  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 40   4378  602.57  736.64  -0.07   0.01  21.569  0.030  21.851  21.463  21.740   3.837   0.927  74.895   4.102   0.863  80.998   7.567   0.823  88.213   0.748 1061887714263500 0 1 
1236 40   1186 1984.54 1797.25  -0.73   0.29     nan    nan     nan     nan  23.253   2.868   0.895 -28.983     nan     nan     nan     nan     nan     nan     nan 1061887714264228 0 1 
1236 40   2702  401.39  786.05   0.13  -0.08  22.202  0.030  22.270  21.469  22.243   7.050   0.891  24.837   8.817   0.842  27.765  29.455   0.791  31.481   0.114 0 0 1 
1236 40   2765  664.14 2063.05  -0.03   0.01     nan    nan     nan     nan  20.444   2.936   0.983  76.484     nan     nan     nan     nan     nan     nan     nan 1061887714264438 0 1 
1236 40   3815 1324.50 3145.06   0.00  -0.04  19.988  0.030  20.247  19.989  20.060   2.968   0.987  66.585   2.726   0.987 -68.206   3.826   0.964 -33.456   1.000 0 0 1 
1236 40   1547  291.62 2974.07   0.35   0.99  21.788  0.030  22.488  21.754  22.017   5.205   0.913 -84.172   6.613   0.881 -72.965  19.582   0.834 -68.549   0.965 1061887714264871 0 1 
1236 40   4495 1027.47 3634.98  -0.03   0.00     nan    nan     nan     nan  21.097   3.541   0.957   8.424     nan     nan     nan     nan     nan     nan     nan 1061887714265241 0 1 
1236 40   1095  703.90 3231.22  -0.16  -0.07  19.472  0.029  19.909  19.140  19.790   6.747   0.965  56.681   8.952   0.962  57.697  27.784   0.965  52.478   0.639 0 5 1 
1236 40   4055 1784.47  234.66  -0.08   0.24  23.499  0.044  23.891  23.435     nan   3.882   0.867   9.025   4.221   0.677  12.843   9.174   0.542  11.403   0.880 0 0 1 
1236 40    805  647.00 1265.50  -0.14  -0.10  23.253  0.040  23.539  23.252  23.490   3.518   0.773  44.050   3.248   0.667  44.369   4.844   0.664  39.824   1.000 0 0 1 
1236 40   3989  106.60  262.61   0.26   0.51     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 40   3824  354.54  771.87  -0.44   0.32     nan    nan     nan     nan     nan   3.282   0.881  58.189     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 40   2182  503.54   53.95   0.07   0.04  22.725  0.034  23.161  22.726  22.814   4.057   0.783  -0.098   4.373   0.696   1.460   8.575   0.637   3.105   1.000 0 0 1 
1236 40   2917 1334.46 1662.10   0.05  -0.06  20.494  0.029  20.771  20.494  20.598   3.046   0.974  27.321   2.832   0.946   9.802   4.160   0.918  -1.964   1.000 0 3 1 
1236 40    764 1386.82 2443.81   0.18  -0.12  23.228  0.038  23.382  22.914     nan   4.312   0.906 -35.346   4.360   0.863 -38.325   9.276   0.797 -39.204   0.370 0 0 1 
1236 40   3091 1856.96 3706.76  -0.06  -0.12  21.064  0.031  21.317  20.915  21.168   3.901   0.972  85.783   4.212   0.940  83.290   7.830   0.937  78.510   0.656 0 0 1 
1236 40   3904  912.41 3825.32  -0.27  -0.33     nan    nan     nan     nan     nan   3.162   0.921 -51.317     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 40   3500  360.71 1034.59  -0.85  -0.14     nan    nan     nan     nan  19.246   6.658   0.873  87.200     nan     nan     nan     nan     nan     nan     nan 1061887714263673 0 1 
1236 40   2331  632.40 2597.03   0.43   0.10  21.820  0.030  22.282  21.815  22.090   3.734   0.933  28.639   4.121   0.899  23.017   8.405   0.876  12.570   0.989 0 2 1 
