# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 35  72869  230.78 3028.96   0.02  -0.11  22.013  0.019  22.012  21.677  21.992   4.930   0.572 -70.323   5.472   0.389 -69.257  10.347   0.293 -69.190   0.000 0 0 1 
1236 35  21547 1567.70 1390.13  -0.05  -0.00  21.724  0.018  21.723  21.348  21.755   4.256   0.843 -23.198   4.477   0.749 -23.538   8.515   0.681 -23.838   0.000 0 0 1 
1236 35 188152 1688.89 2471.11  -0.21  -0.28  21.405  0.018  21.483  20.708  21.481   8.008   0.539  13.365  10.180   0.476  13.087  33.172   0.436  13.041   0.134 0 0 1 
1236 35 183653 1630.49  331.75   0.09  -0.31  22.634  0.022  22.939  22.281  22.839   5.801   0.614   6.011   6.982   0.508   8.210  19.426   0.457   9.210   0.532 0 0 1 
1236 35  16291  441.83  412.71   0.01  -0.12  20.749  0.017  20.763  20.185  20.758   5.073   0.960 -41.691   5.867   0.933 -44.219  14.706   0.900 -45.038   0.029 0 0 1 
1236 35 157768  969.31 2471.46  -0.47  -1.68  22.117  0.019  22.116  21.493  22.144   6.649   0.534  75.153   8.059   0.430  76.131  22.842   0.359  76.770   0.000 0 0 1 
1236 35  70480  338.65 2719.87  -0.13   0.97  21.605  0.018  21.604  21.211  21.600   4.376   0.769  89.486   4.628   0.677 -87.592   9.034   0.624 -85.386   0.000 0 0 1 
1236 35 170815 1409.64 3935.74   0.29  -0.10  19.476  0.017  19.565  19.005  19.524   5.907   0.778  41.011   7.198   0.741  40.214  17.768   0.715  39.395   0.187 0 2 1 
1236 35 119078  671.21 3364.16   0.29  -0.59  21.699  0.018  21.942  21.235  21.824   5.955   0.644  43.091   7.424   0.556  41.839  22.055   0.506  40.556   0.411 0 0 1 
1236 35 187977  546.49 1904.91  -0.02  -0.11  21.579  0.018  21.970  21.447  21.837   5.592   0.613 -42.095   7.937   0.404 -41.803  19.051   0.337 -40.896   0.781 0 2 1 
1236 35  52199 1968.33 1775.25   0.02  -0.06  22.618  0.023  22.617  22.307  22.620   4.025   0.806  36.613   3.939   0.729  37.521   6.589   0.681  38.501   0.000 0 0 1 
1236 35 192657  828.45 2218.18  -0.16  -0.20  22.360  0.021  22.466  21.944  22.424   5.293   0.624  45.877   6.084   0.514  45.602  14.400   0.452  45.181   0.237 0 0 1 
1236 35 136633 1428.51 2249.80  -0.36  -0.34     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 1061866239427807 0 1 
1236 35 160769  562.39   65.86   0.50  -0.28  22.604  0.022  22.618  22.130  22.562   4.731   0.700 -34.711   5.466   0.540 -33.859  12.681   0.448 -32.614   0.033 1061866239426598 0 1 
1236 35 186365  597.37 1351.16   0.01  -0.14  21.489  0.018  21.647  21.096  21.590   4.328   0.983  20.510   4.853   0.978 -56.791  11.491   0.953 -63.557   0.332 0 0 1 
1236 35  25270 1590.73 4081.04  -0.65   0.69  22.809  0.025  22.909  22.538  22.859   4.811   0.545 -80.928   5.369   0.347 -77.031  10.620   0.260 -72.499   0.293 1061866239428885 0 1 
1236 35  50504 1333.63 3432.64  -0.12  -0.15  21.915  0.019  21.914  21.533  21.888   3.915   0.930 -22.197   3.998   0.879 -21.666   7.407   0.861 -18.869   0.000 0 0 1 
1236 35   2543  946.41  718.75   0.15  -0.00  21.825  0.019  22.328  21.815  22.189   4.027   0.901 -60.784   5.572   0.646 -61.895  13.016   0.541 -63.580   0.982 0 2 1 
1236 35 111986 1415.70 4057.09  -0.22  -0.04  22.233  0.020  22.277  21.723  22.267   4.624   0.782 -25.314   5.330   0.661 -26.983  13.170   0.583 -27.997   0.095 1061866239428872 0 1 
1236 35  28130  203.15 3489.35   0.04  -0.00  22.130  0.020  22.130  21.699  22.087   4.076   0.921  79.246   4.132   0.925  88.006   8.176   0.924 -74.578   0.000 0 0 1 
1236 35 140877 1398.88 3262.66  -0.65  -0.45     nan    nan     nan     nan     nan   3.401   0.818  28.459     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 35  60605  708.50 3703.48  -0.09  -0.23  22.148  0.020  22.147  21.724  22.205   4.661   0.703 -14.864   5.100   0.582 -16.105  10.514   0.518 -16.398   0.000 0 0 1 
1236 35  88240  938.58  413.56   0.30   0.34  22.144  0.019  22.144  21.370  22.157   7.175   0.630  72.540   9.114   0.544  72.947  29.972   0.493  73.621   0.000 1061866239426789 0 1 
1236 35 102516  744.85 3980.96  -0.00  -0.06  22.251  0.021  22.265  21.981  22.233   4.105   0.678 -21.965   4.387   0.450 -22.741   7.470   0.341 -23.392   0.051 0 0 1 
1236 35     58  792.79 2833.67  -0.37  -0.17  22.073  0.019  22.073  21.663  22.039   4.061   0.906   5.337   4.208   0.850   1.013   8.185   0.831   3.659   0.000 1061866239428131 0 1 
1236 35 125991 1218.36 3128.75  -0.05  -0.06  20.201  0.017  20.253  19.696  20.217   6.417   0.631 -43.936   7.928   0.533 -43.821  20.417   0.457 -43.786   0.114 1061866239428284 0 1 
1236 35  23913 1708.60 3846.12  -0.05   0.00  20.848  0.017  20.910  20.408  20.895   5.543   0.676 -24.577   6.559   0.566 -25.439  15.367   0.495 -25.855   0.145 0 0 1 
1236 35 119440  244.72 3985.70  -0.08  -0.06  21.782  0.019  21.954  21.523  21.842   4.119   0.846 -52.815   4.472   0.748 -50.472   9.043   0.694 -48.229   0.435 0 0 1 
1236 35  41321 1067.55 4061.45  -0.06   0.61  21.837  0.019  22.005  21.444  21.923   4.864   0.867   2.674   5.547   0.796  -0.662  13.660   0.731  -1.730   0.347 1061866239428860 0 1 
1236 35 183127 1132.09 3661.30   0.05  -0.10  20.596  0.017  20.615  20.154  20.592   5.702   0.616 -61.098   6.763   0.491 -60.096  15.202   0.414 -59.720   0.047 0 0 1 
1236 35  64747  312.21 2484.46  -0.06  -0.36  20.966  0.018  21.021  20.342  20.996   5.884   0.773 -64.346   7.243   0.701 -62.433  20.964   0.647 -61.761   0.104 1061866239427950 0 1 
1236 35 129304   42.14  988.68  -0.14  -0.68  22.307  0.020  22.307  21.762  22.303   5.216   0.706  58.617   5.891   0.622  59.696  14.306   0.566  61.062   0.000 0 0 1 
1236 35 169107 1296.18 3252.03   0.31   0.12  22.768  0.024  22.768  22.362  23.366   3.937   0.846 -24.759   4.059   0.749 -26.784   7.802   0.722 -27.093   0.000 0 0 1 
1236 35 173160 1712.31 2718.77  -0.33  -0.64  21.981  0.019  21.980  21.437  21.997   5.070   0.763 -18.432   5.830   0.655 -18.926  14.300   0.589 -18.627   0.000 0 0 1 
1236 35 149675  151.79 2717.47   0.03   0.01  22.144  0.020  22.143  21.646  22.160   4.780   0.821  67.853   5.331   0.764  68.948  12.223   0.703  71.483   0.000 1061866239428072 0 1 
1236 35  98233 1888.30  781.11  -0.06  -0.27  22.601  0.023  22.601  22.281  22.631   3.575   0.909  73.784   3.353   0.909  80.063   5.445   0.927  86.008   0.000 0 0 1 
1236 35 190375  696.00  598.32  -0.03  -0.04  20.217  0.017  20.249  19.836  20.222   5.353   0.620 -67.573   6.247   0.485 -67.056  12.882   0.419 -66.480   0.088 0 0 1 
1236 35 189453 1698.11 1407.26  -0.04  -0.06  20.016  0.017  20.119  19.605  20.078   6.273   0.645 -51.573   7.824   0.547 -51.502  18.838   0.486 -51.075   0.226 1061866239427365 0 1 
1236 35  91220 1697.11 3440.98   0.01   0.08  22.148  0.020  22.147  21.690  22.100   4.264   0.870  -6.686   4.565   0.795 -12.622   9.718   0.740 -17.050   0.000 0 0 1 
1236 35   1485 1229.65 1574.85  -0.02  -0.08  22.216  0.020  22.227  21.950  22.297   3.592   0.897  -0.208   3.553   0.782  -5.956   5.773   0.674  -6.890   0.043 0 0 1 
1236 35  63827  169.38 3872.51   1.63   0.10  22.302  0.021  22.302  21.838  22.209   4.054   0.903 -38.872   4.262   0.831 -30.372   9.108   0.777 -25.058   0.000 1061866239428768 0 1 
1236 35  93111 1993.43 2432.36  -0.55  -1.33     nan    nan     nan     nan     nan   3.121   0.960  41.524     nan     nan     nan     nan     nan     nan     nan 1061866239427907 0 1 
1236 35  17185  661.27 2909.14  -0.04  -0.18  22.967  0.025  22.967  22.392  22.838   4.688   0.814 -38.507   5.212   0.716 -37.339  13.323   0.653 -37.870   0.000 0 0 1 
1236 35 163562  301.45 1425.70   0.00   0.23  20.726  0.017  20.726  20.226  20.711   5.716   0.667  59.409   6.729   0.582  58.934  15.645   0.525  58.526   0.000 0 0 1 
1236 35  19942  140.94   61.62  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 35  42435 1641.79 1105.53   0.02  -0.18  19.916  0.017  19.992  19.627  19.950   4.695   0.700 -76.443   5.258   0.569 -75.496   9.801   0.514 -74.183   0.225 0 2 1 
1236 35 126765 1769.45 1811.09  -0.02  -0.01  22.091  0.020  22.464  22.010  22.303   3.491   0.897  43.468   3.692   0.795  63.828   8.829   0.519  73.829   0.839 0 2 1 
1236 35  20250 1144.82 1986.66  -0.01  -0.14  22.966  0.027  22.965  22.543  22.934   4.285   0.802 -61.879   4.444   0.710 -57.235   8.893   0.668 -50.844   0.000 0 0 1 
1236 35 136591  572.97 2952.76  -0.04  -0.13  21.672  0.018  21.672  21.172  21.695   6.008   0.539 -80.602   7.163   0.408 -79.866  17.217   0.327 -79.640   0.000 0 0 1 
1236 35  70791 1478.63 2694.85  -0.56   0.16  22.910  0.026  22.910  22.506     nan   4.686   0.635  -5.627   4.978   0.492  -6.219   9.900   0.445  -5.936   0.000 0 0 1 
