# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 41   2817  710.48 3968.68  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 41   1070 1383.58 2665.79   0.56  -0.53     nan    nan     nan     nan     nan  18.760   0.590  37.298     nan     nan     nan     nan     nan     nan     nan 1061892009232081 0 1 
1236 41    979 1297.56  742.58   0.11  -0.43  22.657  0.031  23.089  22.656  22.775   3.609   0.834 -21.388   3.778   0.751 -20.535   7.164   0.744 -16.490   1.000 0 0 1 
1236 41   4148  865.62 1864.92   0.04  -0.07  22.221  0.029  22.646  22.221  22.145   3.320   0.933 -56.999   3.323   0.853 -51.816   6.481   0.790 -49.263   1.000 1061892009231603 0 1 
1236 41   3423  286.59 3127.69   0.23  -0.02  23.013  0.033  23.542  23.013  22.892   4.825   0.589  39.130   5.376   0.459  37.003  12.031   0.428  35.864   1.000 1061892009232331 0 1 
1236 41   4402  220.47 3772.64  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 41   4203 1732.91 2899.03  -0.11  -0.09  21.481  0.028  21.903  21.413  21.693   4.205   0.923  53.918   4.812   0.883  48.121  10.208   0.870  42.519   0.879 1061892009232210 0 1 
1236 41   1403  933.55 1861.70   0.05   0.07     nan    nan     nan     nan  21.053   3.710   0.937 -52.855     nan     nan     nan     nan     nan     nan     nan 1061892009231555 0 1 
1236 41   2809  404.96 3737.61  -0.13  -0.02  22.367  0.029  22.763  22.367  22.428   3.708   0.778 -39.841   3.872   0.666 -43.839   6.962   0.664 -48.635   1.000 0 0 1 
1236 41   2323  136.61 1280.62   0.06   0.03  22.171  0.028  22.463  22.171  22.239   2.974   0.965  21.111   2.638   0.947  13.964   3.995   0.923   4.528   1.000 0 0 1 
1236 41   3762 1479.60 1345.86   0.33  -0.50  20.838  0.028  21.066  20.665  20.941   4.063   0.829 -65.564   4.421   0.748 -65.524   8.399   0.707 -65.051   0.598 0 0 1 
1236 41   2965  597.72 3147.24   0.10  -0.09  21.804  0.028  22.243  21.776  22.016   3.815   0.896 -89.958   4.203   0.848 -89.822   8.433   0.858 -88.555   0.948 0 0 1 
1236 41   2873  685.42  466.85   0.23   0.33  22.715  0.031  23.102  22.715  22.860   3.452   0.830  60.708   3.330   0.763  63.684   5.654   0.831  73.489   1.000 0 0 1 
1236 41   4155  403.61 1119.32   0.28  -0.10     nan    nan     nan     nan     nan   2.880   0.732  36.372     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 41    815 1624.04 1609.93  -0.01  -0.07  19.946  0.028  20.292  19.946  20.040   3.003   0.988  58.037   2.826   0.992 -65.681   4.741   0.931 -37.976   1.000 0 5 1 
1236 41   3176  377.44 2158.47  -0.01  -0.15  21.460  0.028  22.316  21.461  21.777   3.339   0.921  44.384   3.578   0.835  40.886  11.861   0.859  17.749   1.000 0 7 1 
1236 41   4970 1185.81 1234.36  -0.08  -0.30  23.468  0.042  23.790  23.469  23.469   2.799   0.884  28.531   2.554   0.669  21.009   4.603   0.477  13.267   1.000 0 0 1 
1236 41   2371  161.59  317.75   0.51   0.26     nan    nan     nan     nan     nan  67.357   0.296 -69.883     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 41   3780  571.39 3240.51  -0.34   0.27  25.052  0.146  25.052  25.052  25.150   1.705   0.926 -35.982   0.010   0.394 -46.342   0.004   0.473 -75.258   0.000 1061892009232482 0 0 
