# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 25    472  530.63 2872.57   0.14   0.25  21.180  0.018  21.269  20.795  21.233   4.296   0.971 -47.458   4.673   0.955 -48.466   9.959   0.940 -53.124   0.212 1061823289755255 0 1 
1236 25   2327  208.04 1005.52  -0.01   0.09  21.366  0.019  21.446  20.986  21.399   4.238   0.898  15.671   4.578   0.865  11.287   9.531   0.850   5.910   0.202 0 0 1 
1236 25   3648  149.23 3418.16   0.23   0.35  21.318  0.019  21.533  20.909  21.521   5.909   0.719  35.157   7.073   0.657  35.321  18.792   0.616  36.108   0.401 0 0 1 
1236 25   4419 1768.29 3640.45  -0.21   0.35  23.240  0.033  23.243  23.056     nan   3.417   0.905  -2.479   2.848   0.901  -6.359   3.602   0.949   1.333   0.000 0 0 1 
1236 25   4621  401.00 2275.62  -0.04  -0.06  19.830  0.018  20.126  19.648  20.012   4.185   0.991  15.355   4.722   0.976 -72.146  10.367   0.881 -68.963   0.653 0 3 1 
1236 25   2836  323.28 1436.99  -0.04  -0.08  21.498  0.019  21.497  21.133  21.491   3.794   0.961  51.151   3.781   0.953  61.646   6.691   0.969  84.825   0.000 0 0 1 
1236 25    895  180.57 2553.62  -0.05  -0.05  19.937  0.018  20.075  19.680  20.017   4.123   0.987  -3.189   4.446   0.989 -31.131   8.346   0.975 -42.767   0.375 0 0 1 
1236 25   2912 1123.24  746.79  -0.12  -0.22  21.738  0.019  22.390  21.738  22.210   4.231   0.911 -32.194   5.128   0.795 -55.481  15.137   0.591 -62.493   1.000 0 2 1 
1236 25   2878 1225.05 1495.46  -0.05  -0.04  22.587  0.023  22.784  22.299  22.828   4.268   0.931  59.638   4.542   0.877  58.573   9.797   0.839  57.345   0.450 0 0 1 
1236 25   1523 1089.14 1261.51  -0.35   0.15  22.135  0.021  22.498  22.137  22.140   2.942   0.907  -0.485   2.652   0.801  -6.485   4.731   0.712 -12.161   1.000 1061823289754290 0 1 
1236 25   1457 1508.61 1482.20  -0.02  -0.71  23.067  0.029  23.283  22.838     nan   4.042   0.912  22.346   3.992   0.897  27.180   7.896   0.891  32.352   0.527 0 0 1 
1236 25   2965  454.56 2803.75  -0.09  -0.09  20.199  0.018  20.270  19.776  20.233   4.811   0.951 -15.756   5.496   0.937 -21.931  12.085   0.937 -24.709   0.165 1061823289755207 0 1 
1236 25   2121 1455.56 3562.94   0.03   0.05  23.298  0.033  23.301  23.024     nan   3.648   0.993  64.222   3.494   0.968  34.055   5.634   0.898  12.969   0.000 1061823289755634 0 1 
1236 25   1932 1468.78  499.80  -0.24   0.05     nan    nan     nan     nan     nan   3.091   0.925  81.749     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 25   4436  158.41 3424.84  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 25   2339  424.07  695.21  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 25   4813  368.04 3677.97  -0.05  -0.23  21.617  0.019  22.047  21.354  22.009   5.335   0.832 -21.700   6.375   0.756 -24.303  18.486   0.693 -26.031   0.681 1061823289755769 0 1 
1236 25   2321 1653.72 2208.02  -0.59   0.15     nan    nan     nan     nan     nan   3.005   0.928 -21.638     nan     nan     nan     nan     nan     nan     nan 1061823289754882 0 1 
1236 25   4669 1101.84   20.85   0.16   0.15     nan    nan     nan     nan     nan   6.835   0.712  50.756     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 25   1570  990.64 3606.44  -0.25   0.09  22.433  0.022  22.549  22.092  22.542   4.529   0.811 -12.966   4.954   0.710 -15.291  10.531   0.651 -18.350   0.280 1061823289755659 0 1 
1236 25   4595 1728.58 4116.63   0.13   0.36  23.528  0.038  23.555  22.987  22.419   4.403   0.827  44.234   4.658   0.751  52.932  11.299   0.710  59.481   0.050 0 0 1 
1236 25   2318   29.50 1538.71  -0.50  -0.71  21.882  0.019  21.879  21.271     nan   4.955   0.920  16.325   5.644   0.898  13.344  14.836   0.849  14.568   0.000 1061823289754441 0 1 
1236 25   3655  841.00 1773.96  -0.06  -0.00  21.452  0.018  21.529  21.049  21.469   4.346   0.947  15.357   4.701   0.930  22.428  10.169   0.901  26.092   0.183 0 0 1 
1236 25   4075  924.68 3351.98   0.11   0.06  20.929  0.018  20.973  20.553  20.931   4.170   0.934  27.476   4.345   0.934  32.073   8.396   0.948  30.535   0.112 0 0 1 
1236 25    520  988.52 1981.45  -0.14  -0.06  20.737  0.018  20.785  20.245  20.756   4.718   0.984  70.188   5.360   0.968  70.688  12.564   0.962  75.739   0.105 0 0 1 
1236 25    242  770.72  160.40  -0.01  -0.09  20.602  0.018  20.704  20.236  20.660   4.440   0.962 -23.864   4.924   0.950 -25.126  10.495   0.926 -28.792   0.247 0 0 1 
1236 25   2973 1514.65 2413.38  -0.02   0.01  22.502  0.022  22.523  22.152  22.517   3.923   0.966  61.552   4.014   0.911  78.267   7.475   0.848  80.063   0.061 1061823289754989 0 1 
1236 25   3439 1182.22 2757.13  -0.01  -0.09  20.428  0.018  20.532  20.097  20.505   4.316   0.981 -21.760   4.699   0.975 -42.612   9.458   0.958 -52.243   0.258 0 0 1 
1236 25    351  626.55 3546.47  -0.05  -0.02  20.637  0.018  20.689  20.236  20.661   4.377   0.983  70.493   4.772   0.967  84.858   9.868   0.961  86.786   0.126 0 0 1 
1236 25   4557 1903.08 1234.99  -0.16  -0.21  21.497  0.019  21.859  21.294  21.653   4.681   0.894  -3.101   5.398   0.860   0.868  12.802   0.845   0.368   0.691 0 0 1 
1236 25   4339  182.05 1780.21  -1.21  -0.60  22.342  0.022  22.480  22.291  22.383   2.877   0.951  15.513   2.347   0.919  12.182   2.957   0.880  16.083   0.738 0 0 1 
1236 25   2585 1083.86 4009.87  -0.02  -0.09  21.288  0.019  21.350  20.944  21.301   4.137   0.922  -2.587   4.300   0.903  -1.674   8.267   0.883  -0.689   0.161 0 0 1 
1236 25   1377  441.19 1111.46   0.33  -1.13  21.077  0.018  21.077  20.653  21.081   5.088   0.642 -51.648   5.707   0.524 -52.047  11.984   0.451 -51.657   0.000 0 0 1 
1236 25   2097 1792.33   76.45   0.17   0.14  21.731  0.020  22.061  21.611  21.932   4.105   0.965   6.461   4.386   0.963  20.660   8.694   0.973  46.923   0.764 1061823289753634 0 1 
1236 25     21 1742.29 1634.43   0.01  -0.09  20.606  0.018  20.606  20.254  20.578   3.907   0.992 -27.780   3.984   0.989 -79.916   7.031   0.980 -74.254   0.000 0 0 1 
1236 25    850  850.52 3484.92  -0.05  -0.08  21.073  0.018  21.098  20.695  21.060   4.103   0.950 -39.083   4.309   0.928 -42.634   8.230   0.918 -42.749   0.063 0 0 1 
1236 25   3698  696.41 2471.92   0.28  -0.15  21.782  0.019  21.989  21.501  21.992   4.509   0.874  25.935   4.933   0.847  26.662  10.533   0.847  25.861   0.465 1061823289755019 0 1 
1236 25   4189  868.07 2666.97  -0.13   0.01  20.886  0.018  20.899  20.399  20.919   4.670   0.983  14.379   5.187   0.979   6.964  11.543   0.973   1.389   0.028 0 0 1 
