# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 26   3146  392.26  224.88  -0.07  -0.03  21.488  0.024  21.792  21.344  21.662   3.608   0.926  51.560   3.505   0.892  52.677   7.405   0.778  30.973   0.709 0 3 1 
1236 26   4891 1854.28 1973.04  -1.80  -0.60  23.339  0.036  23.338  22.864     nan   6.062   0.552  13.309   6.425   0.457  12.701  13.933   0.450  12.569   0.000 0 0 1 
1236 26   1727  420.46 4072.35  -0.31  -0.03  23.004  0.034  23.015  22.871  22.986   2.955   0.859  15.980   2.412   0.747  12.346   2.786   0.711  13.863   0.078 1061827584723027 0 1 
1236 26   2994  973.08 1316.30   1.68   0.62  19.581  0.023  19.856  19.160  19.720   6.469   0.699  18.582   8.383   0.675  18.896  24.748   0.629  18.396   0.460 1061827584721551 0 1 
1236 26   2492  165.64  650.05  -0.04  -0.05  19.469  0.023  19.747  19.307  19.595   4.232   0.982  15.730   4.797   0.991 -14.160   9.573   0.967 -33.971   0.656 0 0 1 
1236 26   1688  150.48  134.38  -0.20  -0.13  21.770  0.025  22.008  21.615  21.835   3.697   0.963 -30.473   3.771   0.937 -26.440   6.997   0.901 -26.215   0.634 0 0 1 
1236 26   1132 1210.00 3014.59  -0.01  -0.16  20.078  0.023  20.410  19.927  20.279   4.306   0.962  21.780   4.916   0.967  15.591  10.364   0.961   2.508   0.718 1061827584722490 0 1 
1236 26   4691  656.83 2940.63  -0.10  -0.07  19.998  0.023  20.304  19.809  20.194   4.497   0.963  19.698   5.199   0.968  27.404  11.137   0.977  27.981   0.655 0 0 1 
1236 26   3830  722.97 3509.99  -0.32   0.11  21.652  0.024  21.741  21.231  21.731   4.302   0.966  -8.031   4.659   0.952 -17.282  10.437   0.929 -25.050   0.203 0 0 1 
1236 26   3330  894.47 2349.88   0.06   0.03  21.429  0.024  21.701  21.377  21.535   3.278   0.927  45.109   3.160   0.864  57.645   5.132   0.840  66.342   0.854 0 0 1 
1236 26   2780 1849.15 1472.53  -0.02  -0.11  21.053  0.023  21.344  20.951  21.202   3.684   0.963  55.812   3.810   0.927  63.478   6.966   0.913  62.590   0.762 0 0 1 
1236 26    120 1814.76 1046.75   0.01   0.04     nan    nan     nan     nan  21.529   4.635   0.974  60.516     nan     nan     nan     nan     nan     nan     nan 1061827584721450 0 1 
1236 26   3573  297.91 3313.61  -0.42  -0.94  20.690  0.023  21.120  20.401  20.983   5.500   0.892  68.256   6.828   0.873  67.380  19.801   0.860  68.196   0.666 0 0 1 
1236 26   4722  358.77 3542.67  -0.30  -0.14  20.869  0.023  21.456  20.870  21.175   4.377   0.934 -32.673   5.308   0.910 -41.422  12.688   0.902 -41.432   1.000 1061827584722781 0 1 
1236 26   4800 1955.10 2973.29  -0.76  -0.92     nan    nan     nan     nan     nan   3.248   0.873 -38.804     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 26    923 1794.38   98.51  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 26    872 1861.90 2039.07  -0.17   0.50     nan    nan     nan     nan     nan   3.491   0.469  40.637     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 26   4003  623.59 3091.73  -0.13  -0.12  21.080  0.023  21.602  20.886  21.487   6.119   0.904  10.569   7.418   0.908  16.548  21.041   0.931  20.701   0.781 1061827584722539 0 1 
1236 26    582 1775.26  926.66  -0.01  -0.08  20.770  0.023  21.103  20.548  20.914   4.377   0.954   4.540   4.857   0.947   0.940  11.694   0.888 -21.398   0.646 0 3 1 
1236 26   2107  377.14 2652.09   0.01  -0.06  19.410  0.023  19.643  19.106  19.563   4.958   0.981  28.838   5.937   0.979  34.332  13.710   0.985  19.497   0.476 0 0 1 
1236 26   2391  881.28 1040.03  -0.03  -0.03  19.988  0.023  19.987  19.596  19.967   4.149   0.984  13.634   4.358   0.991 -27.680   8.256   0.976 -47.372   0.000 0 0 1 
1236 26   3962  324.37  615.11  -0.12  -0.09  21.693  0.024  21.962  21.623  21.755   3.306   0.939  34.975   3.133   0.914  37.590   5.126   0.923  25.295   0.809 1061827584721208 0 1 
1236 26   2867  798.88 1506.73  -0.06  -0.12  19.393  0.023  19.718  19.385  19.550   3.442   0.953  17.289   3.680   0.922   7.104   5.966   0.900  -1.341   0.978 0 0 1 
1236 26   2335  817.32 3186.97  -0.28  -0.89  23.339  0.036  23.337  22.784  23.278   4.511   0.895  -9.090   4.727   0.825  -9.457  11.527   0.760 -11.886   0.000 0 0 1 
1236 26    445 1950.81 1564.05  -0.05  -0.08  19.464  0.023  20.237  19.465  19.911   4.780   0.988  57.678   6.038   0.967  51.156  20.166   0.771  34.609   1.000 0 2 1 
1236 26   2176 1694.55 2569.95   0.47   0.46  21.139  0.023  22.131  21.142  21.570   7.719   0.922 -45.263   9.589   0.916 -36.859  36.946   0.895 -32.131   1.000 0 0 1 
1236 26   2842 1373.58 1063.51   0.01  -0.08  21.843  0.024  22.311  21.671  22.103   4.989   0.766   0.170   5.725   0.750   1.460  14.772   0.749   1.518   0.779 0 0 1 
1236 26   2078  684.84 3035.06   0.05   0.00  21.587  0.024  21.856  21.441  21.756   3.965   0.918  32.878   4.130   0.891  29.859   7.786   0.896  23.488   0.679 0 0 1 
1236 26   1931 1704.80 1473.83  -0.39   0.30  23.326  0.039  23.325  23.049  25.398   3.430   0.821 -14.159   3.159   0.703 -15.355   4.849   0.677 -12.250   0.000 0 0 1 
1236 26   2756  106.21  512.79  -0.05  -0.02  20.906  0.024  21.219  20.740  21.042   4.160   0.963  19.835   4.591   0.951  28.610   9.555   0.954  25.030   0.688 0 0 1 
1236 26   2995  393.11 2980.89  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 26   4887 1600.95 3519.43  -0.13  -0.17  22.072  0.025  22.316  21.947  22.181   3.543   0.915  27.119   3.434   0.911  33.328   5.934   0.926  26.457   0.688 1061827584722777 0 1 
1236 26   4566  985.38 2328.37   0.55  -0.59  22.068  0.025  22.245  21.935  22.128   3.646   0.787  59.638   3.602   0.665  63.066   5.759   0.651  66.560   0.595 1061827584722092 0 1 
1236 26   4508 1417.31 2259.09  -0.32  -0.52  22.754  0.028  22.904  22.244  22.901   5.415   0.858 -69.133   6.055   0.859 -55.314  16.547   0.834 -30.822   0.278 0 0 1 
