# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 64 129890  358.00 1927.93  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 64 185141 1569.26  268.76   0.40  -0.14  22.766  0.030  23.124  22.766  22.941   3.735   0.720 -38.566   3.907   0.521 -35.119   6.764   0.493 -32.004   1.000 0 0 1 
1236 64  51798   56.53 3472.48   0.47  -0.48     nan    nan     nan     nan     nan  46.739   0.552  46.740     nan     nan     nan     nan     nan     nan     nan 1061990793480255 0 1 
1236 64 193665 1574.35 2129.72  -0.01   0.03  22.182  0.026  22.497  22.183  22.284   3.537   0.780  82.887   3.892   0.582  86.050   6.531   0.480  86.441   1.000 0 2 1 
1236 64  47994 1006.56 1245.15  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 64  16563  180.47  944.51  -0.29  -0.15  21.243  0.025  21.801  21.243  21.472   5.649   0.608  14.632   7.066   0.480  14.963  17.002   0.428  14.762   1.000 1061990793478713 0 1 
1236 64 147129 1540.10 3113.59   0.22  -0.24  23.353  0.038  23.476  23.132     nan   3.658   0.897   3.110   3.510   0.809 -10.037   6.054   0.765 -20.456   0.386 0 0 1 
1236 64 176866 1000.38 3725.72   0.00  -0.12  20.912  0.025  21.174  20.892  21.004   3.181   0.932  -7.281   3.012   0.856 -13.006   4.545   0.816 -16.971   0.934 0 0 1 
1236 64 179302  727.64 1089.22   0.05   0.12  21.365  0.025  21.918  21.316  21.764   4.954   0.872 -49.930   5.940   0.811 -47.527  14.929   0.766 -45.919   0.934 0 0 1 
1236 64 145261 1526.54 1495.88   0.33   0.18  21.606  0.025  22.232  21.607  21.869   5.347   0.767  83.177   6.405   0.710  80.160  16.346   0.682  79.712   1.000 0 0 1 
1236 64 150121 1805.64 2184.88   0.14  -0.20  22.136  0.026  22.376  22.036  22.223   3.826   0.786 -63.175   3.960   0.639 -57.683   6.906   0.572 -55.043   0.726 0 0 1 
1236 64 151813 2018.45  382.73  -0.45   0.27  22.989  0.033  23.137  22.876  23.079   3.350   0.806  80.371   3.030   0.642  82.854   4.496   0.593  83.472   0.585 0 0 1 
1236 64  40549 1925.55 2320.12  -0.03  -0.05  21.463  0.025  21.869  21.309  21.608   5.055   0.795  22.245   5.939   0.725  22.507  14.186   0.693  22.993   0.763 1061990793479502 0 1 
1236 64  70480 1254.20 3602.62  -0.16   0.11  22.126  0.026  22.582  21.998  22.422   4.663   0.889 -59.153   5.193   0.855 -57.724  12.566   0.835 -59.437   0.818 0 0 1 
1236 64  32664  336.52 3371.75   0.07  -0.12  21.520  0.025  22.109  21.521  21.686   4.918   0.661  -0.158   6.124   0.563   0.007  14.996   0.528  -0.321   1.000 1061990793480167 0 1 
1236 64 121495  543.92 2054.82  -0.00  -0.03  22.948  0.031  23.510  22.949  24.566   4.869   0.730  47.990   5.075   0.703  45.094  11.739   0.687  41.215   1.000 0 0 1 
1236 64  28494 1787.28 3849.05   0.20   0.42  22.808  0.029  23.000  22.455  22.742   5.022   0.791 -55.832   5.479   0.718 -52.312  13.005   0.668 -50.307   0.403 0 0 1 
1236 64  55734 2011.96 3598.38   0.04  -0.38     nan    nan     nan     nan  21.731   3.500   0.860  54.909     nan     nan     nan     nan     nan     nan     nan 1061990793480278 0 1 
1236 64 130294 1376.95 3972.26   0.23  -0.45     nan    nan     nan     nan     nan   3.218   0.779  19.907     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 64 144753 1551.23 3568.24  -0.12  -0.77  23.429  0.037  23.429  22.933  23.296   4.767   0.732 -11.565   4.964   0.662  -9.735  10.746   0.653  -4.413   0.003 0 0 1 
1236 64   9996  446.77 3987.53  -0.27  -0.40  22.471  0.028  22.716  22.472  22.566   3.512   0.757 -87.477   3.518   0.567 -87.132   5.183   0.480 -86.106   1.000 0 0 1 
1236 64 110842 1547.48  925.75   0.04  -0.04  20.369  0.024  20.714  20.351  20.542   3.983   0.802 -28.106   4.458   0.669 -28.034   7.967   0.603 -28.356   0.953 0 0 1 
1236 64  77031 1421.48 2713.54  -0.13   0.05  21.512  0.025  21.828  21.454  21.680   4.464   0.693 -59.323   5.092   0.531 -59.900   9.397   0.475 -59.686   0.858 0 0 1 
1236 64 130782 1792.56   50.76   0.68   0.28     nan    nan     nan     nan     nan   3.237   0.960  43.319     nan     nan     nan     nan     nan     nan     nan 0 0 1 
