# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 49    162 1884.26 1744.61  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 49   3033  345.11  534.67  -0.04  -0.06  22.145  0.030  22.458  21.959  22.314   4.218   0.921   3.546   4.665   0.871  -4.409  10.378   0.805  -7.659   0.668 1061926368969016 0 1 
1236 49   3019 1418.29 1893.94   0.03  -0.04  19.744  0.029  19.824  19.406  19.783   4.344   0.985 -65.866   4.809   0.976 -59.441   9.437   0.967 -52.202   0.212 0 0 1 
1236 49   2606  685.82 2392.06   0.06  -0.09  20.997  0.029  21.130  20.710  21.080   4.093   0.967  68.255   4.371   0.951  75.390   8.558   0.933  86.514   0.345 0 0 1 
1236 49    677 1835.71 3476.19  -0.08  -0.09  22.276  0.030  22.276  21.893     nan   3.996   0.948  75.367   3.992   0.933  78.728   7.506   0.913  82.617   0.000 0 0 1 
1236 49   1126  722.72 2787.67  -0.60   0.11  22.697  0.031  23.087  22.478  22.909   5.595   0.730  74.667   6.479   0.677  75.600  16.394   0.667  78.361   0.692 1061926368970382 0 1 
1236 49   1441  885.61 3515.59   0.07  -0.09  21.680  0.029  21.746  21.292  21.808   4.231   0.950 -28.411   4.543   0.930 -27.219   9.435   0.905 -24.176   0.167 0 0 1 
1236 49   2262   73.02  176.57  -0.00  -0.05  19.598  0.029  19.646  19.398  19.592   3.385   0.987  61.717   3.180   0.986 -65.262   4.608   0.952 -53.318   0.196 0 2 1 
1236 49   3779 1963.14 1744.03  -0.22  -0.44     nan    nan     nan     nan     nan  29.881   0.882  67.821     nan     nan     nan     nan     nan     nan     nan 1061926368969787 0 1 
1236 49    196 1990.49 3402.25   0.02  -0.02  20.174  0.029  20.227  19.871  20.183   3.812   0.978  51.415   3.895   0.974  52.294   6.834   0.975  80.572   0.162 0 2 1 
1236 49   4551  427.52 1731.97   1.85  -0.49     nan    nan     nan     nan     nan   3.262   0.849  -1.472     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 49   3504 1722.32 2612.37   0.02  -0.11  20.940  0.029  20.984  20.509  20.973   4.408   0.975  -9.521   4.827   0.971 -12.138  10.257   0.976 -18.367   0.108 0 0 1 
1236 49   3245  648.72 2927.26  -0.01  -0.34  21.780  0.029  21.779  21.235  21.753   4.576   0.958 -69.856   5.140   0.923 -72.901  12.291   0.885 -71.894   0.000 0 0 1 
1236 49    371 1981.27 1115.77  -0.01   0.03  22.184  0.029  22.418  21.769  22.435   5.008   0.879 -47.395   5.920   0.827 -47.955  15.833   0.815 -48.357   0.421 1061926368969346 0 1 
1236 49   4127 2007.21 1442.51  -0.21  -0.51  19.700  0.028  19.787  19.403  19.749   4.191   0.981  59.473   4.530   0.986  67.909   8.353   0.989  77.569   0.244 0 0 1 
1236 49   3692 2017.63  734.53   0.37   0.47  20.724  0.028  20.723  20.248  20.728   4.438   0.955  65.415   4.832   0.946  68.003  10.383   0.939  71.856   0.000 0 0 1 
1236 49   4820  257.28 2661.07  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 49   4203  895.73 2119.30   0.02  -0.06  21.608  0.029  21.751  21.344  21.700   3.927   0.964  61.158   4.079   0.952  68.943   7.795   0.932  77.575   0.382 0 0 1 
1236 49   2062 1618.79 2238.88  -0.05   0.95  23.009  0.033  23.008  22.302  22.374   6.838   0.620  53.412   8.291   0.553  51.917  24.832   0.510  48.958   0.000 0 0 1 
1236 49    626  598.31 3170.53  -0.10   0.23  21.005  0.029  21.011  20.432  20.991   5.135   0.902 -50.407   5.898   0.891 -45.309  14.785   0.864 -44.655   0.014 0 0 1 
1236 49    276 1015.25 2265.81  -0.03  -0.09  19.818  0.029  19.910  19.451  19.867   4.549   0.986   7.629   5.146   0.981  -0.993  10.799   0.970  -3.947   0.223 0 0 1 
1236 49    471  673.24  701.05  -0.27   0.04  23.360  0.040  23.766  23.281     nan   4.081   0.913  55.431   4.047   0.871  72.047   8.438   0.856  85.469   0.862 0 0 1 
1236 49   2191  437.81 3936.96   0.02  -0.10  19.502  0.029  19.594  19.195  19.559   4.294   0.992 -80.225   4.742   0.989 -47.812   9.056   0.971 -42.295   0.250 0 0 1 
1236 49   4761  965.04 3527.04   0.01  -0.07  19.806  0.029  19.828  19.347  19.805   4.724   0.997 -58.575   5.389   0.988 -29.067  11.768   0.978 -23.903   0.054 0 2 1 
1236 49   4172  349.16 3724.40   0.03  -0.03  19.884  0.029  19.952  19.501  19.918   4.390   0.999 -88.829   4.890   0.990 -35.329  10.139   0.976 -41.857   0.170 1061926368970973 0 1 
1236 49    641 1056.68 2291.17  -0.05  -0.04  21.952  0.029  22.155  21.576  22.149   4.456   0.970  77.578   4.980   0.950  70.118  12.069   0.942  72.769   0.404 0 0 1 
1236 49   4302  972.70 3182.36  -0.00  -0.05  20.234  0.029  20.295  19.856  20.266   4.376   0.983  30.196   4.816   0.981  21.065   9.750   0.981   2.433   0.156 0 0 1 
1236 49   3216 1024.76 3925.43  -0.10  -0.52  22.831  0.033  22.873  22.436     nan   3.979   0.969  76.330   4.020   0.957 -88.296   8.094   0.925 -70.764   0.111 0 0 1 
1236 49   2962 1686.66 1747.01  -0.98  -0.03  22.285  0.030  23.034  22.287  21.940   5.852   0.843 -43.778   6.842   0.827 -51.076  19.802   0.837 -56.856   1.000 0 0 1 
1236 49   4393 2017.32  262.78  -0.32   0.22  19.943  0.028  20.022  19.526  19.991   4.674   0.997 -88.849   5.353   0.988 -39.501  11.870   0.973 -35.714   0.184 0 0 1 
1236 49   3336   47.41 1617.75   0.05  -0.04  19.668  0.029  19.758  19.276  19.697   4.686   0.984  21.741   5.423   0.964   3.358  11.798   0.948  -2.800   0.211 1061926368969680 0 1 
1236 49   1869  450.86 1300.27   0.14   0.32  22.867  0.033  22.866  22.489  22.782   3.989   0.830  77.384   4.016   0.762  81.909   7.379   0.737  85.953   0.000 0 0 1 
1236 49   4545 1832.85 2862.85  -0.03   0.29  23.042  0.035  23.109  22.689  23.068   3.894   0.831  17.668   4.197   0.689  18.651   8.637   0.587  20.024   0.183 0 0 1 
1236 49   2868  402.35 2462.47  -0.05  -0.09  22.202  0.030  22.216  21.760     nan   4.046   0.970  58.655   4.234   0.942  82.586   8.883   0.898 -88.257   0.036 0 0 1 
1236 49    758 1929.27 1796.96  -0.03  -0.04     nan    nan     nan     nan  19.991   6.539   0.966  13.001     nan     nan     nan     nan     nan     nan     nan 1061926368969787 0 1 
1236 49   3071 1535.62 1984.66   0.10  -0.05  21.129  0.029  21.218  20.657  21.160   4.678   0.979 -87.112   5.341   0.953  86.720  12.868   0.936  89.489   0.189 1061926368969865 0 1 
