# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 35 116685  281.34 2190.02   0.19  -0.01  22.859  0.026  23.055  22.761  23.012   3.161   0.946  35.857   2.794   0.914 -14.638   4.661   0.749 -27.225   0.686 0 0 0 0 0 1 
1236 35  29377  609.49 3755.03  -0.67  -0.66  20.383  0.017  20.781  19.879  20.739   8.687   0.710  25.723  12.368   0.630  20.221  45.484   0.612  17.110   0.533 0 0 0 0 4 1 
1236 35 130459 1843.14  418.08  -0.06  -0.16  22.071  0.020  22.071  21.881  22.068   3.068   0.953  24.071   2.539   0.946   8.253   3.174   0.970 -28.269   0.000 0 0 0 0 0 1 
1236 35 167926 1603.79  938.76   0.12  -0.11     nan    nan     nan     nan     nan   3.199   0.835  55.196     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 35  28880 1521.32 1254.48  -0.09   0.08     nan    nan     nan     nan  20.607   5.678   0.969 -36.650     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061866239427280 0 1 
1236 35  58088 2004.15 2751.57  -0.15   0.43  22.771  0.025  22.771  22.589     nan   3.462   0.837  60.022   3.079   0.756  66.336   4.142   0.671  68.157   0.000 0 0 0 0 0 1 
1236 35  71791   57.19  161.76  -0.16  -0.07  22.927  0.026  22.927  22.563     nan   3.995   0.885 -21.124   3.983   0.812 -23.614   7.270   0.760 -23.952   0.000 0 0 0 0 0 1 
1236 35 189496 1694.76 1725.94   0.14  -0.29  21.668  0.018  21.714  21.013     nan   5.238   0.906  51.727   6.103   0.899  58.513  17.392   0.896  63.460   0.086 0 0 0 0 0 1 
1236 35  64119 1397.62 3258.72  -0.16  -0.12  21.155  0.018  21.155  20.985  21.124   3.018   0.954  14.100   2.552   0.889 -10.378   3.151   0.843 -17.711   0.000 0 0 0 0 0 1 
1236 35  54528  653.42  608.02  -0.55   0.39  21.810  0.019  21.820  21.354  21.813   4.448   0.847 -39.873   4.895   0.760 -37.619  10.660   0.690 -36.427   0.025 0 0 0 0 0 1 
