# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 27 116685  281.34 2190.02   0.21  -0.10  22.230  0.028  22.525  22.119     nan   6.856   0.483  57.769   7.163   0.431  57.358  13.873   0.409  56.898   0.748 0 0 0 0 2 1 
1236 27  29377  609.49 3755.03  -1.32  -0.13  21.169  0.026  21.184  20.465  21.126   6.967   0.707 -84.164   8.567   0.683 -83.491  25.865   0.655 -83.091   0.029 0 0 0 1061831879690324 0 1 
1236 27 130459 1843.14  418.08   0.03  -0.03  22.016  0.028  22.036  21.831  22.011   3.172   0.956  23.351   2.677   0.974  13.030   3.493   0.975 -63.162   0.099 0 0 0 0 0 1 
1236 27 167926 1603.79  938.76  -0.89   1.04  23.214  0.037  23.214  22.867  23.247   4.287   0.734 -10.223   4.295   0.609 -15.004   7.888   0.545 -18.153   0.000 0 0 0 1061831879688664 0 1 
1236 27  28880 1521.32 1254.48  -0.10  -0.72  20.145  0.026  20.144  19.327  20.160   7.094   0.885 -89.919   8.794   0.879 -86.542  29.605   0.862 -82.591   0.000 0 0 0 0 0 1 
1236 27  58088 2004.15 2751.57  -0.15  -0.57  22.595  0.031  22.673  22.418  22.609   3.206   0.942  17.173   2.885   0.885 -10.815   4.291   0.815 -20.177   0.321 0 0 0 0 0 1 
1236 27  71791   57.19  161.76  -0.12  -0.21  23.029  0.034  23.029  22.727  23.040   3.776   0.885  17.312   3.551   0.820   9.814   6.042   0.741  14.569   0.000 0 0 0 0 0 1 
1236 27 189496 1694.76 1725.94  -0.16  -0.23  21.716  0.027  21.866  21.285  21.815   4.769   0.957 -24.481   5.406   0.932 -35.048  13.429   0.899 -36.930   0.302 0 0 0 1061831879689150 0 1 
1236 27  64119 1397.62 3258.72  -0.25  -0.13  21.006  0.026  21.118  20.902  21.030   3.131   0.939   5.537   2.853   0.837 -16.546   3.970   0.742 -17.600   0.527 0 0 0 0 0 1 
1236 27  54528  653.42  608.02  -0.10  -0.18  21.926  0.027  22.010  21.637  21.948   3.683   0.942  16.740   3.619   0.914   3.727   6.610   0.877  -1.700   0.247 0 0 0 1061831879688513 0 1 
1236 27 163164 1408.40 1217.83   0.05  -0.12  20.444  0.026  20.475  20.001  20.440   4.490   0.975 -10.836   4.960   0.956 -22.022  10.677   0.936 -26.208   0.076 0 0 0 0 0 1 
1236 27 163144 1942.03 1722.83   0.10  -0.26  21.948  0.028  21.948  21.759  21.916   3.188   0.913  88.663   2.774   0.826 -80.591   3.589   0.790 -81.520   0.000 0 0 0 0 0 1 
1236 27 111723  865.24 2797.12   0.00  -0.32  22.274  0.028  22.273  21.808  22.229   4.213   0.961 -71.937   4.555   0.875 -62.864  10.001   0.783 -61.423   0.000 0 0 0 0 0 1 
1236 27 188934  217.78 2472.23  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 27 160920 1782.05 2792.46   0.02  -0.48     nan    nan     nan     nan     nan   3.177   0.968  53.374     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061831879689788 0 1 
1236 27 111939  361.18  265.41   0.16  -0.16  22.621  0.030  22.621  22.153  22.636   4.238   0.894  62.580   4.411   0.841  70.185   9.572   0.778  73.874   0.000 0 0 0 0 0 1 
1236 27 160119   98.84 1149.29  -0.24   0.11  22.629  0.029  22.629  22.065  22.601   4.574   0.895 -65.918   5.077   0.815 -67.970  12.731   0.729 -70.837   0.000 0 0 0 0 0 1 
1236 27 134117  227.57  323.79   0.93  -0.60  23.030  0.033  23.030  22.532     nan   5.824   0.732 -15.012   6.225   0.671 -15.695  13.974   0.655 -12.646   0.000 0 0 0 1061831879688355 0 1 
1236 27  10982  191.10 3450.08  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 27 180277 1815.08 3448.19  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 27 159581 1778.54 3596.49  -0.17   0.11  22.207  0.028  22.207  21.838  22.241   3.867   0.894  81.406   3.745   0.885 -81.680   6.746   0.881 -65.365   0.000 0 0 0 0 0 1 
1236 27 201000 1409.30 2162.54  -0.12   0.05  21.663  0.027  21.988  21.303  21.905   5.323   0.869 -37.342   6.347   0.817 -39.768  17.976   0.773 -40.495   0.544 0 0 0 0 0 1 
1236 27  96693  649.23  404.14  -0.19  -0.18  22.144  0.028  22.180  21.863  22.120   3.767   0.918  -0.407   3.735   0.841 -12.747   6.355   0.774 -18.917   0.123 0 0 0 0 0 1 
1236 27   7654 1962.83 3339.10  -0.22   0.01  23.045  0.036  23.046  22.823  23.120   3.264   0.958 -21.667   2.912   0.864 -37.206   4.029   0.831 -38.105   0.005 0 0 0 0 0 1 
1236 27 113106 1626.79 2980.32  -0.84   0.16  20.799  0.026  20.799  20.047  20.813   6.301   0.863 -30.637   7.676   0.828 -32.219  24.258   0.785 -33.551   0.000 0 0 0 0 0 1 
1236 27  17934  417.89 3238.36   1.51  -0.53     nan    nan     nan     nan     nan   2.973   0.979 -77.491     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 27  98881  857.61 1910.59   0.30   0.14  22.880  0.032  22.931  22.471  22.842   3.849   0.934  -0.376   3.984   0.862 -22.467   8.670   0.750 -28.275   0.131 0 0 0 0 0 1 
1236 27  48270 1365.46 3798.82   0.59   0.27  23.011  0.034  23.059  22.582  22.992   4.287   0.778  11.002   4.460   0.695   9.327   9.402   0.683  10.438   0.119 0 0 0 0 0 1 
1236 27 107637 1782.00  969.57  -0.14   0.26  21.712  0.027  22.376  21.709  22.159   4.723   0.926  11.535   5.715   0.961 -62.215  15.252   0.948 -51.251   0.995 0 0 0 1061831879688713 0 1 
1236 27 152619  430.63 1853.73   0.46  -0.13  22.233  0.027  22.597  21.797  22.405   6.085   0.847  71.979   7.521   0.814  81.487  24.101   0.795  88.204   0.541 0 0 0 0 0 1 
