# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 59 116685  281.34 2190.02  -0.06  -0.18  22.942  0.030  22.989  22.725  22.984   3.085   0.943 -53.501   2.712   0.859 -42.637   4.359   0.693 -31.655   0.188 0 0 0 0 2 1 
1236 59  29377  609.49 3755.03  -0.08  -0.02  21.009  0.023  21.009  20.155     nan   6.651   0.940  -6.989   8.374   0.910  -2.959  29.376   0.883  -2.632   0.000 0 0 0 0 0 1 
1236 59 130459 1843.14  418.08  -0.05  -0.08     nan    nan     nan     nan  21.986   3.199   0.945   1.579     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061969318641882 0 1 
1236 59 167926 1603.79  938.76  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 59  28880 1521.32 1254.48   0.06   0.08  20.131  0.023  20.147  19.330  20.129   6.646   0.958  52.202   8.384   0.954  49.676  27.774   0.954  43.177   0.026 0 0 0 1061969318642409 0 1 
1236 59  58088 2004.15 2751.57  -0.15   0.43     nan    nan     nan     nan  22.662   3.536   0.860 -74.664     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061969318643376 0 1 
1236 59  71791   57.19  161.76   0.44   0.04  23.128  0.032  23.127  22.864     nan   3.460   0.862  74.210   3.175   0.802  73.954   4.811   0.767  74.446   0.000 0 0 0 0 0 1 
1236 59 189496 1694.76 1725.94  -0.43  -1.11  22.515  0.026  22.688  22.330  22.494   3.902   0.701  38.405   4.109   0.552  36.821   7.111   0.555  35.374   0.510 0 0 0 1061969318642701 0 1 
1236 59  64119 1397.62 3258.72  -0.07  -0.03  21.066  0.023  21.152  20.947  21.075   2.967   0.977  76.272   2.481   0.976  15.439   3.304   0.909   9.324   0.425 0 0 0 0 2 1 
1236 59  54528  653.42  608.02   0.01  -0.06  22.070  0.025  22.104  21.797  22.092   3.525   0.943 -66.948   3.341   0.924 -57.913   5.388   0.914 -57.892   0.117 0 0 0 0 0 1 
1236 59 163164 1408.40 1217.83   0.00  -0.02  20.487  0.023  20.513  20.050  20.486   4.311   0.980  48.158   4.745   0.967  24.725  10.067   0.944  14.061   0.064 0 0 0 0 0 1 
1236 59 163144 1942.03 1722.83   0.10  -0.13     nan    nan     nan     nan  21.713   3.202   0.967 -75.568     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061969318642727 0 1 
1236 59 111723  865.24 2797.12  -0.22   0.11  22.303  0.025  22.364  21.878  22.348   3.902   0.972 -44.857   4.152   0.931 -23.657   9.037   0.890 -24.077   0.147 0 0 0 0 0 1 
1236 59 188934  217.78 2472.23   0.96   1.12  22.889  0.028  23.097  22.538     nan   5.067   0.903  57.654   5.516   0.872  54.723  12.994   0.870  57.391   0.425 0 0 0 0 0 1 
