# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 64 116685  281.34 2190.02  -0.16  -0.20  23.068  0.034  23.068  22.902  23.089   3.105   0.939  67.683   2.514   0.930  62.725   3.061   0.919  52.160   0.000 0 0 0 0 0 1 
1236 64  29377  609.49 3755.03   0.16  -0.36  21.047  0.025  21.046  20.223  21.071   6.577   0.964   0.988   8.083   0.949   4.022  27.328   0.929   4.147   0.000 0 0 0 0 0 1 
1236 64 130459 1843.14  418.08  -0.05  -0.07  21.822  0.025  22.047  21.696  22.009   3.140   0.966  29.518   2.646   0.946   4.647   5.283   0.654 -25.276   0.662 0 0 0 0 2 1 
1236 64 167926 1603.79  938.76  -0.09  -0.22  23.181  0.035  23.260  22.901     nan   4.126   0.800 -67.089   4.062   0.707 -65.336   7.202   0.674 -64.568   0.241 0 0 0 0 0 1 
1236 64  28880 1521.32 1254.48   0.01  -0.12  20.182  0.024  20.181  19.392  20.189   6.488   0.982  84.001   8.064   0.982 -77.178  26.114   0.971 -67.297   0.000 0 0 0 0 2 1 
1236 64  58088 2004.15 2751.57  -0.15   0.43  22.574  0.028  22.574  22.317  22.578   3.295   0.955   5.715   2.953   0.898  -0.813   4.368   0.875 -13.630   0.000 0 0 0 0 0 1 
1236 64  71791   57.19  161.76   0.10   0.08  20.392  0.025  21.322  20.392     nan  18.689   0.582 -69.703  15.721   0.714 -52.827  55.840   0.709 -51.304   1.000 0 0 0 1061990793478203 0 1 
1236 64 189496 1694.76 1725.94   0.20  -0.03     nan    nan     nan     nan  21.591   5.421   0.961  13.506     nan     nan     nan     nan     nan     nan     nan 1 0 0 1061990793479158 0 1 
1236 64  64119 1397.62 3258.72  -0.06  -0.07  21.179  0.025  21.196  21.029  21.155   2.969   0.946  59.744   2.387   0.941  65.561   2.859   0.932  74.558   0.104 0 0 0 0 2 1 
1236 64  54528  653.42  608.02  -0.07   0.02  21.981  0.026  21.998  21.641  21.966   3.815   0.952  12.543   3.791   0.919  -0.703   6.733   0.896  -3.042   0.056 0 0 0 0 0 1 
1236 64 163164 1408.40 1217.83   0.00  -0.10  20.390  0.024  20.448  19.977  20.417   4.509   0.991 -36.048   5.019   0.967 -28.318  10.746   0.949 -25.303   0.141 0 0 0 1061990793478891 0 1 
1236 64 163144 1942.03 1722.83   0.06  -0.04  21.949  0.026  21.986  21.791  21.933   3.122   0.920  40.779   2.612   0.885  30.995   3.303   0.892  24.192   0.196 0 0 0 0 0 1 
1236 64 111723  865.24 2797.12  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 64 188934  217.78 2472.23   0.05  -0.60  23.180  0.033  23.179  22.604     nan   4.820   0.846   7.070   5.140   0.797   8.357  12.541   0.778   9.273   0.000 0 0 0 0 0 1 
1236 64 160920 1782.05 2792.46  -0.03  -0.40  21.777  0.025  21.777  21.032  21.852   6.473   0.882 -52.307   7.705   0.861 -51.098  23.534   0.855 -50.063   0.000 0 0 0 0 0 1 
1236 64 111939  361.18  265.41   0.19  -0.06  22.682  0.029  22.682  22.315  22.677   3.925   0.903 -33.110   3.899   0.838 -32.372   7.222   0.798 -34.648   0.000 0 0 0 1061990793478294 0 1 
1236 64 160119   98.84 1149.29  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 64 134117  227.57  323.79  -0.35   0.90     nan    nan     nan     nan     nan   3.097   0.932 -75.271     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 64  10982  191.10 3450.08  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 64 180277 1815.08 3448.19   0.39  -0.61  22.287  0.027  22.287  21.887  22.284   4.403   0.833 -66.184   4.592   0.762 -61.203   9.249   0.675 -56.534   0.000 0 0 0 1061990793480200 0 1 
1236 64 159581 1778.54 3596.49   0.16   0.23  22.092  0.026  22.232  21.821  22.179   3.848   0.926  59.221   3.894   0.927  60.501   7.262   0.960  74.181   0.374 0 0 0 1061990793480287 0 1 
1236 64 201000 1409.30 2162.54  -0.40  -0.14  22.082  0.025  22.180  21.471  22.158   5.878   0.808 -32.516   7.083   0.752 -36.269  20.924   0.711 -39.142   0.177 0 0 0 1061990793479430 0 1 
1236 64  96693  649.23  404.14   0.04  -0.05  21.941  0.026  22.139  21.724  21.971   3.809   0.948  10.355   3.918   0.885  -4.124   7.685   0.820 -11.503   0.513 0 0 0 0 0 1 
1236 64   7654 1962.83 3339.10  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
