# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 48  40107 1963.14 1744.03   0.06   0.34  21.198  0.018  21.394  20.978  21.310   4.135   0.844  34.108   4.452   0.772  32.110   8.595   0.751  28.664   0.503 0 0 0 0 2 1 
1236 48 146690 1990.49 3402.25  -0.14  -0.44  22.354  0.020  22.855  22.170  22.661   5.462   0.705  82.357   6.866   0.615  85.309  19.231   0.586  88.524   0.782 0 0 0 1061922074003535 0 1 
1236 48 175944 1535.62 1984.66  -0.32  -0.19  21.500  0.019  21.565  21.099  21.545   5.115   0.708  85.733   5.791   0.621  87.003  12.748   0.554  87.953   0.163 0 0 0 0 0 1 
1236 48  40907 1015.25 2265.81  -0.10  -0.08  20.358  0.018  20.920  20.359  20.718   4.366   0.724  41.923   5.093   0.592  40.837  12.617   0.492  40.624   1.000 0 0 0 0 4 1 
1236 48 159023 1975.86 2050.90  -0.03   0.08  21.577  0.019  21.784  21.171  21.681   5.459   0.763  50.549   6.418   0.713  52.262  16.749   0.673  53.026   0.393 0 0 0 0 2 1 
1236 48  62881  648.72 2927.26  -0.74  -0.45  22.750  0.023  22.750  22.240  22.175   5.683   0.538   0.026   6.568   0.384  -0.156  16.045   0.312   0.464   0.000 0 0 0 1061922074003262 0 1 
1236 48 172004 1104.11   28.11  -1.11   0.89  23.230  0.034  23.337  23.171  23.187   3.069   0.768 -59.855   2.649   0.481 -56.861   3.171   0.470 -51.243   0.645 0 0 0 1061922074001435 0 1 
1236 48 161744 1618.79 2238.88   0.03  -0.04  19.932  0.018  20.140  19.692  20.062   4.688   0.831  44.809   5.470   0.769  41.672  11.209   0.743  40.509   0.496 0 0 0 0 0 1 
1236 48  20076  895.73 2119.30   0.12  -0.16  21.881  0.020  22.038  21.656  21.987   3.916   0.857  28.924   4.026   0.779  28.243   7.365   0.756  26.697   0.441 0 0 0 0 0 1 
1236 48  19842 1488.94  267.71  -0.03  -0.10  19.731  0.018  20.030  19.731  19.854   3.215   0.930 -26.185   3.209   0.838 -26.580   4.999   0.773 -23.078   1.000 0 0 0 0 3 1 
1236 48  19295 1634.81 2498.83  -0.03   0.03  22.801  0.026  22.999  22.770  22.957   3.462   0.759 -20.128   3.351   0.552 -21.250   4.786   0.475 -22.484   0.867 0 0 0 0 0 1 
1236 48  85676 1012.69 2393.40  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 48  37820  402.35 2462.47   0.18  -0.69  21.072  0.018  21.409  20.776  21.330   5.932   0.729  68.949   7.381   0.658  67.915  19.868   0.611  67.283   0.592 0 0 0 1061922074002963 0 1 
1236 48 184160 1242.13  465.88   0.14  -0.06  21.942  0.019  21.942  21.365  24.074   5.039   0.885  61.547   5.601   0.861  52.347  14.068   0.829  44.352   0.000 0 0 0 0 0 1 
1236 48 175726  437.81 3936.96   0.01   0.00  20.573  0.018  20.876  20.154  20.781   7.685   0.569 -74.225  10.026   0.490 -74.162  30.906   0.433 -73.977   0.491 0 0 0 1061922074003835 0 1 
1236 48 124803  349.16 3724.40   0.05  -0.05  21.054  0.018  21.414  21.054  21.200   3.541   0.882 -23.511   3.780   0.773 -23.297   6.668   0.704 -22.379   1.000 0 0 0 0 0 1 
1236 48  21262  611.24 2442.45   1.21  -0.39  21.388  0.019  21.520  20.895  21.440   5.073   0.885  -5.538   5.890   0.876  -4.201  15.541   0.844  -5.745   0.256 0 0 0 0 0 1 
1236 48  25370  847.59 3132.74   0.01   0.05  22.115  0.020  22.115  21.538  22.104   5.207   0.758 -83.126   6.033   0.667 -83.372  15.507   0.595 -83.872   0.000 0 0 0 0 0 1 
1236 48 149292  904.28 2222.72  -0.20   0.53  21.958  0.020  21.958  21.666  21.993   4.165   0.737 -61.304   4.324   0.574 -60.556   7.511   0.457 -61.504   0.000 0 0 0 1061922074002810 0 1 
1236 48  13089  167.56 3064.50  -0.08   0.06  22.051  0.020  22.268  22.051  22.112   3.275   0.747  22.175   3.076   0.529  20.997   4.182   0.474  20.250   1.000 0 0 0 0 0 1 
1236 48  65354  972.70 3182.36   0.18   0.12  21.494  0.019  21.694  21.146  21.615   4.892   0.829  79.747   5.651   0.786  78.995  13.375   0.765  78.587   0.413 0 0 0 1061922074003404 0 1 
1236 48  72677 1024.76 3925.43   0.04  -0.14  21.805  0.019  22.224  21.805  21.910   3.575   0.800  57.781   3.727   0.675  56.837   7.121   0.632  48.061   1.000 0 0 0 0 2 1 
1236 48 120777  685.97 3697.27   0.12  -0.34  21.947  0.019  22.345  21.866  22.221   4.767   0.745 -57.244   5.490   0.650 -56.221  11.721   0.608 -55.447   0.852 0 0 0 0 0 1 
1236 48  54395 1954.46 3434.00   0.03  -0.02  21.697  0.019  21.753  21.323  21.750   4.677   0.734  77.427   5.170   0.633  79.348  10.639   0.575  80.654   0.147 0 0 0 1061922074003554 0 1 
1236 48 123946   47.41 1617.75   0.02  -0.09  20.218  0.018  20.311  19.696  20.267   5.968   0.801 -77.889   7.289   0.757 -77.941  19.322   0.721 -77.400   0.183 0 0 0 0 0 1 
1236 48  75262  203.59 1302.32  -1.18   1.02  22.470  0.022  22.617  22.206  22.421   4.679   0.612  -2.700   5.426   0.442  -1.935  10.910   0.388  -0.469   0.389 0 0 0 1061922074002264 0 1 
1236 48  32682 1929.27 1796.96  -0.17   0.12  22.112  0.020  22.180  21.785  22.153   3.782   0.925 -87.793   3.835   0.881 -80.424   7.183   0.863 -79.694   0.191 0 0 0 1061922074002579 0 1 
1236 48  59504 1917.96 1977.86  -0.01  -0.09  20.355  0.018  20.873  20.251  20.691   4.941   0.985  53.340   6.187   0.972  46.517  15.642   0.978  39.686   0.860 0 0 0 0 0 1 
1236 48 118812 1722.32 2612.37  -0.07  -0.02  20.451  0.018  21.210  20.452  21.040   4.975   0.809  16.881   6.031   0.743  13.681  19.333   0.617  -2.795   1.000 0 0 0 0 5 1 
1236 48 199662  257.28 2661.07  -0.34  -0.11  21.910  0.020  22.233  21.779  22.076   4.064   0.842 -40.983   4.496   0.732 -42.178   9.277   0.681 -41.366   0.742 0 0 0 0 0 1 
1236 48  82621 1579.20 1968.46   0.06  -0.40  23.151  0.030  23.151  22.848     nan   3.794   0.861  57.911   3.595   0.832  54.516   5.830   0.809  45.991   0.000 0 0 0 0 0 1 
1236 48  78173   31.72 2284.69   0.28   0.31  19.791  0.018  20.114  19.707  19.958   3.902   0.943 -21.821   4.409   0.901 -20.617   8.341   0.857 -19.648   0.807 0 0 0 0 2 1 
1236 48 191519  965.04 3527.04  -0.21  -0.09  21.966  0.020  22.155  21.804  22.062   3.892   0.837 -62.001   4.013   0.748 -62.661   7.004   0.713 -63.747   0.563 0 0 0 0 0 1 
1236 48 190811  450.86 1300.27   0.12  -0.14  22.038  0.020  22.152  21.867  22.069   3.854   0.778  28.466   3.876   0.651  26.990   6.099   0.609  25.884   0.416 0 0 0 0 0 1 
1236 48 101996 1629.79  175.94   0.20  -0.11  21.613  0.019  21.989  21.535  21.840   4.598   0.719 -30.706   5.410   0.582 -34.347  11.561   0.497 -36.495   0.847 0 0 0 0 0 1 
1236 48 126410 1832.85 2862.85   0.01  -0.10  20.984  0.018  21.094  20.684  21.055   4.243   0.885 -85.073   4.554   0.843 -83.642   8.817   0.819 -81.955   0.294 0 0 0 0 0 1 
1236 48 167962 1514.51 4023.56   0.14  -0.08  20.863  0.018  20.863  20.114  20.857   7.128   0.698  16.248   8.990   0.637  15.888  28.676   0.581  15.642   0.000 0 0 0 0 0 1 
1236 48  25219  598.31 3170.53  -0.46   0.42  22.461  0.021  22.498  21.958  22.412   4.392   0.917 -34.627   4.759   0.887 -28.579  11.065   0.867 -25.836   0.083 0 0 0 0 0 1 
1236 48  87636  673.24  701.05   0.05  -0.21  21.776  0.019  22.315  21.696  22.159   4.965   0.763  -6.709   6.084   0.698   2.998  15.548   0.667   4.553   0.895 0 0 0 0 2 1 
1236 48   1531 2007.21 1442.51  -0.21   0.49  20.887  0.018  21.176  20.551  21.091   5.981   0.709  -6.991   7.465   0.631  -7.998  20.081   0.578  -8.478   0.522 0 0 0 0 0 1 
1236 48 171509 2017.63  734.53   0.37  -0.53  22.600  0.022  22.600  22.257     nan   4.523   0.714 -38.222   4.869   0.574 -36.713   9.032   0.492 -35.262   0.000 0 0 0 1061922074001920 0 1 
1236 48  80990  133.58  482.00  -0.09   0.08  21.799  0.019  22.019  21.396  21.737   4.885   0.874  13.517   5.671   0.831  10.721  14.717   0.806  10.045   0.410 0 0 0 0 0 1 
1236 48 180680 1686.66 1747.01   0.44  -0.93  22.795  0.024  23.080  22.433  22.896   5.227   0.765 -34.365   6.005   0.664 -32.467  16.317   0.609 -31.619   0.507 0 0 0 0 0 1 
1236 48  71278 1056.68 2291.17  -0.18  -0.13     nan    nan     nan     nan  21.459   5.583   0.605 -14.822     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061922074002859 0 1 
