# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 58 116685  281.34 2190.02   0.31  -0.23  23.125  0.031  23.128  22.970  23.157   3.168   0.888  78.971   2.688   0.792  83.749   3.350   0.708  87.308   0.027 0 0 0 0 0 1 
1236 58  29377  609.49 3755.03  -0.13  -0.10     nan    nan     nan     nan  20.832   4.497   0.959  24.546     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061965023676797 0 1 
1236 58 130459 1843.14  418.08   0.05   0.05  21.876  0.021  21.978  21.684  21.901   3.322   0.932  47.676   3.169   0.870  52.998   4.997   0.837  55.381   0.366 0 0 0 0 0 1 
1236 58 167926 1603.79  938.76   0.25  -0.03  23.175  0.029  23.175  22.718     nan   4.053   0.940  34.394   4.045   0.918  39.716   8.730   0.861  47.460   0.000 0 0 0 0 0 1 
1236 58  28880 1521.32 1254.48   1.65   0.75  19.911  0.020  19.910  19.347  19.931   6.173   0.665  22.272   7.357   0.601  21.842  19.180   0.536  22.014   0.000 0 0 0 0 0 1 
1236 58  58088 2004.15 2751.57  -0.15   0.43  22.767  0.026  22.766  22.548  22.737   3.245   0.938 -53.001   2.908   0.862 -46.256   4.044   0.822 -49.356   0.000 0 0 0 0 0 1 
1236 58  71791   57.19  161.76  -0.05  -0.14  23.003  0.027  23.003  22.630  22.950   3.633   0.902 -37.243   3.573   0.831 -40.942   6.543   0.800 -51.409   0.000 0 0 0 0 0 1 
1236 58 189496 1694.76 1725.94  -0.02  -0.11  21.829  0.021  21.829  21.273  21.859   4.556   0.965  44.673   5.005   0.972  27.024  11.971   0.958  -3.700   0.000 0 0 0 0 0 1 
1236 58  64119 1397.62 3258.72  -0.03  -0.06  21.193  0.021  21.192  21.039  21.170   2.921   0.977  39.955   2.383   0.965  14.836   2.809   0.943   7.542   0.000 0 0 0 0 0 1 
1236 58  54528  653.42  608.02  -0.13  -0.21  22.045  0.022  22.045  21.697  22.107   3.604   0.990  76.068   3.512   0.995  58.353   6.095   0.992   0.262   0.000 0 0 0 0 0 1 
