# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 57 176125  230.78 3028.96  -0.35   0.35  22.740  0.021  22.740  22.109     nan   4.615   0.929  51.192   5.065   0.918  59.651  13.185   0.915  71.170   0.000 0 0 0 0 0 1 
1236 57 175164 1478.63 2694.85   0.04  -0.19  21.250  0.017  21.339  20.881  21.303   4.167   0.954 -41.551   4.547   0.923 -41.906   9.504   0.897 -45.776   0.218 0 0 0 1061960728708708 0 1 
1236 57  21918 1769.45 1811.09   0.09   0.01  21.219  0.016  21.267  20.754  21.248   4.559   0.963  80.921   5.022   0.968  80.977  11.139   0.989 -83.400   0.111 0 0 0 0 0 1 
1236 57  74151 1567.70 1390.13   0.07  -0.27  22.576  0.020  22.576  21.894  22.628   4.662   0.944 -39.932   5.236   0.943 -27.782  14.547   0.933 -14.416   0.000 0 0 0 0 0 1 
1236 57 150097 1688.89 2471.11   0.04  -0.04  22.716  0.022  22.716  22.348  22.748   3.725   0.973  39.895   3.565   0.987 -14.496   6.547   0.941 -47.240   0.000 0 0 0 0 0 1 
1236 57 111706 1409.64 3935.74  -0.14   0.09  22.827  0.023  22.826  22.437  22.764   3.806   0.944  58.127   3.818   0.934  65.757   7.102   0.932  63.962   0.000 0 0 0 1061960728709545 0 1 
1236 57 128623 1697.11 3440.98   0.06  -0.50  22.921  0.023  23.008  22.446     nan   4.475   0.858  79.203   4.991   0.767  77.445  12.345   0.689  75.211   0.188 0 0 0 0 0 1 
1236 57 122528  441.83  412.71   0.00  -0.05  22.896  0.024  22.895  22.651  22.793   3.343   0.870 -74.276   3.035   0.774 -68.958   4.402   0.740 -68.382   0.000 0 0 0 0 0 1 
1236 57 136050  969.31 2471.46   0.05  -0.06  21.269  0.017  21.268  20.835  21.243   4.158   0.955  69.040   4.352   0.962  72.785   8.638   0.977  89.884   0.000 0 0 0 1061960728708559 0 1 
1236 57 142883  338.65 2719.87  -0.10  -0.06  21.886  0.017  22.106  21.440  22.166   4.862   0.889 -46.819   5.759   0.834 -45.264  16.089   0.780 -45.119   0.394 0 0 0 0 0 1 
1236 57 103725  169.38 3872.51   0.15   0.07  22.905  0.023  22.905  22.400  24.878   4.099   0.921 -75.663   4.395   0.841 -80.220  10.341   0.743 -82.313   0.000 0 0 0 0 0 1 
1236 57 190002  671.21 3364.16   0.06  -0.05  20.426  0.016  20.563  20.113  20.507   4.265   0.990 -15.597   4.708   0.978 -14.022   9.665   0.965 -20.100   0.334 0 0 0 1061960728709158 0 1 
1236 57  75236 1968.33 1775.25   0.14  -0.94  21.537  0.017  21.697  21.063  21.629   5.867   0.716 -87.634   7.052   0.668 -88.696  19.051   0.628 -87.513   0.302 0 0 0 1061960728708174 0 1 
1236 57  42141  828.45 2218.18  -0.37   0.20  22.802  0.022  22.802  22.372  22.802   3.811   0.915  -3.037   3.822   0.876 -12.551   7.706   0.845 -18.580   0.000 0 0 0 1061960728708429 0 1 
1236 57  17589 1641.79 1105.53   0.07   0.04  21.777  0.017  21.776  21.266  21.796   4.400   0.965  61.314   4.719   0.968  58.729  10.599   0.971  49.748   0.000 0 0 0 0 0 1 
1236 57 143125 1993.43 2432.36  -0.44   0.16  22.800  0.022  22.892  22.332     nan   4.516   0.903  13.398   5.128   0.809   4.700  12.877   0.705  -1.543   0.197 0 0 0 1061960728708532 0 1 
1236 57 112438 1428.51 2249.80   0.10  -0.20  22.607  0.021  22.606  22.232  22.648   3.582   0.988 -33.709   3.458   0.958 -53.018   6.344   0.941 -48.933   0.000 0 0 0 0 0 1 
1236 57 191627  312.21 2484.46   0.41  -0.05  22.575  0.021  22.580  22.230  22.622   3.574   0.953 -22.290   3.457   0.926 -28.291   5.995   0.919 -52.677   0.015 0 0 0 0 0 1 
1236 57  13445  301.45 1425.70   0.14  -0.21  22.318  0.018  22.339  21.657  22.653   5.033   0.942 -18.308   5.769   0.913 -32.344  16.352   0.874 -39.815   0.040 0 0 0 0 0 1 
1236 57  39446 1296.18 3252.03  -0.15  -0.20  22.655  0.021  22.724  22.210  22.568   4.073   0.920  61.782   4.265   0.908  69.036   9.450   0.914  86.637   0.160 0 0 0 1061960728709083 0 1 
1236 57  66044 1333.63 3432.64  -0.03  -0.36  23.029  0.024  23.029  22.450     nan   4.680   0.907  68.597   4.974   0.896  52.604  12.457   0.859  38.070   0.000 0 0 0 0 0 1 
1236 57 110255  946.41  718.75   0.15  -0.01  22.374  0.019  22.576  22.080  22.534   4.505   0.893 -75.192   4.791   0.893 -78.467  10.301   0.908 -83.327   0.449 0 0 0 1061960728707539 0 1 
1236 57 144549  203.15 3489.35   0.38  -0.18  22.367  0.019  22.367  21.779     nan   5.240   0.862  78.030   5.936   0.826  76.639  14.993   0.815  71.473   0.000 0 0 0 1061960728709237 0 1 
1236 57  15869 1398.88 3262.66   0.35  -0.35  22.675  0.021  22.675  22.042  22.507   4.922   0.875  61.757   5.445   0.852  62.039  14.249   0.844  61.256   0.000 0 0 0 0 0 1 
1236 57  60690  938.58  413.56   0.84  -0.06     nan    nan     nan     nan     nan   2.924   0.918  21.866     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061960728707370 0 1 
1236 57 199917  744.85 3980.96  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 57 138031   42.14  988.68  -0.14   0.32  21.553  0.017  21.614  21.161  21.574   3.926   0.978  -0.354   4.157   0.954  -1.595   8.622   0.927   4.871   0.156 0 0 0 0 0 1 
1236 57  77741  792.79 2833.67  -0.11   0.13  19.765  0.016  19.910  19.403  19.870   5.548   0.811 -36.187   6.430   0.789 -34.286  14.584   0.762 -34.581   0.322 0 0 0 0 2 1 
1236 57 120284 1218.36 3128.75   0.21  -0.15  21.553  0.017  21.553  20.948  21.496   4.926   0.924   4.638   5.666   0.885   8.086  14.731   0.854   9.748   0.000 0 0 0 1061960728709070 0 1 
1236 57  37309 1067.55 4061.45   0.22  -0.02  21.737  0.017  21.748  21.135  21.799   4.852   0.930 -15.136   5.576   0.892 -15.657  14.638   0.848 -15.471   0.025 0 0 0 1061960728709640 0 1 
1236 57 152801 1132.09 3661.30  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 57 144563  572.97 2952.76   0.03   0.15  22.672  0.022  22.746  22.505  22.723   3.298   0.944  83.738   2.938   0.917 -89.897   4.106   0.923 -68.895   0.316 0 0 0 0 0 1 
1236 57  63516 1708.60 3846.12  -0.13  -0.10  21.639  0.017  22.134  21.443  21.812   5.841   0.695 -37.887   7.522   0.625 -35.813  21.466   0.590 -35.386   0.768 0 0 0 1061960728709504 0 1 
1236 57 165909  244.72 3985.70  -1.00  -0.05  22.201  0.019  22.399  21.989  22.228   4.071   0.743  82.866   4.490   0.613  86.056   8.893   0.548  89.188   0.516 0 0 0 1061960728709602 0 1 
1236 57  94154 1590.73 4081.04   0.04   0.06  21.481  0.017  21.511  21.225  21.489   3.327   0.983 -86.062   3.103   0.964 -69.630   4.790   0.962 -68.820   0.112 0 0 0 0 0 1 
1236 57  93522 1888.30  781.11   0.04   0.45  22.480  0.020  22.586  22.296  22.566   3.622   0.858  63.381   3.581   0.774  58.816   5.595   0.753  58.452   0.382 0 0 0 1061960728707578 0 1 
1236 57  61282  546.49 1904.91  -0.05  -0.01  21.472  0.017  21.929  21.274  21.801   4.535   0.910 -68.300   5.119   0.876 -69.986  14.345   0.778 -86.109   0.748 0 0 0 0 4 1 
1236 57 134022 1712.31 2718.77   0.84  -0.58  22.155  0.018  22.540  21.929  22.216   5.584   0.630  52.167   6.795   0.549  50.915  17.456   0.522  48.692   0.683 0 0 0 1061960728708763 0 1 
1236 57 200428  696.00  598.32  -0.04  -0.09     nan    nan     nan     nan  20.862   4.723   0.991 -12.149     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061960728707481 0 1 
1236 57   7402 1698.11 1407.26   0.05   0.04  22.024  0.018  22.024  21.483  22.044   4.588   0.871  13.669   4.995   0.853  14.425  11.489   0.868  12.530   0.000 0 0 0 1061960728707963 0 1 
1236 57  68321  562.39   65.86   0.23  -0.02  22.567  0.021  22.566  22.335  22.586   3.213   0.970  32.560   2.779   0.973  -5.445   3.899   0.964 -44.000   0.000 0 0 0 0 0 1 
1236 57  19879  708.50 3703.48   0.34  -0.60  23.050  0.025  23.070  22.614     nan   4.163   0.837  48.212   4.316   0.807  38.262   8.903   0.792  31.399   0.055 0 0 0 0 2 1 
1236 57 135073  661.27 2909.14   0.33   0.36  22.682  0.021  23.000  22.354  23.164   5.070   0.720 -44.957   6.216   0.615 -43.087  17.050   0.555 -42.706   0.557 0 0 0 1061960728708859 0 1 
1236 57  74040  151.79 2717.47   0.02  -0.13  21.617  0.017  21.624  21.333  21.604   3.430   0.954 -28.354   3.292   0.913 -27.459   5.184   0.896 -30.042   0.028 0 0 0 0 0 1 
1236 57 150591 1144.82 1986.66  -0.27   0.04  22.912  0.023  22.911  22.490     nan   4.123   0.911  88.710   4.138   0.914 -89.007   7.996   0.956  89.732   0.000 0 0 0 1061960728708299 0 1 
1236 57 175541  140.94   61.62  -0.14  -0.04  21.481  0.017  21.875  21.197  21.797   4.564   0.966  66.155   5.450   0.921  62.700  15.466   0.855  63.984   0.644 0 0 0 0 2 1 
1236 57  52117 1630.49  331.75   0.23  -0.12  22.079  0.018  22.079  21.363  22.014   5.180   0.920 -40.622   6.053   0.890 -41.515  17.712   0.872 -41.477   0.000 0 0 0 0 0 1 
1236 57  66640 1415.70 4057.09  -0.02   0.09  22.255  0.018  22.352  21.695  22.314   4.964   0.915 -72.646   5.711   0.876 -68.088  15.594   0.848 -66.360   0.186 0 0 0 0 0 1 
1236 57  81304 1229.65 1574.85   0.06  -0.46  20.621  0.016  20.751  20.271  20.691   4.807   0.838 -74.350   5.524   0.783 -73.444  12.211   0.730 -73.521   0.304 0 0 0 1061960728708065 0 1 
1236 57 199178  597.37 1351.16  -0.54   0.11  22.584  0.020  22.584  21.920  22.617   4.978   0.857 -72.824   5.715   0.795 -70.677  16.096   0.743 -69.753   0.000 0 0 0 0 0 1 
