# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 42  91406  530.63 2872.57   0.22  -0.57  22.608  0.026  22.831  22.423  22.809   3.973   0.818 -53.349   4.146   0.704 -47.939   8.175   0.623 -44.171   0.582 0 0 0 1061896304199338 0 1 
1236 42 188343 1768.29 3640.45   0.01  -0.03  21.094  0.022  21.200  20.725  21.153   4.562   0.845  -1.016   5.238   0.771  -2.892  11.597   0.703  -3.967   0.252 0 0 0 0 2 1 
1236 42 117586  441.19 1111.46  -0.01  -0.10  21.173  0.023  21.295  20.997  21.225   3.528   0.894 -23.889   3.479   0.809 -24.713   5.551   0.771 -28.657   0.426 0 0 0 0 0 1 
1236 42 133703   59.04 2850.65  -0.06  -0.06  20.638  0.022  20.944  20.638  20.739   3.313   0.851  30.048   3.309   0.744  26.981   5.105   0.735  21.855   1.000 0 0 0 1061896304199317 0 1 
1236 42 113494 1564.00  679.70  -0.07  -0.18  21.694  0.023  21.693  21.252  21.734   4.919   0.722  59.048   5.433   0.629  59.155  11.713   0.557  59.496   0.000 0 0 0 0 0 1 
1236 42   5957  180.57 2553.62  -0.04   0.35  22.924  0.027  22.923  22.388     nan   5.084   0.667 -31.063   5.784   0.548 -33.365  14.174   0.480 -34.646   0.000 0 0 0 0 0 1 
1236 42  38039 1123.24  746.79   0.18  -0.11  23.156  0.031  23.156  22.820  23.191   4.067   0.736 -85.683   4.197   0.572 -82.867   7.659   0.479 -80.153   0.000 0 0 0 0 0 1 
1236 42  13989 1225.05 1495.46  -0.32  -0.32  22.654  0.027  22.734  22.472  22.726   3.633   0.757 -59.985   3.655   0.557 -57.467   5.809   0.446 -56.198   0.319 0 0 0 0 0 1 
1236 42 161539 1089.14 1261.51  -0.04  -0.18  21.728  0.023  21.794  21.523  21.738   3.662   0.800  59.743   3.596   0.683  61.251   5.544   0.635  62.671   0.256 0 0 0 0 0 1 
1236 42  75224  696.41 2471.92   0.14  -0.10  22.670  0.026  22.669  22.321  22.671   4.134   0.755  44.902   4.241   0.643  43.900   7.805   0.565  43.057   0.000 0 0 0 0 0 1 
1236 42 186203  626.55 3546.47   0.08  -0.11  22.535  0.025  22.559  22.190  22.536   4.862   0.647  28.188   5.309   0.520  26.627  10.053   0.465  25.882   0.074 0 0 0 1061896304199774 0 1 
1236 42 176089 1742.29 1634.43  -0.03   0.27  22.823  0.026  22.823  22.110  22.336   5.530   0.800 -12.261   6.395   0.720 -16.654  19.575   0.666 -19.428   0.000 0 0 0 0 0 1 
1236 42  30397 1508.61 1482.20   0.05  -0.02  21.492  0.023  21.759  21.386  21.643   3.802   0.866 -82.546   4.050   0.769 -79.834   7.332   0.719 -77.178   0.738 0 0 0 1061896304198478 0 1 
1236 42  38878  149.23 3418.16  -0.21  -0.16  21.729  0.023  21.996  21.586  21.834   3.625   0.953 -76.599   3.703   0.927 -63.129   7.015   0.902 -54.374   0.683 0 0 0 1061896304199700 0 1 
1236 42 190008  454.56 2803.75  -0.07  -0.19  22.070  0.024  22.069  21.746  22.024   3.778   0.838 -60.054   3.821   0.717 -59.891   6.661   0.636 -60.763   0.000 0 0 0 1061896304199305 0 1 
1236 42 128740 1042.44 2670.30  -0.05   0.11  21.396  0.023  21.513  21.061  21.478   4.667   0.766  12.281   5.352   0.659  11.764  11.438   0.595  11.210   0.289 0 0 0 0 0 1 
1236 42  46093 1455.56 3562.94  -0.55   0.17  21.147  0.022  21.466  20.962  21.296   4.471   0.800   7.913   5.119   0.717   6.804  11.479   0.666  -0.002   0.670 0 0 0 0 2 1 
1236 42 195576  158.41 3424.84  -0.03  -0.02  21.560  0.023  21.942  21.561  21.726   3.579   0.845 -87.403   3.830   0.733 -86.366   6.829   0.708 -83.860   1.000 0 0 0 1061896304199700 0 1 
1236 42  14825  802.19  655.90   0.03  -0.02  21.817  0.023  21.942  21.587  21.857   4.330   0.653 -22.513   4.845   0.471 -24.233   9.048   0.391 -25.521   0.379 0 0 0 0 0 1 
1236 42 135023 1792.33   76.45   0.00  -0.06  20.394  0.022  20.740  20.394  20.515   3.117   0.983 -55.169   3.071   0.923 -57.270   5.347   0.813 -48.170   1.000 0 0 0 0 2 1 
1236 42  92771  990.64 3606.44   0.00   0.02  20.920  0.022  21.241  20.805  21.103   4.117   0.871  45.569   4.528   0.820  43.464   8.798   0.824  43.668   0.760 0 0 0 0 0 1 
1236 42  58133 1884.80 3977.69  -0.03  -0.13  19.701  0.022  20.063  19.453  19.904   4.740   0.887  52.513   5.366   0.875  53.985  13.070   0.939 -50.127   0.642 0 0 0 0 2 1 
1236 42  30102  368.04 3677.97  -0.02  -0.05     nan    nan     nan     nan     nan   3.300   0.889 -71.412     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 42  51843 1653.72 2208.02  -0.06  -0.08  20.245  0.022  20.518  20.177  20.379   3.404   0.941 -38.306   3.419   0.882 -39.097   5.604   0.888 -33.774   0.815 0 0 0 0 3 1 
1236 42 126087 1728.58 4116.63   0.01  -0.12  20.752  0.022  21.031  20.732  20.862   3.399   0.867   2.221   3.403   0.755  -1.822   5.351   0.701  -5.367   0.937 0 0 0 0 0 1 
1236 42 161788  841.00 1773.96   0.02  -0.06  22.266  0.024  22.266  21.815  22.150   4.183   0.822 -61.025   4.404   0.734 -60.831   9.321   0.673 -60.724   0.000 0 0 0 1061896304198665 0 1 
1236 42  54583  988.52 1981.45  -0.38   0.07  23.031  0.031  23.167  22.914  23.113   3.538   0.750  50.214   3.478   0.559  49.933   5.391   0.451  50.707   0.553 0 0 0 0 0 1 
1236 42 187814  770.72  160.40   0.01  -0.20  21.280  0.022  21.451  21.087  21.377   3.922   0.813 -71.373   4.113   0.711 -69.697   7.417   0.666 -67.835   0.493 0 0 0 1061896304197751 0 1 
