# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 57 134523  728.48  392.40  -0.13   0.26  22.580  0.020  22.580  21.919     nan   4.700   0.956 -11.217   5.409   0.893 -16.617  15.222   0.828 -18.798   0.000 0 0 0 0 0 1 
1236 57 102668  106.60  262.61  -0.01  -0.20  22.830  0.023  22.829  22.511  22.909   3.495   0.959 -42.786   3.324   0.924 -41.609   5.416   0.939 -49.780   0.000 0 0 0 0 0 1 
1236 57 109763  703.90 3231.22  -0.02   0.10  21.426  0.017  21.571  21.053  21.558   4.549   0.951 -20.440   5.130   0.920 -25.729  11.634   0.905 -34.134   0.320 0 0 0 1061960728709086 0 1 
1236 57   7031  647.00 1265.50   0.22  -0.02  22.341  0.019  22.341  21.909  22.352   4.188   0.914  65.114   4.274   0.905  64.672   8.574   0.900  66.830   0.000 0 0 0 0 0 1 
1236 57  80708  602.57  736.64  -0.00  -0.11  20.807  0.016  20.818  20.644  20.786   2.993   0.966  56.047   2.463   0.976  60.087   2.991   0.980  63.447   0.068 0 0 0 0 0 1 
1236 57 181356  503.54   53.95   0.06  -0.10  22.382  0.019  22.411  22.032  22.353   3.803   0.922 -79.347   3.847   0.872 -75.013   7.116   0.846 -70.064   0.088 0 0 0 1061960728707122 0 1 
1236 57 155065  632.40 2597.03  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 57 166506 1085.95 1531.70   0.01  -0.06  19.939  0.016  20.065  19.658  20.005   4.209   0.983  78.475   4.605   0.985  80.056   8.788   0.987 -50.173   0.333 0 0 0 1061960728708038 0 1 
1236 57  94482  488.24 3622.54   0.09  -0.04  19.377  0.016  19.449  18.968  19.418   4.775   0.997  47.824   5.524   0.990 -22.944  12.039   0.976 -27.755   0.169 0 0 0 1061960728709353 0 1 
1236 57  44191 1635.13 3273.74  -0.28   0.86  21.825  0.017  22.174  21.711  22.019   4.337   0.745   8.532   4.952   0.639   7.338  10.377   0.594   5.190   0.781 0 0 0 1061960728709098 0 1 
1236 57 125133 1386.82 2443.81   0.03  -0.25  21.885  0.017  21.885  21.266  23.214   4.800   0.986 -23.041   5.439   0.963 -22.960  14.223   0.944 -22.480   0.000 0 0 0 0 0 1 
1236 57  45879 1094.41 3113.77  -0.87   0.49  21.825  0.017  21.824  21.115  21.765   5.565   0.763 -53.798   6.772   0.679 -52.378  20.463   0.617 -51.626   0.000 0 0 0 1061960728709035 0 1 
1236 57  79838  596.32  122.51   0.04  -0.02  19.860  0.016  19.995  19.525  19.937   4.480   0.993  51.360   5.062   0.993 -13.014  10.826   0.974 -50.864   0.316 0 0 0 0 3 1 
1236 57  56832 1027.47 3634.98   0.07  -0.15  23.097  0.026  23.096  22.771     nan   4.033   0.845  43.401   4.030   0.730  39.574   7.620   0.579  38.326   0.000 0 0 0 0 0 1 
1236 57  89908 1822.09 1607.55   0.04  -0.08     nan    nan     nan     nan  19.957   4.638   0.991  20.430     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061960728708100 0 1 
1236 57  33999 1856.96 3706.76   0.21  -0.40  23.202  0.028  23.452  23.037     nan   4.347   0.636 -84.095   4.539   0.439 -86.196   8.556   0.446  89.672   0.638 0 0 0 0 0 1 
