# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 58  98530  530.63 2872.57   0.13   0.23  22.035  0.022  22.035  21.533  22.047   4.433   0.906 -19.626   4.825   0.866 -20.956  10.898   0.825 -21.313   0.000 0 0 0 0 0 1 
1236 58  22637  208.04 1005.52  -0.01   0.05  21.046  0.021  21.356  20.838  21.237   4.351   0.945  25.802   5.050   0.912  27.974  11.278   0.902  25.969   0.639 0 0 0 1061965023675029 0 1 
1236 58 186203  149.23 3418.16   0.26  -0.38  22.516  0.023  22.542  21.929  22.456   4.546   0.881 -27.413   5.252   0.806 -28.479  13.903   0.749 -31.149   0.056 0 0 0 1061965023676578 0 1 
1236 58 187188  441.19 1111.46  -0.04  -0.12  22.540  0.024  22.539  22.236  22.478   3.347   0.930 -73.456   3.167   0.856 -66.989   5.299   0.767 -65.022   0.000 0 0 0 0 0 1 
1236 58   8179 1768.29 3640.45   0.30  -0.26  21.418  0.021  21.568  21.023  21.506   4.473   0.949 -44.819   5.084   0.915 -44.877  12.100   0.872 -43.602   0.317 0 0 0 1061965023676717 0 1 
1236 58 133922   59.04 2850.65  -0.22  -0.01     nan    nan     nan     nan  21.161   3.860   0.925  46.972     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061965023676322 0 1 
1236 58 197245 1564.00  679.70  -0.49   0.34     nan    nan     nan     nan     nan   3.021   0.857 -73.452     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 58 192896  180.57 2553.62  -0.01  -0.14  22.212  0.022  22.212  21.869  22.232   3.673   0.916  67.703   3.611   0.860  70.993   6.557   0.779  74.149   0.000 0 0 0 0 0 1 
1236 58  96997 1426.21 2190.78  -0.06   0.10  20.497  0.020  20.785  20.147  20.702   5.066   0.970 -70.939   6.124   0.961 -76.380  16.077   0.966 -77.403   0.511 0 0 0 1061965023675779 0 1 
1236 58  14257 1089.14 1261.51   1.03   0.41  22.795  0.026  22.795  22.477  24.160   3.535   0.959   8.228   3.386   0.911  25.790   5.774   0.852  41.894   0.000 0 0 0 1061965023675190 0 1 
1236 58  85801  850.52 3484.92   0.05  -0.12  20.698  0.020  20.845  20.403  20.792   4.154   0.990  33.312   4.544   0.983  26.438   9.139   0.979   9.117   0.364 0 0 0 0 0 1 
1236 58 140809  868.07 2666.97  -0.07  -0.16  22.256  0.022  22.256  21.701  22.333   4.476   0.918  31.855   4.922   0.893  33.220  11.767   0.869  35.536   0.000 0 0 0 0 0 1 
1236 58  85671  454.56 2803.75  -0.15  -0.15  22.942  0.026  22.942  22.447     nan   4.416   0.824  55.211   4.618   0.781  48.149  10.190   0.752  38.641   0.000 0 0 0 0 0 1 
1236 58   5359 1042.44 2670.30   0.37  -0.03  22.594  0.024  22.668  22.085  22.698   4.685   0.931   1.881   5.143   0.897   1.256  12.754   0.864  -0.568   0.155 0 0 0 0 0 1 
1236 58 171389 1468.78  499.80   0.21  -0.11  21.151  0.020  21.385  20.841  21.310   4.623   0.898 -27.734   5.369   0.842 -30.630  12.756   0.801 -32.305   0.478 0 0 0 1061965023674698 0 1 
1236 58  28621  158.41 3424.84  -0.01  -0.07  22.122  0.022  22.281  21.767  22.193   4.093   0.958  89.648   4.449   0.936 -81.071  10.002   0.911 -66.874   0.353 0 0 0 1061965023676578 0 1 
1236 58  14450  802.19  655.90  -0.02  -0.17  21.977  0.021  21.981  21.600  21.971   3.688   0.954 -86.546   3.655   0.936 -77.317   6.705   0.921 -64.332   0.009 0 0 0 0 0 1 
1236 58  76316 1884.80 3977.69   0.24   0.13  22.580  0.024  22.828  22.422  22.623   3.627   0.878  23.620   3.833   0.763  24.919   7.492   0.684  29.769   0.643 0 0 0 0 2 1 
1236 58 190639  368.04 3677.97  -0.05  -0.29  22.163  0.022  22.163  21.689  22.142   4.253   0.925 -24.032   4.594   0.883 -21.331  10.007   0.841 -19.457   0.000 0 0 0 1061965023676722 0 1 
1236 58  90802 1653.72 2208.02   0.10  -0.21     nan    nan     nan     nan     nan   3.071   0.973  65.265     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 58 108846 1101.84   20.85   0.16   0.15  21.309  0.020  21.441  21.003     nan   4.052   0.971  44.212   4.312   0.948  45.678   8.659   0.927  59.982   0.332 0 0 0 0 0 1 
1236 58 118756  770.72  160.40  -0.11  -0.11  20.816  0.020  20.816  20.230  20.813   4.874   0.990  24.040   5.575   0.990   7.959  13.891   0.992  31.567   0.000 0 0 0 1061965023674455 0 1 
1236 58 176296 1514.65 2413.38  -0.03  -0.01  22.263  0.022  22.336  21.802  22.667   5.521   0.742 -64.627   6.078   0.704 -66.054  14.097   0.692 -68.191   0.162 0 0 0 0 2 1 
1236 58  26788 1987.51  702.59   0.11   0.15  22.550  0.024  22.549  22.258  22.597   3.429   0.963  33.358   3.151   0.966  52.580   5.083   0.913  84.757   0.000 0 0 0 0 0 1 
1236 58  76063 1182.22 2757.13  -0.15   0.14  21.038  0.021  21.066  20.484  21.049   4.789   0.974   3.169   5.478   0.964  -3.823  13.630   0.951 -14.765   0.060 0 0 0 0 0 1 
1236 58 144991 1903.08 1234.99   0.51   0.90  22.084  0.021  22.107  21.253  21.705   7.423   0.675 -89.162   9.466   0.637 -87.672  33.026   0.614 -86.069   0.040 0 0 0 1061965023675171 0 1 
1236 58  11658  182.05 1780.21  -0.10  -0.05  20.860  0.021  21.193  20.526  21.113   7.161   0.670  54.027   8.472   0.668  54.710  23.429   0.661  54.058   0.561 0 0 0 1061965023675518 0 1 
1236 58 111647  924.68 3351.98  -0.05  -0.10  21.925  0.021  21.953  21.483  21.927   4.116   0.948  23.617   4.352   0.934  17.697   9.100   0.941   9.047   0.071 0 0 0 0 0 1 
1236 58  37335 1513.69  828.80   0.00  -0.09  19.944  0.020  20.074  19.622  20.016   4.267   0.983 -86.816   4.850   0.940 -82.483  10.243   0.883 -81.041   0.317 0 0 0 0 2 1 
