# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 27   5957  597.78  514.47  -0.44  -0.10     nan    nan     nan     nan     nan   3.237   0.751 -32.930     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 27 114618 1843.14  418.08   0.09   0.07  22.221  0.028  22.311  21.831  22.298   4.993   0.715 -21.532   5.602   0.605 -24.558  12.619   0.522 -26.418   0.216 0 0 0 0 0 1 
1236 27 114998  918.97 1960.33  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 27  34328 1521.32 1254.48  -0.04  -0.18  19.998  0.026  20.122  19.741  20.056   4.174   0.926  60.116   4.527   0.899  70.713   8.302   0.887  75.310   0.349 0 0 0 0 0 1 
1236 27 198276 1525.29 2600.24   0.04  -0.01     nan    nan     nan     nan  20.567   4.294   0.855 -75.365     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061831879689691 0 1 
1236 27  63254   57.19  161.76  -0.07  -0.14  21.208  0.026  21.296  20.866  21.250   4.430   0.840 -67.811   4.864   0.746 -65.647  10.046   0.675 -66.175   0.228 0 0 0 0 2 1 
1236 27  16563 1397.62 3258.72  -1.41   0.02  21.290  0.026  21.289  20.747  21.264   6.497   0.549  -3.711   7.783   0.440  -3.200  19.680   0.368  -2.565   0.000 0 0 0 0 0 1 
1236 27 144198 1408.40 1217.83   0.10  -0.17  22.232  0.028  22.410  22.039  22.344   3.816   0.953 -60.051   3.890   0.883 -59.795   7.120   0.826 -61.077   0.508 0 0 0 1061831879688853 0 1 
1236 27  21686 1090.03  837.17  -0.03  -0.07  21.118  0.026  21.321  20.637  21.227   7.445   0.558  70.113   9.441   0.465  70.711  28.118   0.401  71.306   0.357 0 0 0 0 0 1 
1236 27  55699  217.78 2472.23   1.18  -1.54     nan    nan     nan     nan     nan   3.336   0.767 -50.438     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 27 185605 1782.05 2792.46  -0.46  -0.53  22.976  0.033  22.987  22.391     nan   5.277   0.630  54.862   6.051   0.540  56.419  15.406   0.505  58.373   0.025 0 0 0 0 0 1 
1236 27 191866  361.18  265.41   0.08  -0.23  22.257  0.028  22.428  21.902  22.346   5.452   0.606  63.957   6.354   0.479  66.212  15.375   0.401  68.541   0.373 0 0 0 0 0 1 
1236 27  89214   98.84 1149.29  -0.19   0.09  23.290  0.040  23.332  23.074  23.274   3.396   0.849   6.391   3.059   0.745   1.509   4.384   0.760   0.709   0.175 0 0 0 0 0 1 
1236 27 171163  191.10 3450.08  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 27  45132 1815.08 3448.19   0.68   0.32  20.950  0.027  21.164  20.739  21.051   5.221   0.579  28.080   5.914   0.468  26.997  11.875   0.431  26.787   0.539 0 0 0 1061831879690182 0 1 
1236 27  10258 1778.54 3596.49  -0.43   0.68     nan    nan     nan     nan     nan   6.874     nan -17.340     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 27 128279 1409.30 2162.54   0.10  -0.11  22.283  0.028  22.582  22.056  22.490   6.069   0.525 -14.448   7.097   0.396 -15.294  16.950   0.335 -16.304   0.618 0 0 0 0 0 1 
1236 27  23713  302.12 3902.85   0.08  -0.15  22.168  0.028  22.494  21.943  22.487   4.528   0.800 -43.554   5.346   0.669 -47.494  13.071   0.583 -49.230   0.643 0 0 0 0 0 1 
1236 27 165477 1141.23 1801.01   0.01   0.09  22.610  0.030  22.610  22.166  22.593   4.598   0.696  26.217   5.183   0.559  26.848  11.454   0.448  28.693   0.000 0 0 0 1061831879689209 0 1 
1236 27 117019  857.61 1910.59   0.17  -0.22  21.072  0.026  21.350  20.620  21.259   5.752   0.815  70.957   7.140   0.765  68.470  21.638   0.721  65.421   0.453 0 0 0 0 2 1 
1236 27  97425 1365.46 3798.82   0.03  -0.09  20.315  0.026  20.532  20.141  20.419   4.530   0.745 -77.047   5.211   0.616 -74.850   9.897   0.568 -74.343   0.580 0 0 0 0 0 1 
1236 27  30597 1782.00  969.57  -0.32   0.84  21.446  0.027  21.613  20.791  21.619   9.372   0.563 -45.458  12.387   0.492 -43.279  43.494   0.436 -41.571   0.262 0 0 0 1061831879688712 0 1 
1236 27 187042  430.63 1853.73   0.02  -0.13  21.419  0.026  21.602  21.279  21.508   3.692   0.854   9.695   3.646   0.789   4.373   5.913   0.789  -1.251   0.586 0 0 0 0 0 1 
1236 27 188844  227.57  323.79   0.20  -0.14  20.370  0.026  20.370  19.889  20.359   5.685   0.696  18.165   6.616   0.613  17.802  14.960   0.556  17.843   0.000 0 0 0 0 0 1 
1236 27 197245 1395.05 2188.98   0.68  -0.65  22.845  0.032  22.845  22.418  22.893   5.062   0.620   2.819   5.613   0.470   0.937  11.973   0.382   0.942   0.000 0 0 0 1061831879689471 0 1 
1236 27 122357  816.42 3888.02  -0.05  -0.13  22.275  0.028  22.274  21.999  22.281   4.333   0.617  58.279   4.416   0.458  58.402   7.244   0.383  57.810   0.000 0 0 0 0 0 1 
1236 27  91872  205.73 1659.96  -0.34  -1.26     nan    nan     nan     nan     nan   3.381   0.746 -34.600     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 27   2147  314.89  996.49  -0.16  -0.15  21.338  0.026  21.721  21.314  21.547   4.015   0.809  39.114   4.377   0.736  38.091   8.222   0.706  36.373   0.947 0 0 0 0 0 1 
1236 27 122997  626.98 4150.53   0.02  -0.53     nan    nan     nan     nan  21.837   4.571   0.748  33.014     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061831879690567 0 1 
1236 27 199845 1465.47 3875.69  -0.05  -0.27  21.064  0.026  21.113  20.742  21.044   4.733   0.654  37.708   5.152   0.547  37.126   9.623   0.502  37.058   0.146 0 0 0 0 0 1 
1236 27  85787 1626.79 2980.32  -0.59   0.26  21.683  0.027  21.683  21.120  21.675   5.749   0.710 -27.714   6.680   0.623 -28.095  16.895   0.556 -28.365   0.000 0 0 0 0 0 1 
1236 27  66808  857.05 4142.86  -0.05   0.14  21.401  0.026  21.660  21.282  21.517   4.085   0.766 -24.826   4.543   0.601 -25.958   8.511   0.533 -26.009   0.708 0 0 0 0 0 1 
1236 27 200412 2004.15 2751.57   0.85  -0.57  22.469  0.029  22.468  21.896     nan   6.485   0.565  -8.091   7.555   0.465 -10.053  19.386   0.407 -11.493   0.000 0 0 0 0 0 1 
1236 27 123284 1942.03 1722.83   0.25  -0.51  22.702  0.031  22.837  22.453  22.784   3.753   0.898  72.667   3.705   0.855  74.749   6.808   0.821  69.906   0.382 0 0 0 0 0 1 
1236 27   9034  861.40 1315.57   0.08  -0.06  21.703  0.027  21.859  21.427  21.780   4.882   0.633  30.407   5.532   0.509  29.225  11.470   0.447  28.650   0.396 0 0 0 0 0 1 
1236 27 189752  417.89 3238.36   0.15  -0.09  21.392  0.026  21.797  21.263  21.630   4.449   0.863  27.108   5.065   0.838  32.627  11.339   0.846  37.159   0.791 0 0 0 0 2 1 
1236 27  19993  609.49 3755.03  -0.12  -0.02  21.720  0.027  22.101  21.549  21.968   5.556   0.722 -75.488   6.730   0.644 -77.282  16.182   0.605 -76.282   0.728 0 0 0 1061831879690360 0 1 
1236 27   2995 1603.79  938.76   0.04   0.27  21.827  0.027  22.018  21.780  21.868   3.076   0.910  18.294   2.637   0.871  10.913   3.662   0.837   7.678   0.807 0 0 0 1061831879688663 0 1 
1236 27 118293  713.70 2789.23  -0.06  -0.11  20.743  0.026  21.102  20.689  20.917   4.262   0.760  13.251   4.874   0.650  11.478   9.430   0.601   9.539   0.882 0 0 0 0 0 1 
1236 27  31479 1962.83 3339.10  -0.07  -0.15  20.994  0.027  21.199  20.514  21.104   5.687   0.897  14.063   6.860   0.882   9.487  19.519   0.855   6.913   0.358 0 0 0 1061831879690118 0 1 
1236 27  14795  583.07 1864.82  -0.04  -0.03  20.517  0.026  20.637  20.197  20.577   4.399   0.905  -4.026   4.872   0.863  -8.667   9.926   0.836 -10.391   0.301 0 0 0 0 0 1 
1236 27  25129  649.23  404.14  -0.11  -0.01  22.991  0.035  23.331  22.992  23.156   3.786   0.821  88.977   3.754   0.700 -83.144   6.411   0.639 -78.254   1.000 0 0 0 0 0 1 
1236 27 149409 1694.76 1725.94  -0.06  -0.13  20.378  0.026  20.654  20.368  20.477   3.257   0.899  84.383   3.174   0.801 -85.918   4.796   0.771 -80.026   0.964 0 0 0 1061831879689149 0 1 
1236 27  17109  865.24 2797.12  -0.00  -0.18  21.510  0.026  21.509  21.222  21.486   3.830   0.810  75.152   3.768   0.721  79.935   6.023   0.683  82.935   0.000 0 0 0 0 0 1 
1236 27 141480   20.73  550.17   0.27  -0.17  23.296  0.039  23.296  23.010     nan   3.965   0.751 -33.213   3.960   0.561 -33.548   6.549   0.469 -33.083   0.000 0 0 0 0 0 1 
1236 27 131150  394.14 1624.12   0.22   0.33  22.585  0.029  22.752  22.138  22.718   5.184   0.740  36.433   5.896   0.663  37.626  15.459   0.609  38.535   0.324 0 0 0 0 0 1 
1236 27 132993 1101.37 3519.15  -0.06  -0.01  21.318  0.026  21.663  21.305  21.485   3.288   0.946  53.118   3.067   0.965  50.246   5.315   0.916   6.511   0.969 0 0 0 0 2 1 
1236 27  89667  653.42  608.02  -0.09  -0.17  21.074  0.026  21.458  21.075  21.240   3.637   0.867 -48.766   3.917   0.738 -48.522   7.042   0.707 -49.083   1.000 0 0 0 1061831879688512 0 1 
1236 27 193483  281.34 2190.02   0.12  -0.05  21.260  0.026  21.429  20.906  21.443   6.630   0.535  44.022   7.761   0.449  43.041  18.560   0.395  42.270   0.367 0 0 0 0 2 1 
1236 27  27663   75.44 2229.77   0.05   0.07  21.305  0.026  21.619  20.930  21.415   6.454   0.682 -80.890   7.956   0.604 -80.915  23.251   0.544 -80.981   0.526 0 0 0 0 0 1 
