# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 33  69973  184.60 3625.20  -0.10  -0.10  21.724  0.020  22.079  21.488  21.960   4.564   0.911  53.394   5.286   0.876  59.261  13.081   0.853  61.611   0.654 0 0 0 0 0 1 
1236 33 165541   22.22 2530.40  -0.22  -0.40  22.831  0.026  22.884  22.632  22.767   3.376   0.830  21.645   3.098   0.715  20.060   4.584   0.658  20.641   0.223 0 0 0 0 0 1 
1236 33 163993  942.77 3660.62  -0.04   0.44  22.662  0.023  22.660  22.131     nan   4.474   0.945  44.488   4.766   0.929  48.491  10.974   0.918  56.843   0.000 0 0 0 0 0 1 
1236 33 141758 1292.34  416.78  -0.04  -0.11  21.029  0.020  21.028  20.749  21.004   3.462   0.986   3.462   3.262   0.976 -18.992   5.036   0.959 -29.051   0.000 0 0 0 0 0 1 
1236 33  57845   45.05 3845.42   0.25   0.26  22.029  0.020  22.119  21.504  22.154   5.062   0.861 -53.544   5.842   0.811 -54.315  15.409   0.756 -54.551   0.181 0 0 0 0 0 1 
1236 33  15875  204.83 3150.43  -0.02  -0.35     nan    nan     nan     nan     nan   3.094   0.950  77.389     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061857649493827 0 1 
1236 33 137426  307.42 3535.39   1.70   1.01  22.168  0.020  22.166  21.516     nan   5.829   0.671  28.687   6.932   0.568  27.694  20.491   0.483  27.459   0.000 0 0 0 0 0 1 
1236 33  95792 1430.25 3821.12  -0.03   0.01  22.217  0.021  22.215  21.781  22.218   3.987   0.907   0.983   4.107   0.870  -1.225   8.258   0.860  -0.524   0.000 0 0 0 0 0 1 
1236 33  62487 1753.55  593.19   0.03  -0.14  21.857  0.020  21.946  21.419  21.914   4.575   0.982  49.042   5.048   0.972  75.310  11.615   0.953 -79.163   0.198 0 0 0 1061857649492282 0 1 
1236 33 186623 1174.97 2602.38  -0.04  -0.02  22.360  0.022  22.504  21.964  22.455   4.508   0.879  -2.706   5.040   0.810  -3.778  12.013   0.745  -4.860   0.310 0 0 0 0 0 1 
1236 33  14245 1211.01 1020.54  -0.06  -0.05  20.019  0.020  20.141  19.705  20.087   4.364   0.988  -8.659   4.857   0.979 -15.117   9.789   0.965 -23.699   0.305 0 0 0 0 0 1 
1236 33  34264 1707.13 1727.80  -0.00  -0.17  22.048  0.021  22.233  21.727  22.173   4.591   0.884 -53.674   5.156   0.833 -48.069  11.787   0.767 -43.153   0.409 0 0 0 1061857649492958 0 1 
