# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 41  82207  812.61  180.52  -0.11  -0.03  20.963  0.027  21.280  20.749  21.140   5.537   0.647   4.596   6.762   0.547   3.532  16.013   0.492   2.697   0.641 0 0 0 0 0 1 
1236 41  77059  388.09 3288.27  -0.07  -0.05  22.150  0.028  22.150  21.667  22.180   4.406   0.922  14.028   4.653   0.898   8.625  10.171   0.882   5.479   0.000 0 0 0 0 0 1 
1236 41 140591  420.46 4072.35   0.15  -0.15  22.697  0.030  22.898  22.450  22.905   3.810   0.860 -27.110   4.123   0.737 -30.835   8.684   0.647 -33.415   0.491 0 0 0 0 0 1 
1236 41 196925 1463.48 2901.25   0.29   0.01  21.887  0.028  22.098  21.466  22.043   5.952   0.649  29.906   7.118   0.578  30.958  19.186   0.535  32.871   0.390 0 0 0 0 2 1 
1236 41  61849 1600.95 3519.43  -0.03   0.01  22.592  0.030  22.710  22.285  22.669   3.877   0.839  88.097   4.110   0.733 -88.739   8.194   0.682 -87.688   0.309 0 0 0 0 0 1 
1236 41 170898  973.08 1316.30   0.01   0.22  22.623  0.030  22.623  22.159  22.677   4.550   0.798  66.281   4.898   0.712  65.686  10.699   0.646  64.138   0.000 0 0 0 0 0 1 
1236 41  99643  165.64  650.05  -0.02   0.02  21.107  0.027  21.549  21.038  21.386   4.015   0.968  79.476   4.595   0.964  75.512   9.896   0.974  83.009   0.884 0 0 0 1061892009230785 0 1 
1236 41 200449 1210.00 3014.59   0.37   0.23  22.480  0.029  22.493  21.859  21.849   5.969   0.639  21.919   7.373   0.524  21.904  20.427   0.467  22.232   0.027 0 0 0 1061892009232275 0 1 
1236 41  48308  472.69  846.41  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 41 149292  656.83 2940.63   0.31   0.00  22.032  0.028  22.032  21.694  22.049   4.068   0.767 -50.325   4.257   0.642 -47.855   7.548   0.587 -44.771   0.000 0 0 0 1061892009232232 0 1 
1236 41 104577 1612.52 2286.35  -0.09  -0.10  23.064  0.032  23.063  22.439     nan   5.146   0.771 -57.831   5.875   0.684 -54.281  15.932   0.621 -51.948   0.000 0 0 0 0 0 1 
1236 41  51090  139.75 2184.18   0.05  -0.12  21.399  0.027  21.398  21.043  21.395   3.771   0.954  23.194   3.782   0.930  19.649   6.722   0.916  17.281   0.000 0 0 0 0 0 1 
1236 41 103247 1849.15 1472.53   0.00   0.03  22.637  0.031  22.755  22.378  22.741   4.006   0.806  88.082   4.253   0.668 -89.785   8.193   0.565 -88.353   0.342 0 0 0 0 0 1 
1236 41 152819  978.30 3035.05   0.13   0.01  20.553  0.027  20.662  20.208  20.614   5.267   0.668  22.010   6.167   0.565  21.992  13.323   0.508  21.548   0.267 0 0 0 1061892009232282 0 1 
1236 41  67084  225.13  250.87   0.05  -0.06  20.258  0.027  20.271  19.710  20.264   6.073   0.699  43.833   7.359   0.633  43.414  18.410   0.595  42.808   0.028 0 0 0 1061892009230482 0 1 
1236 41 126251  106.21  512.79  -0.01  -0.13  22.630  0.030  22.890  22.431  22.891   4.381   0.755  86.081   4.871   0.659  76.637  10.294   0.599  70.055   0.606 0 0 0 0 2 1 
1236 41 101499  684.84 3035.06   0.19  -0.19     nan    nan     nan     nan     nan   3.019   0.803  51.455     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 41 104040  297.91 3313.61  -0.20  -0.01  21.782  0.028  22.069  21.586  21.920   4.176   0.822  45.155   4.559   0.747  49.628   9.616   0.737  49.945   0.635 0 0 0 1061892009232434 0 1 
1236 41   5896 1861.90 2039.07  -0.17  -0.02  20.788  0.027  20.787  20.062  20.862   8.444   0.522 -30.010  10.847   0.451 -29.948  34.746   0.385 -29.662   0.000 0 0 0 1061892009231718 0 1 
1236 41 105766  623.59 3091.73  -0.03  -0.13  19.425  0.027  19.872  19.055  19.797   7.637   0.689 -66.124   9.956   0.643 -65.435  32.787   0.635 -60.473   0.624 0 0 0 0 2 1 
1236 41 143761 1775.26  926.66   0.06  -0.00  20.584  0.028  20.796  20.352  20.693   4.670   0.748  77.556   5.410   0.647  78.942  11.152   0.605  79.908   0.512 0 0 0 0 2 1 
1236 41 197704  393.11 2980.89  -0.00   0.29  22.139  0.028  22.393  21.856  22.371   5.085   0.740 -62.424   5.795   0.651 -62.094  13.849   0.583 -62.698   0.523 0 0 0 0 0 1 
1236 41 150658  137.73 2736.43   0.03  -0.08  21.396  0.027  21.640  21.339  21.491   3.630   0.756  54.026   3.778   0.595  53.845   6.032   0.551  52.662   0.821 0 0 0 1061892009232109 0 1 
1236 41  88533  880.69 3143.30   0.13  -0.02  20.814  0.027  21.225  20.374  21.160   7.137   0.778  40.125   9.272   0.746  39.548  31.500   0.738  38.861   0.571 0 0 0 0 0 1 
1236 41 119189 1203.43  844.58   0.17  -0.21  22.892  0.033  23.104  22.776  23.000   3.437   0.810  31.925   3.289   0.707  33.081   5.288   0.723  35.518   0.669 0 0 0 1061892009230908 0 1 
1236 41  97817 1694.55 2569.95  -0.06  -0.07  19.831  0.027  19.980  19.688  19.894   4.322   0.658 -68.325   4.882   0.482 -67.885   7.985   0.417 -67.550   0.520 0 0 0 0 0 1 
1236 41 123194 1373.58 1063.51   0.35   0.19  22.737  0.031  23.078  22.655  22.731   3.589   0.870  72.940   3.596   0.803  67.590   6.865   0.786  59.457   0.828 0 0 0 0 0 1 
1236 41 157857  894.47 2349.88  -0.40   0.19  23.166  0.036  24.423  22.937  23.425   2.242   0.899  15.134   1.437   0.553   7.811  19.434   0.410   0.335   0.891 0 0 0 1061892009231968 0 1 
1236 41  44892  817.32 3186.97  -0.03   0.17  22.373  0.029  22.372  21.976  22.328   4.724   0.641  26.889   5.254   0.496  26.611  10.552   0.423  26.943   0.000 0 0 0 1061892009232372 0 1 
