# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 51  40107 1963.14 1744.03  -0.01   0.08  21.102  0.023  21.443  20.996  21.268   4.105   0.821  23.419   4.526   0.800  21.366   8.872   0.816  19.646   0.788 0 0 0 0 2 1 
1236 51 146690 1990.49 3402.25   0.48  -0.15  22.760  0.028  23.042  22.495  22.733   4.262   0.790 -48.548   4.745   0.693 -53.734  11.247   0.642 -58.741   0.570 0 0 0 0 0 1 
1236 51 175944 1535.62 1984.66   0.07  -0.02  21.476  0.024  21.491  20.965  21.445   5.487   0.680  83.967   6.388   0.591  84.326  15.357   0.527  84.492   0.034 0 0 0 0 0 1 
1236 51  40907 1015.25 2265.81   0.03  -0.07  20.574  0.023  20.941  20.529  20.749   4.342   0.713  40.948   5.036   0.577  39.935   9.625   0.542  39.191   0.901 0 0 0 0 2 1 
1236 51 159023 1975.86 2050.90   0.39   0.40  21.780  0.024  21.878  21.323  21.828   4.721   0.965  12.684   5.441   0.923  14.176  13.172   0.888   6.460   0.210 0 0 0 1061934958904468 0 1 
1236 51  62881  648.72 2927.26   0.13  -0.37  22.677  0.027  22.676  22.183     nan   6.635   0.485  -8.124   7.940   0.331  -7.335  19.674   0.236  -6.215   0.000 0 0 0 0 0 1 
1236 51 172004 1104.11   28.11  -0.11  -0.11  22.412  0.025  22.412  22.020     nan   5.102   0.648 -52.019   5.504   0.526 -50.627  11.157   0.446 -49.613   0.000 0 0 0 0 0 1 
1236 51 161744 1618.79 2238.88  -0.05  -0.09  19.979  0.023  20.181  19.729  20.088   4.539   0.848  51.168   5.193   0.801  51.667  10.652   0.783  53.647   0.480 0 0 0 0 0 1 
1236 51  20076  895.73 2119.30  -0.01   0.12  22.058  0.025  22.058  21.724  22.050   4.039   0.795  36.408   4.115   0.695  34.767   7.151   0.653  35.323   0.000 0 0 0 0 0 1 
1236 51  19842 1488.94  267.71   0.11  -0.09  19.814  0.023  20.083  19.807  19.916   3.108   0.946 -27.440   3.036   0.865 -26.374   4.480   0.826 -27.236   0.974 0 0 0 1061934958903445 0 1 
1236 51  19295 1634.81 2498.83   0.17  -0.16  23.089  0.034  23.109  22.980  23.140   3.113   0.793  15.495   2.697   0.560  12.299   3.299   0.407  18.812   0.157 0 0 0 1061934958904753 0 1 
1236 51  85676 1012.69 2393.40   0.24   0.05     nan    nan     nan     nan     nan   2.898   0.849  22.940     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 51  37820  402.35 2462.47   0.20  -0.50  20.086  0.023  20.821  20.032  20.541   7.394   0.714  85.176  10.371   0.696  89.150  33.119   0.662  88.223   0.948 0 0 0 1061934958904736 0 1 
1236 51 184160 1242.13  465.88   0.18  -0.32  22.030  0.024  22.030  21.503  23.325   4.818   0.818  57.859   5.355   0.758  58.624  12.716   0.708  59.538   0.000 0 0 0 0 0 1 
1236 51 175726  437.81 3936.96  -0.02  -0.10  20.506  0.024  20.856  20.099  20.748   7.698   0.604 -75.339   9.976   0.541 -74.399  31.541   0.497 -73.389   0.540 0 0 0 1061934958905634 0 1 
1236 51 124803  349.16 3724.40   0.02  -0.13  21.228  0.024  21.535  21.213  21.338   3.315   0.914 -38.711   3.276   0.824 -34.788   5.353   0.778 -35.355   0.959 0 0 0 0 0 1 
1236 51  21262  611.24 2442.45   0.07   0.01  21.272  0.024  21.905  21.273  21.451   4.791   0.725  74.159   5.875   0.617  74.963  14.655   0.621  85.113   1.000 0 0 0 0 2 1 
1236 51  25370  847.59 3132.74  -0.63  -0.63  24.800  0.129  24.799  24.805  24.865   1.970   0.881 -86.066   0.670   0.146 -71.388   0.377   0.135 -70.580   0.000 0 0 0 1061934958905127 0 0 
1236 51 149292  904.28 2222.72  -0.04   0.03  22.095  0.025  22.104  21.800  22.062   3.859   0.758 -43.469   3.924   0.597 -41.854   6.501   0.543 -40.962   0.030 0 0 0 0 2 1 
1236 51  13089  167.56 3064.50  -0.04  -0.32  21.818  0.025  22.161  21.818  21.892   3.248   0.848  30.292   3.096   0.733  26.716   5.022   0.756  27.817   1.000 0 0 0 1061934958905081 0 1 
1236 51  65354  972.70 3182.36  -0.08   0.05     nan    nan     nan     nan  21.576   4.744   0.874 -86.939     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061934958905130 0 1 
1236 51  72677 1024.76 3925.43   0.02  -0.04     nan    nan     nan     nan     nan   9.625   0.394  19.945     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 4 1 
1236 51 120777  685.97 3697.27   0.02   0.26  21.979  0.024  22.236  21.711     nan   5.064   0.823  36.737   6.349   0.676  39.969  14.649   0.648  40.086   0.536 0 0 0 0 2 1 
1236 51  54395 1954.46 3434.00  -0.07  -0.10  21.812  0.024  21.811  21.374     nan   4.223   0.891 -87.039   4.394   0.864 -81.221   8.929   0.853 -76.170   0.000 0 0 0 0 0 1 
