# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 49 119972  812.61  180.52   0.52   0.47  22.048  0.026  22.161  21.621  22.121   4.820   0.826 -82.750   5.690   0.741 -84.405  13.887   0.664 -82.594   0.245 0 0 0 1061926368968806 0 1 
1236 49 111106  472.69  846.41   0.16   0.16  22.622  0.029  22.622  22.270     nan   3.916   0.890  52.662   3.903   0.861  45.540   6.942   0.831  32.555   0.000 0 0 0 1061926368969211 0 1 
1236 49  85785  388.33 3969.74  -0.39   0.16  22.751  0.030  23.017  22.660  22.857   3.709   0.708 -19.208   3.724   0.501 -22.270   6.552   0.469 -31.924   0.766 0 0 0 0 2 1 
1236 49  15124 1854.28 1973.04   0.40  -0.12     nan    nan     nan     nan  21.530   4.721   0.962 -37.743     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061926368969857 0 1 
1236 49 159964  388.09 3288.27  -0.02   0.01  21.635  0.026  21.927  21.302  21.979   4.670   0.918  63.827   5.595   0.843  77.990  14.882   0.783  83.487   0.529 0 0 0 0 2 1 
1236 49   8439  420.46 4072.35   0.08  -0.12     nan    nan     nan     nan     nan   3.241   0.926 -86.730     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 49  30739 1463.48 2901.25  -0.16   0.15  22.360  0.027  22.360  21.722     nan   4.641   0.955   9.220   5.290   0.911  -6.442  14.371   0.855 -12.896   0.000 0 0 0 0 0 1 
1236 49  24622  165.64  650.05  -0.08  -0.04  21.223  0.026  21.350  20.774  21.288   4.664   0.955  46.743   5.369   0.927  42.975  13.193   0.905  43.498   0.259 0 0 0 0 0 1 
1236 49  51531 1373.58 1063.51   0.28   0.08  22.268  0.027  22.268  21.650     nan   4.936   0.903 -30.651   5.485   0.887 -27.161  14.166   0.877 -23.803   0.000 0 0 0 0 0 1 
1236 49  46784  150.48  134.38   0.14  -0.01  22.746  0.029  22.838  22.212     nan   4.939   0.785  34.995   5.629   0.722  33.549  14.670   0.695  33.258   0.181 0 0 0 0 0 1 
1236 49  56863  656.83 2940.63  -0.11   0.15  22.339  0.028  22.364  22.036  22.322   3.533   0.955  32.781   3.377   0.924  28.731   5.671   0.901  32.886   0.084 0 0 0 0 0 1 
1236 49 187345  722.97 3509.99   0.11  -0.05  21.133  0.026  21.755  21.133  21.542   4.061   0.920 -63.905   5.566   0.696 -73.406  15.735   0.523 -75.810   1.000 0 0 0 0 2 1 
1236 49 146524  894.47 2349.88  -0.52   1.00  21.943  0.027  22.104  21.646  21.898   4.512   0.640  63.070   5.056   0.500  63.686  10.580   0.473  65.510   0.390 0 0 0 1061926368970070 0 1 
1236 49 196167 1417.31 2259.09  -0.03  -0.07  21.631  0.026  21.631  21.099  21.662   4.523   0.968 -78.013   4.988   0.964 -65.300  11.489   0.962 -51.254   0.000 0 0 0 0 0 1 
1236 49  34489 1182.04 2168.68  -0.01  -0.04  19.904  0.026  20.021  19.623  19.962   4.191   0.969 -12.879   4.591   0.949 -15.101   8.707   0.929 -17.859   0.317 0 0 0 1061926368969954 0 1 
1236 49 1075146 1814.76 1046.75   0.40   0.02  22.928  0.030  22.927  22.281     nan   5.302   0.832 -30.705   6.012   0.785 -30.083  16.130   0.779 -26.906   0.000 0 0 0 0 0 1 
1236 49 177247  106.21  512.79   0.03   0.00  22.223  0.027  22.223  21.654  27.376   5.030   0.802 -27.571   5.723   0.725 -28.851  14.331   0.661 -30.409   0.000 0 0 0 0 0 1 
1236 49  58248  684.84 3035.06   0.00  -0.48  22.859  0.031  22.870  22.526  22.746   4.022   0.780 -43.610   4.172   0.641 -42.768   7.612   0.550 -42.792   0.035 0 0 0 0 0 1 
1236 49 100250  358.77 3542.67   0.20  -0.16  22.291  0.027  22.437  22.009  23.086   4.042   0.935  33.181   4.128   0.928  31.626   7.986   0.941  34.564   0.376 0 0 0 0 0 1 
1236 49 165002 1955.10 2973.29   0.16   0.43  21.662  0.026  22.314  21.515  21.407   5.736   0.885  81.870   7.092   0.881 -87.954  22.373   0.868 -78.260   0.861 0 0 0 0 0 1 
1236 49 160925 1794.38   98.51  -0.09  -0.12  21.489  0.025  21.556  21.067  21.552   4.351   0.968 -60.610   4.731   0.954 -55.451  10.248   0.949 -52.235   0.159 0 0 0 0 0 1 
1236 49  21079 1861.90 2039.07   0.68  -0.42     nan    nan     nan     nan  22.406   4.923   0.754 -11.649     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 49    539  623.59 3091.73   0.15  -0.13  22.507  0.029  22.645  22.295  22.532   3.476   0.893  -3.070   3.392   0.784  -4.035   6.047   0.710  -4.506   0.419 0 0 0 1061926368970587 0 1 
1236 49 108512 1775.26  926.66   0.63   0.10  23.034  0.031  23.033  22.429     nan   4.895   0.859 -63.050   5.282   0.831 -58.120  13.602   0.818 -57.817   0.000 0 0 0 0 0 1 
1236 49 150898 1002.70 2209.60   0.17   0.43  22.805  0.030  23.095  22.531  22.660   4.172   0.799 -47.385   4.482   0.720 -48.427  10.418   0.740 -49.153   0.569 0 0 0 1061926368969982 0 1 
1236 49  31247  393.11 2980.89   0.15  -0.02  22.474  0.028  22.667  22.279  22.569   3.720   0.894 -14.214   3.920   0.777 -10.942   7.462   0.698 -10.678   0.532 0 0 0 0 0 1 
1236 49  18842  881.28 1040.03  -0.19   0.73  22.170  0.027  22.280  21.771  22.152   4.461   0.883  -2.831   4.828   0.849  -5.708  10.778   0.829  -6.759   0.251 0 0 0 1061926368969321 0 1 
1236 49   3644  137.73 2736.43   0.00  -0.40     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061926368970347 0 1 
1236 49  40114  798.88 1506.73   0.84   0.95  22.331  0.028  22.870  22.261  22.455   4.274   0.844 -31.119   4.845   0.881 -40.081  11.685   0.922 -52.895   0.907 0 0 0 1061926368969611 0 1 
1236 49  41383  880.69 3143.30  -0.01  -0.04  21.504  0.026  21.550  21.033  21.517   4.334   0.962  20.212   4.727   0.955  14.607  10.647   0.945   6.316   0.106 0 0 0 1061926368970632 0 1 
1236 49 102482  817.32 3186.97   0.05  -0.06  20.469  0.026  20.582  20.048  20.532   4.695   0.985 -72.779   5.371   0.976 -58.561  12.583   0.953 -51.061   0.245 0 0 0 1061926368970651 0 1 
1236 49 137720 1950.81 1564.05  -0.11   0.20  22.736  0.030  22.782  22.614  22.750   2.923   0.965 -51.225   2.418   0.882 -40.774   2.997   0.813 -32.125   0.276 0 0 0 0 0 1 
1236 49 198921 1203.43  844.58  -0.07  -0.23  21.431  0.026  21.526  20.932  21.502   4.769   0.964  77.117   5.369   0.969  79.905  13.339   0.973  76.742   0.193 0 0 0 0 0 1 
1236 49 114463  911.93  179.73  -0.10  -0.03  21.513  0.026  21.512  21.157  21.500   3.797   0.997  27.276   3.808   0.977 -11.360   6.785   0.967  -6.055   0.000 0 0 0 0 0 1 
1236 49 131062 1694.55 2569.95  -0.09  -0.13  22.003  0.027  22.003  21.498     nan   4.222   0.954 -63.664   4.558   0.913 -62.963  10.252   0.889 -60.860   0.000 0 0 0 1061926368970232 0 1 
1236 49  96740  139.75 2184.18  -0.03  -0.07  21.991  0.027  22.003  21.746  21.945   3.177   0.979  70.027   2.806   0.975 -85.486   4.091   0.963 -75.156   0.052 0 0 0 1061926368969974 0 1 
1236 49  26569 1704.80 1473.83   0.52   0.17     nan    nan     nan     nan     nan   3.186   0.901  33.570     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 49 100216 1600.95 3519.43  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 49  87709  297.91 3313.61  -0.59  -1.43     nan    nan     nan     nan     nan   3.062   0.905 -41.523     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061926368970733 0 1 
1236 49 151822 1849.15 1472.53   0.07  -0.02     nan    nan     nan     nan  20.328   5.025   0.966  24.062     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 6 1 
1236 49  73326  973.08 1316.30   0.02   0.01  21.098  0.026  21.232  20.627  21.160   4.742   0.989   8.040   5.462   0.971  -0.420  13.867   0.957 -11.660   0.265 0 0 0 1061926368969486 0 1 
