# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 50 119972  812.61  180.52   0.65  -0.12  22.472  0.021  22.498  21.966  22.543   4.397   0.873   2.288   5.049   0.785  -1.669  12.173   0.700  -2.119   0.059 0 0 0 1061930663936116 0 1 
1236 50 111106  472.69  846.41  -0.02   0.01  22.603  0.022  22.603  22.348  22.887   3.547   0.942 -83.769   3.203   0.941 -75.877   4.798   0.949 -22.771   0.000 0 0 0 0 0 1 
1236 50  85785  388.33 3969.74   0.27   0.00  23.172  0.030  23.172  22.962     nan   3.273   0.950  31.925   2.835   0.898  26.137   3.931   0.862  28.874   0.000 0 0 0 0 0 1 
1236 50  15124 1854.28 1973.04  -0.05   0.01  21.603  0.019  21.783  21.286  21.705   4.206   0.932  28.586   4.617   0.906  26.852  10.123   0.882  21.055   0.405 0 0 0 0 0 1 
1236 50 159964  388.09 3288.27   0.33   0.42  21.931  0.019  22.092  21.592  21.974   4.484   0.835 -17.157   5.132   0.755 -18.213  11.654   0.692 -19.359   0.362 0 0 0 1061930663938026 0 1 
1236 50   8439  420.46 4072.35   0.04   0.01     nan    nan     nan     nan     nan   2.964   0.844 -30.383     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061930663938517 0 1 
1236 50  30739 1463.48 2901.25  -0.30   0.10  22.136  0.020  22.271  21.633     nan   4.787   0.925 -76.445   5.545   0.869 -65.272  15.139   0.794 -61.308   0.257 0 0 0 0 0 1 
1236 50  24622  165.64  650.05   0.05  -0.05  21.301  0.018  21.301  20.742  21.282   4.782   0.948  30.936   5.397   0.924  22.063  13.091   0.899  16.867   0.000 0 0 0 0 0 1 
1236 50  51531 1373.58 1063.51   0.20  -0.17  22.084  0.019  22.218  21.510  21.980   5.001   0.889  21.206   5.917   0.855  18.791  17.267   0.820  17.543   0.238 0 0 0 1061930663936717 0 1 
1236 50  46784  150.48  134.38   0.94   0.40  22.576  0.022  22.670  22.311  22.536   3.402   0.931 -50.914   3.346   0.843 -49.043   6.012   0.783 -47.938   0.286 0 0 0 0 0 1 
1236 50  56863  656.83 2940.63  -0.13   0.24     nan    nan     nan     nan  21.773   4.367   0.963  45.722     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061930663937794 0 1 
1236 50 187345  722.97 3509.99  -0.09  -0.01  21.903  0.019  22.020  21.642  21.955   3.715   0.977  53.818   3.719   0.970  63.519   6.764   0.953  89.346   0.336 0 0 0 0 0 1 
1236 50 146524  894.47 2349.88  -0.24   0.11  23.068  0.027  23.068  22.673     nan   3.774   0.958 -45.230   3.683   0.931 -36.373   6.995   0.894 -28.405   0.000 0 0 0 0 0 1 
1236 50 196167 1417.31 2259.09  -0.12  -0.27     nan    nan     nan     nan  21.314   5.241   0.918  56.632     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061930663937430 0 1 
1236 50  34489 1182.04 2168.68   0.03  -0.09  19.888  0.018  20.051  19.649  19.983   4.085   0.996  49.720   4.464   0.991   4.132   8.419   0.982  -7.412   0.432 0 0 0 1061930663937335 0 1 
1236 50 1075146 1814.76 1046.75   0.73   0.56  23.092  0.026  23.092  22.598     nan   4.179   0.970  14.117   4.243   0.973 -17.918   9.334   0.952 -43.920   0.000 0 0 0 0 0 1 
1236 50 177247  106.21  512.79   1.17   0.01  22.639  0.022  22.639  22.245  22.675   3.919   0.840 -52.649   4.069   0.750 -48.527   8.019   0.688 -43.101   0.000 0 0 0 1061930663936361 0 1 
1236 50  58248  684.84 3035.06  -0.85   0.05     nan    nan     nan     nan     nan   0.289   1.000   0.000     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 2 1 
1236 50 100250  358.77 3542.67   0.15  -0.06  22.082  0.019  22.404  21.923  22.350   4.104   0.917   0.745   4.469   0.875  -0.603   9.406   0.857  -8.200   0.707 0 0 0 0 0 1 
1236 50 165002 1955.10 2973.29   0.27  -0.41  22.804  0.023  22.871  22.285  22.691   4.478   0.905  21.903   4.859   0.892  35.381  12.137   0.857  47.195   0.140 0 0 0 1061930663937816 0 1 
1236 50 160925 1794.38   98.51  -0.03   0.06  21.549  0.018  21.588  21.131  21.598   4.296   0.939  38.853   4.620   0.920  35.635   9.640   0.900  33.816   0.097 0 0 0 0 0 1 
1236 50  21079 1861.90 2039.07  -0.02   0.18  23.082  0.027  23.082  22.675  23.503   3.860   0.946  20.410   3.776   0.926  15.759   7.238   0.930   8.663   0.000 0 0 0 0 0 1 
1236 50    539  623.59 3091.73   0.02  -0.13  22.352  0.021  22.631  22.300  22.519   3.730   0.834  16.855   3.979   0.682  15.439   6.798   0.618  14.628   0.855 0 0 0 0 2 1 
1236 50 108512 1775.26  926.66  -0.22   0.36     nan    nan     nan     nan     nan   3.207   0.926  -5.361     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 50 150898 1002.70 2209.60  -0.41  -0.18  23.142  0.028  23.141  22.718  23.122   4.048   0.894 -34.592   4.200   0.816 -28.109   8.690   0.727 -21.731   0.000 0 0 0 1061930663937362 0 1 
1236 50  31247  393.11 2980.89   0.10  -0.10  22.731  0.024  22.731  22.450  22.745   3.526   0.945 -87.001   3.290   0.924  87.072   5.090   0.917  66.998   0.000 0 0 0 0 0 1 
1236 50  18842  881.28 1040.03  -0.14  -0.07  22.179  0.020  22.179  21.672  22.196   4.186   0.948 -39.503   4.516   0.911 -40.065  10.130   0.890 -42.277   0.000 0 0 0 0 0 1 
1236 50   3644  137.73 2736.43   0.13   0.22  22.843  0.024  22.842  22.464     nan   3.993   0.847  51.504   3.996   0.789  47.332   7.517   0.744  43.165   0.000 0 0 0 0 0 1 
1236 50  40114  798.88 1506.73  -0.24  -0.37  22.839  0.024  22.839  22.397  22.876   4.238   0.878 -36.357   4.378   0.811 -38.707   9.170   0.760 -36.921   0.000 0 0 0 0 0 1 
1236 50  41383  880.69 3143.30  -0.10  -0.01  21.135  0.018  21.385  20.827  21.322   5.028   0.866 -20.667   5.920   0.799 -22.016  14.425   0.746 -22.699   0.499 0 0 0 1061930663937935 0 1 
1236 50 102482  817.32 3186.97   0.04  -0.06  20.538  0.018  20.596  20.081  20.566   4.635   0.976 -48.604   5.249   0.957 -38.283  11.971   0.937 -34.742   0.133 0 0 0 1061930663937958 0 1 
1236 50 137720 1950.81 1564.05  -0.03   0.02  22.918  0.027  22.917  22.839  22.965   2.727   0.947 -75.079   2.054   0.863 -63.596   2.110   0.753 -44.661   0.000 0 0 0 0 0 1 
1236 50 198921 1203.43  844.58   0.11  -0.20  21.369  0.018  21.521  20.896  21.481   4.874   0.940  -2.005   5.638   0.934  -6.927  14.608   0.931  -6.606   0.292 0 0 0 0 0 1 
1236 50 114463  911.93  179.73  -0.02   0.06  21.385  0.018  21.448  21.040  21.416   3.950   0.949  38.791   4.166   0.916  28.464   8.063   0.889  19.750   0.173 0 0 0 0 0 1 
1236 50 131062 1694.55 2569.95   0.03  -0.12  21.878  0.019  21.878  21.300  24.618   4.589   0.941  37.075   5.150   0.896  35.013  13.040   0.846  34.426   0.000 0 0 0 0 0 1 
1236 50  96740  139.75 2184.18  -0.12   0.00  21.872  0.019  21.949  21.656  21.895   3.306   0.931  42.651   3.069   0.886  39.355   4.797   0.863  35.547   0.278 0 0 0 1061930663937350 0 1 
1236 50  26569 1704.80 1473.83  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 50 100216 1600.95 3519.43  -0.30   0.39  22.364  0.020  22.364  21.638  24.340   5.348   0.856 -29.164   6.145   0.833 -27.004  18.165   0.834 -26.307   0.000 0 0 0 0 0 1 
1236 50  87709  297.91 3313.61   0.06  -0.48     nan    nan     nan     nan     nan   3.243   0.885  74.780     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 50 151822 1849.15 1472.53  -0.04  -0.01  20.758  0.018  20.758  20.220  20.776   4.762   0.978  53.831   5.329   0.986  45.704  12.481   0.989  15.707   0.000 0 0 0 0 0 1 
1236 50  73326  973.08 1316.30  -0.00  -0.06  21.190  0.018  21.268  20.726  21.242   4.680   0.956  34.055   5.232   0.956  25.145  12.210   0.958   9.088   0.173 0 0 0 0 0 1 
1236 50 123920  377.14 2652.09  -0.06  -0.01  21.876  0.019  22.093  21.774  21.982   3.089   0.985  24.042   2.741   0.987 -53.411   4.729   0.840 -78.369   0.699 0 0 0 0 2 1 
1236 50  38204  225.13  250.87  -0.02  -0.18  20.734  0.018  20.898  20.288  20.836   4.881   0.986  67.505   5.662   0.989  57.247  14.349   0.996  67.142   0.317 0 0 0 1061930663936186 0 1 
1236 50  52819  324.37  615.11  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
