id fakeid visit ccd cmodelMag expMag devMag expReff devReff expBA devBA expPosAng devPosAng cmodelMagErr expMagErr fracDev devMagErr nchild parent
1061818994788175 64001 1236 24 19.6686199836 19.967989321 19.2893739349 8.04089275221 22.8151184287 0.843450120948 0.81886618101 -74.2882488524 -72.2483502362 0.102133932388 0.105297933583 0.503486024401 0.104809316597 5 0
1061818994789489 64001 1236 24 19.898234437 20.0281215302 19.3787743644 7.71355178875 21.4116799194 0.808790446623 0.770845031619 -69.1847260043 -66.7209110706 0.102181891352 0.105338655081 0.241977427846 0.104891841879 0 1061818994788175
1061818994787028 84354 1236 24 22.629379636 22.7080174401 22.2816282754 4.31460032979 8.57947976542 0.690212523389 0.652060102215 -22.5228060717 -25.4891060737 0.127615174776 0.208876111004 0.209195432755 0.209551790793 0 0
1061818994787259 18819 1236 24 19.2983968612 19.3395284145 19.0307447649 4.36366103048 7.21028266283 0.857002361098 0.822536431493 -40.9935289512 -41.6814762609 0.101991591368 0.10261498527 0.139109987592 0.10204984448 0 0
1061818994789244 89990 1236 24 21.0755116576 21.2048189666 20.7344691953 6.42139538821 14.0887991853 0.557929761848 0.513243859125 -61.970036748 -62.0910246747 0.104184628862 0.11725168432 0.306297020644 0.11700265655 0 1061818994787573
1061818994788147 67981 1236 24 21.5868665541 21.7064126179 21.2886137375 5.00151193892 10.1458917466 0.656339741497 0.585609804048 22.3478634103 21.1682324634 0.10583789273 0.128498052965 0.315490544504 0.128358244492 0 0
1061818994787052 101262 1236 24 21.9729487268 22.1051752534 21.765464122 4.92078619671 8.92166584251 0.490098335275 0.40973849733 -42.0708544454 -43.3819248327 0.1104658824 0.145913721026 0.41327903629 0.145737061252 0 0
1061818994788798 131757 1236 24 22.5044422292 22.5040768403 21.8565712751 7.39329306016 21.0360032635 0.493543969176 0.430804302899 -29.5780476572 -28.4844001622 0.11731354696 0.220969822645 0.0 0.223480852761 0 1061818994786503
1061818994786573 31120 1236 24 20.0900493818 20.3599123349 19.7415050189 6.59337370469 17.0052786305 0.946643556276 0.945633037224 58.5338067044 55.8323722707 0.101225053342 0.106458256343 0.492235488503 0.105960816238 2 0
1061818994788845 31120 1236 24 20.1176125559 20.3678828391 19.7449191817 6.49088343622 16.8018694908 0.960002079039 0.962898393347 53.794544451 49.2235606426 0.101237516019 0.106464792168 0.458030873183 0.105978849722 0 1061818994786573
1061818994787090 129300 1236 24 21.1753479524 21.4236571505 20.9854763507 6.00805242076 12.5083605613 0.512276939352 0.452056325422 67.1894552996 67.6832869218 0.103623071382 0.121066500914 0.600902359735 0.120584042001 0 0
1061818994787407 58133 1236 24 19.9493751347 20.0700386101 19.5807415242 5.35150788919 11.6648584097 0.852429255155 0.845200666371 54.4558576342 49.8935022403 0.10222297045 0.104390458655 0.276752551011 0.103886351255 3 0
1061818994789166 58133 1236 24 20.0638074576 20.0786061408 19.6239978988 5.26256636692 11.0641109568 0.863403599316 0.844205020467 54.5747054887 56.4997610662 0.102272351294 0.10439345073 0.0378295635684 0.103912220924 0 1061818994787407
1061818994788643 33431 1236 24 22.7129208868 22.7315937138 22.3358744851 4.78041908947 9.44261686171 0.472034749961 0.405897698846 -1.74190387105 -1.3359792946 0.130124527827 0.204023122995 0.0553529532631 0.204902251908 0 0
1061818994787257 15640 1236 24 22.1379488075 22.9263159864 21.9803863937 4.51504080325 27.2537163756 0.720001926317 0.20761373545 -48.8904609058 -20.4581360959 0.112553614462 0.253389293349 0.860532690717 0.245561078019 2 0
1061818994789126 15640 1236 24 23.0211893488 23.0209880307 22.7013878538 3.97060369967 6.81266906367 0.723158353137 0.658779320345 -66.5367710656 -69.1910805041 0.152580170116 0.255268424071 0.0 0.25708700645 0 1061818994787257
1061818994786514 68377 1236 24 20.1472773234 20.6196048221 20.0012122092 8.30099295662 21.6567018749 0.535745122871 0.500465497564 -58.8200953992 -58.099764693 0.10058124545 0.108533128056 0.801413560303 0.107893413312 4 0
1061818994788803 68377 1236 24 20.2642652997 20.635224977 20.0613777747 8.18514792343 20.6831438946 0.530996962187 0.473027194511 -58.0957912237 -57.227204603 0.100649603818 0.108547711734 0.691412053525 0.107977344247 0 1061818994786514
1061818994786720 15773 1236 24 20.8659415034 20.923723777 20.6605903212 4.01444606573 6.12328785648 0.588586106207 0.54092367001 27.8195743693 27.2983408144 0.102526416635 0.107225506966 0.229268939187 0.106719127531 0 0
1061818994787584 81698 1236 24 20.7115698238 20.8353578714 20.4989399296 3.84602596837 6.56934239823 0.92462598643 0.894816199847 -56.4732599721 -54.5672129977 0.1039141665 0.108640953681 0.387858621027 0.108138922414 0 0
1061818994787991 58020 1236 24 19.5342424184 19.90807585 19.3240059534 9.52523957889 24.2615010034 0.477004484581 0.435833439615 53.1697235815 52.991800841 0.102628898782 0.105212897049 0.683134139006 0.104646351993 4 0
1061818994789389 58020 1236 24 19.5795563517 19.9175538323 19.3390147923 9.40010999878 23.853816284 0.47901877102 0.435746029449 53.2128141297 53.2144997226 0.102636311818 0.105214181024 0.631088678473 0.10465992827 0 1061818994787991
1061818994787727 65319 1236 24 22.0247567131 22.4553853545 22.0257971378 5.79782737368 12.039696438 0.444262413181 0.360762691866 -29.7447477516 -28.8763666922 0.111202410875 0.184826552001 1.0 0.183280963993 2 0
1061818994789294 65319 1236 24 22.3899861217 22.5891752657 22.2260527 4.58847699017 8.36622226489 0.525477822508 0.472427410531 -34.4677047328 -34.8935378257 0.119901283587 0.187417220809 0.57596687402 0.187123406676 0 1061818994787727
1061818994786317 30253 1236 24 21.4979741513 21.5606804108 20.9166298356 8.29131999906 23.3844030256 0.538261298786 0.470548529004 -45.4780511438 -46.2062582316 0.102868212154 0.139246323856 0.122527140162 0.139533671283 0 0
1061818994788137 55193 1236 24 22.2213162794 22.5698294915 22.1279845052 4.6481084116 9.20809353864 0.742625665641 0.725458417996 79.8407851886 86.1510808079 0.1146270567 0.19570839869 0.812546408127 0.194771903535 0 0
1061818994788571 106549 1236 24 21.0209117871 21.28300017 21.0159332694 3.13797039795 4.56056093645 0.701222176045 0.68076164762 62.1713174821 63.3222881036 0.103046014448 0.109851576464 0.979822899295 0.109248232157 0 0
1061818994787986 128823 1236 24 22.4349960518 22.4344788677 22.0631368201 4.26265428022 8.04339953573 0.725110293263 0.656830508837 -88.0848286418 -83.3082685455 0.120083544815 0.172659938746 0.0 0.173687509142 0 0
1061818994787058 136633 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
1061818994786837 37691 1236 24 23.0541854569 23.0539556131 22.8556855393 3.11372052642 4.20483648088 0.892015193187 0.864713071877 19.7704842695 19.9765777181 0.158223280361 0.245783511566 0.0 0.248743629574 0 0
1061818994787203 37189 1236 24 20.419867663 20.4196319118 20.0056423109 4.72366443859 9.36246230787 0.892722844124 0.872472160724 -9.60276277975 -11.3409448455 0.102396802389 0.10560450413 0.0 0.105183659193 0 0
1061818994788535 67270 1236 24 21.843790951 22.0392733749 21.7560262819 4.42338355067 7.2411764651 0.484424862823 0.394155808851 -49.9429728792 -49.1267651823 0.108405048842 0.136464626081 0.702820153259 0.135899608131 0 0
1061818994787803 132551 1236 24 22.7848950693 22.7845740133 22.4038888113 4.06960710605 7.72353338528 0.771466576374 0.722992822963 -41.0411280692 -42.6551131645 0.133391853897 0.21666292593 0.0 0.219294668759 0 0
1061818994786793 120776 1236 24 23.0684648579 23.1571925065 22.8868769893 3.90686389151 6.24229079146 0.516527453836 0.423934296884 84.3013590964 87.7864251045 0.158943980686 0.262891399425 0.345516381184 0.263174373237 0 0
1061818994788508 27596 1236 24 22.5048232053 22.6466485122 22.1666939979 5.15962148693 11.4806825086 0.70882353642 0.629604036225 48.2088004902 48.6197789618 0.120475023442 0.216162820488 0.334042774399 0.21686081926 0 0
1061818994786653 195658 1236 24 22.7309621308 22.9584579647 22.7313890108 4.04418262319 5.90261901744 0.480294576887 0.37141744085 -52.8389635551 -55.5905336684 0.137004596246 0.226579287631 1.0 0.224075943606 0 0
1061818994788148 36684 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
1061818994789154 53647 1236 24 21.0122244303 21.6464592639 21.0124700038 5.64866738498 14.4577587786 0.761828252627 0.718515963802 -59.7578994004 -56.2482281295 0.103613506132 0.134042318444 1.0 0.132043143001 0 1061818994787406
1061818994787964 152334 1236 24 22.39923119 22.6659031022 22.373983515 4.11685599377 6.61860906067 0.505265405223 0.439313535589 88.8417345438 -88.9675932505 0.120884742921 0.185667601222 0.917990174538 0.184573730034 0 0
1061818994788299 44729 1236 24 21.8520054298 21.8518876833 21.3716333273 6.50253025273 14.907393869 0.485892151662 0.412414413635 21.0524780028 21.7002691323 0.107226848744 0.140486215092 0.00100423900512 0.140883402988 0 0
1061818994786624 56539 1236 24 22.983937457 22.9836610594 22.7383036039 3.70854104412 5.75411959726 0.546314656756 0.445475674689 -43.1587124337 -43.3064828731 0.154035436669 0.232638758898 0.0 0.234335738305 0 0
1061818994789021 4448 1236 24 21.8292553725 22.0496511722 21.6207249692 5.30485966261 10.8241615839 0.526230164784 0.466545371481 -80.4350890173 -79.6709454036 0.108115683613 0.147729482163 0.550269591824 0.147420760356 0 1061818994786985
1061818994788305 13793 1236 24 21.2326604248 21.4124699931 21.0204862686 4.21051556903 7.86165947093 0.816200806871 0.788089746795 59.7005144249 57.7874218518 0.104679604867 0.117405616398 0.489294761217 0.116977380797 0 0
1061818994789012 168806 1236 24 20.8140591923 21.3798977069 20.7812266913 5.58908599798 13.5920653202 0.913016365223 0.913863429935 72.1063319795 70.3353606436 0.103241615906 0.124521802503 0.954855183846 0.12353456924 0 1061818994786961
1061818994787098 190566 1236 24 21.7537802546 21.7911847473 21.3046565931 6.09057091415 13.8429206812 0.510616619095 0.447499445516 0.570193254379 -0.246833133382 0.106672083181 0.136672922265 0.0911465945392 0.136884826516 0 0
1061818994786882 25447 1236 24 21.6936025926 21.6933763996 21.2113073462 5.09474850446 11.3174653898 0.850451061759 0.800742945187 82.9139522114 81.2249370123 0.105943375765 0.133306614288 0.0 0.133806105852 0 0
1061818994788112 104040 1236 24 22.2377127428 22.2372118276 21.9379588955 3.71703371921 5.96782052784 0.789395524469 0.774055681097 25.1369127121 21.669442575 0.115671274518 0.150067255322 0.0 0.150437514771 0 0
1061818994786928 23913 1236 24 20.7149892478 21.0156586915 20.5016459376 6.19808481588 14.2958695038 0.647299338442 0.587736743769 -26.8435186376 -26.7353978405 0.102097045592 0.11310373665 0.626805338796 0.112584851389 0 0
1061818994788451 169962 1236 24 22.4572636066 22.5022571866 22.1648970684 3.77302889016 6.38393191981 0.824116412266 0.822245444634 89.778531846 83.8968117996 0.12070707079 0.174732917382 0.14780203159 0.175242674113 0 0
1061818994787483 65260 1236 24 20.505147058 21.059165647 20.4554450221 5.75475397775 14.4134516977 0.83052970622 0.794354037684 -40.7504950925 -48.7246760913 0.102595021704 0.115041005463 0.931595894687 0.114235761412 3 0
1061818994789203 65260 1236 24 20.6830118774 21.0618971361 20.5387104117 5.73167295806 12.9514827215 0.830900380908 0.803542310696 -40.7860115718 -43.8790279485 0.102819239058 0.115035310284 0.7581828093 0.114418637937 0 1061818994787483
1061818994787613 121327 1236 24 20.1970738119 20.4680315253 20.1398170098 3.58017527006 5.88542298349 0.878630298691 0.841987795266 2.35535268437 -1.61067706779 0.1031390992 0.105598627249 0.835022370531 0.105005612334 0 0
1061818994788216 189178 1236 24 22.8174736143 22.8171265311 22.2819585143 5.21691376694 12.4590758905 0.666617636384 0.618109658911 -20.0341431904 -21.5337031136 0.131644964969 0.243606676493 0.0 0.246689872314 0 0
1061818994788044 127483 1236 24 21.5253441769 21.6303939277 21.1858854324 5.07572853114 10.6550649169 0.752203242559 0.690019191698 66.5868206464 65.8548162745 0.105739687203 0.128277788787 0.264728757326 0.12819622734 0 0
1061818994786405 67452 1236 24 22.7454331303 22.7451462065 22.4533911321 3.34664530791 5.37720370492 0.937231926696 0.895523253536 24.4904312556 12.9617544848 0.134638298342 0.20497112676 0.0 0.206595181349 0 0
1061818994787198 172816 1236 24 21.8833461805 21.8830822274 21.5352529314 3.95637346801 7.0441354785 0.865818006732 0.824453231944 13.3396917985 10.8501759346 0.109332041002 0.133991362574 0.0 0.134242551656 0 0
1061818994786892 166997 1236 24 21.7406617645 21.7404710865 21.2791084194 4.76195110469 10.0920437656 0.871251936374 0.837511701653 -38.1308896494 -35.8237707101 0.107213096167 0.135000373628 0.0 0.13533338766 0 0
1061823289755466 64001 1236 25 19.9436137189 20.0605427087 19.4203532475 7.54129786112 20.7495674709 0.810585233846 0.767603470712 -71.4052954731 -70.7900354616 0.0957308126374 0.108820464473 0.218375322769 0.107761773032 0 0
1061823289754536 18819 1236 25 19.3107530379 19.3534387531 19.033808907 4.36070531202 7.3327658122 0.854020333343 0.822687261532 -42.3583266794 -44.9130618169 0.0954915006081 0.105739068331 0.138763507867 0.104604321643 2 0
1061823289756394 18819 1236 25 19.3146524122 19.3523472102 19.0366903476 4.36674104066 7.27635414163 0.854386021168 0.827692562367 -42.4005221975 -42.8759816891 0.0954922675068 0.10573896085 0.123955526742 0.10460431808 0 1061823289754536
1061823289756532 89990 1236 25 21.1305546961 21.2226338016 20.7533589826 5.97538447208 13.2908984115 0.624652894126 0.553106587577 -60.3370090257 -60.8592682176 0.0969753150903 0.119880604251 0.223005201128 0.119158875935 0 1061823289754841
1061823289755432 67981 1236 25 21.599973727 21.6557506841 21.2002847619 5.0931260129 10.8281246603 0.727786840178 0.674377268712 25.8301904035 26.0809890777 0.0995906540576 0.13266535016 0.134997344545 0.132244154611 0 0
1061823289754295 101262 1236 25 22.1401093612 22.2275331236 21.9376725508 4.83018888896 8.40913624916 0.414617924713 0.302589504773 -40.4464745166 -38.6014973955 0.107568944421 0.154733690715 0.315982422876 0.154362082239 2 0
1061823289756301 101262 1236 25 22.264360435 22.2641899337 21.979592891 4.4624243318 7.47254238806 0.4467256486 0.363836899718 -40.5840483827 -39.124323567 0.110742447667 0.155082076954 0.0 0.155187346721 0 1061823289754295
1061823289753775 131757 1236 25 22.6018628166 22.6000233255 21.9894586732 7.3099391121 19.7333219721 0.486635046317 0.422886907861 -23.376156832 -24.1345794392 0.116607074376 0.237761912775 0.0 0.23937157123 0 0
