# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 64 166577  230.78 3028.96   0.19  -0.30  23.072  0.032  23.186  22.701     nan   5.097   0.673  84.290   5.613   0.557  87.296  12.350   0.508  89.676   0.272 0 0 0 0 0 1 
1236 64  37943 1229.65 1574.85  -0.04  -0.07  20.093  0.024  20.231  19.908  20.164   4.441   0.700 -29.083   4.973   0.536 -29.003   8.614   0.469 -29.120   0.446 0 0 0 1061990793479088 0 1 
1236 64  18166 1478.63 2694.85   0.07  -0.16  21.251  0.025  21.542  20.962  21.422   5.968   0.599  72.995   7.310   0.495  72.902  18.612   0.439  73.084   0.557 0 0 0 0 0 1 
1236 64   4310 1567.70 1390.13   0.64   0.23  20.334  0.024  20.475  20.015  20.424   5.454   0.666  11.270   6.505   0.552   9.951  14.264   0.485   9.375   0.339 0 0 0 0 0 1 
1236 64 190762 1688.89 2471.11   0.45  -0.89  22.360  0.026  22.360  21.676  27.894   4.925   0.891 -37.160   5.699   0.841 -32.556  16.181   0.801 -31.067   0.000 0 0 0 0 0 1 
1236 64   3031 1630.49  331.75   0.22   0.21  21.641  0.025  21.677  21.067  21.637   6.243   0.645  44.497   7.384   0.566  45.268  19.776   0.504  46.318   0.072 0 0 0 0 0 1 
1236 64 185132 1697.11 3440.98   0.01   0.00  21.449  0.025  21.559  21.311  21.493   3.317   0.914 -88.798   3.075   0.849 -81.264   4.439   0.811 -77.966   0.455 0 0 0 0 0 1 
1236 64 127741  661.27 2909.14   0.40   0.38  22.813  0.030  23.253  22.812  22.865   3.921   0.783  74.064   4.259   0.645  78.613   8.246   0.625  76.221   1.000 0 0 0 1061990793479881 0 1 
1236 64  23499  169.38 3872.51  -0.19  -0.07  22.440  0.028  22.454  22.260  22.488   3.298   0.873 -16.067   3.016   0.734 -17.604   4.148   0.622 -18.439   0.079 0 0 0 0 0 1 
1236 64   4592  671.21 3364.16  -0.18  -0.02     nan    nan     nan     nan     nan   2.965   0.898 -31.568     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 64 194068  546.49 1904.91   0.23   0.21  21.834  0.025  22.384  21.775  22.161   5.262   0.681 -75.791   6.333   0.584 -74.977  16.232   0.538 -74.097   0.921 0 0 0 0 0 1 
1236 64 174077 1712.31 2718.77  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 64  81589 1968.33 1775.25   0.04   0.17  22.361  0.027  22.422  21.962  22.325   3.921   0.936  -0.164   4.119   0.886  -2.853   8.618   0.846  -1.462   0.153 0 0 0 0 0 1 
1236 64  29752  312.21 2484.46   0.06  -0.09  21.458  0.025  21.536  21.167  21.507   5.055   0.582  81.590   5.677   0.429  81.711  10.875   0.363  81.629   0.233 0 0 0 0 0 1 
1236 64   5978  301.45 1425.70   0.21   0.12  22.091  0.026  22.537  22.044  22.256   3.984   0.950 -26.220   4.314   0.910 -26.585   9.193   0.882 -22.031   0.919 0 0 0 0 0 1 
1236 64  56110  151.79 2717.47   0.02  -0.02  21.052  0.024  21.052  20.517  22.123   5.875   0.642  48.484   7.016   0.541  48.116  17.621   0.461  47.753   0.000 0 0 0 0 0 1 
1236 64 143494  597.37 1351.16   0.36   0.01  23.036  0.033  23.036  22.683  23.020   3.787   0.886 -73.096   3.679   0.803 -58.770   6.757   0.710 -44.827   0.000 0 0 0 0 0 1 
1236 64  91881 1590.73 4081.04  -0.14   0.10  21.822  0.026  21.996  21.565  21.959   4.263   0.794  46.183   4.639   0.706  45.385   9.372   0.658  44.454   0.440 0 0 0 1061990793480570 0 1 
1236 64 184476  140.94   61.62   0.06   0.38     nan    nan     nan     nan  20.782   5.598   0.799  84.497     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061990793478273 0 1 
1236 64 184019 1415.70 4057.09  -0.19   0.01  22.263  0.026  22.364  21.721  23.953   5.908   0.637  56.387   7.018   0.561  54.592  19.027   0.528  53.522   0.194 0 0 0 0 0 1 
1236 64 108012  203.15 3489.35  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 64 131719 1398.88 3262.66   0.01   0.04  21.102  0.025  21.372  20.992  21.255   4.655   0.653  76.041   5.365   0.509  76.736  10.044   0.456  77.161   0.733 0 0 0 1061990793480111 0 1 
1236 64  36804  744.85 3980.96   0.08  -0.13  22.216  0.026  22.638  22.104  22.538   4.045   0.972 -34.025   4.496   0.936  17.568  10.094   0.928  14.568   0.823 0 0 0 0 2 1 
1236 64  32259  792.79 2833.67   0.18   0.09  22.358  0.027  22.378  21.940  22.436   4.176   0.875  -2.189   4.313   0.823  -4.153   8.564   0.828  -4.701   0.056 0 0 0 0 0 1 
1236 64 171310 1888.30  781.11   0.11  -0.13  22.383  0.027  22.676  22.384  22.427   3.298   0.845  73.014   3.088   0.722  78.079   4.648   0.707  84.618   1.000 0 0 0 0 0 1 
1236 64 181708 1218.36 3128.75  -0.38  -0.44  22.083  0.026  22.693  22.070  22.472   4.865   0.729 -81.536   5.816   0.629 -78.817  15.049   0.585 -77.481   0.982 0 0 0 1061990793480002 0 1 
1236 64 126683 1132.09 3661.30  -0.24  -0.01  21.566  0.025  21.956  21.319  21.885   5.288   0.830 -68.398   6.336   0.767 -68.354  16.946   0.716 -68.160   0.671 0 0 0 0 0 1 
1236 64 126087  572.97 2952.76  -0.04  -0.08  20.748  0.024  21.052  20.748  20.873   3.338   0.864  -2.083   3.366   0.729  -3.807   5.320   0.682  -5.220   1.000 0 0 0 1061990793479886 0 1 
1236 64  87796 1428.51 2249.80  -0.17  -0.18  21.145  0.024  21.321  20.614  21.282   5.902   0.805  68.975   7.163   0.764  68.954  21.045   0.725  69.278   0.307 0 0 0 0 0 1 
1236 64  74940  338.65 2719.87   0.06  -0.26  22.726  0.029  22.726  22.487     nan   3.488   0.872   2.251   3.265   0.752  -1.722   4.804   0.691  -3.621   0.000 0 0 0 0 0 1 
1236 64 130636 1333.63 3432.64  -0.04  -0.07  20.288  0.025  20.489  20.219  20.363   3.920   0.695 -48.418   4.268   0.485 -47.585   6.618   0.414 -47.511   0.754 0 0 0 0 0 1 
