# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 26  91901  358.00 1927.93   0.03  -0.01  22.467  0.027  22.834  22.437  22.730   4.543   0.630   4.789   5.150   0.453   4.346  10.206   0.364   3.357   0.932 0 0 0 0 0 1 
1236 26 191114  761.90 1254.11  -0.39  -0.24  22.084  0.025  22.490  21.932  22.446   4.683   0.763 -70.973   5.479   0.652 -69.076  13.201   0.596 -67.211   0.769 0 0 0 0 0 1 
1236 26  38878  180.47  944.51  -0.04   0.05  22.031  0.025  22.031  21.695  22.024   3.937   0.844  27.788   3.932   0.784  25.768   6.758   0.762  24.204   0.000 0 0 0 0 0 1 
1236 26  33967 1540.10 3113.59   0.03   0.18  21.492  0.023  21.982  21.412  21.955   6.781   0.629 -51.753   7.474   0.627 -52.916  17.430   0.650 -54.790   0.882 0 0 0 0 2 1 
1236 26 200348 1000.38 3725.72   0.02  -0.10  19.767  0.023  20.140  19.619  20.004   6.091   0.611 -60.210   7.853   0.506 -60.001  18.353   0.454 -59.395   0.747 0 0 0 1061827584722882 0 1 
1236 26 173671  204.25 2742.26  -0.16  -0.16  22.668  0.028  22.703  22.391  22.789   4.447   0.635 -57.323   4.645   0.447 -55.592   8.033   0.376 -52.984   0.125 0 0 0 1061827584722346 0 1 
1236 26  24717 1852.99 3892.96   0.03  -0.12  21.305  0.024  21.590  21.300  21.425   3.446   0.856 -16.068   3.455   0.735 -23.800   5.401   0.670 -27.588   0.984 0 0 0 0 0 1 
1236 26  63178 1526.54 1495.88  -0.11   0.07     nan    nan     nan     nan  22.081   5.633   0.633 -27.385     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061827584721633 0 1 
1236 26  57875 2018.45  382.73  -0.45   0.27  23.050  0.034  23.050  22.888     nan   3.608   0.746  15.200   3.334   0.573  14.807   4.478   0.432  15.010   0.000 0 0 0 0 0 1 
1236 26 189852 1574.35 2129.72  -0.02  -0.34  22.147  0.025  22.702  22.110  22.690   5.356   0.643  -8.675   6.640   0.519 -11.678  17.096   0.446 -12.001   0.949 0 0 0 0 0 1 
1236 26 144597 1925.55 2320.12  -0.21   0.04  22.015  0.025  22.148  21.880  22.131   3.997   0.706  -0.001   4.047   0.553  -0.680   6.277   0.491   0.031   0.510 0 0 0 0 0 1 
1236 26 140704  543.92 2054.82   0.06  -0.30  21.118  0.023  21.491  20.855  21.385   6.223   0.694  89.677   7.814   0.610 -89.511  20.973   0.574 -88.674   0.645 0 0 0 0 3 1 
1236 26 104577 1255.51 1274.96  -0.42   0.11  22.285  0.025  22.690  21.921  23.341   6.947   0.593 -18.730   8.499   0.517 -19.741  27.154   0.463 -19.047   0.608 0 0 0 0 0 1 
1236 26 138052  446.77 3987.53  -0.03  -0.35  22.282  0.025  22.282  21.788     nan   4.739   0.852  33.673   5.050   0.811  38.204  11.338   0.778  43.198   0.000 0 0 0 0 0 1 
1236 26 191360 2011.96 3598.38   0.04  -0.38     nan    nan     nan     nan  21.098   4.816   0.853   2.310     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061827584722824 0 1 
1236 26 111109 2008.91 3970.28   0.09   0.72  22.491  0.027  22.679  22.262  22.628   4.538   0.703  10.843   4.871   0.591  12.293   9.447   0.569  15.748   0.485 0 0 0 1061827584722986 0 1 
1236 26  92136 1718.22 4005.91   0.06   0.01  21.270  0.023  21.381  20.567  21.350   8.285   0.591  85.693  10.732   0.526  86.520  36.190   0.493  87.543   0.179 0 0 0 1061827584723006 0 1 
1236 26 155178 1701.35 1354.54  -0.17  -0.07  21.876  0.024  21.902  21.625  21.862   3.611   0.921  49.829   3.428   0.878  56.904   5.380   0.825  64.300   0.103 0 0 0 0 0 1 
1236 26 166142  753.47 1710.70  -0.41  -0.06  22.952  0.031  23.117  22.610     nan   4.439   0.740  22.102   4.777   0.654  22.871  10.767   0.603  22.240   0.373 0 0 0 0 0 1 
1236 26  89463 1947.96 2165.22   0.12  -0.12  20.606  0.023  20.761  20.221  20.708   5.209   0.809  22.989   6.130   0.759  22.635  14.531   0.728  21.858   0.329 0 0 0 0 0 1 
1236 26 147205  639.52 1940.01  -0.02  -0.02  21.928  0.024  22.260  21.758  22.218   4.607   0.773  24.382   5.231   0.683  23.640  11.703   0.627  22.489   0.701 0 0 0 0 0 1 
1236 26 113770 1547.48  925.75   0.02   0.17  22.677  0.028  22.676  22.335  22.652   3.451   0.969   8.028   3.213   0.965 -85.111   5.704   0.879 -81.726   0.000 0 0 0 0 0 1 
1236 26  55301 1702.07 2081.21  -0.01  -0.09  21.054  0.023  21.233  20.772  21.168   4.141   0.954  30.457   4.406   0.962  24.474   9.079   0.954  11.672   0.427 0 0 0 1061827584721980 0 1 
1236 26 150481 1421.48 2713.54  -0.06   0.03  20.815  0.023  20.954  20.221  20.924   8.331   0.518 -88.520  10.766   0.438 -88.512  34.155   0.380 -88.529   0.242 0 0 0 1061827584722335 0 1 
1236 26 101478 1954.46 3434.00  -0.12  -0.38  21.323  0.023  21.481  20.766  21.329   7.292   0.572  85.944   9.194   0.489  86.991  28.040   0.435  87.834   0.273 0 0 0 0 0 1 
1236 26 134040 1556.97 3707.13  -0.42  -0.71  21.536  0.024  21.536  21.097  21.519   4.965   0.652  42.051   5.491   0.541  41.786  11.569   0.481  41.601   0.000 0 0 0 1061827584722875 0 1 
1236 26  81567  450.86 1300.27  -0.00  -0.02  21.067  0.023  21.345  20.962  21.216   3.821   0.920  30.266   4.014   0.887  33.128   7.154   0.894  31.937   0.749 0 0 0 0 0 1 
1236 26 112019 1579.20 1968.46  -0.14  -0.07  21.555  0.023  21.554  20.983  23.780   5.765   0.679  18.436   6.706   0.605  17.583  17.036   0.549  17.112   0.000 0 0 0 0 0 1 
1236 26  13208  336.52 3371.75  -0.05  -0.12  19.830  0.023  20.201  19.830  20.024   3.396   0.870  41.748   3.378   0.789  43.791   5.686   0.817  45.531   1.000 0 0 0 0 3 1 
1236 26 118814  203.59 1302.32  -0.23  -0.74  21.936  0.024  21.936  21.331  25.468   6.030   0.663  61.188   7.023   0.581  60.945  19.001   0.513  60.716   0.000 0 0 0 0 0 1 
1236 26  85915 1917.96 1977.86   0.12  -0.16  22.274  0.026  22.470  22.133  22.412   3.696   0.839  49.764   3.549   0.759  49.461   5.950   0.740  43.852   0.607 0 0 0 0 0 1 
1236 26  85606 1577.54 2342.31  -0.03  -0.06  21.098  0.023  21.242  20.962  21.157   3.636   0.814 -46.138   3.659   0.663 -47.997   5.730   0.603 -47.829   0.533 0 0 0 0 0 1 
1236 26  45784 1551.23 3568.24  -0.10  -0.20  23.298  0.039  23.441  23.243  23.295   3.244   0.740  49.070   2.891   0.536  52.978   3.955   0.433  52.559   0.728 0 0 0 0 0 1 
1236 26 141699   56.53 3472.48  -0.08  -0.52  20.800  0.023  20.936  20.474  20.858   5.195   0.674  35.954   6.066   0.572  36.555  13.075   0.526  37.670   0.327 0 0 0 0 0 1 
1236 26 148855 1452.11 1721.26  -0.11  -0.17  21.426  0.024  21.800  21.414  21.582   3.512   0.936 -35.740   3.571   0.879 -37.126   6.538   0.824 -32.814   0.971 0 0 0 0 0 1 
1236 26  28257 1929.27 1796.96   0.04  -0.09  20.289  0.023  20.658  20.208  20.491   4.597   0.740  42.442   5.419   0.641  42.126  11.104   0.598  39.725   0.837 0 0 0 1061827584721841 0 1 
1236 26  76835   47.41 1617.75  -0.24   0.36  22.660  0.028  22.660  22.253     nan   4.758   0.649 -79.436   5.247   0.483 -79.360  11.005   0.382 -79.574   0.000 0 0 0 0 0 1 
1236 26  91975  685.97 3697.27  -0.19  -0.06  23.020  0.031  23.019  22.615  23.036   5.191   0.612 -70.157   5.861   0.455 -70.177  12.245   0.366 -69.503   0.000 0 0 0 1061827584722877 0 1 
1236 26  82435 1006.56 1245.15   0.00   0.05  21.196  0.023  21.195  20.846  21.181   3.854   0.940  11.589   3.876   0.921  11.408   6.725   0.932   8.354   0.000 0 0 0 0 0 1 
1236 26 119234 1068.34  328.28  -0.12  -0.09  20.621  0.023  20.687  20.373  20.626   4.208   0.725  -9.792   4.494   0.588 -10.049   7.634   0.531  -9.885   0.226 0 0 0 0 0 1 
1236 26  53016 1787.28 3849.05   0.02  -0.09  21.175  0.023  21.313  20.833  21.315   5.558   0.629  85.953   6.509   0.512  87.072  14.617   0.451  87.768   0.322 0 0 0 0 0 1 
1236 26 123018 1569.26  268.76  -0.12  -0.05  21.538  0.024  21.794  21.310  21.635   5.119   0.614  23.849   5.931   0.498  24.239  13.004   0.457  24.176   0.572 0 0 0 0 0 1 
1236 26 161647 2017.32  262.78   0.68   0.22  20.229  0.023  20.463  19.630     nan   7.512   0.776   6.183   9.658   0.760   4.394  33.391   0.708   1.865   0.353 0 0 0 0 3 1 
1236 26  38040  727.64 1089.22  -0.15  -0.14  23.226  0.036  23.225  22.953  23.180   3.473   0.857  86.790   3.292   0.708  82.404   5.411   0.584  77.044   0.000 0 0 0 0 0 1 
