# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 42  91901  358.00 1927.93   0.15  -0.45  22.757  0.027  22.946  22.524  22.785   4.381   0.682  13.664   4.872   0.524  13.583   9.973   0.446  13.065   0.486 0 0 0 0 0 1 
1236 42 191114  761.90 1254.11   0.01   0.11  22.370  0.024  22.370  21.794  22.350   4.815   0.832 -72.422   5.357   0.782 -69.905  13.300   0.743 -67.130   0.000 0 0 0 0 0 1 
1236 42  38878  180.47  944.51   0.08  -0.09  21.912  0.023  21.970  21.570  21.886   3.744   0.933  38.233   3.804   0.913  47.769   7.259   0.880  58.782   0.164 0 0 0 0 0 1 
1236 42  33967 1540.10 3113.59  -0.18  -0.37  22.075  0.024  22.270  21.768  22.324   4.850   0.714  26.383   5.482   0.624  27.863  12.279   0.582  28.018   0.434 0 0 0 0 0 1 
1236 42 200348 1000.38 3725.72  -0.63   0.23  19.543  0.022  19.845  19.234  19.772   7.267   0.622 -42.215   9.331   0.556 -45.224  25.009   0.501 -46.159   0.548 0 0 0 1061896304199883 0 1 
1236 42 173671  204.25 2742.26  -0.09   0.04  22.640  0.026  22.639  22.315     nan   4.490   0.686 -52.123   4.742   0.526 -52.136   8.930   0.397 -52.501   0.000 0 0 0 0 0 1 
1236 42  24717 1852.99 3892.96  -0.01  -0.14  21.285  0.023  21.552  21.238  21.393   3.507   0.865 -22.426   3.478   0.761 -24.676   5.680   0.703 -25.812   0.860 0 0 0 1061896304199967 0 1 
1236 42  63178 1526.54 1495.88  -0.23  -0.08  22.288  0.024  22.287  21.801     nan   5.392   0.617 -39.372   6.133   0.495 -38.803  14.229   0.417 -38.575   0.000 0 0 0 1061896304198486 0 1 
1236 42  57875 2018.45  382.73  -0.45  -0.73  22.739  0.027  22.931  22.648  22.730   3.898   0.680  15.762   3.928   0.493  14.122   6.196   0.440  12.270   0.695 0 0 0 0 0 1 
1236 42 189852 1574.35 2129.72  -0.41  -0.19  23.028  0.030  23.027  22.598  22.964   4.023   0.765  41.289   4.363   0.630  40.922   8.998   0.559  40.526   0.000 0 0 0 1061896304198875 0 1 
1236 42 144597 1925.55 2320.12  -0.10   0.00  22.036  0.024  22.269  21.966  22.086   3.470   0.804 -14.141   3.393   0.666 -12.888   5.425   0.618  -8.973   0.784 0 0 0 0 0 1 
1236 42 140704  543.92 2054.82   0.03  -0.32  21.232  0.022  21.532  20.915  21.464   5.216   0.923 -84.079   6.145   0.887 -83.523  15.844   0.867 -80.328   0.546 0 0 0 1061896304198846 0 1 
1236 42 104577 1255.51 1274.96  -0.66   0.08     nan    nan     nan     nan     nan   3.131   0.867 -27.172     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 42 138052  446.77 3987.53   0.26   0.04  22.117  0.023  22.116  21.513  22.126   5.170   0.789  39.550   5.976   0.713  37.611  15.822   0.652  37.916   0.000 0 0 0 0 0 1 
1236 42 191360 2011.96 3598.38   0.04  -0.38  20.665  0.022  21.057  20.494  20.993   5.942   0.688   6.768   7.478   0.604   4.656  18.179   0.571   2.634   0.733 0 0 0 0 3 1 
1236 42 111109 2008.91 3970.28   0.09  -0.28  22.458  0.025  22.677  22.209  22.518   4.556   0.786  63.082   4.897   0.713  61.357  10.313   0.677  59.939   0.512 0 0 0 0 0 1 
1236 42  92136 1718.22 4005.91   0.14  -0.16  21.380  0.022  21.379  20.545  21.370   8.108   0.632  84.570  10.395   0.580  85.982  36.139   0.546  87.302   0.000 0 0 0 1061896304200038 0 1 
1236 42 155178 1701.35 1354.54  -0.34  -0.25  21.599  0.023  21.672  21.381  21.606   3.645   0.823  46.318   3.596   0.721  45.995   5.712   0.681  45.580   0.265 0 0 0 0 0 1 
1236 42 166142  753.47 1710.70  -0.42  -0.02  22.920  0.028  23.125  22.654  23.024   4.073   0.907 -31.272   4.473   0.845 -38.829   9.452   0.812 -41.026   0.478 0 0 0 1061896304198631 0 1 
1236 42  89463 1947.96 2165.22   0.01   0.05  20.513  0.022  20.755  20.195  20.660   5.313   0.810  20.897   6.390   0.764  20.935  15.515   0.732  20.078   0.481 0 0 0 0 0 1 
1236 42 147205  639.52 1940.01  -0.20  -0.06  21.986  0.023  22.270  21.837  22.106   4.133   0.873  12.388   4.511   0.788   9.986   9.088   0.728   6.853   0.688 0 0 0 0 0 1 
1236 42 113770 1547.48  925.75   0.10   0.01  22.742  0.027  22.742  22.412  22.721   3.637   0.930  36.820   3.533   0.893  30.964   6.024   0.866  20.787   0.000 0 0 0 0 0 1 
