# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 50 143578  184.60 3625.20  -0.03  -0.07  21.086  0.018  21.086  20.721  21.086   4.702   0.668   4.732   5.210   0.526   3.769  10.002   0.452   3.157   0.000 0 0 0 0 0 1 
1236 50  23596  942.77 3660.62  -0.95   0.33  24.193  0.070  24.193  24.186  24.211   2.274   0.867 -42.642   1.388   0.296 -41.351   1.002   0.246 -39.594   0.000 0 0 0 1061930663938285 0 1 
1236 50  84453 1430.25 3821.12  -0.05  -0.07  20.860  0.018  21.275  20.860  21.024   3.443   0.964  15.858   3.520   0.944  14.144   6.431   0.967  -3.227   1.000 0 0 0 0 3 1 
1236 50  48292 1174.97 2602.38  -0.05  -0.35  22.911  0.026  22.969  22.664  22.959   3.447   0.826  43.764   3.284   0.705  43.008   5.208   0.702  41.253   0.206 0 0 0 1061930663937596 0 1 
1236 50 164666  710.99   76.09   0.01   0.25  22.577  0.022  22.692  22.217  22.657   4.052   0.879  76.862   4.489   0.778  80.021   9.914   0.694  79.598   0.276 0 0 0 1061930663936058 0 1 
1236 50 144564 1707.13 1727.80  -0.00  -0.08  20.470  0.018  20.577  20.266  20.508   3.981   0.757  27.730   4.201   0.629  26.787   6.985   0.579  26.457   0.360 0 0 0 1061930663937105 0 1 
1236 50 108156 1764.11 4110.15  -0.11  -0.15  20.918  0.018  21.074  20.434  21.049   6.713   0.618 -68.869   8.504   0.525 -68.025  23.943   0.459 -67.165   0.291 0 0 0 0 2 1 
1236 50 184948  992.29 1616.57   0.13  -0.22  20.969  0.018  21.049  20.341  21.020   7.870   0.533  77.277  10.055   0.454  77.417  31.019   0.395  77.433   0.145 0 0 0 0 0 1 
1236 50 190904 1594.15 3344.15   0.33  -0.21  22.943  0.026  22.943  22.615  22.888   4.036   0.635  -3.836   4.094   0.419  -5.408   7.355   0.339  -6.748   0.000 0 0 0 1061930663938087 0 1 
1236 50 197245   88.50 2717.21   0.79  -0.25  22.951  0.025  22.963  22.532     nan   4.919   0.606   5.628   5.488   0.437   5.245  11.718   0.353   4.973   0.035 0 0 0 0 0 1 
1236 50 102527 1396.49 1992.62  -0.22  -0.12  20.048  0.018  20.466  19.682  20.366   6.891   0.822 -32.346   9.015   0.793 -31.636  29.034   0.754 -30.816   0.610 0 0 0 0 3 1 
1236 50  94006  620.61 1004.42  -0.03  -0.22  20.476  0.018  20.912  20.312  20.716   6.060   0.667 -29.409   7.606   0.605 -29.443  19.736   0.547 -29.613   0.766 0 0 0 1061930663936689 0 1 
1236 50  32259  490.28 1875.93   0.26  -0.25  22.472  0.021  22.472  22.074     nan   3.979   0.905 -39.824   4.052   0.840 -41.560   7.888   0.795 -45.826   0.000 0 0 0 0 0 1 
1236 50  80088 1353.82  965.66   0.00   0.09  21.564  0.018  21.649  20.933  21.642   7.413   0.551  25.910   9.291   0.473  25.809  28.342   0.428  25.741   0.154 0 0 0 0 0 1 
1236 50  20232 1111.94  766.96  -0.02  -0.04  20.904  0.018  21.097  20.680  21.001   4.993   0.628  32.717   5.852   0.504  32.114  11.760   0.455  31.957   0.495 0 0 0 1061930663936526 0 1 
1236 50  64142  609.17 2534.69  -0.03  -0.09  21.196  0.018  21.195  20.839  21.179   4.201   0.820 -47.186   4.470   0.720 -46.098   8.217   0.662 -45.172   0.000 0 0 0 0 0 1 
1236 50 103792  451.29 2558.01   0.04  -0.07  20.083  0.018  20.421  20.079  20.231   3.936   0.701  68.296   4.488   0.528  68.440   7.617   0.486  68.611   0.987 0 0 0 0 0 1 
1236 50  54091  841.00 1773.96  -0.38  -0.14  22.568  0.021  22.567  22.024     nan   4.838   0.815  23.823   5.514   0.706  23.046  13.875   0.601  23.242   0.000 0 0 0 0 0 1 
1236 50 188682  924.68 3351.98  -0.00   0.08  21.664  0.019  21.780  21.249  21.730   5.120   0.727  54.336   5.976   0.633  53.250  14.278   0.571  52.250   0.255 0 0 0 0 0 1 
1236 50  35652 1514.65 2413.38   0.02  -0.07  20.136  0.018  20.394  20.101  20.232   3.358   0.876  21.955   3.391   0.780  20.091   5.198   0.752  18.137   0.883 0 0 0 0 0 1 
1236 50 131880 1541.56 1529.97  -0.09  -0.17  21.689  0.019  21.971  21.398  21.909   4.870   0.737 -74.919   5.706   0.638 -71.943  14.149   0.591 -71.424   0.546 0 0 0 1061930663936958 0 1 
1236 50  52199  983.90  988.03   0.12   0.03  22.627  0.022  22.626  22.269  22.650   4.078   0.736  29.067   4.170   0.610  27.069   7.711   0.550  26.124   0.000 0 0 0 0 0 1 
1236 50 128116 1405.03 2512.40  -0.23  -0.18  22.719  0.023  22.718  22.313     nan   4.499   0.789  74.751   4.595   0.718  76.925   9.127   0.674  76.574   0.000 0 0 0 0 0 1 
1236 50 191226 1362.71 3767.27  -0.03  -0.09  20.202  0.018  20.532  19.995  20.429   5.470   0.664  44.342   6.752   0.562  44.175  15.754   0.534  45.239   0.656 0 0 0 0 2 1 
1236 50 199910  598.53 2610.95   0.04  -0.21  19.846  0.018  20.121  19.469  20.047   6.328   0.779 -82.372   8.045   0.737 -82.137  22.201   0.704 -81.525   0.481 0 0 0 0 0 1 
1236 50 198969 1053.65  176.48  -0.09   0.07  20.521  0.018  20.526  20.131  20.506   4.415   0.802 -77.511   4.779   0.726 -76.495   9.191   0.694 -75.784   0.014 0 0 0 0 3 1 
1236 50  68377  408.40 3330.42   0.13  -0.04  20.220  0.018  20.602  20.001  20.484   6.426   0.618 -58.587   8.303   0.536 -58.869  21.732   0.481 -58.254   0.683 0 0 0 0 0 1 
1236 50  95234 1447.10 1716.69  -0.07  -0.09  21.041  0.018  21.268  20.885  21.172   3.848   0.901  33.798   4.134   0.839  33.410   7.544   0.815  33.268   0.618 0 0 0 1061930663937089 0 1 
1236 50  39785  647.90 2317.42  -0.36  -0.03  21.498  0.018  21.871  21.312  21.698   5.414   0.652 -71.125   6.624   0.519 -71.530  16.731   0.434 -73.077   0.712 0 0 0 0 2 1 
1236 50 108104  971.86 4091.79  -0.21  -0.05  21.811  0.019  21.943  21.620  21.861   3.793   0.814  48.268   3.803   0.733  46.894   6.219   0.731  44.890   0.429 0 0 0 0 0 1 
1236 50 107417  160.19  704.60  -0.09  -0.23  22.491  0.021  22.491  22.193  22.506   4.308   0.642  46.382   4.547   0.460  45.474   8.002   0.361  44.580   0.000 0 0 0 0 0 1 
1236 50 152587 1292.34  416.78  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 50 188956  515.93 2467.22   0.17  -0.10  22.191  0.020  22.191  21.837  22.204   4.276   0.753 -79.109   4.439   0.649 -77.420   8.259   0.585 -75.596   0.000 0 0 0 0 0 1 
1236 50  97299  204.83 3150.43   0.11  -0.01  22.258  0.020  22.502  22.177  22.358   4.045   0.672 -84.366   4.384   0.488 -83.150   7.533   0.423 -82.135   0.767 0 0 0 0 0 1 
1236 50 155505  307.42 3535.39  -0.13   0.02  22.827  0.024  23.022  22.546  23.018   4.885   0.651  89.739   5.339   0.528  89.268  11.658   0.470  88.808   0.453 0 0 0 0 0 1 
1236 50 195388  770.72  160.40  -0.14   0.14  21.502  0.019  21.619  21.185  21.574   4.825   0.684 -59.289   5.369   0.576 -58.323  11.047   0.526 -57.400   0.299 0 0 0 0 0 1 
1236 50 116515 1753.55  593.19  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 50  78151 1816.88 3901.37  -0.36  -0.18  23.038  0.027  23.038  22.677  23.022   3.893   0.823 -41.060   4.058   0.668 -40.503   7.744   0.554 -40.385   0.000 0 0 0 0 0 1 
1236 50  28162  962.88  303.76   0.07  -0.17  21.726  0.019  22.023  21.680  21.874   3.655   0.819 -62.753   3.805   0.720 -61.698   6.419   0.696 -59.281   0.878 0 0 0 0 0 1 
1236 50 155007   22.22 2530.40   0.78  -0.40  22.178  0.020  22.292  21.912     nan   4.306   0.770 -53.057   4.529   0.683 -51.594   8.490   0.633 -50.494   0.325 0 0 0 0 0 1 
1236 50   2602 1918.84  244.89   0.10  -0.05  22.345  0.020  22.345  21.834  27.032   4.219   0.870  45.641   4.470   0.833  47.337  10.150   0.807  51.031   0.000 0 0 0 1061930663936178 0 1 
1236 50 190203 1296.41 2355.05   0.00  -0.06  20.338  0.018  20.542  19.852  20.491   7.124   0.666 -83.562   9.076   0.612 -83.014  26.687   0.570 -81.325   0.354 0 0 0 1061930663937439 0 1 
1236 50 198998 1352.80 1518.20   0.00  -0.21  21.667  0.019  22.139  21.599  21.987   4.796   0.696  -2.172   5.689   0.651   4.048  13.295   0.602   4.506   0.893 0 0 0 0 0 1 
1236 50 123454  988.52 1981.45  -0.10   0.01  22.492  0.022  22.582  22.233  22.511   3.848   0.758  86.914   3.934   0.626  88.642   6.975   0.575 -88.935   0.280 0 0 0 0 0 1 
1236 50  43668 1211.01 1020.54  -0.90  -0.35  22.301  0.020  22.301  21.798  22.322   5.399   0.585  20.522   6.194   0.450  20.267  14.832   0.376  20.600   0.000 0 0 0 0 0 1 
1236 50 111353 1336.99 2561.68   0.27  -0.18  19.816  0.018  20.228  19.474  20.127   6.358   0.916  61.608   8.222   0.898  65.124  25.065   0.892  66.265   0.618 0 0 0 1061930663937570 0 1 
1236 50  37691 1768.95  615.35   0.04  -0.33  24.035  0.060  24.034  24.046  24.117   2.025   0.968 -62.916   0.963   0.636 -49.360   0.590   0.574 -50.499   0.000 0 0 0 1061930663936483 0 1 
1236 50  70525   45.05 3845.42  -0.38   0.08  22.263  0.019  22.645  21.878  22.383   7.989   0.542  78.104  10.160   0.485  80.209  31.880   0.460  81.873   0.576 0 0 0 0 2 1 
1236 50 127669   37.84 1605.05   0.16  -0.05  22.660  0.022  22.675  22.160  22.581   4.660   0.727  48.485   5.132   0.638  45.385  11.797   0.591  42.090   0.034 0 0 0 0 0 1 
1236 50   3965  836.63 3995.27  -0.00  -0.08  20.389  0.018  20.915  20.240  20.737   5.647   0.841  30.172   7.296   0.782  30.286  20.182   0.754  30.104   0.820 0 0 0 1061930663938473 0 1 
