# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 26 118031  728.48  392.40  -0.14  -0.29  22.403  0.027  22.733  22.393  22.476   5.129   0.569 -63.408   5.554   0.397 -64.391   9.922   0.327 -64.669   0.971 0 0 0 0 0 1 
1236 26  35595   82.19  520.57   0.14  -0.29  22.522  0.027  22.523  22.240  23.770   3.910   0.774 -42.860   4.064   0.590 -44.016   6.871   0.468 -43.752   0.000 0 0 0 0 0 1 
1236 26  97327  602.57  736.64  -0.22  -0.30  22.392  0.026  22.404  21.892  24.158   5.319   0.638  19.603   6.096   0.516  18.493  14.441   0.439  17.610   0.029 0 0 0 0 0 1 
1236 26  91935  696.75 2289.30  -0.62  -0.36  23.660  0.051  23.882  23.661  23.620   2.820   0.749   0.269   2.290   0.394  -4.522   3.174   0.378  -3.226   1.000 0 0 0 1061827584722091 0 1 
1236 26 113828  503.54   53.95  -0.17  -0.41  22.690  0.029  23.143  22.655  22.852   3.793   0.899  43.239   4.015   0.850  72.854   8.629   0.788  80.056   0.940 0 0 0 0 0 1 
1236 26  91300 1334.46 1662.10   0.19  -0.20  21.402  0.023  21.463  21.092  21.400   3.809   0.938  -0.986   3.989   0.879 -13.232   7.314   0.840 -17.823   0.182 0 0 0 0 0 1 
1236 26 166140 1085.95 1531.70   0.22  -0.17  22.123  0.025  22.207  21.918  22.163   4.361   0.592  39.704   4.522   0.408  39.480   7.345   0.361  38.766   0.308 0 0 0 0 0 1 
1236 26 194085 1635.13 3273.74  -0.24   0.10  22.247  0.025  22.247  21.740  22.153   5.449   0.606 -87.657   6.288   0.470 -87.891  14.986   0.393 -88.746   0.000 0 0 0 0 0 1 
1236 26 187509 1094.41 3113.77   0.10  -0.04  22.004  0.025  22.349  22.004  22.181   3.454   0.928 -51.551   3.451   0.892 -48.914   5.723   0.889 -37.018   1.000 0 0 0 1061827584722563 0 1 
1236 26  35922 1386.82 2443.81  -0.16   0.17  21.440  0.023  21.636  21.113  21.493   5.044   0.681  81.895   5.821   0.573  82.481  13.536   0.530  81.911   0.422 0 0 0 1061827584722169 0 1 
1236 26 162738  277.20 1058.59  -0.12  -0.12  21.945  0.025  21.944  21.640  21.908   3.957   0.793   9.100   3.911   0.703   6.803   6.460   0.659   4.433   0.000 0 0 0 0 0 1 
1236 26  60385 1327.55  731.47   0.11  -0.04  20.724  0.023  21.025  20.530  20.898   5.327   0.627  21.857   6.471   0.519  21.823  14.506   0.472  21.549   0.646 0 0 0 1061827584721277 0 1 
1236 26  14081 1822.09 1607.55  -0.01  -0.15     nan    nan     nan     nan  21.061   5.405   0.614  23.756     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 26 190347 1752.69 3797.75   0.34  -0.10  22.895  0.030  23.113  22.611  22.973   4.757   0.717  19.551   4.988   0.649  17.220  11.026   0.609  14.659   0.483 0 0 0 0 0 1 
1236 26 177427  576.41 1020.70   0.01  -0.15  21.275  0.024  21.323  20.865  21.285   5.147   0.674 -80.397   5.905   0.555 -80.241  12.890   0.487 -80.087   0.121 0 0 0 0 0 1 
1236 26   3031 1985.71 2423.96  -0.30  -0.06  21.819  0.024  21.834  21.336  21.803   5.502   0.656  40.716   6.378   0.573  40.916  14.638   0.524  39.992   0.035 0 0 0 1061827584722164 0 1 
1236 26  81247 1084.63 2571.32  -0.00  -0.03  20.298  0.023  20.533  20.153  20.402   3.721   0.908  21.075   3.860   0.854  23.030   7.142   0.792  25.172   0.645 0 0 0 0 3 1 
1236 26 132585  555.88 1241.46  -0.31  -0.09     nan    nan     nan     nan     nan   3.327   0.817  44.944     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 26 186255  912.41 3825.32  -0.05  -0.08  21.193  0.023  21.311  20.962  21.270   4.378   0.730 -42.620   4.738   0.588 -42.570   8.613   0.516 -42.312   0.362 0 0 0 0 0 1 
1236 26 111723 1346.90 3331.30  -0.15  -0.10  22.316  0.026  22.341  21.987  22.365   4.433   0.679 -59.404   4.776   0.511 -58.891   8.922   0.432 -58.051   0.080 0 0 0 0 0 1 
1236 26 104861   70.94 2750.93  -0.08  -0.04  21.734  0.024  22.026  21.566  21.827   4.329   0.743 -25.270   4.741   0.638 -24.617   9.867   0.599 -22.358   0.672 0 0 0 0 0 1 
1236 26  63920 1875.81  658.85  -0.05   0.19  22.293  0.026  22.293  21.882     nan   4.151   0.931  11.588   4.085   0.955  16.062   7.807   0.973  53.943   0.000 0 0 0 0 0 1 
1236 26 121782 1984.54 1797.25   0.02  -0.13  22.403  0.027  22.537  22.256  22.510   3.719   0.781  -9.725   3.781   0.617 -11.376   6.161   0.512 -12.628   0.497 0 0 0 0 0 1 
1236 26 102991  710.37 2158.94  -0.01   0.19  22.530  0.027  22.616  22.212     nan   4.851   0.628 -34.588   5.482   0.451 -36.366  11.418   0.345 -37.596   0.242 0 0 0 0 0 1 
1236 26 169167 1467.05 1517.76  -0.03  -0.09     nan    nan     nan     nan  20.439   3.363   0.937 -68.486     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061827584721672 0 1 
1236 26  32729  401.39  786.05  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
