# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 58 118031  728.48  392.40  -0.13  -0.11  22.408  0.023  22.802  22.395  22.604   4.107   0.675 -58.575   4.735   0.479 -58.860   9.291   0.412 -59.907   0.972 0 0 0 1061965023674623 0 1 
1236 58  35595   82.19  520.57   0.17  -0.26  22.307  0.023  22.449  22.079  22.386   4.306   0.713 -33.473   4.670   0.569 -32.498   8.735   0.507 -30.228   0.411 0 0 0 1061965023674711 0 1 
1236 58  97327  602.57  736.64   0.14   0.25  22.100  0.022  22.310  21.696  22.276   5.830   0.637  21.239   7.021   0.535  21.499  18.856   0.467  21.292   0.399 0 0 0 0 0 1 
1236 58  91935  696.75 2289.30  -0.18   0.13  22.859  0.026  22.993  22.623  22.953   3.968   0.781 -20.488   4.145   0.651 -21.596   7.722   0.578 -22.869   0.392 0 0 0 0 0 1 
1236 58 113828  503.54   53.95   0.13   0.08  22.562  0.023  23.084  22.456  22.885   4.675   0.782  79.766   5.554   0.686  75.673  14.597   0.628  71.448   0.865 0 0 0 0 0 1 
1236 58  91300 1334.46 1662.10   0.02  -0.04  20.641  0.020  21.224  20.593  20.957   4.225   0.926  76.797   5.087   0.891  80.962  13.025   0.871  86.430   0.939 0 0 0 1061965023675540 0 1 
1236 58 166140 1085.95 1531.70  -0.06  -0.11  22.044  0.022  22.212  21.902  22.090   4.292   0.587  38.263   4.668   0.382  38.259   7.935   0.321  38.198   0.562 0 0 0 0 0 1 
1236 58 194085 1635.13 3273.74  -0.17  -0.29  22.384  0.023  22.383  21.938  22.729   5.324   0.596  84.696   5.983   0.471  84.481  13.030   0.398  84.142   0.000 0 0 0 0 0 1 
1236 58 187509 1094.41 3113.77   0.10  -0.24  22.135  0.022  22.346  22.032  22.253   3.393   0.954 -20.653   3.217   0.963  -7.332   5.098   0.969  27.465   0.692 0 0 0 0 0 1 
1236 58  35922 1386.82 2443.81  -0.10  -0.28  21.533  0.021  21.678  21.192  21.599   5.171   0.637  85.416   5.972   0.531  85.621  13.286   0.489  86.087   0.335 0 0 0 1061965023675957 0 1 
1236 58 162738  277.20 1058.59   0.12  -0.08  21.854  0.021  21.946  21.617  21.904   3.849   0.792   8.436   3.991   0.667   6.736   6.877   0.612   7.422   0.299 0 0 0 0 0 1 
1236 58  60385 1327.55  731.47   0.21  -0.09  20.736  0.020  21.016  20.534  20.913   5.411   0.614  24.063   6.578   0.498  23.156  14.527   0.449  22.280   0.619 0 0 0 0 0 1 
1236 58  14081 1822.09 1607.55   0.09  -0.09  21.203  0.021  21.223  20.808  21.192   5.215   0.607  26.044   5.994   0.478  25.938  12.407   0.411  26.408   0.054 0 0 0 0 0 1 
1236 58 190347 1752.69 3797.75   0.52   0.02  22.715  0.024  23.017  22.421  23.023   4.592   0.822  51.427   5.102   0.774  50.099  12.631   0.754  49.023   0.568 0 0 0 0 0 1 
1236 58 177427  576.41 1020.70   0.01  -0.17  21.253  0.021  21.341  20.875  21.298   4.967   0.714 -82.622   5.722   0.618 -82.562  12.516   0.557 -82.382   0.214 0 0 0 0 0 1 
1236 58   3031 1985.71 2423.96   0.14   0.15  21.659  0.021  21.658  20.979  21.714   5.962   0.664  49.771   7.385   0.570  48.343  21.823   0.502  47.508   0.000 0 0 0 0 0 1 
1236 58  81247 1084.63 2571.32  -0.02  -0.03  20.519  0.020  20.583  20.278  20.552   3.648   0.919  20.277   3.660   0.867  15.236   5.955   0.831  11.595   0.222 0 0 0 0 0 1 
1236 58 132585  555.88 1241.46   0.46  -0.11  22.062  0.021  22.314  21.658  22.406   7.258   0.609  40.540   8.681   0.579  43.852  23.959   0.554  44.005   0.446 0 0 0 0 2 1 
1236 58 186255  912.41 3825.32  -0.02  -0.05  21.191  0.021  21.361  21.017  21.275   4.163   0.714 -41.071   4.534   0.564 -40.769   8.082   0.499 -40.758   0.516 0 0 0 0 0 1 
1236 58 111723 1346.90 3331.30   0.07   0.16  22.457  0.023  22.516  22.221  22.514   3.921   0.760 -64.762   3.968   0.620 -61.765   6.591   0.539 -59.892   0.214 0 0 0 1061965023676530 0 1 
1236 58 104861   70.94 2750.93   0.08  -0.18  21.722  0.021  21.914  21.443  21.725   4.476   0.799 -14.153   5.034   0.699 -14.634  10.958   0.632 -15.404   0.450 0 0 0 0 0 1 
1236 58  63920 1875.81  658.85  -0.11  -0.14  22.006  0.021  22.185  21.677  22.178   4.295   0.928  71.086   4.620   0.924  69.643  10.101   0.932  68.142   0.398 0 0 0 0 0 1 
1236 58 121782 1984.54 1797.25   0.20  -0.28  22.367  0.023  22.487  22.215  22.376   3.577   0.789 -14.256   3.508   0.646 -13.535   5.370   0.601 -12.771   0.459 0 0 0 0 0 1 
1236 58 102991  710.37 2158.94   0.02   0.04  22.391  0.023  22.641  22.213  22.539   5.453   0.475 -35.667   6.288   0.286 -35.122  13.142   0.233 -35.123   0.624 0 0 0 1061965023675759 0 1 
1236 58 169167 1467.05 1517.76  -0.01  -0.06  20.361  0.020  20.654  20.336  20.492   3.350   0.906 -72.892   3.409   0.828 -70.605   5.464   0.793 -66.663   0.925 0 0 0 0 0 1 
1236 58  32729  401.39  786.05  -0.34   0.00  22.301  0.022  22.301  21.784  22.405   5.228   0.643 -66.317   6.003   0.534 -65.136  14.220   0.468 -63.899   0.000 0 0 0 0 0 1 
1236 58  62487 1604.04 3595.60  -0.28  -0.50  22.073  0.021  22.072  21.496  22.134   6.035   0.606 -87.173   7.039   0.522 -86.691  18.216   0.459 -86.413   0.000 0 0 0 1061965023676694 0 1 
1236 58  66888 1942.89 1641.23   0.26   0.12  22.894  0.026  22.893  22.438     nan   4.365   0.762  71.495   4.740   0.647  71.729  10.419   0.550  72.200   0.000 0 0 0 0 0 1 
1236 58 139465  664.14 2063.05  -0.01  -0.08  19.759  0.020  20.078  19.716  19.920   3.842   0.813  52.249   4.350   0.712  51.250   7.503   0.688  50.266   0.889 0 0 0 0 2 1 
1236 58  87796 1398.62 2091.37  -0.06  -0.31     nan    nan     nan     nan  21.172   6.127   0.841  79.322     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061965023675715 0 1 
1236 58  21325  647.00 1265.50  -0.28   0.04  23.279  0.033  23.352  23.163  23.385   3.292   0.823  -9.532   3.135   0.634 -11.826   4.348   0.498 -12.895   0.387 0 0 0 1061965023675197 0 1 
1236 58  91921  632.40 2597.03  -0.17  -0.18  21.430  0.021  21.878  21.302  21.693   4.688   0.870  20.738   5.546   0.816  21.063  13.463   0.782  20.265   0.813 0 0 0 0 0 1 
