# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 35 176125  230.78 3028.96   0.19  -0.16  22.763  0.023  22.763  22.233  22.759   4.636   0.860 -75.232   4.987   0.803 -73.793  11.876   0.736 -73.336   0.000 0 0 0 0 0 1 
1236 35 175164 1478.63 2694.85  -0.13  -0.02  21.261  0.018  21.363  20.901  21.307   4.140   0.951   7.595   4.447   0.927  -4.405   9.286   0.907 -14.441   0.248 0 0 0 1061866239428062 0 1 
1236 35  21918 1769.45 1811.09  -0.01   0.01  21.261  0.018  21.288  20.796  21.297   4.405   0.983 -74.680   4.806   0.963 -67.389  10.584   0.942 -67.185   0.066 0 0 0 1061866239427565 0 1 
1236 35  74151 1567.70 1390.13  -0.20   0.16  22.497  0.021  22.496  21.943     nan   4.704   0.952 -35.506   5.028   0.941 -28.829  11.964   0.929 -25.136   0.000 0 0 0 0 0 1 
1236 35 150097 1688.89 2471.11  -0.02  -0.28  22.623  0.023  22.622  22.238  22.579   3.639   0.983  31.828   3.510   0.976 -28.888   6.440   0.975 -45.146   0.000 0 0 0 0 0 1 
1236 35 111706 1409.64 3935.74  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 35 128623 1697.11 3440.98   0.15   0.02     nan    nan     nan     nan     nan   3.094   0.928  37.088     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 35 122528  441.83  412.71   0.06  -0.11  22.636  0.023  22.785  22.464  23.632   3.478   0.970  65.411   3.279   0.959  61.277   5.465   0.906  54.454   0.486 0 0 0 0 0 1 
1236 35 136050  969.31 2471.46  -0.10  -0.40  21.094  0.018  21.094  20.586  21.052   4.723   0.860  64.926   5.237   0.829  65.843  11.726   0.822  66.809   0.000 0 0 0 0 0 1 
1236 35 142883  338.65 2719.87  -0.16   1.74  21.948  0.019  21.969  21.496  21.948   4.668   0.756  87.609   5.096   0.677 -89.442  11.064   0.631 -86.657   0.052 0 0 0 0 0 1 
1236 35 103725  169.38 3872.51  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 35 190002  671.21 3364.16   0.08  -0.20  20.409  0.018  20.560  20.108  20.488   4.206   0.992 -39.390   4.654   0.959 -31.378   9.635   0.929 -29.508   0.367 0 0 0 1061866239428409 0 1 
1236 35  75236 1968.33 1775.25   0.02  -0.08  21.870  0.018  21.870  21.234  21.862   4.817   0.981  87.997   5.465   0.960 -54.817  14.659   0.921 -46.155   0.000 0 0 0 0 0 1 
1236 35  42141  828.45 2218.18  -0.15  -0.11  22.577  0.022  22.609  22.093  22.456   4.321   0.890  68.933   4.623   0.849  71.088  10.444   0.821  72.081   0.073 0 0 0 0 0 1 
1236 35  17589 1641.79 1105.53   0.41  -0.46  21.627  0.018  21.627  21.104  21.616   4.971   0.799 -30.373   5.593   0.732 -31.475  13.156   0.684 -32.739   0.000 0 0 0 0 0 1 
1236 35 143125 1993.43 2432.36  -0.72  -1.70  22.460  0.021  22.460  21.829     nan   4.993   0.905  87.062   5.713   0.884 -87.410  14.797   0.907 -80.284   0.000 0 0 0 1061866239427905 0 1 
1236 35 112438 1428.51 2249.80  -0.35  -0.29  22.482  0.022  22.482  22.116  22.476   3.885   0.931  77.336   3.837   0.951  87.475   6.805   0.979 -35.280   0.000 0 0 0 1061866239427805 0 1 
1236 35 191627  312.21 2484.46  -0.09  -0.29  22.611  0.023  22.610  22.252  22.515   3.610   0.961  59.851   3.375   0.986 -45.938   6.009   0.959 -49.241   0.000 0 0 0 0 0 1 
1236 35  13445  301.45 1425.70  -0.58   1.83     nan    nan     nan     nan     nan   3.141   0.886 -48.191     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 35  39446 1296.18 3252.03   0.53   0.22  22.940  0.026  22.954  22.446  24.417   4.299   0.836   1.155   4.573   0.782   0.592  10.155   0.759   3.069   0.033 0 0 0 0 0 1 
1236 35  66044 1333.63 3432.64  -0.24  -0.31  22.934  0.025  22.933  22.357     nan   4.602   0.859 -38.627   4.975   0.815 -38.496  12.099   0.812 -37.952   0.000 0 0 0 0 0 1 
1236 35 110255  946.41  718.75   0.28   0.07  21.968  0.019  22.297  21.689  22.326   7.439   0.533 -63.710   8.406   0.492 -64.873  21.806   0.459 -66.665   0.599 0 0 0 0 2 1 
1236 35 144549  203.15 3489.35   0.02   0.05  22.528  0.022  22.528  21.971  22.504   4.518   0.923 -17.785   5.036   0.852 -16.039  12.376   0.778 -16.033   0.000 0 0 0 0 0 1 
1236 35  15869 1398.88 3262.66  -0.76  -0.47     nan    nan     nan     nan     nan   3.395   0.861  26.642     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 2 1 
1236 35  60690  938.58  413.56   0.08  -0.44  22.361  0.020  22.361  21.754  22.315   4.761   0.961  30.292   5.369   0.943  33.527  13.722   0.928  20.597   0.000 0 0 0 1061866239426788 0 1 
1236 35 199917  744.85 3980.96   0.11   0.09  22.966  0.026  22.997  22.453  24.172   4.088   0.939  75.715   4.274   0.945  84.788   9.833   0.943 -88.276   0.069 0 0 0 0 0 1 
1236 35 138031   42.14  988.68  -0.14   0.32  21.689  0.018  21.689  21.311  21.666   3.893   0.933  82.278   3.905   0.919  88.583   7.126   0.916 -85.729   0.000 0 0 0 0 0 1 
1236 35  77741  792.79 2833.67   0.01  -0.07  19.880  0.017  20.051  19.574  19.989   4.627   0.955  35.989   5.272   0.949  32.786  11.169   0.954  26.795   0.393 0 0 0 0 0 1 
1236 35 120284 1218.36 3128.75  -0.09  -0.08  21.433  0.018  21.591  21.002  21.548   4.869   0.957   3.852   5.619   0.932  -7.452  14.162   0.899 -15.735   0.314 0 0 0 1061866239428280 0 1 
1236 35  37309 1067.55 4061.45  -0.12   0.53  21.815  0.019  21.985  21.484  21.937   4.289   0.930  -1.919   4.710   0.874 -13.902  10.569   0.817 -18.870   0.382 0 0 0 1061866239428856 0 1 
1236 35 152801 1132.09 3661.30   0.69  -0.27     nan    nan     nan     nan     nan   3.253   0.902  58.389     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 35 144563  572.97 2952.76  -0.09   0.08  22.712  0.025  22.711  22.534  25.134   3.171   0.932  76.204   2.665   0.918  85.734   3.314   0.927 -85.951   0.000 0 0 0 0 0 1 
1236 35  63516 1708.60 3846.12  -0.07   0.20  22.347  0.021  22.678  22.173  22.628   4.270   0.841 -58.178   4.781   0.740 -59.944  10.807   0.664 -61.493   0.698 0 0 0 0 0 1 
1236 35 165909  244.72 3985.70  -0.10  -0.05  21.964  0.019  22.121  21.666  22.017   4.056   0.907  76.958   4.275   0.884  80.425   8.663   0.886  82.949   0.380 0 0 0 0 0 1 
1236 35  94154 1590.73 4081.04  -0.05  -0.09  21.166  0.018  21.444  21.060  21.286   3.497   0.950  54.743   3.494   0.928  16.222   6.788   0.775   4.678   0.746 0 0 0 1061866239428881 0 1 
1236 35  93522 1888.30  781.11  -0.07  -0.27  22.748  0.025  22.748  22.504     nan   3.237   0.935  30.822   2.911   0.877   7.865   4.363   0.782   2.611   0.000 0 0 0 0 0 1 
1236 35  61282  546.49 1904.91  -0.04  -0.13  21.168  0.018  21.643  20.933  21.467   4.914   0.932 -76.852   6.740   0.810 -45.962  19.676   0.764 -41.488   0.729 0 0 0 0 3 1 
1236 35 134022 1712.31 2718.77  -0.68  -1.29  22.265  0.019  22.264  21.503  22.240   5.282   0.910  53.569   6.258   0.872  55.748  19.743   0.833  57.632   0.000 0 0 0 0 0 1 
1236 35 200428  696.00  598.32  -0.09  -0.01  20.918  0.017  21.004  20.469  20.956   4.693   0.948   5.339   5.340   0.932   5.062  12.465   0.911   1.249   0.188 0 0 0 0 0 1 
1236 35   7402 1698.11 1407.26  -0.03  -0.19  21.784  0.018  21.883  21.326  21.798   4.514   0.959 -73.870   5.071   0.964 -59.292  12.030   0.970 -35.911   0.210 0 0 0 1061866239427365 0 1 
1236 35  68321  562.39   65.86   0.53   0.18  22.014  0.019  22.280  21.856  22.185   3.794   0.899  60.825   4.110   0.817  60.945   8.056   0.777  59.186   0.661 0 0 0 1061866239426609 0 1 
1236 35  19879  708.50 3703.48  -0.19  -0.46  23.095  0.029  23.095  22.659     nan   4.026   0.866   5.940   4.048   0.854   6.997   8.017   0.852   7.817   0.000 0 0 0 0 0 1 
1236 35 135073  661.27 2909.14  -0.05  -0.12  22.905  0.024  22.905  22.235  22.625   4.901   0.864  76.418   5.501   0.810  75.688  15.703   0.745  75.087   0.000 0 0 0 0 0 1 
1236 35  74040  151.79 2717.47  -0.03  -0.06  21.384  0.018  21.647  21.243  21.424   3.416   0.968  45.773   3.256   0.963  16.153   6.650   0.780   4.190   0.679 0 0 0 0 3 1 
1236 35 150591 1144.82 1986.66  -0.02  -0.14  22.570  0.022  22.690  22.085     nan   4.902   0.757  82.648   5.468   0.711  82.161  13.842   0.688  81.733   0.241 0 0 0 0 0 1 
1236 35 175541  140.94   61.62  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 35  52117 1630.49  331.75  -0.03  -0.26  21.803  0.018  22.022  21.315  21.963   5.338   0.855  35.082   6.310   0.819  35.864  18.259   0.790  35.704   0.375 0 0 0 0 0 1 
1236 35  66640 1415.70 4057.09  -0.12  -0.04  22.573  0.022  22.573  22.086  22.493   4.214   0.877  58.593   4.500   0.851  62.517   9.841   0.818  66.596   0.000 0 0 0 1061866239428868 0 1 
1236 35  81304 1229.65 1574.85  -0.03  -0.12  20.687  0.017  20.901  20.424  20.845   4.244   0.986  58.072   4.594   0.988 -23.990  10.024   0.919 -53.479   0.487 0 0 0 0 3 1 
1236 35 199178  597.37 1351.16   0.03  -0.01     nan    nan     nan     nan     nan   3.025   0.952  41.175     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061866239427313 0 1 
