# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 41  91901  358.00 1927.93   0.04   0.16  22.567  0.030  22.865  22.485  22.749   4.817   0.589  -5.524   5.504   0.418  -6.536  10.534   0.350  -7.383   0.804 0 0 0 1061892009231633 0 1 
1236 41 191114  761.90 1254.11   0.16  -0.04  22.542  0.030  22.542  22.090  22.491   4.960   0.672 -67.920   5.646   0.529 -68.207  12.672   0.421 -68.856   0.000 0 0 0 0 0 1 
1236 41  38878  180.47  944.51  -0.06  -0.07  21.992  0.028  22.067  21.692  21.999   3.511   0.962  43.939   3.472   0.940  48.054   6.175   0.952  58.526   0.219 0 0 0 0 0 1 
1236 41  33967 1540.10 3113.59  -0.02   0.07  22.235  0.029  22.311  21.807  22.340   4.389   0.896  36.702   4.820   0.842  30.533  10.884   0.795  26.275   0.178 0 0 0 0 0 1 
1236 41 200348 1000.38 3725.72  -0.05   0.04     nan    nan     nan     nan  20.474   4.840   0.660 -62.097     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061892009232615 0 1 
1236 41 173671  204.25 2742.26  -0.13   0.16  22.660  0.030  22.659  22.323  22.702   4.155   0.720 -56.961   4.390   0.558 -55.983   8.132   0.454 -55.458   0.000 0 0 0 0 0 1 
1236 41  24717 1852.99 3892.96   0.12  -0.17  21.135  0.027  21.508  21.135  21.290   3.543   0.819 -23.292   3.826   0.688 -25.187   6.807   0.637 -25.309   1.000 0 0 0 0 2 1 
1236 41  63178 1526.54 1495.88  -0.16   0.13  22.186  0.029  22.186  21.609  22.205   6.180   0.571 -28.375   7.309   0.460 -28.682  19.245   0.388 -29.409   0.000 0 0 0 0 0 1 
1236 41  57875 2018.45  382.73  -0.45   0.27  22.439  0.030  22.876  22.439  22.681   3.631   0.816 -23.520   3.795   0.686 -31.717   7.726   0.584 -43.071   1.000 0 0 0 0 2 1 
1236 41 189852 1574.35 2129.72   0.33   0.36  22.685  0.030  22.695  22.100     nan   5.452   0.696   8.666   6.106   0.641  10.038  15.391   0.623  11.851   0.023 0 0 0 0 0 1 
1236 41 144597 1925.55 2320.12  -0.15  -0.07  22.039  0.028  22.206  21.929  22.079   3.539   0.774  -0.065   3.467   0.632  -0.737   5.247   0.609  -1.181   0.621 0 0 0 0 0 1 
1236 41 140704  543.92 2054.82  -0.19  -0.22  21.446  0.028  21.550  20.914  21.513   5.696   0.753  80.309   6.794   0.695  81.383  18.281   0.670  82.733   0.201 0 0 0 1061892009231714 0 1 
1236 41 104577 1255.51 1274.96   0.40   0.58  23.049  0.033  23.059  22.444     nan   5.472   0.695 -23.238   6.483   0.583 -23.096  17.336   0.521 -23.606   0.021 0 0 0 0 0 1 
1236 41 138052  446.77 3987.53   0.01  -0.18  22.193  0.028  22.193  21.635  22.200   4.966   0.823  40.944   5.515   0.775  41.101  13.628   0.728  41.967   0.000 0 0 0 0 0 1 
1236 41 191360 2011.96 3598.38   0.04  -0.38  21.078  0.027  21.226  20.724  21.163   4.728   0.819   9.881   5.453   0.751   8.068  12.294   0.710   6.576   0.335 0 0 0 0 0 1 
1236 41 111109 2008.91 3970.28   0.09  -0.28  22.414  0.029  22.632  22.227  22.564   4.203   0.767  59.613   4.519   0.669  61.348   8.600   0.640  61.364   0.573 0 0 0 1061892009232785 0 1 
1236 41  92136 1718.22 4005.91  -0.17  -0.01  21.256  0.027  21.367  20.541  21.351   8.008   0.616  83.785  10.518   0.543  84.699  36.695   0.488  85.547   0.178 0 0 0 0 0 1 
1236 41 155178 1701.35 1354.54   0.21  -0.03  21.817  0.028  21.867  21.578  21.826   3.624   0.916   9.020   3.514   0.870   2.326   5.601   0.826  -2.242   0.183 0 0 0 0 0 1 
1236 41 166142  753.47 1710.70  -0.18   0.04  22.897  0.031  22.939  22.309  22.366   4.651   0.846  20.558   5.171   0.806  18.903  13.681   0.764  16.663   0.086 0 0 0 0 0 1 
1236 41  89463 1947.96 2165.22   0.05   0.07  20.257  0.027  20.633  19.997  20.527   5.629   0.806  26.622   6.970   0.778  28.012  18.394   0.764  27.814   0.646 0 0 0 0 4 1 
1236 41 147205  639.52 1940.01   0.11  -0.04  22.262  0.029  22.335  21.893  22.341   4.375   0.819  19.307   4.749   0.728  17.404   9.987   0.654  15.987   0.188 0 0 0 0 0 1 
1236 41 113770 1547.48  925.75  -0.22  -0.07  22.710  0.031  22.710  22.377  22.727   3.708   0.891  51.057   3.549   0.859  56.105   6.022   0.848  62.390   0.000 0 0 0 0 0 1 
1236 41  55301 1702.07 2081.21  -0.22  -0.55     nan    nan     nan     nan  21.099   4.215   0.913  66.832     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061892009231718 0 1 
1236 41 150481 1421.48 2713.54   0.06  -0.25     nan    nan     nan     nan  20.816   8.960   0.496 -84.767     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061892009232057 0 1 
1236 41 101478 1954.46 3434.00   0.10   0.04  21.508  0.027  21.508  20.772  21.621   7.589   0.542  82.181   9.616   0.464  81.655  30.559   0.410  81.167   0.000 0 0 0 0 0 1 
1236 41 134040 1556.97 3707.13  -0.12  -0.01  21.381  0.027  21.602  21.179  21.512   4.405   0.772   9.177   4.854   0.670  10.424   9.609   0.631  11.254   0.558 0 0 0 1061892009232663 0 1 
1236 41  81567  450.86 1300.27  -0.30  -0.08  20.947  0.027  21.217  20.785  21.119   4.363   0.841  37.175   4.884   0.785  37.141   9.612   0.771  35.995   0.653 0 0 0 0 0 1 
1236 41 112019 1579.20 1968.46   0.02  -0.01  21.569  0.028  21.568  20.957  21.546   5.462   0.794  18.838   6.378   0.740  20.271  16.895   0.690  21.449   0.000 0 0 0 1061892009231660 0 1 
1236 41  13208  336.52 3371.75   0.19  -0.08  19.868  0.027  20.128  19.825  19.982   3.526   0.858  32.336   3.694   0.781  32.146   5.713   0.763  31.894   0.864 0 0 0 1061892009232458 0 1 
1236 41 118814  203.59 1302.32  -0.34  -0.17  21.844  0.027  21.844  21.227  23.026   5.756   0.676  51.019   6.856   0.585  51.256  18.911   0.511  51.575   0.000 0 0 0 0 0 1 
1236 41  85915 1917.96 1977.86  -0.36   0.27  22.282  0.029  22.532  22.206  22.342   3.491   0.777  41.246   3.478   0.621  40.681   5.957   0.541  39.832   0.784 0 0 0 1061892009231662 0 1 
1236 41  85606 1577.54 2342.31   0.11  -0.14  20.923  0.028  21.152  20.819  21.024   4.111   0.721 -44.531   4.515   0.570 -44.592   7.773   0.516 -44.700   0.702 0 0 0 1061892009231896 0 1 
1236 41  45784 1551.23 3568.24  -0.07  -0.20  22.929  0.033  23.237  22.924  23.072   3.487   0.795  55.050   3.575   0.618  54.538   5.945   0.539  53.663   0.987 0 0 0 0 0 1 
1236 41 141699   56.53 3472.48   0.06  -0.07  21.036  0.027  21.112  20.697  21.075   5.063   0.631  38.580   5.828   0.505  38.324  11.983   0.438  38.116   0.205 0 0 0 0 0 1 
1236 41 148855 1452.11 1721.26   0.05  -0.06  21.638  0.028  21.911  21.588  21.773   3.441   0.904 -56.359   3.428   0.829 -55.477   5.629   0.788 -54.859   0.855 0 0 0 1061892009231509 0 1 
1236 41  28257 1929.27 1796.96   0.09  -0.06  20.519  0.027  20.770  20.381  20.650   4.304   0.752  41.489   4.900   0.639  41.723   9.144   0.600  41.233   0.669 0 0 0 1061892009231549 0 1 
1236 41  76835   47.41 1617.75   0.56   0.26  22.355  0.028  22.372  21.872  22.284   4.912   0.687  89.348   5.639   0.563  89.572  13.256   0.475  89.351   0.043 0 0 0 0 0 1 
1236 41  91975  685.97 3697.27   0.24  -0.03  22.898  0.031  22.898  22.352  22.877   5.110   0.649 -78.300   5.963   0.511 -77.751  15.072   0.426 -78.086   0.000 0 0 0 0 0 1 
1236 41  82435 1006.56 1245.15  -0.06  -0.05  21.278  0.028  21.278  20.936  21.251   3.732   0.985 -28.852   3.724   0.965 -30.873   6.445   0.956 -40.007   0.000 0 0 0 0 0 1 
1236 41 119234 1068.34  328.28  -0.02  -0.01  20.766  0.028  20.765  20.495  20.739   4.052   0.733 -13.472   4.217   0.574 -14.720   6.722   0.505 -15.510   0.000 0 0 0 0 0 1 
1236 41  53016 1787.28 3849.05   0.00  -0.18  21.087  0.027  21.237  20.704  21.166   5.421   0.656  85.391   6.443   0.558  85.760  15.473   0.502  86.131   0.324 0 0 0 1061892009232691 0 1 
1236 41 123018 1569.26  268.76   0.20  -0.08  21.964  0.029  21.977  21.576     nan   4.865   0.623  24.587   5.417   0.483  24.796  10.915   0.414  25.264   0.037 0 0 0 1061892009230494 0 1 
