# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 73  58020 1732.91 2899.03  -0.06  -0.14  19.486  0.017  19.869  19.273  19.739   7.360   0.549  51.850   9.842   0.471  52.079  25.488   0.431  51.974   0.687 0 0 0 0 0 1 
1236 73 127483 1540.17 3008.05   0.07  -0.15  21.729  0.018  21.781  21.358  24.098   4.808   0.710  67.520   5.334   0.605  68.149  11.005   0.538  67.939   0.139 0 0 0 0 0 1 
1236 73  58133  933.55 1861.70   0.03  -0.07  20.122  0.017  20.122  19.674  20.125   4.704   0.873  56.178   5.223   0.842  55.588  10.953   0.819  56.042   0.000 0 0 0 0 0 1 
1236 73 136633  136.61 1280.62  -0.14   0.16  23.064  0.027  23.064  22.729     nan   3.976   0.872 -67.972   3.972   0.777 -64.439   7.315   0.665 -64.345   0.000 0 0 0 0 0 1 
1236 73  13793  122.71 3498.45  -0.08   0.05  21.268  0.018  21.395  20.977  21.330   3.980   0.908  63.743   4.249   0.858  65.709   8.423   0.809  66.753   0.333 0 0 0 0 0 1 
1236 73 141723  597.72 3147.24  -0.02   0.00  22.104  0.019  22.215  21.610  22.246   5.028   0.837 -78.412   5.796   0.764 -79.254  15.189   0.696 -79.893   0.221 0 0 0 0 0 1 
1236 73  31120  685.42  466.85  -0.03  -0.11     nan    nan     nan     nan  20.222   5.540   0.950  31.826     nan     nan     nan     nan     nan     nan     nan 0 0 0 1062029448184071 0 1 
1236 73 104040  361.28 3137.89  -0.02   0.14  22.288  0.020  22.288  21.979  22.300   3.734   0.810  33.056   3.688   0.700  29.396   6.222   0.631  25.980   0.000 0 0 0 0 0 1 
1236 73 168806  403.61 1119.32  -0.03  -0.02  20.757  0.017  21.259  20.668  21.057   4.873   0.924  83.868   5.906   0.905  82.991  14.318   0.909  84.536   0.875 0 0 0 0 0 1 
1236 73  15640 1624.04 1609.93  -0.26  -0.14  22.650  0.022  22.806  22.378  22.733   4.842   0.622 -64.947   5.475   0.458 -63.113  11.731   0.354 -61.099   0.401 0 0 0 0 0 1 
1236 73  81698  288.76 2177.34   0.00  -0.01  20.603  0.018  20.810  20.427  20.698   3.654   0.988 -66.961   3.769   0.978 -54.727   6.817   0.968 -27.641   0.568 0 0 0 0 2 1 
1236 73  25447  851.70  965.39   0.13  -0.12  21.415  0.018  21.591  20.971  21.579   4.911   0.916  56.959   5.679   0.894  54.615  14.661   0.889  54.875   0.335 0 0 0 1062029448184379 0 1 
1236 73 131757  161.59  317.75  -0.42   0.14  22.428  0.020  22.601  22.003     nan   6.412   0.496 -20.081   7.955   0.358 -20.358  21.474   0.289 -20.604   0.341 0 0 0 0 0 1 
