# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 64  69973  184.60 3625.20   0.28  -0.21  22.384  0.027  22.393  22.027     nan   3.788   0.981  50.509   3.816   0.930 -29.445   7.318   0.795 -32.159   0.027 0 0 0 0 0 1 
1236 64 165541   22.22 2530.40  -0.22  -0.40  23.181  0.036  23.181  23.223     nan   2.894   0.927   6.676   2.195   0.829  -1.627   1.588   0.801  -5.500   0.000 0 0 0 0 0 1 
1236 64 163993  942.77 3660.62   0.06  -1.24  22.862  0.030  22.906  22.452  23.036   4.270   0.796  -4.301   4.602   0.684  -3.004   9.767   0.623   0.374   0.113 0 0 0 1061990793480333 0 1 
1236 64 141758 1292.34  416.78   0.25  -0.02  20.914  0.025  20.914  20.608  20.879   3.731   0.923  15.167   3.642   0.875   8.249   5.924   0.852   5.868   0.000 0 0 0 0 0 1 
1236 64  57845   45.05 3845.42  -0.06   0.46  24.221  0.075  24.220  24.218  24.238   2.181   0.921  73.139   1.072   0.733  84.596   0.715   0.727  87.473   0.000 0 0 0 1061990793480451 0 1 
1236 64  15875  204.83 3150.43   0.01   0.10  21.509  0.025  21.743  20.997  21.654   5.427   0.880 -75.955   6.582   0.842 -75.843  19.959   0.816 -75.848   0.384 0 0 0 0 0 1 
1236 64 137426  307.42 3535.39   0.10   0.02  22.468  0.027  22.522  22.003  22.530   4.634   0.825 -40.983   5.107   0.755 -43.554  11.815   0.702 -45.734   0.125 0 0 0 0 0 1 
1236 64  95792 1430.25 3821.12   0.01  -0.14  22.266  0.027  22.266  21.859  22.213   3.953   0.984  30.381   4.015   0.963  -7.751   7.788   0.928 -14.381   0.000 0 0 0 0 0 1 
1236 64  62487 1753.55  593.19  -0.17  -0.62  21.500  0.025  21.819  21.189  21.678   4.730   0.907  82.603   5.565   0.843  79.921  14.991   0.763  77.668   0.569 0 0 0 1061990793478526 0 1 
1236 64 186623 1174.97 2602.38   0.03   0.11  22.674  0.028  22.673  22.242  22.633   4.027   0.937 -80.573   4.184   0.875 -70.485   8.665   0.805 -69.221   0.000 0 0 0 1061990793479667 0 1 
1236 64  14245 1211.01 1020.54   0.01  -0.09  20.034  0.024  20.149  19.720  20.093   4.287   0.999   9.282   4.715   0.980 -24.405   9.420   0.957 -25.921   0.294 0 0 0 0 0 1 
1236 64  34264 1707.13 1727.80  -0.34  -0.28  22.032  0.025  22.032  21.445  22.004   4.956   0.920   5.902   5.652   0.872  -3.063  14.575   0.804 -10.561   0.000 0 0 0 1061990793479159 0 1 
1236 64 111732 1764.11 4110.15  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 64  69022  962.88  303.76  -0.21  -0.24  21.934  0.026  22.049  21.506  21.960   4.548   0.891  35.692   5.005   0.857  32.820  11.654   0.840  31.685   0.249 0 0 0 0 0 1 
1236 64 152801 1362.71 3767.27   0.76  -0.30  23.282  0.035  23.281  22.798  23.343   4.292   0.845   4.990   4.439   0.777   3.245   9.775   0.719   4.803   0.000 0 0 0 0 0 1 
1236 64  46588 1918.84  244.89   0.83  -0.12  22.719  0.029  22.806  22.223  22.798   4.595   0.803 -23.558   4.972   0.764 -26.469  12.078   0.756 -29.532   0.181 0 0 0 0 0 1 
1236 64 177774 1396.49 1992.62  -0.05  -0.05  22.477  0.028  22.477  22.256  22.459   3.216   0.950   2.727   2.832   0.886  -5.647   3.910   0.854  -2.114   0.000 0 0 0 0 0 1 
1236 64 103784 1336.99 2561.68   0.07  -0.03  20.307  0.024  20.337  19.814  20.310   4.774   0.976 -68.424   5.398   0.972 -55.516  12.473   0.952 -50.266   0.069 0 0 0 1061990793479637 0 1 
1236 64  81313  490.28 1875.93   0.18   0.23  22.155  0.026  22.154  21.583     nan   4.988   0.850 -80.208   5.589   0.790 -77.602  14.039   0.730 -75.018   0.000 0 0 0 0 0 1 
1236 64  95518  924.68 3351.98   0.03  -0.04  20.754  0.024  20.886  20.355  20.838   4.525   0.975  87.847   5.047   0.963 -88.378  11.837   0.919  85.600   0.288 0 0 0 0 2 1 
1236 64 177905  770.72  160.40  -0.00   0.21  22.872  0.030  22.947  22.450  22.990   4.760   0.802  72.379   4.999   0.737  73.348  11.124   0.684  72.376   0.178 0 0 0 0 0 1 
1236 64 190311  983.90  988.03   0.63   1.20  21.590  0.025  21.590  20.911  23.689   6.632   0.652  61.599   7.848   0.597  61.352  22.950   0.548  61.669   0.000 0 0 0 0 0 1 
