id fakeid visit ccd cmodelMag expMag devMag expReff devReff expBA devBA expPosAng devPosAng cmodelMagErr expMagErr fracDev devMagErr nchild parent
1061818994788356 191360 1236 24 20.9629542721 21.224597482 20.6968733114 5.52280277427 12.7359898162 0.812335099822 0.778918551507 -0.412999027544 -1.75880719311 0.104037049061 0.118280780987 0.54219163357 0.117859993341 3 0
1061818994789587 191360 1236 24 21.1381686502 21.2726345269 20.7717528668 5.36970187296 12.0910923423 0.768208242638 0.723274772283 1.58212928664 1.32671966493 0.104502428108 0.118446185411 0.305128079547 0.118191265252 0 1061818994788356
1061818994789029 104577 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 1061818994787037
1061818994788280 141699 1236 24 20.9911585293 21.1378976275 20.7243545695 5.90323061466 11.9323691638 0.503722387039 0.447026256761 37.816662638 37.4337827866 0.103988464145 0.113582025755 0.385304431748 0.113183753875 0 0
1061818994788571 111109 1236 24 22.6419093537 22.7600112054 22.3548837629 4.06170983834 7.99987667979 0.782458138597 0.701597498513 54.9351274569 57.8428770786 0.12824001417 0.213034449485 0.322302077766 0.213516480191 0 0
1061818994786473 123018 1236 24 21.9599431441 21.9597216063 21.6289046749 5.26160793166 9.69135994787 0.405040592624 0.319285689633 22.8370933605 22.4075623983 0.109005096287 0.137973809951 0.0 0.138213899572 0 0
1061818994788523 24717 1236 24 21.0722833507 21.4796377556 21.0726291261 3.87350116073 7.28585360162 0.723403578319 0.671299836737 -25.3749994685 -23.0234242381 0.104122749504 0.117110027325 1.0 0.116230975755 3 0
1061818994789659 24717 1236 24 21.2386695499 21.5078654039 21.19977503 3.7306873051 6.12890608464 0.715717288211 0.636622598709 -27.464201608 -29.6920594686 0.104835656297 0.117166712055 0.880938354364 0.11650464645 0 1061818994788523
1061818994788374 54671 1236 24 19.5671394366 20.1487945044 19.3971983667 12.6645818068 40.043989901 0.491282774794 0.444049526301 -43.8925973869 -43.9875475385 0.101669872739 0.10757361127 0.820665980767 0.107027936822 5 0
1061818994789596 54671 1236 24 19.8491777618 20.2492362087 19.543751413 11.3929606424 34.4136384129 0.504996987133 0.452293365596 -47.3826406675 -47.3428036651 0.101717295398 0.107756292311 0.631117135763 0.107271898093 0 1061818994788374
1061818994788224 13208 1236 24 19.9803917069 20.2190773758 19.9451106071 3.39935497937 4.98411721186 0.762848896885 0.744890433068 45.5984927726 45.0719000497 0.102571224378 0.10400785802 0.874452493907 0.103438823391 2 0
1061818994789512 13208 1236 24 19.9814468729 20.2190191653 19.9455865293 3.39997044943 4.97709425135 0.762742754647 0.746080489562 45.5628092485 44.0750367497 0.102571923933 0.104007850965 0.871987902672 0.103439406788 0 1061818994788224
1061818994786539 57875 1236 24 22.8831078051 22.882872866 22.6359131877 3.73370452275 5.64849697032 0.55720282153 0.492225042007 -15.9058101106 -16.4432393487 0.147123824554 0.218762630419 0.0 0.220267375843 0 0
1061818994787450 147205 1236 24 21.9722115629 22.2849100743 21.8409441046 4.93487410968 9.94178977475 0.662117059795 0.631812842417 32.3829110518 30.7329550184 0.110528226572 0.166374645188 0.735107615607 0.165722922318 0 0
1061818994788427 134040 1236 24 21.3302615816 21.6078826335 21.2046670509 4.74370786564 9.13407673296 0.701853143005 0.648329556874 6.92880726558 6.36808926214 0.104529582628 0.124174839946 0.713540808532 0.123608457201 0 0
1061818994787476 85915 1236 24 22.2748926591 22.5303214496 22.2335700232 3.07600352466 4.69414576459 0.909191817328 0.908501041874 64.9651727514 57.44715637 0.119362862258 0.172015130685 0.870778925312 0.171053648621 0 0
1061818994788444 200348 1236 24 19.6545045463 20.1172608405 19.5692963766 8.07743842786 19.4805247412 0.506717179081 0.452363557496 -61.0207396946 -59.3441023169 0.101490428916 0.104472708187 0.863792884796 0.103896620073 2 0
1061818994789628 200348 1236 24 19.7222457736 20.1203233263 19.6001947563 8.02858090173 18.6487675916 0.509384722776 0.459389842968 -61.2918184785 -61.0743754183 0.101506031495 0.104473323459 0.791501080373 0.103918230243 0 1061818994788444
1061818994787063 118814 1236 24 21.7962555159 21.7958400336 21.151377846 8.40405464645 23.9059812445 0.455685412857 0.398131294463 45.4221782594 45.1762318352 0.10701178497 0.149711332414 0.0 0.15059424066 0 0
1061818994787061 81567 1236 24 21.0306534049 21.3141183942 20.9028610388 4.23613899403 7.9469811012 0.891473996349 0.891745699679 50.2347803825 49.6507228579 0.103953161349 0.116245765695 0.715006493257 0.115651724572 0 0
1061818994789207 140704 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 1061818994787509
1061818994789114 76835 1236 24 22.4082009076 22.5052282531 22.035613039 6.40529159765 14.3201656932 0.389184791219 0.324145961691 86.0813035932 86.1692017211 0.118576352477 0.193504574815 0.237575050002 0.194060457436 0 1061818994787243
1061818994787552 189852 1236 24 22.7923542358 22.8926783344 22.4808123427 4.33259175829 8.5142713004 0.752130004768 0.694653049389 31.0867656573 36.7954032521 0.136283418776 0.242380476259 0.271961332193 0.243143403039 0 0
1061818994787088 155178 1236 24 21.8933081737 21.9291470464 21.6502121243 3.15947040147 4.71104368238 0.937133158639 0.970202569407 -3.96907952979 -3.53577129856 0.110331430748 0.131389188689 0.136818644054 0.131276488676 2 0
1061818994789052 155178 1236 24 21.95637977 21.9562369536 21.689034642 3.07851125091 4.62686293381 0.916557464049 0.8952426864 1.0731128629 -4.56993691051 0.111398145237 0.131642967112 0.0 0.131627885463 0 1061818994787088
1061818994788094 33967 1236 24 21.9361940719 22.3157893381 21.7858483206 4.97464307145 11.4280883941 0.848495705798 0.799061853441 44.5105307505 41.7815754427 0.10945354707 0.178846892649 0.754581389665 0.178214173653 0 0
1061818994787038 191114 1236 24 22.4581038314 22.4935544206 22.0700110452 5.42241587706 11.2747384596 0.553563717299 0.474827701344 -60.6850732656 -60.2698398848 0.120011510909 0.191313937516 0.0963959160935 0.192169359375 0 0
1061818994786507 119234 1236 24 20.7367984383 20.736543766 20.4808357237 4.25285152748 6.57595027527 0.559252809367 0.494190448927 -13.2196707731 -13.4974836702 0.101465426725 0.105062649596 0.0 0.104604193046 0 0
1061818994788579 138052 1236 24 22.2177121571 22.2170088439 21.701627384 5.79789212359 13.7126546369 0.630313659586 0.572579231356 46.0439578734 47.1988503419 0.111375113278 0.167690589832 0.0 0.169389105654 0 0
1061818994787181 63178 1236 24 21.9652782779 22.1047723318 21.5077915026 6.77874723409 18.0349297355 0.607651927617 0.522086161029 -20.4420152409 -20.4016115564 0.108537238177 0.171170642032 0.278201710459 0.171649293142 2 0
1061818994789085 63178 1236 24 22.1728135721 22.1726300603 21.6449566468 6.52402914336 16.3561597042 0.570254189463 0.459124854984 -25.1293954741 -25.4101459691 0.111745248136 0.172800824411 0.0 0.173887419235 0 1061818994787181
1061818994787573 89463 1236 24 20.4260526703 20.7087592901 20.1226716103 6.66067692256 16.6924303242 0.764282481695 0.732582870391 22.9837205823 22.0278722658 0.103246570777 0.111134495674 0.535395271943 0.110637483491 0 0
1061818994787868 150481 1236 24 20.7938256512 20.8348088244 20.0304619798 10.4544366438 35.6429894438 0.603231324887 0.545836492295 -89.3873377792 -88.6093138693 0.102736085803 0.118569819548 0.0693465826626 0.118540800535 2 0
1061818994789336 150481 1236 24 20.9356787839 20.9353919691 20.1673189677 10.5003989178 34.3115726702 0.496237086851 0.447460717179 -86.2982111169 -86.2804177881 0.10292735391 0.11928842336 0.0 0.119298715625 0 1061818994787868
1061818994787651 144597 1236 24 21.9528230301 22.2291033572 21.9352402036 3.87682427559 6.25588761387 0.531374931334 0.457333279186 -5.68761697214 -6.76977215066 0.112228019704 0.146889469601 0.943931795998 0.145960866983 0 0
1061818994788339 45784 1236 24 22.721657661 23.1329776485 22.7219446732 3.39369659802 6.25148157051 0.780770618485 0.777588478586 61.54666505 73.9633350181 0.13407137836 0.257052850132 1.0 0.254708378894 0 0
1061818994787524 55301 1236 24 21.1862357447 21.279222191 20.8753064827 4.26057725288 8.08096185385 0.968239351307 0.965430550071 -56.8136750809 -60.8096755558 0.104435166336 0.116513668794 0.253457002875 0.116203127905 0 0
1061818994786867 38878 1236 24 22.0324927642 22.0685662258 21.7614315235 3.64167506218 5.77142610544 0.82011178021 0.818737064075 56.9973802007 57.2038902429 0.113223439826 0.14354581628 0.127100419192 0.143655602061 0 0
1061818994787363 28257 1236 24 20.2797971008 20.6985468477 20.2193945985 5.42202878639 11.2991403775 0.590835531698 0.576090531755 41.6116227344 45.4240973334 0.102970431344 0.108134637526 0.888865686948 0.107454874927 3 0
1061818994789132 28257 1236 24 20.463950965 20.7096237206 20.3285220871 5.33112377405 9.93625586976 0.592982476101 0.545620411371 41.2096343088 40.0616271598 0.103155368397 0.108139923473 0.666550612291 0.107542714358 0 1061818994787363
1061818994788566 96098 1236 24 20.3336954129 20.3331562899 19.7228752971 7.78450248834 20.8968401093 0.669016699766 0.621352139069 73.3391441279 73.7758168693 0.10164826893 0.106300958057 0.0 0.105970220652 0 0
1061818994788254 101478 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 2 0
1061818994789529 101478 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 1061818994788254
1061818994787656 85606 1236 24 20.9808885468 21.14585225 20.8295367123 4.59807041181 7.64833474315 0.545352260506 0.508007647774 -55.555329236 -55.3953248068 0.10392140397 0.111598124631 0.539127133595 0.111091919093 2 0
1061818994789254 85606 1236 24 20.9904243108 21.1465576005 20.8362200491 4.59629540447 7.61831364251 0.544672562566 0.498477402598 -55.9092462775 -56.2575378511 0.103950494119 0.111600798266 0.520741924437 0.111091540439 0 1061818994787656
1061818994789341 173671 1236 24 22.3603822052 22.5567918676 22.1601650525 4.56494441333 8.83345532018 0.685537278093 0.620276453514 -56.9308406706 -57.0441707888 0.118333760832 0.189585268634 0.526623863323 0.189470906559 0 1061818994787879
1061818994788586 92136 1236 24 21.2747537897 21.353930662 20.5368047959 10.6290291212 36.3287827679 0.540769099709 0.49842637407 82.0454026516 82.2652497846 0.10313804274 0.137792093662 0.130561753712 0.138214605227 0 0
1061818994786857 113770 1236 24 22.6096811668 22.6095445564 22.2448559952 3.6762430657 6.66566669011 0.948481986387 0.940000561294 -85.584154741 -70.6051426941 0.12655258603 0.195894648097 0.0 0.198595718911 0 0
1061818994787468 112019 1236 24 21.4474676426 21.4472830976 20.8749814056 6.30929760582 16.1654268758 0.677024826584 0.607863800488 12.7141015282 11.4267342591 0.10480500372 0.126463014077 0.0 0.126664859951 0 0
1061818994786461 161647 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 4 0
1061818994788775 161647 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 1061818994786461
1061818994787028 82435 1236 24 21.2565776153 21.2622615003 20.9477171185 3.82654169245 6.38988466461 0.885326366758 0.852015102904 -30.3372108299 -33.949549004 0.104109244497 0.113266831127 0.0202890268083 0.11298931033 0 0
1061818994787585 162664 1236 24 21.4837148611 21.4835111785 21.0728234976 4.4100630885 8.60752002794 0.871142706153 0.853451243096 89.2573095935 86.9317636998 0.1059497254 0.121833533218 0.0 0.121856660225 0 0
