# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 64 134523  728.48  392.40  -0.41  -0.67  22.215  0.026  22.215  21.444  22.204   5.727   0.940  36.911   6.921   0.876  36.647  22.322   0.814  37.341   0.000 0 0 0 0 0 1 
1236 64 102668  106.60  262.61  -0.16   0.03  22.933  0.032  22.933  22.678     nan   3.861   0.851 -58.691   3.643   0.748 -53.549   5.834   0.646 -51.868   0.000 0 0 0 0 0 1 
1236 64 109763  703.90 3231.22  -0.16   0.02  21.564  0.025  21.629  21.150  21.617   4.356   0.962  14.243   4.660   0.954   2.134   9.973   0.946  -6.879   0.157 0 0 0 0 0 1 
1236 64   7031  647.00 1265.50   0.07  -0.33  22.255  0.026  22.255  21.776  23.109   4.336   0.948   6.613   4.583   0.909  -2.043   9.822   0.890  -7.543   0.000 0 0 0 0 0 1 
1236 64  80708  602.57  736.64  -0.08  -0.21     nan    nan     nan     nan  20.643   3.117   0.950  65.024     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061990793478594 0 1 
1236 64 181356  503.54   53.95   0.04  -0.07  22.444  0.028  22.444  22.062     nan   4.050   0.909  84.607   4.032   0.866 -89.075   7.663   0.804 -85.546   0.000 0 0 0 0 0 1 
1236 64 155065  632.40 2597.03  -0.13  -0.10     nan    nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 64 166506 1085.95 1531.70   0.01  -0.08  19.937  0.024  20.065  19.661  20.017   4.211   0.991 -50.788   4.605   0.969 -30.887   8.809   0.948 -30.930   0.341 0 0 0 0 0 1 
1236 64  94482  488.24 3622.54  -0.02  -0.01  19.427  0.024  19.486  19.024  19.452   4.705   0.987  21.367   5.350   0.983   4.423  11.303   0.976  -8.832   0.146 0 0 0 0 0 1 
1236 64  44191 1635.13 3273.74  -0.19   0.01  22.132  0.026  22.132  21.648  22.143   4.204   0.927  78.045   4.427   0.912 -89.484   9.560   0.891 -75.769   0.000 0 0 0 0 0 1 
1236 64 125133 1386.82 2443.81   0.02  -0.14  21.824  0.025  21.844  21.163  21.974   5.138   0.917  32.196   6.067   0.894  14.862  17.129   0.867  14.603   0.039 0 0 0 0 2 1 
1236 64  45879 1094.41 3113.77  -0.23  -0.36  22.282  0.026  22.281  21.847  22.292   3.993   0.965  30.396   4.026   0.941  14.878   8.269   0.905  18.231   0.000 0 0 0 1061990793479988 0 1 
1236 64  79838  596.32  122.51   0.02  -0.10  19.889  0.025  19.996  19.530  19.932   4.603   0.987 -55.845   5.159   0.976 -47.836  10.903   0.962 -37.729   0.259 0 0 0 1061990793478190 0 1 
1236 64  56832 1027.47 3634.98   0.20  -0.26  22.926  0.030  22.953  22.389  22.850   5.052   0.739  61.593   5.672   0.652  62.237  13.963   0.599  63.331   0.060 0 0 0 0 0 1 
1236 64  89908 1822.09 1607.55   0.04  -0.07  19.969  0.024  20.047  19.590  20.015   4.727   0.966   8.081   5.347   0.944   0.296  11.248   0.927  -0.735   0.191 0 0 0 1061990793479102 0 1 
1236 64  33999 1856.96 3706.76  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 64  47773 1985.71 2423.96  -0.12   0.37     nan    nan     nan     nan     nan   3.063   0.943  78.068     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 64 153939 1346.13 2462.32   0.14   0.03  22.957  0.031  23.024  22.592  22.833   3.681   0.875  41.753   3.739   0.833  24.591   7.583   0.767  10.424   0.177 0 0 0 0 0 1 
1236 64   6038  912.41 3825.32  -0.04   0.00  22.874  0.029  22.879  22.164  22.897   5.118   0.848  29.854   5.910   0.797  29.328  17.179   0.780  28.996   0.010 0 0 0 0 0 1 
1236 64 194043 1833.86 1859.99   0.28   0.05  22.543  0.027  22.543  21.969  22.499   4.607   0.903  64.468   5.018   0.874  62.851  12.394   0.835  60.346   0.000 0 0 0 0 0 1 
1236 64  84160  354.54  771.87  -0.09  -0.01  22.505  0.028  22.505  22.252  22.494   3.612   0.882  60.440   3.379   0.803  55.960   5.067   0.755  51.676   0.000 0 0 0 0 0 1 
1236 64  40159   70.94 2750.93  -0.24   0.01  23.076  0.034  23.077  23.100     nan   2.859   0.953 -78.574   2.178   0.880 -61.303   1.708   0.814 -54.211   0.000 0 0 0 0 0 1 
1236 64 118821 1875.81  658.85  -0.21  -0.15  22.468  0.027  22.469  22.039     nan   4.332   0.902  -0.817   4.439   0.846  -2.483   9.064   0.817   0.909   0.000 0 0 0 0 0 1 
1236 64 187254 1984.54 1797.25   0.15   0.27  22.574  0.029  22.621  22.449  22.646   3.197   0.873  88.234   2.752   0.779 -86.918   3.396   0.745 -86.616   0.276 0 0 0 0 0 1 
1236 64 146686  869.52 3631.34  -0.06   0.14     nan    nan     nan     nan     nan   2.933   0.902 -72.181     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 64  14522  710.37 2158.94  -0.05  -0.29  22.428  0.027  22.571  22.190  22.467   3.800   0.809 -26.959   3.998   0.642 -27.423   7.691   0.551 -26.531   0.405 0 0 0 1061990793479429 0 1 
1236 64 106564 1398.62 2091.37  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 64 195594 1942.89 1641.23  -0.08  -0.05  21.380  0.025  21.460  21.132  21.415   3.571   0.996  82.650   3.512   0.957 -13.696   6.089   0.875 -10.924   0.259 0 0 0 0 0 1 
1236 64 178483 1324.50 3145.06   0.31   0.10     nan    nan     nan     nan     nan   3.187   0.903  41.672     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 64  73319 1433.66 3376.39  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 64  26122  664.14 2063.05   0.09   0.16  23.034  0.033  23.033  22.871  23.017   3.389   0.845  86.998   2.937   0.739 -86.774   3.685   0.698 -81.501   0.000 0 0 0 0 0 1 
