# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 40 143578  184.60 3625.20  -0.49   0.11  20.936  0.029  20.936  20.521  20.933   5.283   0.624  -3.792   6.011   0.498  -3.785  12.425   0.433  -3.655   0.000 0 0 0 0 0 1 
1236 40  23596  942.77 3660.62  -0.15  -0.27  22.940  0.035  23.061  22.714  23.140   4.267   0.635 -31.355   4.444   0.448 -32.396   7.861   0.411 -34.837   0.375 0 0 0 0 0 1 
1236 40  84453 1430.25 3821.12  -0.00  -0.07  20.838  0.030  21.271  20.838  20.989   3.533   0.948  31.551   3.702   0.925  25.523   7.070   0.907   3.462   1.000 0 0 0 0 2 1 
1236 40  48292 1174.97 2602.38  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 40 164666  710.99   76.09   0.22  -0.51  22.416  0.031  22.537  22.005  22.410   4.771   0.752 -84.614   5.498   0.627 -85.878  13.277   0.540 -86.475   0.266 0 0 0 0 0 1 
1236 40 144564 1707.13 1727.80  -0.01  -0.12  20.472  0.029  20.565  20.249  20.498   4.099   0.750  27.131   4.333   0.630  26.517   7.234   0.590  26.210   0.311 0 0 0 1061887714264070 0 1 
1236 40 108156 1764.11 4110.15  -0.11  -0.15  20.959  0.031  21.102  20.440  21.042   6.904   0.604 -68.121   8.581   0.527 -68.075  24.706   0.468 -68.073   0.264 0 0 0 0 2 1 
1236 40 184948  992.29 1616.57  -0.61  -0.13  20.887  0.029  20.887  20.177  20.887   7.766   0.561  81.396   9.877   0.486  80.166  30.747   0.420  79.295   0.000 0 0 0 0 0 1 
1236 40 190904 1594.15 3344.15   0.16   0.00  22.625  0.033  22.908  22.372  22.742   4.072   0.631  -8.910   4.398   0.405  -9.789   9.565   0.486 -15.308   0.575 0 0 0 0 2 1 
1236 40 197245   88.50 2717.21   0.21  -0.07  23.114  0.036  23.114  22.783     nan   4.677   0.559   7.932   4.898   0.366   7.727   8.868   0.300   9.659   0.000 0 0 0 0 0 1 
1236 40 102527 1396.49 1992.62  -0.05  -0.14  20.218  0.029  20.575  19.839  20.497   6.565   0.818 -35.587   8.377   0.786 -35.498  25.407   0.752 -35.732   0.557 0 0 0 0 0 1 
1236 40  94006  620.61 1004.42  -0.03   0.06  20.961  0.029  21.055  20.496  21.003   5.642   0.723 -30.596   6.715   0.643 -29.940  16.697   0.586 -29.662   0.199 0 0 0 1061887714263660 0 1 
1236 40  32259  490.28 1875.93  -0.03   0.25  22.411  0.031  22.410  22.148  23.881   3.533   0.922 -29.448   3.275   0.866 -27.673   4.850   0.869 -25.266   0.000 0 0 0 0 0 1 
1236 40  80088 1353.82  965.66   0.78  -0.23  21.232  0.029  21.311  20.642  21.301   7.819   0.550  19.089   9.698   0.469  19.383  28.496   0.407  19.798   0.149 0 0 0 0 0 1 
1236 40  20232 1111.94  766.96  -0.01  -0.07  21.026  0.029  21.122  20.738  21.075   4.833   0.665  33.872   5.458   0.537  33.340  10.564   0.474  32.968   0.272 0 0 0 0 0 1 
