# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 26 166577  230.78 3028.96  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 26  37943 1229.65 1574.85   0.03  -0.02  19.611  0.023  20.181  19.550  19.857   4.388   0.702 -26.412   5.013   0.604 -25.411  10.909   0.847 -20.567   0.919 0 0 0 0 2 1 
1236 26  18166 1478.63 2694.85  -0.09   0.06  21.120  0.023  21.501  20.922  21.401   5.727   0.686  69.322   6.874   0.606  70.105  17.391   0.543  71.266   0.706 0 0 0 0 0 1 
1236 26   4310 1567.70 1390.13  -0.09  -0.04  20.477  0.023  20.688  20.265  20.600   4.714   0.724   1.992   5.397   0.623   1.287  10.834   0.575   0.722   0.530 0 0 0 0 0 1 
1236 26 190762 1688.89 2471.11  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 26   3031 1630.49  331.75  -0.04   0.03  21.443  0.023  21.624  20.920  21.573   6.291   0.647  44.723   7.860   0.560  43.832  23.421   0.506  43.102   0.315 0 0 0 0 0 1 
1236 26 185132 1697.11 3440.98  -0.05  -0.08  21.195  0.023  21.444  21.101  21.287   3.478   0.931  79.961   3.426   0.868  86.260   5.781   0.845  89.880   0.746 0 0 0 0 0 1 
1236 26 127741  661.27 2909.14  -0.34  -0.69  22.768  0.029  23.224  22.769     nan   5.572   0.522 -84.222   6.350   0.402 -85.235  12.928   0.369 -85.654   1.000 0 0 0 0 0 1 
1236 26  23499  169.38 3872.51  -0.10  -0.07  22.222  0.026  22.372  22.091  22.237   3.470   0.826 -18.982   3.278   0.690 -20.696   5.061   0.643 -17.037   0.553 0 0 0 0 0 1 
1236 26   4592  671.21 3364.16  -0.50   0.39  22.900  0.030  22.899  22.487     nan   4.611   0.725 -41.693   5.023   0.574 -42.790  10.739   0.451 -42.885   0.000 0 0 0 0 0 1 
1236 26 194068  546.49 1904.91   0.00   0.27  21.730  0.024  22.233  21.582  21.989   6.168   0.573 -60.928   7.689   0.466 -61.518  21.224   0.413 -61.783   0.816 0 0 0 0 0 1 
1236 26 174077 1712.31 2718.77   0.50  -0.18  23.047  0.034  23.484  23.047  24.245   3.470   0.933  26.105   3.407   0.962  74.307   6.730   0.887 -83.936   1.000 0 0 0 0 0 1 
1236 26  81589 1968.33 1775.25  -0.09  -0.14  22.508  0.027  22.508  22.174  23.439   4.221   0.792  30.283   4.272   0.716  29.632   7.620   0.649  29.031   0.000 0 0 0 0 0 1 
1236 26  29752  312.21 2484.46   0.72   0.96  21.253  0.023  21.310  20.905  21.254   4.837   0.656  71.876   5.487   0.512  73.742  11.109   0.440  74.852   0.159 0 0 0 0 0 1 
1236 26   5978  301.45 1425.70   0.14   0.02  22.563  0.028  22.861  22.563  22.628   3.197   0.927 -88.637   2.976   0.834 -84.619   4.469   0.858 -83.497   1.000 0 0 0 0 0 1 
1236 26  56110  151.79 2717.47   0.03  -0.04  20.809  0.023  20.956  20.373  20.908   6.202   0.615  48.527   7.672   0.510  49.613  20.313   0.434  51.226   0.295 0 0 0 0 3 1 
1236 26 143494  597.37 1351.16   0.44  -0.14  22.827  0.029  22.827  22.469  22.866   4.158   0.824  73.121   4.156   0.756  75.366   7.778   0.701  80.711   0.000 0 0 0 1061827584721570 0 1 
1236 26  91881 1590.73 4081.04  -0.37  -0.15  22.265  0.026  22.266  22.003  24.485   3.955   0.784  37.966   3.818   0.684  36.365   5.995   0.619  35.834   0.000 0 0 0 0 0 1 
1236 26 184476  140.94   61.62   0.02  -0.12  20.869  0.024  20.896  20.292  20.832   5.590   0.789  77.485   6.572   0.730  78.604  17.123   0.686  79.356   0.053 0 0 0 1061827584720924 0 1 
1236 26 184019 1415.70 4057.09  -0.46  -0.19  22.382  0.026  22.382  21.809  22.361   5.554   0.623  65.950   6.549   0.504  63.392  17.139   0.421  60.582   0.000 0 0 0 0 0 1 
1236 26 108012  203.15 3489.35  -0.31  -0.35  23.902  0.062  23.902  23.881  23.882   2.308   0.973 -76.621   1.405   0.760 -64.603   1.085   0.724 -63.251   0.000 0 0 0 1061827584722790 0 1 
1236 26 131719 1398.88 3262.66  -0.07  -0.19  21.038  0.023  21.365  20.956  21.213   4.445   0.707  74.045   5.047   0.568  74.705   9.713   0.528  75.146   0.818 0 0 0 0 0 1 
1236 26  36804  744.85 3980.96   0.04  -0.10  22.730  0.029  22.730  22.323  24.416   4.081   0.879  14.444   4.135   0.823  14.528   8.188   0.749  16.611   0.000 0 0 0 0 0 1 
1236 26  32259  792.79 2833.67   0.80  -0.97  22.394  0.026  22.714  22.320  22.620   4.178   0.680  18.690   4.597   0.516  18.210   8.712   0.466  16.572   0.832 0 0 0 1061827584722399 0 1 
1236 26 171310 1888.30  781.11   0.11   0.02  22.350  0.026  22.568  22.274  22.493   3.380   0.915  49.638   3.184   0.849  57.698   4.915   0.829  63.079   0.757 0 0 0 0 0 1 
1236 26 181708 1218.36 3128.75  -0.11  -0.05  22.671  0.028  22.999  22.558  22.897   4.045   0.775 -68.945   4.603   0.599 -66.367   9.420   0.539 -62.030   0.772 0 0 0 1061827584722570 0 1 
1236 26 126683 1132.09 3661.30   0.10  -0.24  21.605  0.024  22.051  21.467  21.808   5.028   0.811 -57.479   5.982   0.731 -59.864  15.165   0.654 -60.761   0.800 0 0 0 1061827584722854 0 1 
1236 26 126087  572.97 2952.76  -0.11  -0.11  20.784  0.023  21.067  20.775  20.902   3.403   0.838   1.019   3.362   0.726  -1.464   5.197   0.683  -4.030   0.971 0 0 0 1061827584722464 0 1 
1236 26  87796 1428.51 2249.80  -0.09  -0.04  21.005  0.023  21.319  20.619  21.256   5.699   0.863  71.907   6.917   0.825  72.541  19.838   0.802  73.467   0.519 0 0 0 0 0 1 
1236 26  74940  338.65 2719.87  -0.21  -0.01  22.718  0.029  22.750  22.466  22.770   3.393   0.898   1.059   3.257   0.800  -4.418   5.226   0.720  -3.949   0.123 0 0 0 1061827584722326 0 1 
1236 26 130636 1333.63 3432.64  -0.10  -0.09  20.228  0.023  20.449  20.167  20.319   3.966   0.693 -44.212   4.349   0.483 -45.743   6.882   0.418 -46.404   0.792 0 0 0 0 0 1 
1236 26 135375  708.50 3703.48   0.10   0.14     nan    nan     nan     nan  20.555   8.324   0.540 -87.398     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061827584722883 0 1 
1236 26  24655  562.39   65.86   0.07  -0.19  21.590  0.024  21.832  21.360  21.691   4.390   0.831 -65.946   5.005   0.724 -65.639  10.832   0.656 -64.271   0.554 0 0 0 0 0 1 
1236 26 161098 1067.55 4061.45   0.85   0.69  21.156  0.023  21.231  20.641  21.144   5.976   0.597  49.230   7.239   0.502  49.630  18.968   0.444  49.266   0.155 0 0 0 0 0 1 
