# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 26  40107 1963.14 1744.03  -0.01   0.03  21.380  0.023  21.486  21.130  21.431   4.228   0.757  27.666   4.458   0.657  28.993   8.021   0.611  29.532   0.320 0 0 0 0 0 1 
1236 26 146690 1990.49 3402.25   0.10   1.48  23.254  0.038  23.621  23.069  23.046   3.507   0.681 -78.788   3.349   0.421 -79.537   7.074   0.624 -70.563   0.700 0 0 0 1061827584722679 0 1 
1236 26 175944 1535.62 1984.66  -0.09  -0.18  21.575  0.024  21.574  21.130  21.632   5.069   0.686  84.665   5.718   0.562  85.745  12.375   0.485  86.479   0.000 0 0 0 0 0 1 
1236 26  40907 1015.25 2265.81  -0.03  -0.09  20.583  0.023  20.929  20.532  20.767   4.322   0.725  39.393   4.956   0.606  40.029   9.284   0.571  38.570   0.882 0 0 0 0 0 1 
1236 26 159023 1975.86 2050.90  -0.11  -0.40  21.543  0.023  21.718  21.077  21.782   5.560   0.774  51.098   6.444   0.759  52.616  16.997   0.760  54.590   0.327 0 0 0 0 2 1 
1236 26  62881  648.72 2927.26   0.63  -0.16     nan    nan     nan     nan     nan   3.161   0.829  -4.166     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 26 172004 1104.11   28.11  -0.11  -0.11  22.483  0.027  22.483  22.042     nan   4.991   0.718 -54.140   5.624   0.580 -52.584  12.477   0.462 -50.719   0.000 0 0 0 1061827584720910 0 1 
1236 26 161744 1618.79 2238.88  -0.00  -0.11  20.010  0.023  20.183  19.755  20.113   4.474   0.858  49.192   5.041   0.810  50.778   9.984   0.795  51.086   0.436 0 0 0 0 0 1 
1236 26  20076  895.73 2119.30  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 26  19842 1488.94  267.71  -0.04  -0.09  19.699  0.023  20.018  19.699  19.810   3.273   0.919 -18.579   3.241   0.863 -27.936   5.176   0.823 -33.455   1.000 0 0 0 1061827584721028 0 1 
1236 26  19295 1634.81 2498.83   0.46  -0.05  22.882  0.031  23.092  22.835  22.940   3.830   0.626   4.158   3.872   0.390   2.253   5.851   0.334  -0.098   0.826 0 0 0 1061827584722218 0 1 
1236 26  85676 1012.69 2393.40  -0.83  -0.14  23.253  0.036  23.252  22.925     nan   4.098   0.767  -6.508   4.076   0.628  -9.012   7.096   0.566  -9.841   0.000 0 0 0 1061827584722151 0 1 
1236 26  37820  402.35 2462.47  -0.04  -0.04  20.979  0.023  21.297  20.636  21.249   5.782   0.764  64.767   7.056   0.709  65.256  19.579   0.665  66.040   0.546 0 0 0 0 2 1 
1236 26 184160 1242.13  465.88  -0.09  -0.26  21.833  0.024  21.908  21.286  21.808   5.155   0.834  60.146   5.967   0.783  64.123  15.736   0.744  66.654   0.150 0 0 0 0 0 1 
1236 26 175726  437.81 3936.96  -0.02  -0.06  20.596  0.023  20.859  20.147  20.802   7.944   0.564 -74.809  10.328   0.485 -75.885  31.580   0.429 -76.118   0.437 0 0 0 0 2 1 
1236 26 124803  349.16 3724.40   0.10  -0.07  21.108  0.023  21.471  21.108  21.254   3.400   0.900 -20.068   3.366   0.838 -26.658   5.842   0.796 -34.493   1.000 0 0 0 0 2 1 
1236 26  21262  611.24 2442.45   0.20  -0.00  21.186  0.023  21.727  21.186  21.442   4.828   0.805 -87.798   7.021   0.608 -76.294  16.212   0.574 -76.652   1.000 0 0 0 1061827584722175 0 1 
1236 26  25370  847.59 3132.74  -0.20  -0.26  22.269  0.025  22.277  21.734  27.373   4.936   0.758  76.002   5.565   0.682  77.097  13.251   0.642  77.787   0.019 0 0 0 0 0 1 
1236 26 149292  904.28 2222.72  -0.06  -0.15  22.173  0.025  22.172  21.954  23.490   3.531   0.838 -34.542   3.331   0.700 -37.312   4.795   0.614 -36.821   0.000 0 0 0 0 0 1 
1236 26  13089  167.56 3064.50   0.11  -0.08  22.173  0.026  22.282  22.108  22.194   3.130   0.811  32.229   2.709   0.643  30.676   3.371   0.586  25.373   0.625 0 0 0 0 0 1 
1236 26  65354  972.70 3182.36   0.11  -0.07  21.703  0.024  21.702  21.135  21.655   4.644   0.895 -85.657   5.268   0.843 -81.020  12.987   0.806 -77.750   0.000 0 0 0 0 0 1 
1236 26  72677 1024.76 3925.43  -0.21  -0.22  22.051  0.025  22.227  21.940  22.110   3.438   0.885  68.800   3.300   0.793  69.010   5.166   0.738  68.330   0.629 0 0 0 1061827584722962 0 1 
