# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 58 143578  184.60 3625.20   0.02  -0.07  21.122  0.021  21.121  20.774  21.131   4.532   0.687   1.828   4.962   0.543   1.113   9.185   0.472   0.251   0.000 0 0 0 0 0 1 
1236 58  23596  942.77 3660.62   0.28  -0.12  22.800  0.026  22.989  22.585  24.251   4.568   0.588 -29.205   4.950   0.403 -28.913   9.713   0.358 -29.899   0.504 0 0 0 1061965023676723 0 1 
1236 58  84453 1430.25 3821.12  -0.11  -0.09  20.753  0.020  21.180  20.753  20.966   3.768   0.886  15.365   4.224   0.827  14.529   7.989   0.827  10.975   0.998 0 0 0 1061965023676830 0 1 
1236 58  48292 1174.97 2602.38  -0.06   0.06  22.741  0.025  22.741  22.298     nan   4.523   0.723  46.883   4.858   0.625  48.073  10.209   0.564  49.003   0.000 0 0 0 0 0 1 
1236 58 164666  710.99   76.09   0.20  -0.05  21.550  0.021  22.178  21.436  21.944   5.194   0.851  78.905   7.281   0.767  50.227  21.809   0.732  50.836   0.881 0 0 0 0 2 1 
1236 58 144564 1707.13 1727.80   0.04  -0.11  20.513  0.020  20.575  20.283  20.530   4.029   0.747  26.889   4.247   0.615  25.686   6.893   0.559  25.074   0.225 0 0 0 0 0 1 
1236 58 108156 1764.11 4110.15  -0.11  -0.15  20.983  0.020  21.002  20.320  20.990   6.737   0.631 -70.562   8.493   0.554 -70.474  25.255   0.491 -70.065   0.037 0 0 0 0 0 1 
1236 58 184948  992.29 1616.57  -0.17   0.12  20.952  0.020  21.055  20.461  21.032   6.790   0.585  78.295   8.510   0.503  78.277  22.308   0.464  79.197   0.208 0 0 0 1061965023675393 0 1 
1236 58 190904 1594.15 3344.15  -0.06  -0.14     nan    nan     nan     nan     nan   3.061   0.834 -15.002     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 58 197245   88.50 2717.21  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 58 102527 1396.49 1992.62  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
