# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 48  58020 1732.91 2899.03   0.01  -0.03  19.484  0.018  19.862  19.266  19.740   7.403   0.539  54.606   9.917   0.460  54.450  25.670   0.421  54.359   0.680 0 0 0 1061922074003224 0 1 
1236 48 127483 1540.17 3008.05   0.07   0.55  21.576  0.019  21.576  21.112  21.599   5.092   0.661  75.177   5.777   0.551  75.276  12.787   0.485  75.067   0.000 0 0 0 0 0 1 
1236 48  58133  933.55 1861.70  -0.01  -0.10  20.112  0.018  20.112  19.674  20.098   4.698   0.892  60.677   5.197   0.861  59.532  10.663   0.844  59.500   0.000 0 0 0 0 0 1 
1236 48 136633  136.61 1280.62   0.07  -0.16  22.945  0.026  22.988  22.500  23.021   4.181   0.842  38.496   4.436   0.760  39.307   9.735   0.709  42.014   0.104 0 0 0 0 0 1 
1236 48  13793  122.71 3498.45   0.01   0.36  21.264  0.018  21.287  20.869  21.278   4.611   0.757  69.258   5.042   0.672  68.996  10.069   0.635  68.666   0.063 0 0 0 0 0 1 
1236 48 141723  597.72 3147.24  -0.07  -0.01     nan    nan     nan     nan     nan   3.106   0.965  64.317     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061922074003392 0 1 
1236 48  31120  685.42  466.85  -0.01  -0.03  20.211  0.018  20.418  19.838  20.342   5.255   0.937  58.055   6.266   0.927  58.804  15.353   0.930  63.902   0.407 0 0 0 0 0 1 
1236 48 104040  361.28 3137.89   0.17  -0.09  22.204  0.021  22.261  21.937  22.186   3.719   0.852  32.167   3.623   0.779  29.469   6.006   0.764  26.110   0.191 0 0 0 1061922074003383 0 1 
1236 48 168806  403.61 1119.32  -0.34  -0.20  20.910  0.018  21.295  20.735  21.127   4.715   0.961  57.701   5.512   0.959  69.983  12.816   0.973  70.659   0.728 0 0 0 1061922074002145 0 1 
1236 48  15640 1624.04 1609.93  -0.06   0.17  23.032  0.027  23.031  22.688  22.977   4.252   0.674 -69.185   4.640   0.456 -69.628   9.039   0.324 -70.786   0.000 0 0 0 0 0 1 
1236 48  81698  288.76 2177.34   0.04  -0.00  20.634  0.018  20.794  20.436  20.696   3.805   0.953 -75.876   3.946   0.927 -70.928   6.880   0.918 -60.324   0.469 0 0 0 0 2 1 
1236 48  25447  851.70  965.39   0.06  -0.05  21.638  0.019  21.658  21.142  21.660   5.022   0.864  83.025   5.573   0.830  83.476  12.728   0.807  86.635   0.047 0 0 0 0 0 1 
1236 48 131757  161.59  317.75   0.15  -0.18  22.499  0.021  22.499  21.839  22.384   6.385   0.602  -2.050   7.675   0.504  -1.458  21.702   0.456  -1.629   0.000 0 0 0 0 0 1 
1236 48 101262  656.85 1266.85  -0.23   0.15  22.050  0.020  22.159  21.862  22.086   4.808   0.592 -36.429   5.308   0.391 -37.101   9.227   0.298 -37.866   0.383 0 0 0 0 0 1 
1236 48  68377 1098.15  346.54   0.00  -0.11  20.244  0.018  20.623  20.035  20.484   6.489   0.629 -60.087   8.308   0.543 -59.306  21.327   0.489 -58.613   0.691 0 0 0 0 0 1 
1236 48  23913 1454.87 1049.42  -0.19  -0.05  20.846  0.018  21.074  20.620  20.983   5.224   0.698 -23.806   6.084   0.608 -23.293  12.839   0.565 -24.005   0.536 0 0 0 1061922074002101 0 1 
1236 48 166997 2007.96  988.01   0.04  -0.01  21.821  0.019  21.820  21.345  21.826   4.307   0.919 -25.759   4.682   0.851 -27.349  10.274   0.795 -28.020   0.000 0 0 0 0 0 1 
1236 48  37189  860.21 1535.21   0.09  -0.36  20.255  0.018  20.255  19.753  20.240   4.994   0.875 -72.117   5.622   0.832 -68.985  12.740   0.798 -67.499   0.000 0 0 0 1061922074002407 0 1 
1236 48  65319 1495.16 2466.12  -1.76   0.36  21.989  0.019  21.989  21.517  22.031   5.258   0.643 -31.738   6.124   0.491 -30.930  14.279   0.391 -30.632   0.000 0 0 0 0 0 1 
1236 48  30253 1903.56   23.41   0.44   0.59  21.566  0.018  21.566  20.853     nan   5.917   0.760 -44.465   7.195   0.691 -43.974  21.695   0.635 -44.542   0.000 0 0 0 0 0 1 
1236 48  67270 1178.36 3889.18   0.12   0.06  21.719  0.019  22.038  21.712  21.888   4.292   0.626 -51.947   4.789   0.425 -52.650   8.185   0.366 -53.609   0.981 0 0 0 0 0 1 
1236 48  15773 1786.95  714.26  -0.01  -0.04  20.794  0.018  20.903  20.607  20.836   3.971   0.732  31.460   4.122   0.588  30.208   6.766   0.520  30.150   0.386 0 0 0 0 2 1 
1236 48  67452  802.11  153.97  -0.02  -0.26  22.860  0.026  22.860  22.645  22.868   3.775   0.747   6.052   3.572   0.572   5.073   5.191   0.479   5.592   0.000 0 0 0 0 0 1 
1236 48 190566 1126.39 1352.96  -0.10   0.00  21.756  0.019  21.756  21.212  21.733   5.444   0.649   2.431   6.412   0.527   0.879  15.976   0.453  -0.002   0.000 0 0 0 1061922074002297 0 1 
1236 48  44729  741.69 3491.53  -0.28  -0.06  21.832  0.019  21.832  21.345  21.846   5.433   0.636  15.404   6.282   0.515  15.548  14.576   0.438  15.809   0.000 0 0 0 0 0 1 
1236 48  18819 1535.82 1624.60  -0.02  -0.07  19.285  0.018  19.336  19.018  19.303   4.166   0.895 -40.523   4.478   0.833 -39.215   7.549   0.794 -38.719   0.166 0 0 0 0 0 1 
1236 48  27596 1416.27 3833.92  -0.73  -0.66  22.439  0.021  22.549  22.111  22.460   4.167   0.788  49.678   4.426   0.699  49.112   9.051   0.648  47.876   0.284 0 0 0 0 0 1 
1236 48 120776  931.44  820.74   0.05  -0.11  23.010  0.028  23.062  22.739  23.001   3.572   0.911  61.301   3.343   0.869  64.706   5.653   0.809  73.740   0.177 0 0 0 0 0 1 
1236 48  55193  430.70 3175.73  -0.13  -0.04  22.204  0.021  22.668  22.204  22.378   3.940   0.888  60.016   4.139   0.864  61.164   7.966   0.919  66.997   1.000 0 0 0 1061922074003404 0 1 
1236 48 172816  589.26 1526.20  -0.05  -0.08  21.698  0.019  21.835  21.401  21.721   4.040   0.902  39.834   4.090   0.915  38.267   7.825   0.969  14.259   0.347 0 0 0 0 2 1 
1236 48  65260 1429.50 1951.78   0.02  -0.16  20.788  0.018  21.097  20.591  20.984   4.736   0.862 -53.315   5.623   0.802 -53.350  12.565   0.765 -51.911   0.650 0 0 0 0 0 1 
1236 48  67981  973.37 3190.15   0.00  -0.01  21.606  0.019  21.643  21.191  21.602   4.427   0.829  19.925   4.853   0.743  19.939  10.277   0.684  20.983   0.096 0 0 0 1061922074003415 0 1 
1236 48 195658  465.45  600.96  -0.12  -0.06  22.560  0.023  22.857  22.560  22.686   4.388   0.614 -60.069   4.924   0.387 -58.994   8.220   0.296 -59.811   1.000 0 0 0 0 0 1 
1236 48 121327  423.33 2255.39   0.01   0.05  20.099  0.018  20.411  20.050  20.242   3.519   0.982  40.591   3.635   0.977  22.844   6.301   0.938  -6.599   0.875 0 0 0 0 2 1 
1236 48  53647 1649.02 1793.19   0.01  -0.40  21.552  0.019  21.675  21.253  21.675   5.255   0.626 -73.837   5.884   0.510 -73.563  12.073   0.451 -73.380   0.319 0 0 0 0 0 1 
1236 48  84354 1185.81 1234.36  -0.10   0.09  22.708  0.024  22.780  22.430  22.694   3.952   0.809 -19.639   3.962   0.712 -21.428   6.747   0.731 -22.306   0.226 0 0 0 1061922074002223 0 1 
1236 48 128823  175.47 2901.70  -0.07  -0.07  22.449  0.022  22.449  22.128  25.277   4.137   0.833  77.327   4.146   0.743  77.663   7.431   0.646  79.141   0.000 0 0 0 0 0 1 
1236 48 152334  609.76 2865.65  -0.19  -0.06  22.411  0.022  22.649  22.341  22.526   3.902   0.686 -86.584   4.126   0.492 -86.927   6.753   0.446 -88.149   0.787 0 0 0 1061922074003210 0 1 
