id fakeid visit ccd cmodelMag expMag devMag expReff devReff expBA devBA expPosAng devPosAng cmodelMagErr expMagErr fracDev devMagErr nchild parent
1061818994787130 13445 1236 24 22.4561149827 22.4557959877 21.855645976 5.16872580268 12.9922275301 0.916481581691 0.910506413325 -65.0141102157 -48.8396750755 0.118091461858 0.202931546561 0.0 0.204594363399 0 0
1061818994787879 134022 1236 24 22.7258423401 22.7260359814 22.0588303113 5.75225152208 16.1544529822 0.806965405727 0.752102706192 71.8239008517 75.1613528423 0.126725157937 0.254643409282 0.0 0.256901054371 0 0
1061818994789065 199178 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 1061818994787092
1061818994787943 77741 1236 24 20.024248955 20.1240436566 19.6956161475 4.72345574788 9.40892968662 0.995867768659 0.982949845442 -3.71569895894 -41.3016826919 0.102356289372 0.104505718811 0.256467437986 0.104011967197 2 0
1061818994789385 77741 1236 24 20.0461474012 20.1284404535 19.6999226932 4.71041317412 9.30138097022 0.990291451895 0.996523890994 32.4594081276 45.0187024834 0.102366827652 0.104507182096 0.213298227015 0.104018673529 0 1061818994787943
1061818994788810 60690 1236 24 22.3025368019 22.5222826714 21.9540753296 5.22457539023 12.6500099938 0.926597791108 0.896594620834 89.5751987253 87.5030092908 0.114267889067 0.218275945507 0.439850156336 0.218777259016 0 1061818994786548
1061818994787704 143125 1236 24 22.7152774706 22.7150580851 22.0607247136 5.54502823353 15.2876615102 0.835552640361 0.794165195796 -34.372691865 -37.1278641567 0.126580140081 0.250700095143 0.0 0.253826814876 0 0
1061818994788174 39446 1236 24 22.777260673 22.7768683463 22.2588727984 5.02218619803 11.6331238043 0.727015566387 0.672634273892 -31.5705517532 -30.437925584 0.130868069627 0.235774264727 0.0 0.237573423711 2 0
1061818994789490 39446 1236 24 22.9200505316 22.9197354349 22.4855184121 4.85884910956 10.5336258336 0.54747722168 0.441917279867 -28.3607731656 -29.2385298767 0.139633492972 0.241715430761 0.0 0.244415515376 0 1061818994788174
1061818994789120 81304 1236 24 20.6353642692 20.8136383546 20.3433864209 4.96946056013 10.4786045705 0.9601741692 0.947839191895 -43.6534449199 -43.0368175629 0.102478737228 0.109666986729 0.415119332253 0.109227175241 0 1061818994787217
