# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 66  38878 1540.17 3008.05  -0.01  -0.03  22.042  0.024  22.042  21.723  23.192   3.579   0.943  70.375   3.429   0.920  67.431   5.807   0.879  62.176   0.000 0 0 0 0 0 1 
1236 66 138900  933.55 1861.70  -0.09   0.20  21.985  0.024  22.053  21.469  22.019   4.520   0.980  46.796   5.099   0.976   5.526  12.599   0.966  -6.323   0.142 0 0 0 1061999383413981 0 1 
1236 66  67627 1429.50 1951.78  -0.15   0.11  22.587  0.026  22.587  22.252  22.569   3.611   0.947  -0.697   3.609   0.884 -17.029   6.396   0.807 -25.219   0.004 0 0 0 1061999383414044 0 1 
1236 66 181461 1782.68 4071.28   0.46   0.35  22.842  0.028  22.888  22.290  22.939   4.682   0.866  25.318   5.102   0.843  30.417  12.710   0.834  36.641   0.099 0 0 0 0 0 1 
1236 66 136054 1495.16 2466.12   0.03   0.03  20.718  0.023  20.810  20.379  20.767   4.198   0.934  72.576   4.540   0.916  74.590   9.002   0.915  75.563   0.238 0 0 0 0 0 1 
1236 66  46379  136.61 1280.62   0.02  -0.05  22.024  0.024  22.024  21.717  22.024   3.591   0.937  24.703   3.449   0.910  21.793   5.633   0.895  24.317   0.000 0 0 0 0 0 1 
1236 66 184172 1479.60 1345.86   0.02  -0.23  22.651  0.027  22.651  22.320     nan   3.706   0.933 -81.137   3.583   0.892 -80.419   6.225   0.845 -83.583   0.000 0 0 0 0 0 1 
1236 66 128111  430.70 3175.73   0.21  -0.20  22.640  0.027  22.798  22.248  22.884   4.439   0.889  25.939   5.000   0.810  15.614  12.047   0.751   6.108   0.333 0 0 0 1061999383414866 0 1 
1236 66 201000  685.42  466.85  -0.19  -0.19  22.145  0.024  22.145  21.580  22.128   4.442   0.944 -12.060   4.868   0.937 -14.511  11.657   0.943 -23.532   0.000 0 0 0 0 0 1 
1236 66 114097  465.45  600.96   0.41   0.34  22.801  0.028  22.837  22.375  22.747   3.946   0.914  23.103   4.193   0.831  20.722   9.037   0.749  18.607   0.091 0 0 0 0 0 1 
1236 66 158600  403.61 1119.32   0.17   0.18  22.444  0.026  22.575  22.095  22.588   3.890   0.952 -17.269   4.181   0.887 -25.584   9.126   0.819 -29.785   0.309 0 0 0 0 0 1 
1236 66  19851  288.76 2177.34   0.01  -0.09  19.637  0.023  19.720  19.250  19.685   4.573   0.983 -89.038   5.203   0.980 -82.408  11.071   0.976 -72.126   0.198 0 0 0 1061999383414190 0 1 
1236 66  47773  774.36 3190.33   0.21  -0.40  23.137  0.030  23.137  22.516     nan   4.309   0.948 -31.236   4.758   0.891 -25.046  12.677   0.841 -22.003   0.000 0 0 0 0 0 1 
1236 66 184255 1185.81 1234.36   0.01  -0.05  21.586  0.023  21.764  21.126  21.820   5.377   0.849  -8.667   6.250   0.832  -7.077  16.545   0.822  -5.892   0.331 0 0 0 0 2 1 
