id fakeid visit ccd cmodelMag expMag devMag expReff devReff expBA devBA expPosAng devPosAng cmodelMagErr expMagErr fracDev devMagErr nchild parent
1061818994787687 81664 1236 24 22.3518493478 22.3965167227 22.0751201266 3.81315911925 6.45711645412 0.763471620984 0.715519834878 54.9956064472 60.0656854803 0.118825070861 0.164514906684 0.151084525821 0.164883134333 0 0
1061818994787469 26242 1236 24 21.6988708026 21.6986628448 21.243405201 4.67412076193 9.98148910461 0.874480474227 0.825347083092 -3.13313029764 -6.44925727681 0.106821189515 0.131361475338 0.0 0.131836041038 0 0
1061818994789246 108651 1236 24 21.9850184911 22.1530898766 21.6782274002 4.75511737444 10.0019861836 0.841403787305 0.833601823634 45.6088965469 45.0280313583 0.110384711529 0.16046590442 0.393437752872 0.160581748598 0 1061818994787606
1061818994788266 198533 1236 24 21.8403341332 21.9686326925 21.5728142311 3.88488012053 7.22768642507 0.941320071651 0.934004267915 -84.985919467 80.9099661858 0.109391118284 0.13972427336 0.353129169247 0.139620581725 0 0
1061818994788144 185350 1236 24 23.1953300204 23.1949251051 23.0298192585 2.53806794373 3.12592989584 0.926197806313 0.88521356912 10.6443212726 -0.793113624733 0.171374515546 0.24532882303 0.0 0.246553316639 0 0
1061818994788612 5387 1236 24 22.2314755606 22.2309454489 21.6162755548 5.37964554006 13.6422724793 0.923252391235 0.936253183284 11.2632745692 12.2741104581 0.111926174274 0.178683399169 0.0 0.179772564783 0 0
1061818994788434 159042 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
1061818994786957 191503 1236 24 22.2459595443 22.2928706492 21.8755262241 4.23388692689 8.1485247692 0.928087336569 0.931473642454 70.0148171979 65.493995625 0.115833491991 0.170676435985 0.127964416703 0.171250269008 0 0
1061818994787482 165137 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
1061818994787627 49301 1236 24 22.6142551063 22.6806777764 22.1799466053 4.86285315725 10.7086430031 0.759599803218 0.739777669162 74.9993745941 73.7521286304 0.12517756167 0.217012178179 0.156968723918 0.218081715698 0 0
1061818994788442 126744 1236 24 21.9719677486 21.9714921736 21.4178320299 5.05134352473 12.1357126388 0.9658451413 0.952076684201 -82.8471041543 -78.3457212029 0.108111898763 0.151160564436 0.0 0.152311261012 0 0
1061818994787369 111259 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
1061818994788548 71710 1236 24 19.3637884464 19.4541984517 19.0155292346 5.19345742166 10.5723580664 0.990350551416 0.981037693383 -49.2961504386 -45.0396916753 0.101233867578 0.102124227523 0.226684690654 0.101629492849 2 0
1061818994789649 71710 1236 24 19.3750545165 19.4562624273 19.0130795546 5.19104992141 10.6462664552 0.986053260996 0.973114813136 -53.2990443773 -52.3025162376 0.101235577773 0.102124490286 0.203284051395 0.101629722611 0 1061818994788548
1061818994786319 140065 1236 24 22.5880971781 22.8662347066 22.3788678948 4.59204984297 9.85648382167 0.73207464787 0.698549292518 55.7225555229 57.0404648659 0.125491629722 0.248244947492 0.615435831923 0.248117231867 0 0
1061818994787848 177317 1236 24 23.0714769076 23.0709859164 22.7199382447 3.77434502581 6.69069641771 0.7977543337 0.769421502185 66.4947891469 65.7462158942 0.152184342577 0.25695194773 0.0 0.259588954851 0 0
1061818994789417 82089 1236 24 22.9629541212 22.9625672357 22.5980744621 3.69665113524 6.84189892418 0.891192086912 0.819855147414 -72.6744398418 -57.3258570624 0.144686572316 0.241686951596 0.0 0.243700830579 0 1061818994788103
1061818994789527 136746 1236 24 22.4142215073 22.6169726116 22.2719536699 4.60609301714 8.01744603989 0.647719317863 0.614346254779 -6.65899628563 -2.75718821857 0.12120465852 0.197925072586 0.609879495779 0.197552617003 0 1061818994788258
1061818994787599 134315 1236 24 22.3126134416 22.3123197281 22.025943038 3.30894143676 5.19237773002 0.938467439421 0.924195369868 8.10531613736 8.50320880102 0.11776756123 0.15508515139 0.0 0.155725446761 0 0
1061818994787963 156204 1236 24 22.7221370667 22.7362093535 22.2618579844 4.46305779941 9.44652174107 0.910103465027 0.89260377757 -62.0511538231 -69.5289745366 0.13054198971 0.229324856084 0.0359035254708 0.230663748918 0 0
1061818994786596 91053 1236 24 22.4918873189 22.4915197509 22.0289442765 4.26213895713 9.05231082466 0.844260454468 0.799069790534 -76.7303819337 -73.0567488899 0.121243263515 0.186571742431 0.0 0.187849992518 0 0
1061818994786473 105519 1236 24 22.590474026 22.5902358113 22.2087107173 4.85880513562 9.55370163694 0.62817307714 0.532449604228 58.6560604876 59.3784563085 0.125887249803 0.202520507758 0.0 0.203949636411 0 0
1061818994788521 144561 1236 24 21.5738146333 21.6741842056 21.2236156382 4.51272586865 9.21288387102 0.961823971196 0.957299431741 45.6149323006 51.2965607954 0.105052707524 0.129082272196 0.250976338241 0.129086840428 0 0
1061818994789081 188982 1236 24 22.6314064386 22.8020227658 22.4937508248 3.39803285777 5.41171444417 0.761381664714 0.743059495633 51.418637844 51.9661041591 0.132232606609 0.206526865333 0.57604868389 0.206150902433 0 1061818994787148
1061818994787320 23863 1236 24 20.7856295099 20.8477680369 20.310877578 5.45967798714 12.5967444712 0.97978563041 0.993340401072 61.5564946819 55.0052106652 0.103411713795 0.112146035121 0.137340352695 0.111811271642 0 0
1061818994787509 125753 1236 24 20.6874795489 20.8630556133 20.2960360393 5.51617933788 13.6386498935 0.951915504037 0.903071375504 -8.64497293025 1.62141993062 0.103509434682 0.112493937284 0.354736319552 0.112108578669 2 0
1061818994789209 125753 1236 24 20.7895619952 20.8642891903 20.3144331599 5.47056573394 13.0379310572 0.964205785604 0.943924283222 -15.460693871 -15.2890762755 0.103656466804 0.112489366094 0.161622425117 0.112148533021 0 1061818994787509
1061818994787631 109301 1236 24 22.703992278 22.9738701658 22.3660201623 5.29060827366 13.6941712939 0.863578590492 0.796899643457 67.424067733 68.1903950869 0.127076169796 0.298352644822 0.505526189502 0.298859861401 0 0
1061818994786465 79810 1236 24 21.5435625079 21.7397315515 21.0637392234 6.22163407469 17.6003448495 0.865795831937 0.82186380447 35.6433789758 35.2719760293 0.103845440971 0.147648604801 0.348231064645 0.147895359144 3 0
1061818994788782 79810 1236 24 21.8385871841 21.8384434737 21.3038915416 5.32804768782 12.5855012649 0.965457866929 0.948303356766 7.30870294792 -27.208370669 0.106376086991 0.148831222627 0.0 0.150163098388 0 1061818994786465
1061818994787815 156740 1236 24 22.5128879718 22.5126717942 21.9161318523 5.93016266689 15.6268271703 0.753372536571 0.686320676002 -34.8913570698 -38.5649620962 0.119092174985 0.217502637602 0.0 0.220750953548 0 0
1061818994787745 5957 1236 24 22.991071156 22.9909426829 22.4581961398 5.01823214314 12.17496789 0.771073652546 0.682934344428 69.2728280289 67.3852549807 0.142192938652 0.284914815008 0.0 0.288735423731 0 0
1061818994787998 153941 1236 24 21.7944545233 21.79400773 21.2119853046 5.32510728699 13.2273256724 0.931306905832 0.92168945894 57.8267505402 73.6706114164 0.106784257161 0.14179496908 0.0 0.142522975597 0 0
1061818994789285 64087 1236 24 22.9823851785 22.9827643882 22.3088046661 6.61885356871 18.9716345639 0.656231131962 0.619695580509 -73.9709623383 -71.7795413116 0.134336384596 0.316961102906 0.0 0.322688445664 0 1061818994787724
1061818994787476 174552 1236 24 22.0273688121 22.0271725359 21.5639804127 4.60289759433 9.63637013855 0.898081439536 0.888081191327 -69.7731225455 -66.0835972748 0.111273879526 0.151310197905 0.0 0.151966567844 0 0
1061818994788001 185103 1236 24 22.7133967629 22.7128608139 22.1198201776 5.22666307132 13.3129111298 0.849451254541 0.818524659944 4.87791239768 5.55721881202 0.125788224502 0.240461650821 0.0 0.244076717312 0 0
1061818994789607 87034 1236 24 22.5694187732 22.7563799809 22.1676077378 5.3442192196 13.1905306241 0.797190910567 0.783590305398 15.5160821874 18.4185517067 0.120877194395 0.244944361635 0.370253274653 0.245861839834 0 1061818994788423
1061818994789232 70878 1236 24 22.3382798944 22.3380060865 21.90406738 4.24678317581 8.86407069628 0.850526065382 0.768656116071 -43.2735356493 -37.3797766202 0.116644945516 0.169079643931 0.0 0.170087176299 0 1061818994787543
1061818994789118 154471 1236 24 23.0256184695 23.0911242866 22.7600098722 3.57522457397 6.19403125679 0.742102489371 0.677985834223 -34.6228636705 -22.8283900912 0.15137035553 0.251579720694 0.2148956041 0.25258678928 0 1061818994787242
1061818994787316 18408 1236 24 22.8725743189 22.96765254 22.7505877723 2.959563312 4.12933317082 0.734797228571 0.654535365973 2.6900755081 -0.764595422705 0.1449527194 0.212673883899 0.448373365884 0.21260705114 0 0
1061818994788323 83561 1236 24 22.1011016898 22.3548366103 21.7658598508 5.10782483363 12.4014186161 0.871376894638 0.878992145241 -65.6012999411 -66.6976733779 0.110470601053 0.185229005151 0.48878880722 0.185369433734 0 0
1061818994786419 100458 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
1061818994788907 125291 1236 24 23.0450047348 23.0447681896 22.5827650037 4.20962277515 8.91533681523 0.959727337126 0.920063509943 -40.8541500489 -62.3573102962 0.151498002099 0.293210391114 0.0 0.296444702906 0 1061818994786752
1061818994786587 107372 1236 24 19.6332039339 20.7110031342 19.6343933988 5.80467306491 34.1250734045 0.843669700735 0.385486133069 -5.61722553431 -3.77155918457 0.100540820662 0.108321745367 1.0 0.106923165807 2 0
1061818994788844 107372 1236 24 20.6249845966 20.8270858284 20.4042700111 4.6658985319 9.02060068777 0.974309346322 0.983213047945 30.3113886014 37.7827690907 0.101238072674 0.108363355549 0.508390506455 0.107865093043 0 1061818994786587
1061818994788565 162798 1236 24 22.796913905 22.7962633074 22.419548525 3.74036570963 6.98418308346 0.927874139451 0.87031518405 -43.9876903833 -36.9398992994 0.133352888745 0.215926580092 0.0 0.217387298555 0 0
1061818994788079 10352 1236 24 21.1439175399 21.8369579335 21.1459619614 7.79295080517 22.3790902688 0.621810408138 0.559046441559 47.0181314525 50.8208145372 0.104268360856 0.15546855988 1.0 0.153798677656 2 0
1061818994789396 10352 1236 24 21.9240949014 22.0588970827 21.5321887291 5.44427626653 12.4946317026 0.790375409885 0.771257119304 19.644384743 15.0396801127 0.109119728095 0.157184990029 0.295429239042 0.157488198054 0 1061818994788079
1061818994787714 11633 1236 24 22.6174613052 22.6171357177 22.325633502 3.20475009635 5.03226648631 0.931309010698 0.927002672838 -30.1404204027 -22.2238231052 0.128073033097 0.181193438482 0.0 0.182220871857 0 0
1061818994787061 162288 1236 24 22.1249329345 22.1246368035 21.573130879 4.93142245336 11.636555454 0.951849286006 0.943297036884 87.9092568657 -85.53415618 0.111476422514 0.16363298251 0.0 0.164371106792 0 0
1061818994786712 14713 1236 24 21.520204732 21.56745168 20.9919702502 5.37498276621 13.1374054677 0.910866614442 0.90261368639 13.2525509924 16.7238457814 0.104469118822 0.13047881059 0.100746911174 0.130605937475 0 0
1061818994787619 64634 1236 24 22.4975718976 22.4997459532 22.0893811211 3.88839897062 7.55409472054 0.892165587796 0.855066057015 -36.7709200202 -38.834534469 0.122077798394 0.181293992041 0.00688244582895 0.182102337921 0 0
1061818994789147 107647 1236 24 22.6843034074 22.8577410179 22.4495847938 4.31511938553 8.53208379804 0.617414730878 0.54575110056 25.3242838161 24.4212657385 0.131522218515 0.227338299636 0.460318608928 0.227474432942 0 1061818994787398
1061818994787063 9749 1236 24 21.2564922078 21.3848260639 20.9225297665 4.91315073023 10.3211712067 0.807987531055 0.781176365729 31.124681782 30.4513416985 0.105045568314 0.120205036951 0.310609522368 0.1199348831 0 0
1061823289754981 81664 1236 25 22.5508011699 22.5521596421 22.3227509284 3.11306986569 4.47479421531 0.784785653081 0.71924632161 51.4106914669 57.1168909125 0.122682799169 0.173744717024 0.0 0.173913125283 0 0
1061823289756485 26242 1236 25 21.9139191439 21.914593541 21.4550412843 4.25169775685 8.7751737703 0.965392747712 0.974107575628 47.5276235122 46.7187578739 0.103039323895 0.144640180945 0.0 0.144774201239 0 1061823289754711
1061823289754890 108651 1236 25 22.1732260435 22.2967272555 21.8578603869 4.18195625574 8.64680552079 0.877937113526 0.80154080777 -63.5025319229 -65.7382870043 0.108286444016 0.170927184414 0.311051188209 0.170818207642 2 0
1061823289756562 108651 1236 25 22.3801220608 22.3810643746 22.0139138163 3.69879855624 6.69415144789 0.926303511584 0.900834195089 -14.2150099974 -23.0760590409 0.114262865734 0.172596240571 0.0 0.173097329891 0 1061823289754890
1061823289755572 198533 1236 25 21.7710037203 21.9063220266 21.5328839125 4.29732833793 8.10687130751 0.762123002633 0.681143637889 16.7283539672 13.8370351681 0.103306456401 0.141223672976 0.381515207078 0.14064630151 2 0
1061823289756894 198533 1236 25 21.9697659396 21.972072333 21.6470839603 3.90595953263 6.61940304006 0.782130456587 0.752910545501 22.3900372805 24.8195810194 0.106297311739 0.141793048031 0.0 0.141589592578 0 1061823289755572
