# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 50 163818   59.04 2850.65   0.05  -0.08  19.558  0.018  19.707  19.215  19.668   5.178   0.815 -80.521   6.130   0.764 -80.109  13.696   0.727 -77.107   0.334 0 4 1 
1236 50 164323 1564.00  679.70   0.03  -0.49  20.529  0.018  20.851  20.056  20.757   8.747   0.534 -62.880  11.368   0.482 -62.778  37.899   0.436 -62.672   0.485 1061930663936465 0 1 
1236 50   3052 1123.24  746.79  -0.01  -0.15  19.538  0.018  19.676  19.139  19.631   6.131   0.696 -63.884   7.631   0.620 -63.579  18.595   0.566 -63.131   0.292 0 0 1 
1236 50 123946 1225.05 1495.46  -0.10  -0.23  20.211  0.018  20.271  19.730  20.242   5.397   0.821 -80.056   6.392   0.775 -78.140  15.402   0.738 -77.239   0.131 0 0 1 
1236 50 158210 1426.21 2190.78  -0.10  -0.16     nan    nan     nan     nan  19.169   5.277   0.769   5.626     nan     nan     nan     nan     nan     nan     nan 1061930663937425 0 1 
1236 50 150241 1742.29 1634.43   0.01  -0.11  19.323  0.018  19.377  18.878  19.355   5.709   0.769  80.943   6.894   0.714  81.081  15.797   0.678  81.386   0.124 0 0 1 
1236 50  60964  696.41 2471.92  -0.09  -0.05  20.523  0.018  20.529  19.804  20.509   8.965   0.486  -3.310  11.649   0.411  -3.537  37.267   0.350  -3.773   0.011 1061930663937518 0 1 
1236 50  31922  626.55 3546.47   0.06   0.07  20.369  0.018  20.470  19.762  20.434   8.560   0.492  22.200  11.181   0.416  22.093  34.914   0.355  21.979   0.180 0 0 1 
1236 50 106613  850.52 3484.92  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 50 192864 1508.61 1482.20  -0.03  -0.05  19.352  0.018  19.469  18.995  19.425   5.162   0.844  79.970   6.134   0.802  80.537  13.233   0.784  81.276   0.274 1061930663936942 0 1 
1236 50  11424  868.07 2666.97   0.02   0.08     nan    nan     nan     nan     nan   3.412   0.776 -61.524     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 50  23429  323.28 1436.99   0.05  -0.09  19.562  0.018  19.675  19.174  19.631   5.214   0.850 -86.232   6.178   0.809 -86.057  13.939   0.785 -84.360   0.253 0 2 1 
1236 50  83800  454.56 2803.75   0.01  -0.16  19.743  0.018  19.743  19.025  19.749   9.456   0.478 -86.178  12.346   0.414 -86.062  39.258   0.357 -86.110   0.000 0 0 1 
1236 50  59677  802.19  655.90   0.01  -0.07  19.123  0.018  19.253  18.782  19.205   5.450   0.790  23.139   6.634   0.732  22.147  14.492   0.695  20.450   0.303 1061930663936444 0 1 
1236 50  87206 1884.80 3977.69  -0.00  -0.04  19.014  0.018  19.113  18.711  19.063   4.671   0.915  78.875   5.312   0.893  79.424  10.150   0.885  81.446   0.264 0 0 1 
1236 50  72526  368.04 3677.97   0.01  -0.07  20.388  0.018  20.392  19.718  20.381   7.262   0.592  81.628   9.123   0.526  81.657  26.894   0.469  81.656   0.007 1061930663938250 0 1 
1236 50  26876 1101.84   20.85   0.16   0.15     nan    nan     nan     nan     nan   4.945   0.854 -56.776     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 50  99930 1728.58 4116.63  -0.04  -0.06  19.595  0.018  19.649  19.038  19.621   7.286   0.629  25.410   9.245   0.562  25.313  25.216   0.508  24.917   0.108 0 0 1 
1236 50 183838  924.68 3351.98   0.03  -0.00  20.696  0.018  20.825  20.071  20.797   8.207   0.554  16.094  10.669   0.481  15.520  34.481   0.428  15.258   0.218 0 2 1 
1236 50  87410   29.50 1538.71   0.50   0.29  20.756  0.018  20.840  20.212     nan   6.317   0.674 -21.977   7.853   0.596 -22.319  21.733   0.530 -22.442   0.164 0 0 1 
1236 50   2599  770.72  160.40  -0.21   0.20  21.291  0.018  21.333  20.503  21.340   9.608   0.472  88.598  12.653   0.407  88.673  44.317   0.368  88.801   0.069 0 0 1 
1236 50  71268 1514.65 2413.38   0.02  -0.08  19.774  0.018  19.897  19.394  19.850   5.163   0.854 -23.825   6.135   0.804 -24.177  14.018   0.760 -24.485   0.276 0 2 1 
1236 50 166562 1513.69  828.80  -0.15  -0.14  19.417  0.018  19.509  19.015  19.484   5.240   0.844 -56.260   6.254   0.790 -55.312  14.096   0.749 -54.625   0.210 0 0 1 
1236 50  33528 1182.22 2757.13   0.08  -0.12  20.236  0.018  20.268  19.613  20.239   7.408   0.595 -24.187   9.397   0.520 -24.354  27.231   0.459 -24.654   0.061 0 0 1 
1236 50 120169 1903.08 1234.99  -0.24   0.01  21.375  0.018  21.374  20.635  24.349   9.004   0.472 -33.800  11.655   0.389 -33.949  37.888   0.331 -34.137   0.000 0 0 1 
