# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 40    472  530.63 2872.57  -0.03  -0.06  17.208  0.029  17.240  17.102  17.211   3.571   0.984  59.678   3.546   0.985  65.388   3.994   0.985  67.808   0.191 0 0 1 
1236 40   2327  208.04 1005.52   0.02  -0.05  17.767  0.029  17.851  17.573  17.809   4.184   0.998  31.809   4.685   0.991 -12.063   7.154   0.979 -21.422   0.293 0 2 1 
1236 40   3648  149.23 3418.16  -0.20  -0.13  18.226  0.029  18.344  18.066  18.297   3.969   0.951 -68.881   4.399   0.932 -67.466   6.610   0.928 -63.938   0.418 1061887714265094 0 1 
1236 40   4419 1768.29 3640.45   0.04  -0.03  18.603  0.030  18.645  18.406  18.574   3.676   0.986  27.705   3.676   0.979   4.757   5.226   0.962  -5.167   0.173 0 0 1 
1236 40   4621  401.00 2275.62  -0.02  -0.06  18.159  0.029  18.278  17.975  18.227   4.093   0.989 -79.095   4.634   0.971 -66.037   7.362   0.954 -59.937   0.394 1061887714264392 0 1 
1236 40   2836  323.28 1436.99   0.02  -0.05  16.884  0.029  16.912  16.740  16.886   4.044   0.989  59.955   4.307   0.997  32.309   5.428   0.991 -20.053   0.134 0 0 1 
1236 40    895  180.57 2553.62  -0.03  -0.04  16.911  0.029  16.977  16.705  16.958   4.595   0.994  85.047   5.284   0.996 -66.596   8.318   0.966  29.539   0.226 0 2 1 
1236 40   2912 1123.24  746.79   0.01  -0.07  17.219  0.029  17.248  17.001  17.226   4.409   0.988  63.384   4.878   0.993  59.471   7.194   1.000 -79.541   0.107 0 0 1 
1236 40   2878 1225.05 1495.46  -0.01  -0.05  18.322  0.029  18.353  18.236  18.315   3.057   0.980  64.387   2.631   0.985  88.471   2.725   0.981 -74.461   0.234 0 0 1 
1236 40   1523 1089.14 1261.51  -0.00  -0.04  16.749  0.029  16.820  16.624  16.785   4.072   0.994  78.130   4.651   0.997 -39.115   5.992   0.987 -33.172   0.315 0 0 1 
1236 40   1457 1508.61 1482.20  -0.02  -0.02  18.448  0.029  18.553  18.228  18.506   4.171   0.992  61.094   4.618   0.995  52.604   7.632   0.995 -34.254   0.329 0 0 1 
1236 40   2965  454.56 2803.75  -0.01  -0.05  18.793  0.029  18.856  18.504  18.829   4.218   0.987  60.017   4.550   0.993  61.440   8.066   0.974 -85.975   0.190 0 5 1 
1236 40   2121 1455.56 3562.94   0.02  -0.05  17.277  0.030  17.341  17.092  17.285   4.308   0.991  15.626   4.891   0.989  -7.134   7.146   0.979 -20.522   0.237 0 0 1 
1236 40   1932 1468.78  499.80  -0.04  -0.04     nan    nan     nan     nan  18.268   3.837   0.996 -43.313     nan     nan     nan     nan     nan     nan     nan 1061887714263451 0 1 
1236 40   4436  158.41 3424.84  -0.32  -0.39  18.759  0.029  18.845  18.507  18.803   4.659   0.887  46.969   5.109   0.891  49.253   8.795   0.895  50.244   0.261 1061887714265094 0 1 
1236 40   2339  424.07  695.21   0.02  -0.03  17.500  0.029  17.593  17.346  17.545   4.030   0.999  71.036   4.519   0.992 -16.176   6.424   0.979 -22.473   0.355 0 2 1 
1236 40   4813  368.04 3677.97  -0.01  -0.05  17.345  0.029  17.411  17.146  17.383   4.367   0.991  65.979   4.963   0.995  79.034   7.473   0.993 -48.681   0.232 1061887714265231 0 1 
1236 40   2321 1653.72 2208.02  -0.01  -0.04  18.104  0.030  18.200  17.901  18.146   4.146   0.994   9.376   4.630   0.989 -10.599   7.326   0.977 -23.655   0.320 0 2 1 
1236 40   4669 1101.84   20.85   0.16   0.15     nan    nan     nan     nan     nan   4.012   0.997  52.369     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 40   1570  990.64 3606.44  -0.01  -0.03  17.690  0.029  17.801  17.525  17.745   4.018   0.998  37.925   4.517   0.992 -30.588   6.822   0.971 -45.743   0.387 0 14 1 
1236 40   4595 1728.58 4116.63   0.06  -0.07  16.709  0.031  16.772  16.590  16.697   4.098   0.986   6.665   4.652   0.986  -4.576   5.824   0.977 -17.241   0.294 1061887714265501 0 1 
1236 40   2318   29.50 1538.71   0.50   0.29  17.607  0.029  17.668  17.367  17.631   4.490   0.989  27.099   5.112   0.985 -13.375   8.304   0.967 -15.319   0.200 0 0 1 
1236 40   3655  841.00 1773.96   0.08  -0.03  18.371  0.029  18.394  18.171  18.367   3.723   0.961  26.096   3.707   0.949  16.992   5.079   0.948  12.781   0.100 0 0 1 
1236 40   4075  924.68 3351.98  -0.02  -0.05  18.482  0.029  18.602  18.299  18.543   3.972   0.997  59.437   4.364   0.996 -35.386   6.915   0.982 -31.894   0.397 0 0 1 
1236 40    520  988.52 1981.45  -0.01  -0.03  17.179  0.029  17.262  17.036  17.221   4.026   0.995  64.419   4.560   0.996 -20.162   6.234   0.980 -25.653   0.340 0 0 1 
1236 40    242  770.72  160.40   0.00  -0.05  16.654  0.029  16.719  16.532  16.682   4.107   0.998  53.703   4.677   0.994  -8.510   5.935   0.982 -24.169   0.300 1061887714263132 0 1 
1236 40   2973 1514.65 2413.38  -0.01  -0.02  17.812  0.030  17.912  17.649  17.855   3.985   0.997  32.705   4.453   0.994 -24.281   6.527   0.982 -31.448   0.368 0 2 1 
1236 40   3439 1182.22 2757.13   0.01  -0.02  17.491  0.029  17.583  17.337  17.532   4.002   0.997  55.734   4.513   0.995 -36.264   6.391   0.982 -35.343   0.356 1061887714264688 0 1 
