# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 33 163818   59.04 2850.65  -0.14   0.22  19.635  0.019  19.786  19.311  19.723   5.004   0.838 -82.591   5.979   0.779 -82.397  12.979   0.744 -82.579   0.349 1061857649493674 0 1 
1236 33 164323 1564.00  679.70  -0.17  -0.17  21.052  0.020  21.103  20.407  21.088   7.976   0.541 -62.443  10.096   0.460 -62.161  30.780   0.398 -61.714   0.095 0 0 1 
1236 33   3052 1123.24  746.79  -0.01  -0.10  19.599  0.019  19.706  19.204  19.662   6.120   0.691 -66.376   7.532   0.619 -66.372  17.594   0.566 -65.851   0.241 1061857649492358 0 1 
1236 33 123946 1225.05 1495.46  -0.06  -0.01  20.153  0.020  20.251  19.703  20.209   5.522   0.813 -76.354   6.648   0.762 -76.865  16.248   0.716 -75.826   0.208 0 0 1 
1236 33 158210 1426.21 2190.78  -0.04  -0.08  19.032  0.019  19.147  18.690  19.102   5.579   0.757   5.474   6.782   0.694   5.408  14.566   0.651   5.002   0.276 0 0 1 
1236 33 150241 1742.29 1634.43  -0.01  -0.13  19.270  0.019  19.370  18.871  19.329   5.765   0.765  79.837   7.052   0.698  80.311  16.176   0.654  80.794   0.226 0 0 1 
1236 33  60964  696.41 2471.92  -0.05  -0.11  20.554  0.019  20.553  19.822  20.561   9.004   0.507  -0.449  11.677   0.440  -0.693  37.259   0.388  -1.333   0.000 1061857649493471 0 1 
1236 33  31922  626.55 3546.47   0.15   0.03     nan    nan     nan     nan  20.146   9.696   0.467  22.001     nan     nan     nan     nan     nan     nan     nan 1061857649493989 0 1 
1236 33 106613  850.52 3484.92  -0.35  -0.26  20.944  0.019  21.445  20.652  21.352   7.718   0.609  34.281  10.321   0.581  28.458  33.317   0.558  30.416   0.703 0 2 1 
1236 33 192864 1508.61 1482.20  -0.03  -0.02  19.368  0.019  19.474  19.007  19.426   5.200   0.837  82.675   6.174   0.786  82.650  13.327   0.751  83.599   0.251 1061857649492829 0 1 
1236 33  11424  868.07 2666.97  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 33  23429  323.28 1436.99  -0.00  -0.02  19.640  0.019  19.714  19.230  19.676   5.145   0.847 -87.868   6.064   0.803 -87.996  13.396   0.774 -86.914   0.172 0 0 1 
