# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 50    472  530.63 2872.57  -0.01  -0.08  17.210  0.018  17.238  17.095  17.207   3.552   0.987  69.885   3.514   0.993  86.022   4.030   0.989 -58.056   0.162 0 3 1 
1236 50   2327  208.04 1005.52  -0.01  -0.06  17.757  0.018  17.842  17.554  17.799   4.181   0.996 -87.140   4.697   0.996 -47.726   7.321   0.986 -33.488   0.288 0 2 1 
1236 50   3648  149.23 3418.16  -0.17  -0.14  18.236  0.018  18.353  18.068  18.301   3.939   0.949 -65.006   4.352   0.936 -64.312   6.657   0.926 -59.526   0.408 1061930663938088 0 1 
1236 50   4419 1768.29 3640.45   0.01  -0.04  18.551  0.018  18.617  18.358  18.562   3.653   0.986  68.438   3.625   0.993  78.194   5.309   0.984  31.138   0.253 0 2 1 
1236 50   4621  401.00 2275.62   0.02  -0.10  18.183  0.018  18.293  17.985  18.243   4.065   0.990  88.378   4.519   0.992 -78.177   7.242   0.984 -49.853   0.361 1061930663937376 0 1 
1236 50   2836  323.28 1436.99   0.02  -0.07  16.877  0.018  16.906  16.725  16.876   4.019   0.992  67.591   4.303   0.998 -80.963   5.548   0.993 -39.085   0.137 0 0 1 
1236 50    895  180.57 2553.62   0.00  -0.09  16.934  0.018  16.976  16.715  16.951   4.563   0.995  81.369   5.256   0.997 -80.422   8.046   0.992 -35.521   0.147 1061930663937530 0 1 
1236 50   2912 1123.24  746.79   0.00  -0.06  17.221  0.018  17.253  16.997  17.230   4.373   0.991  39.316   4.895   0.988   7.285   7.414   0.978  -6.736   0.117 0 0 1 
1236 50   2878 1225.05 1495.46  -0.00  -0.07  18.319  0.018  18.350  18.146  18.317   3.507   0.985  64.120   3.394   0.996  45.266   4.448   0.989 -14.525   0.147 0 0 1 
1236 50   1523 1089.14 1261.51   0.01  -0.06  16.754  0.018  16.823  16.619  16.788   4.069   0.997   1.790   4.681   0.991 -11.986   6.162   0.980 -20.938   0.297 0 0 1 
1236 50   1457 1508.61 1482.20  -0.02  -0.05  18.229  0.018  18.551  18.071  18.498   4.166   0.994  10.170   4.679   0.988   0.873  10.638   0.824  51.207   0.693 0 2 1 
1236 50   2965  454.56 2803.75  -0.01  -0.09  18.835  0.018  18.862  18.518  18.837   4.181   0.990  72.702   4.505   0.994 -76.843   7.878   0.988 -45.710   0.086 0 0 1 
1236 50   2121 1455.56 3562.94  -0.01  -0.07  17.262  0.018  17.330  17.068  17.290   4.283   0.996  81.107   4.863   0.996 -30.460   7.288   0.984 -28.950   0.245 0 0 1 
1236 50   1932 1468.78  499.80  -0.03  -0.03  18.043  0.018  18.161  17.858  18.115   4.039   0.992  14.972   4.545   0.987  -8.691   7.216   0.972 -22.886   0.386 1061930663936360 0 1 
1236 50   4436  158.41 3424.84  -0.31  -0.41  18.728  0.018  18.831  18.467  18.779   4.600   0.902  44.331   5.110   0.906  45.156   9.190   0.904  44.129   0.295 1061930663938088 0 1 
1236 50   2339  424.07  695.21  -0.00  -0.03  17.478  0.018  17.586  17.310  17.542   4.028   0.997  34.581   4.539   0.996  -4.643   6.822   0.982  34.882   0.381 0 3 1 
1236 50   4813  368.04 3677.97  -0.00  -0.06  17.348  0.018  17.413  17.133  17.385   4.325   0.997  86.259   4.933   0.995 -27.859   7.669   0.984 -27.454   0.221 1061930663938238 0 1 
1236 50   2321 1653.72 2208.02  -0.01  -0.06  18.086  0.018  18.190  17.883  18.140   4.123   0.998  51.348   4.625   0.995  -7.086   7.425   0.983 -20.441   0.340 0 3 1 
1236 50   4669 1101.84   20.85   0.16   0.15     nan    nan     nan     nan     nan   4.034   0.988  15.353     nan     nan     nan     nan     nan     nan     nan 0 2 1 
1236 50   1570  990.64 3606.44  -0.01  -0.05     nan    nan     nan     nan  17.738   4.021   0.998 -85.201     nan     nan     nan     nan     nan     nan     nan 0 20 1 
1236 50   4595 1728.58 4116.63  -0.02  -0.04  16.677  0.018  16.746  16.551  16.701   4.063   0.997  76.309   4.637   0.996 -17.860   5.958   0.984 -25.378   0.308 0 0 1 
1236 50   2318   29.50 1538.71   0.50   0.29  17.605  0.018  17.663  17.356  17.622   4.462   0.987  48.969   5.063   0.995  65.496   8.301   0.990  -9.604   0.186 0 2 1 
1236 50   3655  841.00 1773.96  -0.01  -0.08  18.391  0.018  18.422  18.191  18.388   3.610   0.989  64.050   3.566   0.997   8.367   4.979   0.984 -22.256   0.133 1061930663937107 0 1 
1236 50   4075  924.68 3351.98  -0.01  -0.07  18.466  0.018  18.595  18.277  18.537   3.981   0.996  79.126   4.382   0.996 -31.370   7.133   0.982 -30.344   0.411 0 2 1 
1236 50    520  988.52 1981.45   0.01  -0.07  17.177  0.018  17.264  17.026  17.221   4.016   0.999  -1.818   4.578   0.992 -13.315   6.407   0.980 -19.702   0.339 1061930663937219 0 1 
