# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 33  82207  812.61  180.52   0.82  -0.51  20.674  0.019  21.013  20.360  20.937   6.509   0.597 -13.906   8.119   0.521 -12.766  22.596   0.475 -11.040   0.581 0 2 1 
1236 33  77059  388.09 3288.27   0.05   0.26  22.231  0.021  22.229  21.768     nan   4.311   0.886  59.483   4.530   0.856  61.681   9.467   0.852  63.668   0.000 0 0 1 
1236 33 140591  420.46 4072.35  -0.09  -0.02  23.140  0.030  23.138  22.948     nan   3.573   0.794 -19.057   3.237   0.665 -21.676   4.434   0.601 -20.878   0.000 0 0 1 
1236 33 196925 1463.48 2901.25   0.15   0.20  22.118  0.021  22.331  21.768  22.257   6.380   0.523  50.242   7.707   0.404  49.829  19.481   0.347  49.327   0.431 0 0 1 
1236 33  61849 1600.95 3519.43  -0.17  -0.16  22.631  0.024  22.630  22.232  22.632   4.264   0.751  86.668   4.494   0.633  87.453   8.767   0.582  87.056   0.000 0 0 1 
1236 33 170898  973.08 1316.30  -0.39  -0.32  22.630  0.023  22.629  22.208     nan   4.829   0.688  57.670   5.279   0.570  58.096  11.250   0.470  58.293   0.000 0 0 1 
1236 33  99643  165.64  650.05   0.04   0.00  21.199  0.020  21.559  21.073  21.395   4.335   0.892  79.586   4.932   0.852  85.049  10.442   0.841  86.697   0.769 1061857649492321 0 1 
1236 33 200449 1210.00 3014.59  -0.08   0.01  22.771  0.024  22.769  22.165  22.817   5.060   0.678  28.426   5.659   0.611  27.841  14.550   0.598  27.219   0.000 0 2 1 
1236 33  48308  472.69  846.41  -0.16  -0.15  21.755  0.020  22.179  21.581  22.005   5.684   0.605  43.231   6.986   0.514  44.222  17.467   0.496  45.154   0.753 1061857649492408 0 1 
1236 33 149292  656.83 2940.63  -0.08  -0.09  22.156  0.021  22.155  21.896     nan   3.851   0.775 -42.993   3.838   0.637 -43.026   6.037   0.559 -42.992   0.000 0 0 1 
1236 33 104577 1612.52 2286.35  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 33  51090  139.75 2184.18  -0.06  -0.07  20.799  0.019  21.281  20.651  21.146   4.105   0.916   5.166   4.455   0.885  -1.107  12.815   0.685 -20.649   0.803 0 2 1 
1236 33 103247 1849.15 1472.53   0.06  -0.04  22.763  0.025  22.763  22.405  22.735   4.194   0.723  83.365   4.367   0.582  84.747   8.122   0.511  85.409   0.000 1061857649492797 0 1 
1236 33 152819  978.30 3035.05  -0.01   0.00  20.634  0.019  20.701  20.265  20.665   5.060   0.693  25.236   5.841   0.595  25.538  12.222   0.546  25.173   0.175 0 0 1 
1236 33  67084  225.13  250.87   0.01  -0.06  20.362  0.019  20.362  19.825  20.347   5.795   0.702  39.474   6.912   0.628  39.528  16.866   0.580  39.194   0.000 0 0 1 
1236 33 126251  106.21  512.79   0.18  -0.18  22.570  0.023  22.842  22.292  22.598   5.050   0.690  48.513   5.586   0.621  50.070  13.076   0.600  51.661   0.547 0 0 1 
1236 33 101499  684.84 3035.06  -0.02  -0.16  23.020  0.028  23.019  22.761     nan   3.792   0.719  56.289   3.775   0.535  57.542   6.126   0.416  57.273   0.000 0 0 1 
1236 33 104040  297.91 3313.61   0.00  -0.21  22.233  0.021  22.232  21.964  22.223   3.859   0.772  30.317   3.840   0.646  30.657   6.162   0.564  32.859   0.000 0 0 1 
1236 33   5896 1861.90 2039.07   0.02  -0.12  20.797  0.020  20.797  20.080  20.837   8.589   0.503 -29.168  10.957   0.427 -29.429  34.639   0.367 -29.617   0.000 0 0 1 
1236 33 105766  623.59 3091.73  -0.00  -0.23  19.748  0.019  19.918  19.208  19.881   7.460   0.691 -65.315   9.673   0.642 -65.705  29.655   0.582 -65.425   0.293 1061857649493802 0 1 
1236 33 143761 1775.26  926.66  -0.01  -0.04  20.524  0.020  20.763  20.326  20.660   4.777   0.748  77.515   5.612   0.639  77.437  11.519   0.587  77.269   0.579 0 0 1 
1236 33 197704  393.11 2980.89   0.20  -0.16  22.650  0.024  22.666  22.227     nan   3.950   0.888 -36.773   4.115   0.824 -48.121   8.430   0.773 -59.090   0.043 0 0 1 
